	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_SKBR3	median_SKBR3	std_SKBR3
EX_arg__L_e_r	9992932679.0	1.0	9992932679.0	0.0	0.18179602129212843	0.18549300307900823	0.028298386228893666	0.07667248243543913	0.0778662951556585	0.004904504580795883
EX_pro__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_leu__L_e_r	281255768.0	0.0	281255768.0	1.0	9.376036506972896e-05	9.383445350850345e-05	5.359054994262563e-06	0.00013536288873671127	0.00013882581956249998	1.7258110403659827e-05
EX_ile__L_e_r	247571243.0	0.0	247571243.0	1.0	4.36840832668478e-05	4.402531887956129e-05	1.1338499422006432e-06	6.334726498438287e-05	6.543033096847989e-05	7.751609084370858e-06
EX_met__L_e_r	230854.0	0.0	230854.0	1.0	2.336583374495865e-05	2.3548355015007974e-05	6.064760295336171e-07	0.0017099500582552988	0.0018719536548355	0.0008609713546242512
EX_gly_e_r	8268561000.0	1.0	8268561000.0	0.0	0.12349052703021698	0.11848234134241314	0.07412527994162658	0.042465158923294465	0.0409438983579605	0.02720981183949362
EX_phe__L_e_r	710517557.0	0.0	710517557.0	1.0	5.054784737801519e-05	4.96774217594614e-05	7.08469122405148e-06	7.299176285992336e-05	7.198780835231564e-05	1.3802428503619117e-05
EX_ser__L_e_r	8929253763.0	1.0	8929253763.0	0.0	0.1397056060178308	0.12781684231629653	0.08922199668250458	0.02848365806970382	0.0258921608027287	0.020602822274778186
EX_ala__L_e_f	2086336352.0	0.0	2086336352.0	1.0	0.17206513793573186	0.12375772405190585	0.16288089883971152	0.6019791765014495	0.4440566641565785	0.5496932849012018
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_fol_e_r	199313164.0	0.0	199313164.0	1.0	0.00027703183036596664	0.00029284390237775	7.834027712647908e-05	0.0009448989727558548	0.00101187031874425	0.00025964107708606465
EX_urea_e	7306951237.0	1.0	7306951237.0	0.0	0.06118792450935478	0.048508180215799696	0.04828641460579499	0.024821274095885547	0.020864067052428402	0.018384065843989116
EX_pyr_e					0.0	0.0	0.0	0.0	0.0	0.0
PYRt2					0.0	0.0	0.0	0.0	0.0	0.0
EX_gudac_e	8745864812.0	1.0	8745864812.0	0.0	0.08164772230809107	0.07819254405104835	0.049181802561897525	0.02093007569632134	0.01851634740410195	0.015080088733942577
EX_hdca_e_f	8777155757.0	1.0	8777155757.0	0.0	0.3483438825541999	0.33403173996862656	0.09879837000488596	0.15464502174527003	0.11757465071286874	0.1356062732430763
EX_ptrcIN_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_ptrcOUT_e	9250606820.0	1.0	9250606820.0	0.0	0.08450048344038207	0.080005686654785	0.048618479158083726	0.016179990765719098	0.012717656677284049	0.013307915962413932
EX_biomassx	247571243.0	0.0	247571243.0	1.0	0.00015269990445555568	0.00015389271065775	3.963429352137661e-06	0.00022143354254563067	0.0002287150041893	2.709613841109912e-05
EX_gthox_e	94242217.0	0.0	94242217.0	1.0	0.021142170635053154	0.0198774780857846	0.011471229938633849	0.5445211043011966	0.4940528301665087	0.35849934786590565
EX_2obut_e	9927529622.0	1.0	9927529622.0	0.0	0.5067806878531878	0.5540428508016182	0.19921447462906627	0.02825656028572972	0.0293746222977849	0.005003412903748842
EX_crn_e	0.0	0.0	0.0	1.0	2.7215487914363275e-18	1.333729521012649e-18	1.3900365925560794e-17	2.8446436733176332	2.881620573745515	1.475889273008172
EX_val__L_e_r	9129223227.0	1.0	9129223227.0	0.0	0.2961164425697055	0.30032824843247463	0.12583483801136466	0.11177668470651037	0.11787712066997211	0.028900193045584423
EX_spmd_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.012051199189381568	0.00983698406094215	0.008885538011191563
EX_sprm_e	58182023.0	0.0	58182023.0	1.0	0.0005540106714028828	0.0005762466196771	0.00023514435981140464	0.025870776131771273	0.02377742110084035	0.015794803038217495
EX_5mthf_e	199313164.0	0.0	199313164.0	1.0	0.00027703183036610125	0.0002928439023481	7.834027712072681e-05	0.0009448989725980134	0.00101187031837935	0.00025964107707698153
EX_tmlys_e_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.8446436733176856	2.8816205737454403	1.4758892730082005
EX_thbpt_e_r	3826436334.0	0.0	3826436334.0	1.0	1.0927413968539978e-05	1.0017075188713646e-05	6.9604576371665725e-06	1.5537287309764518e-05	1.4283328849841459e-05	1.0531205511694811e-05
EX_CE2705_e	3826436334.0	0.0	3826436334.0	1.0	1.0927413968539978e-05	1.0017075188713646e-05	6.9604576371665725e-06	1.5537287309764518e-05	1.4283328849841459e-05	1.0531205511694811e-05
EX_crtn_e	5172268773.0	1.0	5172268773.0	6.432161362985461e-41	0.03890551550700631	0.027259206660693702	0.03693674152634321	0.030841580429530387	0.026192927959859003	0.02053461250452876
EX_his__L_e_r	5044682630.0	0.9997310065608096	5044682630.0	0.00026899351659056035	0.10580409530374327	0.11764080479069	0.05931739695796488	0.10556512899406813	0.11030763669924534	0.0564978923180008
EX_lys__L_e_r	9839342909.0	1.0	9839342909.0	0.0	0.1490455166985795	0.15542971381457882	0.07039143729928928	0.008413337444557356	0.008940969023084801	0.003565489529828906
EX_carn_e_r	3724351896.0	0.0	3724351896.0	1.0	7.156967882843191	7.1135121979866955	2.713471921151422	8.081804645571534	8.092013517565505	0.5879576035201455
EX_csn_e_r	7582738740.0	1.0	7582738740.0	0.0	9.88807109527984	9.64728303628705	3.3940035670637902	6.243140838413442	4.837383626448338	5.473503152918102
EX_cys__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_cyan_e_r	6829105607.0	1.0	6829105607.0	0.0	0.14393346471314578	0.1396144360276346	0.06317588915972637	0.10329428896489216	0.09258390241892106	0.05966153813047226
EX_tcyntc	6884265706.0	1.0	6884265706.0	0.0	0.07371698682696863	0.058050743335343755	0.05884578375955985	0.04036744170681056	0.02880418274845	0.03963772570664072
EX_tcynt_e	5539918754.0	1.0	5539918754.0	0.0	0.07021647788617974	0.06295345467248915	0.0505534481479866	0.06292684725807908	0.0501177744132588	0.053060054345813214
EX_so3_e	6153642875.0	1.0	6153642875.0	0.0	0.17913710683111497	0.1788946036746363	0.0638639598974966	0.15186985461694794	0.1555016825585055	0.06708452292296277
EX_thr__L_e_r	9931570021.0	1.0	9931570021.0	0.0	0.5068389189642496	0.5541023695505595	0.1992156249896802	0.0266643617163836	0.0279132301084431	0.005056333060579884
EX_trp__L_e_r	2881588415.0	0.0	2881588415.0	1.0	0.005211554430041602	0.00530307980551445	0.0026742278007022987	0.007615863433423722	0.007790579960518251	0.0031064902323908023
EX_anth_e	4996322977.0	0.38789093779528194	4996322977.0	0.6121090918782376	0.0052095226051130615	0.00530104919558005	0.002674228205626698	0.00524315627883097	0.00537087089202385	0.002437278212350061
EX_tyr__L_e_r	2674434038.0	0.0	2674434038.0	1.0	1.3454332475789696e-05	1.4326629260316874e-05	6.95884297317368e-06	2.2042204110044614e-05	2.2419779189233707e-05	1.0708247741288313e-05
EX_cystinex_r	5825586039.0	1.0	5825586039.0	0.0	0.1854309832814111	0.18789801948235246	0.012276354411571459	0.1803972724923975	0.18380102352444494	0.015990582025570944
EX_3hydroxybutanoatex_r	616132958.0	0.0	616132958.0	1.0	1.2367427523667212	1.0397179807902166	0.7640738592533141	3.0952748125739884	3.2559468204845006	0.7917036826967446
EX_gthrd_e_r	156560667.0	0.0	156560667.0	1.0	0.025609244703572853	0.0208431819598121	0.020389804318908335	1.0318575262822454	0.9265307642556271	0.7104159656332001
EX_cmp_e_r	3574318033.0	0.0	3574318033.0	1.0	3.7885414564423387e-06	3.828580724804575e-06	1.941011347224011e-06	5.366412649909946e-06	5.087058002557975e-06	3.0803719378662673e-06
HEX1	491399181.0	0.0	491399181.0	1.0	2.9373540631703414	2.916957917655235	0.20718712946298612	16.012690344003754	12.551751470927822	12.756104503918776
G6PP	112934095.0	0.0	112934095.0	1.0	0.16917849207812863	0.12117190459604095	0.16435376961687317	13.748146447020575	10.278942936359785	12.708239254893405
PGI	5606651422.0	1.0	5606651422.0	0.0	1.1882585940892534	1.09608793865529	0.7481501604238429	1.0228657972144435	0.9553971559040706	0.6772577214640163
PFK	294278281.0	0.0	294278281.0	1.0	0.9774729152053054	0.8818106318249336	0.6025938654279223	14.65544756954671	10.55428370092775	13.036038084477871
FBP	101704651.0	0.0	101704651.0	1.0	0.13892288898089583	0.0926052350881065	0.13543899545368782	13.834024709592523	9.797902994652851	12.951174903657964
FBA	5047535150.0	0.9998843159556146	5047535150.0	0.00011568407954282218	0.8385500262243325	0.7170818014447611	0.5730998065417271	0.8214228599534175	0.7454406874051605	0.5487458424895822
TPI	8087337207.0	1.0	8087337207.0	0.0	2.2407540133494335	2.2143333021259854	0.26246522906174374	1.8080584779225535	1.7907738939425686	0.41993586544808
GAPD	8503504632.0	1.0	8503504632.0	0.0	5.0077557363289085	5.001447333744453	0.31938421444552545	4.0087132961994865	4.007354268841155	0.8678094187396753
PGK	9716084751.0	1.0	9716084751.0	0.0	4.848738876459289	4.85403545391031	0.35046788489129016	2.7193083690350393	2.7543150346383456	1.0833290500276636
DPGM	613669597.0	0.0	613669597.0	1.0	0.15901685986965414	0.11448476389154	0.14961793400012835	1.2894049271642534	1.2205821965417547	0.7984986598489746
DPGase	613669597.0	0.0	613669597.0	1.0	0.1590168598696528	0.1144847638915392	0.1496179340001284	1.2894049271642698	1.2205821965417556	0.7984986598489658
PGM_f	10000000000.0	1.0	10000000000.0	0.0	20.22749292375347	20.898811844831766	7.35276318718286	2.7397694653172175	2.9242304796165115	0.6910227703221165
ENO_f	8950925245.0	1.0	8950925245.0	0.0	17.794415848099234	16.849765025509626	7.167154958355548	8.211653260840496	8.324895228193322	2.6223630985472264
PYK	0.0	0.0	0.0	1.0	4.951645630620919	4.944615637574475	0.3263747986606436	24.776013938689086	22.448595850564256	9.721924017497273
LDH_L	9230281564.0	1.0	9230281564.0	0.0	4.843224634816756	4.888838764647302	0.20589034705146292	3.6783593680658604	3.6843616416818152	0.782923924835978
r0407	6885409037.0	1.0	6885409037.0	0.0	1.4022039871250895	1.4822628111485083	0.6446048829300749	0.9866356179692183	0.9479290109497833	0.5977002499122738
PRPPS	206388.0	0.0	206388.0	1.0	0.001131826014584589	0.0011764052661795	0.0004708970351233403	0.06382814152421132	0.06055516618702475	0.030476028519475628
G6PDH2r	6266890935.0	1.0	6266890935.0	0.0	1.5798749549057687	1.6679750115546093	0.7557695287869655	1.2416171625864842	1.1763246425801714	0.770744868204041
PGL	6266890935.0	1.0	6266890935.0	0.0	1.5798749549057698	1.6679750115545797	0.7557695287869642	1.2416171625864714	1.1763246425801646	0.7707448682040363
GND	6266890935.0	1.0	6266890935.0	0.0	1.5798749549051465	1.6679750115546437	0.7557695287870478	1.2416171625864112	1.1763246425802638	0.7707448682040058
RPI	5844202116.0	1.0	5844202116.0	0.0	0.527379535645198	0.556789006992552	0.2519484577940981	0.4564244818782978	0.43570099334881635	0.2581062861084805
TKT2_f	5551980650.0	1.0	5551980650.0	0.0	0.5810952523012708	0.6094791400193262	0.253554832344919	0.5363297699154016	0.5213449051360866	0.2603187017660319
RPE_f	6964345801.0	1.0	6964345801.0	0.0	1.2324062442931936	1.288035514766467	0.5132492444333785	0.8579056620440607	0.8109538123909972	0.514274970482662
TKT1_f	6437749086.0	1.0	6437749086.0	0.0	0.6052495797506785	0.637460842338115	0.25933372633145707	0.47396264079347483	0.4501980850132443	0.2583967117191301
TALA_f	6554645331.0	1.0	6554645331.0	0.0	2.150621628063933	2.156946048888562	0.9355799350950434	1.6472614070014215	1.5242859578302936	0.9341728607158083
r0408	6885409037.0	1.0	6885409037.0	0.0	1.4022039871250926	1.4822628111485174	0.6446048829300784	0.9866356179692218	0.9479290109497969	0.597700249912273
PDHm	13.0	0.0	13.0	1.0	0.7452678887553073	0.7196047298160511	0.32955780968635884	9.286308969658938	9.513099813814852	1.8176791635243816
PCm	1086.0	0.0	1086.0	1.0	1.6228954009994916	1.412614481765058	1.0955995795048432	49.117560540087524	47.21426043633139	18.272477031630853
PEPCK_re	0.0	0.0	0.0	1.0	0.0	0.0	0.0	23.014448994240855	20.678657252410524	9.760906661124837
CSm	606827.0	0.0	606827.0	1.0	3.659373898285267	3.3108538797357	1.494112862452493	18.895867948890153	18.562903537811014	3.495350895390715
ACONTm_f	8961807585.0	1.0	8961807585.0	0.0	74.43014040382165	62.11107831654061	53.78962091117629	11.436652882042699	12.029228695134107	3.772719247672944
ICDHxm	746168163.0	0.0	746168163.0	1.0	2.8735939127639867	2.2035595683631977	2.466935661645323	16.15228529022487	14.865438232994705	9.85573222624496
ICDHym_f	295862776.0	0.0	295862776.0	1.0	4.750813832739588	5.448297570603499	2.414618472666609	34.24208659392117	32.733880977484766	18.2314325726689
AKGDm	8344.0	0.0	8344.0	1.0	0.8975676295981578	0.6897289444914136	0.7650360475224406	15.57012415842157	15.59009473613263	2.4324775734813975
SUCOAS1m_f	2635890727.0	0.0	2635890727.0	1.0	11.061826765329332	10.559299873438038	7.156125852966852	16.728177185980222	16.786796260363786	3.085166353184349
SUCD1m	0.0	0.0	0.0	1.0	1.1936407124906867	0.9964704017235497	0.764980084979607	21.371124738862985	21.492878934366132	2.3826903996250586
FUMm_f	6230085721.0	1.0	6230085721.0	0.0	171.36960373649708	175.0691902358114	76.88263262082376	136.74786283637272	133.52634593019786	81.55654661442323
MDHm_f	8081731742.0	1.0	8081731742.0	0.0	604.6958826768063	622.5955548021009	244.8394207248996	333.23661313532136	325.43710502607655	163.74274625554267
ME1m	352281084.0	0.0	352281084.0	1.0	0.6994886721214553	0.5082575266997158	0.6630111258993785	16.07772620932093	12.54916838012313	13.433536319075285
ME2m	2075976660.0	0.0	2075976660.0	1.0	1.0541737330164493	0.7905746971219666	0.9347680795269246	2.7665408892198484	2.4925484079135085	1.9104007237025689
ME2	61484069.0	0.0	61484069.0	1.0	0.15246909938909206	0.1095279113830583	0.14412980639400286	13.724328975626138	11.264761299211328	10.552293495494016
ACITL	3169246351.0	0.0	3169246351.0	1.0	2.929817170978774	2.810958032441908	0.7880434605057633	4.635378881430354	4.194170428224059	2.8078992341664053
FUM_f	1005477678.0	0.0	1005477678.0	1.0	43.91987110805084	39.66465809713922	29.857405501993597	112.41923406559859	115.48814671195495	41.46770214679088
MDH_f	8726484333.0	1.0	8726484333.0	0.0	349.07709452257967	354.86779902043446	137.52208853582042	152.01742173767533	140.76644667011715	92.79713502883303
AKGMALtm_f	6955578794.0	1.0	6955578794.0	0.0	345.8969060290024	353.03020019428544	164.62356988592256	237.33533184191978	228.36234001008586	113.70460790601403
ACONT	6176948608.0	1.0	6176948608.0	0.0	9.21883149990516	8.5559448665957	3.707428263068354	7.4413658283645745	7.376154003989478	3.7180890358024117
ICDHyr	6176948608.0	1.0	6176948608.0	0.0	9.218831499905155	8.555944866595677	3.707428263068347	7.441365828364492	7.376154003989484	3.7180890358024077
PPA	0.0	0.0	0.0	1.0	0.4606297743222331	0.4487966943180257	0.1502985298936244	24.810183917078	23.825545651846305	9.682052028693855
Complex1ROS	0.0	0.0	0.0	1.0	1.895865941914243	1.8863182754300327	0.484967748136053	52.041299700085844	52.0781109568928	10.879679983338642
FADH2ETC	0.0	0.0	0.0	1.0	2.0804767114979423	1.9259841930876138	0.8539241142906056	38.031138517064115	35.87421498273945	11.050526656697466
CYOR_u10mi	0.0	0.0	0.0	1.0	3.8815559324687756	3.7024948498569823	1.0721912807780907	87.47038363875473	87.87981659356315	9.677886232870053
CYOOm2i	0.0	0.0	0.0	1.0	1.9407779662343878	1.8512474249284911	0.5360956403890453	43.73519181937736	43.939908296781574	4.838943116435025
ATPS4mi	0.0	0.0	0.0	1.0	4.09882221262515	3.945970418974	1.5041901424481494	161.14848661815782	161.32101573810905	19.31961128990219
GLUCYS	1967098417.0	0.0	1967098417.0	1.0	0.01667509656652592	0.012566818597499	0.014957374746487019	0.05718468232022034	0.046438269283650996	0.04509491105673521
GTHS	1967098417.0	0.0	1967098417.0	1.0	0.016675096566524293	0.01256681859750615	0.014957374746486876	0.05718468232022042	0.0464382692836508	0.04509491105673558
SPODMm	0.0	0.0	0.0	1.0	0.047396648547852416	0.047157956885744604	0.012124193703401483	1.3010324925021433	1.3019527739222831	0.2719919995834645
GTHPi	9123413312.0	1.0	9123413312.0	0.0	0.09668666821266958	0.1011338714104355	0.04720760507462864	0.022490964134865007	0.02044606349188585	0.015353533218111948
GTHPm	0.0	0.0	0.0	1.0	0.04739664854785141	0.0471579568857447	0.012124193703401355	1.3010324925021493	1.301952773922292	0.2719919995834639
GDR	7497890874.0	1.0	7497890874.0	0.0	0.09318221034974478	0.08619092974353709	0.05856466591536024	0.046160371826940334	0.037316996534230054	0.03805267427150806
GTHOr	6442985521.0	1.0	6442985521.0	0.0	0.08731021695834315	0.0741523093400477	0.06387491640532	0.05527388395631992	0.0462994496862421	0.041212722301408634
GDRm	304729486.0	0.0	304729486.0	1.0	0.012710699530448491	0.0099922900817439	0.010882458090406602	0.3344570993643354	0.28139247422677216	0.2559209739002545
GTHOm	217771584.0	0.0	217771584.0	1.0	0.013543778382350059	0.0110481511470049	0.0107744692650274	0.4220542888365878	0.34575081221176496	0.3258939232613002
r0885	94242217.0	0.0	94242217.0	1.0	0.042284341270089336	0.03975495617153525	0.02294245987726653	1.0890422086023925	0.988105660333034	0.7169986957318158
PYRt2m_f	6018779.0	0.0	6018779.0	1.0	14.812553246882326	14.430430626539852	7.236222537060738	114.0461133127214	109.96516846305676	45.905984677659646
HMR_4964	4959476423.0	0.0008478155930287125	4959476423.0	0.9991521846310765	12.148648670883842	11.345568692855213	4.3653924226313725	12.076744709794749	11.745057491742312	4.704155304808551
r2420	3586126.0	0.0	3586126.0	1.0	2.2068225683887506	1.9852800923794371	1.359494251302502	93.3901272349692	93.69325891526324	32.74576675199637
ATPtm	0.0	0.0	0.0	1.0	2.4509942707566106	2.2127435501036334	1.3188525079155482	112.00577394516166	111.66208094847734	23.935481647399605
FUMtm_f	520101355.0	0.0	520101355.0	1.0	8.656093703356744	8.831855930916188	3.9678392287282525	94.0283280389891	94.16524451866256	56.442350624523556
CO2tm_f	3148952694.0	0.0	3148952694.0	1.0	159.30691206634393	152.76686944191255	55.07344706393355	193.69344304251794	195.1613227664248	50.22393718385387
O2tm	0.0	0.0	0.0	1.0	1.9881746147821777	1.8982358512643023	0.5439394629744629	45.03622431187962	45.270012641091576	4.95182654457172
r0801_f	717047.0	0.0	717047.0	1.0	7.249384179523846	7.9615520971930716	3.7218625462800414	29.793134297141354	30.55373977573504	5.5785497766460335
THD1m	1628341247.0	0.0	1628341247.0	1.0	12.645637657605766	12.329388685446974	4.416278167809242	22.70888787817551	24.438946639637834	8.386013098213496
H2Otm_f	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.9592098686134225	5.837639733810223	5.066676538024942
NH4tm_f	7419688576.0	1.0	7419688576.0	0.0	126.06583944711726	133.5218395447119	49.481160241262714	80.97497366929423	75.72986843741978	48.8859813033452
HCO3E	3169252361.0	0.0	3169252361.0	1.0	2.563575054741278	2.459586373374601	0.6895384488594158	4.055938066792016	3.6698787895559373	2.4569125642173657
HCO3Em	1098.0	0.0	1098.0	1.0	1.6477447570479329	1.4372417098062376	1.0965198032127905	49.142377963216305	47.239773331083256	18.272981619563776
GLUN	306475144.0	0.0	306475144.0	1.0	0.6274934587282287	0.6190342849875965	0.20297204608446012	16.607503904831844	12.625976731570116	14.423776042566974
GLNS	1456115.0	0.0	1456115.0	1.0	0.14637702423021542	0.1038232238822937	0.14530366846836237	20.37807813295785	16.740863394937698	14.509777512501051
GLUt2m	562100894.0	0.0	562100894.0	1.0	0.07082388455086285	0.0510916296659497	0.06854007422621114	1.0637575114292057	0.826858429652073	0.8873974742862537
GLNtm_1	1048858238.0	0.0	1048858238.0	1.0	0.11923856971287816	0.08742297827035114	0.10920436051321547	0.9330367174786952	0.6917797196554535	0.8383519283161951
GLUNm	1048858238.0	0.0	1048858238.0	1.0	0.11923856971295607	0.0874229782704762	0.10920436051320659	0.9330367174786779	0.6917797196554035	0.8383519283161993
GLUPRT	247571227.0	0.0	247571227.0	1.0	1.7228519523254188e-05	1.7363099092777e-05	4.471778825870427e-07	2.4983461010119542e-05	2.5804999310876536e-05	3.057148912275311e-06
PRAGSr	247571228.0	0.0	247571228.0	1.0	1.7228519523198463e-05	1.736309909286166e-05	4.471778825892372e-07	2.4983461008029292e-05	2.580499930925406e-05	3.0571489117876843e-06
GARFT	247571229.0	0.0	247571229.0	1.0	1.722851952296272e-05	1.7363099092437316e-05	4.47177882604473e-07	2.498346100953968e-05	2.580499931254605e-05	3.0571489117815823e-06
PRFGS	247571229.0	0.0	247571229.0	1.0	1.7228519522962775e-05	1.736309909243732e-05	4.471778826044705e-07	2.4983461009539724e-05	2.580499931254584e-05	3.0571489117815327e-06
PRAIS	247571229.0	0.0	247571229.0	1.0	1.7228519522371773e-05	1.736309909215888e-05	4.4717788260591073e-07	2.4983461009539826e-05	2.5804999312546008e-05	3.057148911781555e-06
AIRCr	247571229.0	0.0	247571229.0	1.0	1.722851952237229e-05	1.7363099092159116e-05	4.471778826059564e-07	2.4983461009539924e-05	2.5804999312546082e-05	3.0571489117815433e-06
PRASCSi	247571229.0	0.0	247571229.0	1.0	1.7228519522347968e-05	1.7363099092288133e-05	4.4717788259743077e-07	2.498346100953969e-05	2.5804999312545852e-05	3.0571489117815823e-06
ADSL2r	247571228.0	0.0	247571228.0	1.0	1.7228519522164632e-05	1.736309909457394e-05	4.471778825474163e-07	2.4983461009540012e-05	2.5804999312546096e-05	3.0571489117815522e-06
AICART	247571229.0	0.0	247571229.0	1.0	1.7228519522500942e-05	1.7363099094090453e-05	4.4717788256233126e-07	2.4983461009539755e-05	2.5804999312545886e-05	3.057148911781538e-06
IMPC	247571229.0	0.0	247571229.0	1.0	1.7228519522631683e-05	1.7363099093930194e-05	4.4717788258410455e-07	2.4983461009539924e-05	2.5804999312546035e-05	3.057148911781552e-06
ADSS	247571261.0	0.0	247571261.0	1.0	1.0202033421081286e-05	1.0281726016791611e-05	2.6480068098603367e-07	1.4794196418189765e-05	1.5280678157530358e-05	1.8103201023432795e-06
ADSL1r	247571261.0	0.0	247571261.0	1.0	1.0202033419947377e-05	1.0281726015669413e-05	2.6480068093885086e-07	1.4794196418189618e-05	1.5280678157529657e-05	1.810320102343278e-06
IMPDH2	247571203.0	0.0	247571203.0	1.0	7.026486102137181e-06	7.08137307909906e-06	1.8237720166000612e-07	1.0189264584654652e-05	1.0524321144285125e-05	1.2468288089141704e-06
GMPS	2945038344.0	0.0	2945038344.0	1.0	5.017120452640229e-06	5.006233360494922e-06	8.983069935000833e-07	6.5851830403296165e-06	7.086760207811845e-06	3.00205739153294e-06
GMPS2	3624017199.0	0.0	3624017199.0	1.0	2.0093656494970546e-06	2.0138533989429468e-06	8.840590278321303e-07	3.6040815443252805e-06	2.795651235817262e-06	2.818938393157616e-06
GK1	247571202.0	0.0	247571202.0	1.0	7.026486102137362e-06	7.081373079099051e-06	1.823772016600149e-07	1.0189264587587126e-05	1.0524321149991091e-05	1.2468288094138767e-06
RNDR2	247571243.0	0.0	247571243.0	1.0	1.5114236543015542e-06	1.5232300500908765e-06	3.923002372745446e-08	2.1917492041171628e-06	2.263821111466125e-06	2.6819757799306405e-07
ADK1	0.0	0.0	0.0	1.0	0.4606212849711041	0.4487884029100754	0.1502985140782368	24.81017160647934	23.825531724849707	9.682052082936751
RNDR1	247571243.0	0.0	247571243.0	1.0	2.01304284043822e-06	2.0287676046018086e-06	5.224988914922492e-08	2.9191583913797103e-06	3.0151499002281546e-06	3.5720839267352333e-07
CBPS	3234666973.0	0.0	3234666973.0	1.0	6.57615225556793e-06	6.444025494739462e-06	3.7566863089430508e-06	1.0406610309595154e-05	1.023087699130939e-05	6.260692543633603e-06
ASPCT	3234666973.0	0.0	3234666973.0	1.0	6.576152255568001e-06	6.444025494739821e-06	3.7566863089432773e-06	1.0406610309595023e-05	1.0230876991309638e-05	6.260692543633714e-06
DHORTS	3234666973.0	0.0	3234666973.0	1.0	6.576152255567929e-06	6.444025494739696e-06	3.7566863089433044e-06	1.040661030959531e-05	1.0230876991309931e-05	6.260692543633723e-06
DHORD9	3234666973.0	0.0	3234666973.0	1.0	6.576152255567941e-06	6.444025494739684e-06	3.756686308943318e-06	1.0406610309595094e-05	1.0230876991309551e-05	6.2606925436336296e-06
ORPT	3234666973.0	0.0	3234666973.0	1.0	6.576152255567939e-06	6.444025494739678e-06	3.756686308943318e-06	1.04066103095951e-05	1.0230876991309524e-05	6.2606925436336185e-06
OMPDC	3234666973.0	0.0	3234666973.0	1.0	6.576152255567936e-06	6.444025494739686e-06	3.7566863089433243e-06	1.0406610309595078e-05	1.0230876991309528e-05	6.260692543633619e-06
UMPK	644323401.0	0.0	644323401.0	1.0	1.3774238054518171e-05	1.3717998181321925e-05	1.964573923205699e-06	2.010176624598196e-05	1.990671083227437e-05	3.6905383472940927e-06
RNDR4	247571243.0	0.0	247571243.0	1.0	1.998994449228235e-06	2.014609475221224e-06	5.188525364883169e-08	2.8987865054655295e-06	2.99410811984267e-06	3.547155479397023e-07
