	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
EX_pro__L_e	10000000000.0	1.0	10000000000.0	0.0	5.3838380545285715e-05	5.438317743435556e-05	2.0760693591415595e-05	0.0	0.0	0.0
EX_leu__L_e_r	9981547666.0	1.0	9981547666.0	0.0	0.0001471913024004353	0.00014934269657925002	1.3017138060214397e-05	9.349540014045426e-05	9.366072921234591e-05	5.463266734646782e-06
EX_ile__L_e_r	9983959094.0	1.0	9983959094.0	0.0	6.721255962943929e-05	6.868030067577592e-05	5.23941242128634e-06	4.367516391772199e-05	4.401181106749041e-05	1.155770450836015e-06
EX_met__L_e_r	10000000000.0	1.0	10000000000.0	0.0	0.002619507188112296	0.0026700997812286	0.0013073301704062078	2.336106335464904e-05	2.3541129690104336e-05	6.182009031548509e-07
EX_gly_e_r	4631076266.0	6.556428292280751e-180	4631076266.0	1.0	0.10137990917337683	0.08977961399458301	0.06891917735932108	0.11253541326177469	0.10130696909031905	0.07667664472931533
EX_phe__L_e_r	9994576440.0	1.0	9994576440.0	0.0	9.96479924280387e-05	0.00010177415881399999	7.71528382241305e-06	5.213995008971769e-05	5.249290958491371e-05	7.232353632777844e-06
EX_ser__L_e_r	4951447299.0	8.466285676059373e-05	4951447299.0	0.9999153371694591	0.11418146503752076	0.10880878574616	0.06276523191544177	0.12588355713059887	0.1063569168530846	0.0924155080857084
EX_ala__L_e_f	9505995499.0	1.0	9505995499.0	0.0	2.665167889704602	2.0947892516339426	2.3214430802635797	0.17329713895463647	0.12498552060058796	0.16311075632429367
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e	10000000000.0	1.0	10000000000.0	0.0	0.031727240835205756	0.0324021378587769	0.007731442274362938	0.0	0.0	0.0
EX_fol_e_r	1586898004.0	0.0	1586898004.0	1.0	0.00017552824458309314	0.00018631348599295	5.0607340539377206e-05	0.00027416299797612784	0.00029126571485765	7.919828158684779e-05
EX_urea_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.05819643402305103	0.05106718271216375	0.04287361439983209
EX_pyr_e	10000000000.0	1.0	10000000000.0	0.0	0.2753939804661442	0.27591910066213843	0.1223902570788301	0.0	0.0	0.0
PYRt2	10000000000.0	1.0	10000000000.0	0.0	0.2753939804661442	0.27591910066213843	0.1223902570788301	0.0	0.0	0.0
EX_gudac_e	2501540384.0	0.0	2501540384.0	1.0	0.04098161474797834	0.03737263002733105	0.027962409270056072	0.08225626148972813	0.0786662638575304	0.04958469821626818
EX_hdca_e_f	9759281233.0	1.0	9759281233.0	0.0	1.9782282194322813	1.9153000570456973	0.9007483198766751	0.35712636654415786	0.3401735299405815	0.10686497802375623
EX_ptrcIN_e	10000000000.0	1.0	10000000000.0	0.0	0.00034906833421039364	0.0003585386519498	8.162791276247438e-05	0.0	0.0	0.0
EX_ptrcOUT_e	2271970883.0	0.0	2271970883.0	1.0	0.04349348450244893	0.041185617482021195	0.02756475123879994	0.09547157166050024	0.09331701527613681	0.05583644521153779
EX_biomassx	9983959094.0	1.0	9983959094.0	0.0	0.00023494487387854776	0.0002400754363347	1.8314628951846504e-05	0.00015266872642324345	0.00015384549342304998	4.0400535897060364e-06
EX_gthox_e	9920283586.0	1.0	9920283586.0	0.0	0.7222942988773	0.6238566826374747	0.5060779114043432	0.02087499845891686	0.01917600510161295	0.011505410315600284
EX_2obut_e	1061711.0	0.0	1061711.0	1.0	0.013720511984294699	0.01378937575935585	0.002962590214818784	0.5325919475633238	0.553343206530404	0.16148857388424515
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	18.3561952891351	18.463295958581853	2.293366396950669	4.857261885613476e-18	5.643161613466424e-18	1.2371554991225556e-17
EX_val__L_e_r	4567088.0	0.0	4567088.0	1.0	0.021886768226611366	0.022971022667165747	0.0053172125534227885	0.2865487118231962	0.277428953136748	0.11882619050855694
EX_spmd_e	10000000000.0	1.0	10000000000.0	0.0	0.0017901522698282172	0.0014955240487197	0.0013400558345145067	0.0	0.0	0.0
EX_sprm_e	7973255722.0	1.0	7973255722.0	0.0	0.0013696798506567535	0.0012810635680270501	0.0008520446182679613	0.0005355827912876583	0.0005486644922404499	0.00024439212773041795
EX_5mthf_e	1586898219.0	0.0	1586898219.0	1.0	0.00017552825497352942	0.00018631351995075	5.060734038013009e-05	0.0002741629979728553	0.00029126571485284995	7.919828158310969e-05
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	18.356195289135172	18.463295958581938	2.2933663969506624	0.0	0.0	0.0
EX_thbpt_e_r	9997523880.0	1.0	9997523880.0	0.0	3.8687785782290145e-05	3.944029442547864e-05	3.0421664244627265e-06	1.2527606319571021e-05	1.2939848346542374e-05	7.118903550956177e-06
EX_CE2705_e	9997523880.0	1.0	9997523880.0	0.0	3.8687785782290145e-05	3.944029442547864e-05	3.0421664244627265e-06	1.2527606319571021e-05	1.2939848346542374e-05	7.118903550956177e-06
EX_crtn_e	6361726911.0	1.0	6361726911.0	0.0	0.05590415236612908	0.0532375219437808	0.028174589386582936	0.04562450821416255	0.0322753186712659	0.04151354513652898
EX_his__L_e_r	4265192158.0	0.0	4265192158.0	1.0	0.0867764317432287	0.08937997817497445	0.03554578086946175	0.10008087820183224	0.10308329962954105	0.0584586607266719
EX_lys__L_e_r	134829227.0	0.0	134829227.0	1.0	0.007910780499639837	0.00708240531922405	0.005239068697167541	0.1564212922024664	0.16869993067149455	0.06977665603705908
EX_carn_e_r	9999203961.0	1.0	9999203961.0	0.0	24.596909373857876	24.285869626082118	3.237670452142732	8.384487769496548	8.90285157488995	2.9336221284037713
EX_csn_e_r	4422973274.0	0.0	4422973274.0	1.0	11.275503528479762	8.715496069933053	9.817933629332126	10.571745820954396	10.743883949557615	3.822760417791526
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.03995400828896435	0.0423994559196722	0.009414696506183873	0.0	0.0	0.0
EX_cyan_e_r	3962504424.0	0.0	3962504424.0	1.0	0.10111846128574112	0.1024789280853336	0.03839357465448246	0.12829827856475196	0.1174319927889627	0.066630203037869
EX_tcyntc	3639640129.0	0.0	3639640129.0	1.0	0.04286039780039389	0.03589974278839215	0.03266550649904128	0.06708774909124149	0.05532313596022545	0.05050264675277226
EX_tcynt_e	4996648130.0	0.3975730358975511	4996648130.0	0.6024269939801199	0.05825806348534535	0.0527260607192288	0.039949851356690276	0.06121052947351157	0.050507885804470104	0.04761208009076069
EX_so3_e	73748078.0	0.0	73748078.0	1.0	0.03200472165048391	0.032393052543371506	0.010410559851283297	0.18654092910545814	0.19445126628407444	0.06407655351003892
EX_thr__L_e_r	831075.0	0.0	831075.0	1.0	0.011229515571529776	0.01153035246639925	0.002613541906999143	0.5326499237974459	0.5534027920526589	0.16148875355648912
EX_trp__L_e_r	8982201393.0	1.0	8982201393.0	0.0	0.02287927424653061	0.0239941145865015	0.011964796580194483	0.005787258195830157	0.00610629386231365	0.002478801312281382
EX_anth_e	8916130960.0	1.0	8916130960.0	0.0	0.022580485535584588	0.023681184399179052	0.011974223738332795	0.005785226785756658	0.0061043428070738	0.002478803252862253
EX_tyr__L_e_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.1849161897162966e-05	1.1401081075553069e-05	7.125249963770915e-06
EX_cystinex_r	0.0	0.0	0.0	1.0	0.08590706541277256	0.08820249082686525	0.010861924908669699	0.183723588435095	0.18618347797897936	0.013709064080439697
EX_3hydroxybutanoatex_r	9665391967.0	1.0	9665391967.0	0.0	8.602173656641513	7.948448040924394	4.874049656085569	1.2279810927011658	1.0039903338538134	0.827727453252861
EX_gthrd_e_r	9890393879.0	1.0	9890393879.0	0.0	1.4041931923303994	1.2069447170823664	1.0081057272452552	0.02520696575920163	0.019771664010729002	0.020734856598611004
EX_cmp_e_r	5305039625.0	1.0	5305039625.0	9.887453971665928e-124	4.545681387864541e-06	4.035457767036484e-06	3.171751391362192e-06	3.96298733928624e-06	3.918516446078787e-06	2.0747670314754226e-06
HEX1	9864560719.0	1.0	9864560719.0	0.0	17.031095080107182	13.954603934446448	11.622426920561379	2.9335106068288592	2.9163230240111515	0.19656155731045286
G6PP	9910793094.0	1.0	9910793094.0	0.0	13.996609540570311	10.938816739750216	11.526833377127927	0.16213066467142875	0.11737785464251174	0.15412620442273453
PGI	8121711171.0	1.0	8121711171.0	0.0	2.375818340904658	2.4362334640312886	0.6799828692339234	1.4346810189965749	1.4401619040483347	0.7670891082581759
PFK	7493637549.0	1.0	7493637549.0	0.0	1.9796069651956487	1.995214646500043	0.737875030722818	1.2884094718993067	1.2692353775506726	0.6581800136188939
FBP	7791179272.0	1.0	7791179272.0	0.0	0.34994340458692025	0.3104721489173913	0.25244069823690196	0.14275559414295616	0.11039456181251464	0.12720496655444238
FBA	6850708510.0	1.0	6850708510.0	0.0	1.6296635605512853	1.657835441860649	0.740153810922746	1.1456538777564065	1.1382149366369378	0.6441187137989091
TPI	7728853595.0	1.0	7728853595.0	0.0	2.8118427880535797	2.8704622991902093	0.58649448942683	2.3250552440687358	2.3237791631009737	0.2700140660815308
GAPD	7341435875.0	1.0	7341435875.0	0.0	5.841697799716955	5.963749653746477	1.1639954824213152	5.095297600674832	5.095348522507684	0.32481755523459194
PGK	2470118817.0	0.0	2470118817.0	1.0	3.331331539511724	3.1879681040969503	1.9321456625968334	4.938466273138448	4.942699731103129	0.35293921880689644
DPGM	9637270253.0	1.0	9637270253.0	0.0	2.510366260245193	2.3526483225600368	1.632340667052656	0.15683132753632908	0.1130391089857743	0.1480104908311723
DPGase	9637270253.0	1.0	9637270253.0	0.0	2.5103662602453034	2.3526483225601886	1.6323406670526415	0.15683132753632784	0.11303910898577235	0.14801049083117226
PGM_f	270725913.0	0.0	270725913.0	1.0	7.5561174135058895	7.644142950860392	1.1936093032956805	22.103792593736863	22.863104613813864	7.148516193882863
ENO_f	578152072.0	0.0	578152072.0	1.0	7.875168907248702	7.989148064789501	1.277057009929911	19.919040893519405	20.539579607163354	7.010271867996408
PYK	5106468038.0	0.9999999999999999	5106468038.0	8.123867345171099e-17	5.0384799805209655	5.076065393884255	1.2775110209455791	5.038448279407782	5.039309283002837	0.33041095191118847
LDH_L	6368219611.0	1.0	6368219611.0	0.0	5.140256102334829	5.255397010926224	0.9923025069516865	4.848368744756337	4.891059452961519	0.19778397117681001
r0407	4877968092.0	1.6537335924172284e-21	4877968092.0	1.0	1.1821792275023764	1.0649842007459405	0.7782010064026247	1.179401366312363	1.1183508800060014	0.6454307968729704
PRPPS	9824032983.0	1.0	9824032983.0	0.0	0.004565872239944108	0.00459714658284395	0.0017013966984860554	0.0010955720342764267	0.00112162781362725	0.0004887083310889707
G6PDH2r	2445803506.0	0.0	2445803506.0	1.0	0.658602542970999	0.6235696598298897	0.41854034038942783	1.3366569096437249	1.3294380919444289	0.7700581501331772
PGL	2445803506.0	0.0	2445803506.0	1.0	0.6586025429430103	0.6235696598159624	0.41854034041207494	1.3366569096437317	1.3294380919444393	0.7700581501331774
GND	2445803506.0	0.0	2445803506.0	1.0	0.6586025429299023	0.6235696598437837	0.4185403404056551	1.3366569096437186	1.329438091944501	0.7700581501332281
RPI	2472273170.0	0.0	2472273170.0	1.0	0.22257809581185414	0.21081918219026596	0.13942967191786693	0.44628268457113474	0.44390980325343743	0.2567210123286077
TKT2_f	4993772360.0	0.31476457706175115	4993772360.0	0.6852354504459615	0.49606108364484847	0.5001883189282885	0.1590730558328248	0.4989373059026558	0.4970075983654606	0.25206581300790143
RPE_f	3017952483.0	0.0	3017952483.0	1.0	0.7226249415021943	0.6878509058593889	0.3446796213812743	1.066504539982862	1.0659384754399328	0.5037918428394151
TKT1_f	3782458115.0	0.0	3782458115.0	1.0	0.4114632799127174	0.4108497994782011	0.1755747646597995	0.5204923574827749	0.5185853551071034	0.2593653434166362
TALA_f	1605917349.0	0.0	1605917349.0	1.0	1.0432848612394985	1.0856279770141906	0.3482501444527394	2.0462208452809376	2.080979831978083	0.900977822146453
r0408	4877968092.0	1.6537335924172284e-21	4877968092.0	1.0	1.1821792274733582	1.0649842007630022	0.7782010064283491	1.1794013663123692	1.1183508800060127	0.6454307968729699
PDHm	9999654865.0	1.0	9999654865.0	0.0	27.92229129055209	27.883905618077094	4.1774096244670815	0.7980164152291577	0.786911739048608	0.32105203850122505
PCm	9998793904.0	1.0	9998793904.0	0.0	84.83603401615886	81.46503153555888	38.75609454749497	1.6112608955441652	1.3978798677817554	1.1140238691663022
PEPCK_re					0.0	0.0	0.0	0.0	0.0	0.0
CSm	9999399983.0	1.0	9999399983.0	0.0	50.4938743465957	49.64804336235472	10.148986384066564	3.6995598629012547	3.282796083317919	1.6454983915154575
ACONTm_f	315551578.0	0.0	315551578.0	1.0	12.913748481499368	11.946683501298752	8.09010075790033	104.04564865802104	103.03713107186441	49.506507397826404
ICDHxm	9171150122.0	1.0	9171150122.0	0.0	21.332671353696334	19.05047865181902	15.165847589948473	2.8727756972590166	2.1326994569131954	2.5438266972027592
ICDHym_f	7096660126.0	1.0	7096660126.0	0.0	7.43257452449457	6.752433612752347	4.733616946317841	3.990281164757457	4.220174061111947	2.6491070179088516
AKGDm	9287675600.0	1.0	9287675600.0	0.0	6.859019680060495	6.061561978461918	4.646985465320931	0.895124098182272	0.6583495585440009	0.8312700005414693
SUCOAS1m_f	4420607296.0	0.0	4420607296.0	1.0	8.210243571954887	8.176403263274187	3.210196059494735	9.799113494863105	9.196222820138505	6.174380612153551
SUCD1m	9999400036.0	1.0	9999400036.0	0.0	43.59323327839395	43.21450137325013	4.976778238980061	1.1816292161937765	0.9566410437400118	0.8283010910504575
FUMm_f	5511801113.0	1.0	5511801113.0	0.0	191.64859924961206	204.48487708578378	61.56288062628777	180.40618337274017	182.2747769637931	67.90386227010856
MDHm_f	1085817159.0	0.0	1085817159.0	1.0	200.32243502045162	203.82549394601386	111.20160296628808	521.20405874194	529.08631438311	223.96397924482972
ME1m	9946045591.0	1.0	9946045591.0	0.0	59.805746719983446	55.598875264082594	38.541774040706606	0.7484766894299412	0.5398569217269527	0.7038401430096931
ME2m	9427592726.0	1.0	9427592726.0	0.0	9.602560353763755	9.280590424637362	5.990927847440327	0.9974281892735741	0.7526842524624456	0.8935794182809159
ME2	9980826092.0	1.0	9980826092.0	0.0	26.388691411736737	25.10551920264488	15.811735378166595	0.15732881343946664	0.1117687813561893	0.15303350615636171
ACITL	9964856420.0	1.0	9964856420.0	0.0	21.17675611874544	20.70404560340895	7.942770689614867	2.9902868772572524	2.8513566802571164	0.8560137403121678
FUM_f	9267326535.0	1.0	9267326535.0	0.0	107.21618590914872	104.06574043895961	32.569156722408486	47.12889878600347	47.22391231313942	26.878901946281864
MDH_f	3900174869.0	0.0	3900174869.0	1.0	256.5270904548711	264.8135521650681	125.15430024718695	317.06310307947336	336.07419276418375	174.86097730011537
AKGMALtm_f	348009430.0	0.0	348009430.0	1.0	71.90075193274538	72.41356978782795	29.16403330341988	365.122318175283	383.93841717305213	149.86751096969635
ACONT	9975801269.0	1.0	9975801269.0	0.0	60.43527475127061	61.427514696260445	20.19943570243593	9.229993749057833	8.3873105966425	4.0652518716383765
ICDHyr	9975801269.0	1.0	9975801269.0	0.0	60.43527475125333	61.42751469623208	20.199435702435878	9.22999374905781	8.387310596642468	4.065251871638364
PPA	9999400912.0	1.0	9999400912.0	0.0	24.704615612969175	23.481798933998192	9.776261887307793	0.4652818069630971	0.45345025572943565	0.14849343758749692
Complex1ROS	9999401468.0	1.0	9999401468.0	0.0	72.49444984273572	72.14272488100706	13.115670033856462	1.96014805758034	1.9363768963945023	0.4751348158351238
FADH2ETC	9999400000.0	1.0	9999400000.0	0.0	60.7732309190726	59.054460290147425	12.764057952371651	2.0516109689697237	1.8736245264831644	0.8857837559746335
CYOR_u10mi	9999400000.0	1.0	9999400000.0	0.0	129.64296812202733	128.45731281190524	15.703107043891853	3.9137588051209335	3.7137476408764316	1.1273210186239837
CYOOm2i	9999400000.0	1.0	9999400000.0	0.0	64.82148406101507	64.22865640595384	7.851553521945947	1.9568794025604668	1.8568738204382158	0.5636605093119919
ATPS4mi	9999420019.0	1.0	9999420019.0	0.0	222.431258148966	219.02359598875074	32.30801799315423	4.15011896983916	3.948141720831904	1.5470969811124673
GLUCYS	7454726321.0	1.0	7454726321.0	0.0	0.04039540542231113	0.0340338710336231	0.03160856697359649	0.01654303115865929	0.0126836315651872	0.01414600913883598
GTHS	7454726321.0	1.0	7454726321.0	0.0	0.04039540542230613	0.03403387103360215	0.03160856697359457	0.01654303115866309	0.0126836315651888	0.014146009138836636
SPODMm	9999401468.0	1.0	9999401468.0	0.0	1.8123612460683152	1.803568122025021	0.32789175084642985	0.04900370143950647	0.0484094224098611	0.011878370395878298
GTHPi	2453212046.0	0.0	2453212046.0	1.0	0.05058151882051835	0.04850331236431345	0.026520562858674563	0.09007004927515236	0.09259758707492505	0.045447836328937063
GTHPm	9999401468.0	1.0	9999401468.0	0.0	1.8123612460683156	1.8035681220250186	0.3278917508464285	0.04900370143950636	0.048409422409860944	0.01187837039587841
GDR	1997102796.0	0.0	1997102796.0	1.0	0.038573878979406666	0.032778951309624355	0.027817093995771973	0.09096861827968084	0.0881497771123929	0.052628928565829944
GTHOr	3322450392.0	0.0	3322450392.0	1.0	0.04327906311934014	0.038954649777069	0.030116885106374263	0.07652364596066692	0.0654775414119213	0.05645739859807441
GDRm	9811065298.0	1.0	9811065298.0	0.0	0.5490145632631435	0.47693065041868504	0.40991683459360007	0.013060625011421748	0.0105788612562459	0.010794618948554217
GTHOm	9802231740.0	1.0	9802231740.0	0.0	0.5410523839279141	0.4321244764940686	0.428202440680402	0.015068077969168144	0.0128753442595947	0.011539249847899417
r0885	9920283586.0	1.0	9920283586.0	0.0	1.4445885977526713	1.247713365272162	1.0121558228088856	0.041749996917859696	0.03835201020326995	0.023010820631201336
PYRt2m_f	9981033044.0	1.0	9981033044.0	0.0	121.24985166834202	114.40907034762884	48.35863167363106	20.328221210721605	18.821865403757112	10.354694349095066
HMR_4964	9995792348.0	1.0	9995792348.0	0.0	81.6120308699867	82.19425636665069	24.862016380733113	12.22028062631525	11.215315088364157	4.804009289907013
r2420	9997237303.0	1.0	9997237303.0	0.0	117.72002430168658	120.1175544044591	33.37512092375876	2.283098180559433	2.0268125868638687	1.4766440521519497
ATPtm	9999400058.0	1.0	9999400058.0	0.0	137.5909725877236	138.4907182735518	22.432976729947548	2.5023734775501616	2.216914227775641	1.4309544732491273
FUMtm_f	8427370631.0	1.0	8427370631.0	0.0	21.956225120900804	22.166840014033127	10.627717045706142	9.575642994187788	9.985981552821233	3.839445406813456
CO2tm_f	6989034480.0	1.0	6989034480.0	0.0	170.43338905492115	172.62538810582595	64.44515009089338	123.17354728841863	119.40331003515226	62.79378061797362
O2tm	9999400000.0	1.0	9999400000.0	0.0	66.63384530708329	66.00635263685993	8.055931117849907	2.0058831039999547	1.9054779543722589	0.5717805252153952
r0801_f	7075441343.0	1.0	7075441343.0	0.0	10.63187669209252	11.040985481677792	4.727188666347323	7.325063019628458	7.543667921188237	3.36777467350952
THD1m	9976256887.0	1.0	9976256887.0	0.0	129.4452741708562	110.85706636339222	75.63652148049908	12.92552735871787	12.671066964638353	4.537309630085138
H2Otm_f	10000000000.0	1.0	10000000000.0	0.0	6.394043209465334	5.709766184856971	4.380218470653628	0.0	0.0	0.0
NH4tm_f	3929761895.0	0.0	3929761895.0	1.0	111.02893061394437	114.5491571071309	42.12862420799492	127.02359150575721	133.20854153687725	45.83347377829444
HCO3E	9964856266.0	1.0	9964856266.0	0.0	18.529648143597573	18.116027928266767	6.949925140075794	2.6164860195901727	2.4949352953074424	0.7490119247572499
HCO3Em	9998765452.0	1.0	9998765452.0	0.0	84.84020755457716	81.47129771703035	38.756453021968476	1.6476612049222041	1.4359019402147717	1.1181007106534622
GLUN	9649779358.0	1.0	9649779358.0	0.0	14.49380357566969	11.073614601356915	12.776606410761081	0.6266830586950287	0.6156575496132065	0.19718364518131545
GLNS	9984536704.0	1.0	9984536704.0	0.0	16.318624324719693	13.00292418864431	12.737365472555773	0.14784088774746126	0.10597413786477365	0.1434286346187201
GLUt2m	9669489598.0	1.0	9669489598.0	0.0	1.9481595347996918	1.547195065639349	1.6451756775143682	0.07998950071457189	0.054723193623030644	0.08068983265847833
GLNtm_1	9514573351.0	1.0	9514573351.0	0.0	2.211028444588555	1.6811986492244977	1.9810388785728235	0.11774334612997958	0.0874097917159125	0.10678835638833793
GLUNm	9514573351.0	1.0	9514573351.0	0.0	2.211028444595727	1.6811986492293278	1.9810388785725683	0.11774334613007977	0.08740979171602495	0.10678835638833944
GLUPRT	9983959092.0	1.0	9983959092.0	0.0	2.650791186780222e-05	2.708686189016446e-05	2.0663696230418657e-06	1.7225001864379296e-05	1.7357771889566502e-05	4.558230865958343e-07
PRAGSr	9983959092.0	1.0	9983959092.0	0.0	2.6507911867716232e-05	2.7086861891275565e-05	2.0663696229768432e-06	1.7225001864643065e-05	1.7357771889622844e-05	4.5582308663322535e-07
GARFT	9983959092.0	1.0	9983959092.0	0.0	2.6507911868023255e-05	2.708686189158309e-05	2.06636962305478e-06	1.7225001864559185e-05	1.7357771889653896e-05	4.5582308665970964e-07
PRFGS	9983959092.0	1.0	9983959092.0	0.0	2.6507911867423305e-05	2.708686189097727e-05	2.066369622954431e-06	1.72250018645592e-05	1.735777188965395e-05	4.5582308665970514e-07
PRAIS	9983959092.0	1.0	9983959092.0	0.0	2.6507911867055713e-05	2.7086861890846838e-05	2.0663696229167806e-06	1.7225001864347535e-05	1.7357771889701404e-05	4.55823086621476e-07
AIRCr	9983959092.0	1.0	9983959092.0	0.0	2.6507911867055794e-05	2.7086861890846997e-05	2.0663696229167933e-06	1.7225001864347545e-05	1.735777188970143e-05	4.5582308662147457e-07
PRASCSi	9983959092.0	1.0	9983959092.0	0.0	2.6507911867441146e-05	2.708686189189186e-05	2.0663696229625686e-06	1.7225001864367525e-05	1.735777188978691e-05	4.5582308664307545e-07
ADSL2r	9983959092.0	1.0	9983959092.0	0.0	2.6507911867827316e-05	2.708686189185501e-05	2.0663696228356373e-06	1.7225001859601606e-05	1.7357771886687756e-05	4.558230867691524e-07
AICART	9983959092.0	1.0	9983959092.0	0.0	2.6507911868322166e-05	2.7086861892854048e-05	2.066369622867554e-06	1.7225001859363014e-05	1.7357771884584804e-05	4.5582308670702876e-07
IMPC	9983959092.0	1.0	9983959092.0	0.0	2.6507911868322132e-05	2.708686189285399e-05	2.066369622867548e-06	1.722500185899868e-05	1.7357771883977542e-05	4.558230867398805e-07
ADSS	9983959071.0	1.0	9983959071.0	0.0	1.569692349547245e-05	1.6039773420215242e-05	1.2236219718516757e-06	1.0199950419954765e-05	1.0278571510972616e-05	2.6992002080192907e-07
ADSL1r	9983959071.0	1.0	9983959071.0	0.0	1.5696923496052237e-05	1.6039773421071314e-05	1.2236219719178034e-06	1.0199950415259173e-05	1.0278571506202415e-05	2.6992002081064906e-07
IMPDH2	9983959094.0	1.0	9983959094.0	0.0	1.0810988372903095e-05	1.1047071204210952e-05	8.427476514406027e-07	7.025051446274212e-06	7.079200379164905e-06	1.8590306603778238e-07
GMPS	6503789199.0	1.0	6503789199.0	0.0	6.4982557874625324e-06	7.002336036697957e-06	3.1789245699244812e-06	5.296025130089253e-06	5.278907860768808e-06	8.460985708629245e-07
GMPS2	7440781796.0	1.0	7440781796.0	0.0	4.312732585470152e-06	3.7299822640947685e-06	3.099621534869302e-06	1.729026316184855e-06	1.7516092081539218e-06	8.241453819362565e-07
GK1	9983959094.0	1.0	9983959094.0	0.0	1.0810988372987308e-05	1.1047071204283287e-05	8.427476514541999e-07	7.025051446274211e-06	7.0792003791649475e-06	1.8590306603778256e-07
RNDR2	9983959094.0	1.0	9983959094.0	0.0	2.3254843616467604e-06	2.3762666688353187e-06	1.812781973637792e-07	1.5111150541377549e-06	1.5227626939017933e-06	3.9988450430910044e-08
ADK1	9999400912.0	1.0	9999400912.0	0.0	24.704602551077773	23.48178779067829	9.776261865566966	0.46527331934541305	0.45344159441447324	0.1484934206842185
RNDR1	9983959094.0	1.0	9983959094.0	0.0	3.0972782712510682e-06	3.1649144756280216e-06	2.414417533272064e-07	2.012631820438294e-06	2.0281451397966384e-06	5.3260026473097365e-08
CBPS	6230154525.0	1.0	6230154525.0	0.0	9.852356935730023e-06	9.556543671595002e-06	6.056709288749426e-06	7.181449836179712e-06	6.996700507798981e-06	3.734482739992045e-06
ASPCT	6230154526.0	1.0	6230154526.0	0.0	9.852356935771074e-06	9.55654367166088e-06	6.056709288729278e-06	7.1814498361795535e-06	6.996700507798751e-06	3.7344827399920833e-06
DHORTS	6230154526.0	1.0	6230154526.0	0.0	9.852356936026e-06	9.556543672541734e-06	6.0567092886565935e-06	7.18144983617949e-06	6.996700507798561e-06	3.7344827399920587e-06
DHORD9	6230154527.0	1.0	6230154527.0	0.0	9.852356935821686e-06	9.556543672432118e-06	6.056709288569492e-06	7.181449836179479e-06	6.996700507798536e-06	3.734482739992062e-06
