	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_MCF7	median_MCF7	std_MCF7
EX_cyan_e_r	412620759.0	0.0	412620759.0	1.0	0.07639797827802701	0.0722177533519182	0.03906623667095846	0.2059887469267437	0.20530215824329412	0.0632257467032345
EX_tcyntc	1483429569.0	0.0	1483429569.0	1.0	0.02908130701108113	0.02326568258195255	0.022804500774186068	0.10716362093801375	0.09297610253956445	0.07572152015351091
EX_tcynt_e	2602162667.0	0.0	2602162667.0	1.0	0.047316671266947566	0.0402205335601133	0.03519305813622911	0.0988251259887343	0.08917475019842765	0.06423144695266816
EX_so3_e	5327268307.0	1.0	5327268307.0	4.489708884383329e-142	0.08146592421437629	0.0761808015508906	0.042213076942263665	0.07356445602142822	0.07945919398380315	0.025502001965186934
EX_thr__L_e_r	818902168.0	0.0	818902168.0	1.0	0.04370707597224201	0.04358454997171035	0.010692230741330752	0.23019110012541896	0.22214209444230704	0.13141359804009173
EX_trp__L_e_r	461084474.0	0.0	461084474.0	1.0	0.0012290285754120243	0.00115371852337105	0.0006402331212277594	0.014397810832790554	0.013829007623757151	0.00866940331864642
EX_anth_e	356094386.0	0.0	356094386.0	1.0	0.000935594304508701	0.00087208476860445	0.0005863991304988142	0.014391806337226323	0.013822826805585851	0.008669379344332786
EX_tyr__L_e_r	194310392.0	0.0	194310392.0	1.0	1.8137006231235803e-06	1.8112203948665812e-06	8.82389631133428e-07	3.090903153923599e-05	2.9820835964188575e-05	1.7271977508593073e-05
EX_cystinex_r	0.0	0.0	0.0	1.0	0.0641445472267768	0.0650805758025829	0.013731357813138157	0.17979339373790457	0.18364069571780667	0.016819215549165142
EX_3hydroxybutanoatex_r	41586346.0	0.0	41586346.0	1.0	7.880074184019637	8.079442107235092	1.8607188766149634	11.823291442604845	11.972668976125243	0.557729237758373
EX_gthrd_e_r	6723749258.0	1.0	6723749258.0	0.0	1.132059995036486	0.9504494569025932	0.8611430640506387	0.6048477028067712	0.6127643457951251	0.29698052059196317
EX_cmp_e_r	20912898.0	0.0	20912898.0	1.0	2.9126251761271245e-07	2.724385090078596e-07	1.711500840074424e-07	1.1150738362572428e-05	1.096421291122126e-05	5.435913968830024e-06
HEX1	7088945603.0	1.0	7088945603.0	0.0	12.711350927948178	10.220456234783395	10.025951523210045	5.584872515968335	4.7780934683059915	2.9864914371351987
G6PP	8411347030.0	1.0	8411347030.0	0.0	12.60943179360188	10.115692689430352	10.025651253064485	2.912598592197105	2.1098093171220578	2.968671918166045
PGI	882274000.0	0.0	882274000.0	1.0	0.0517096973372869	0.0499103909269719	0.027396615759798033	0.5393850120586067	0.36531436175829024	0.5312877832039044
PFK	7881342995.0	1.0	7881342995.0	0.0	14.008038913126802	10.520403059363327	12.991107631290495	3.9390534319386763	3.1651102939050113	2.840992416474825
FBP	8381226523.0	1.0	8381226523.0	0.0	13.98283629772847	10.494748234238825	12.991630467123091	2.964279153889228	2.1274265016779874	2.795450811422204
FBA	126763143.0	0.0	126763143.0	1.0	0.025202615395555645	0.02363534300706715	0.016472753670610216	0.9747742780494156	0.9371291039795298	0.5839226928789526
TPI	0.0	0.0	0.0	1.0	0.0559728858372069	0.055922850811950045	0.0167390168712666	1.9567381874817271	1.9452273564791054	0.24745279407612336
GAPD	0.0	0.0	0.0	1.0	0.11407736592126518	0.11405714096645156	0.036107829056485324	4.622152962695481	4.697576745824742	0.45071559155638496
PGK	115458271.0	0.0	115458271.0	1.0	0.06034077829952257	0.0543700831375856	0.040315025302720985	2.5517136831550458	2.629672822392174	1.407855225649078
DPGM	168925083.0	0.0	168925083.0	1.0	0.05373658762546823	0.04802845802076735	0.037269660097274095	2.0704392795409414	1.88587179059668	1.3600269556087903
DPGase	168925083.0	0.0	168925083.0	1.0	0.05373658762547106	0.048028458020770645	0.037269660097274344	2.0704392795410707	1.8858717905968692	1.3600269556087936
PGM_f	0.0	0.0	0.0	1.0	0.4629737052322138	0.47179730331434033	0.11176865705829503	6.117956394537099	6.020635374357479	1.2906879361703325
ENO_f	0.0	0.0	0.0	1.0	0.5162050182568739	0.5179156993864434	0.12648256285025541	6.446757359768646	6.5921163264955105	0.6758231963812907
PYK	9999443017.0	1.0	9999443017.0	0.0	34.37961607716604	32.500219568773616	11.243575027324395	4.318519195400483	4.377383863630353	0.5055804533225681
LDH_L	0.0	0.0	0.0	1.0	0.07146139581916344	0.07363152448195395	0.008434026727493453	4.529224258142716	4.6439426159371475	0.4097367011317653
r0407	111092225.0	0.0	111092225.0	1.0	0.030770270441657612	0.029273497128189552	0.019210106261721534	0.9819639094415942	0.978425350313323	0.5202554013045799
PRPPS	9927243971.0	1.0	9927243971.0	0.0	0.04381050462484055	0.042578021195482596	0.018439166480622524	0.006734964228660358	0.00701243964488495	0.002115574920770398
G6PDH2r	8465114.0	0.0	8465114.0	1.0	0.050205287374351835	0.049483926589487845	0.02834316487291135	2.132764727349591	2.2697222965090162	0.5678288389864263
PGL	8465114.0	0.0	8465114.0	1.0	0.050205287369911054	0.0494839265972732	0.028343164873643734	2.13276472734964	2.269722296508995	0.5678288389864248
GND	8465114.0	0.0	8465114.0	1.0	0.05020528736991111	0.04948392659727315	0.028343164873643734	2.1327647273496266	2.2697222965090127	0.5678288389864264
RPI	24385455.0	0.0	24385455.0	1.0	0.045942098874818114	0.04497939308423655	0.015267492498544007	0.7154115519455209	0.760930855936951	0.18915809067117717
TKT2_f	17967049.0	0.0	17967049.0	1.0	0.10724754142015877	0.1046043863205178	0.04833488048081183	0.7654636909878474	0.8099339573317137	0.1874577071746719
RPE_f	7593378.0	0.0	7593378.0	1.0	0.1291989878911939	0.12619226609858686	0.05505143553316494	1.6282673188091439	1.6914788973591603	0.39673894216014344
TKT1_f	16297583.0	0.0	16297583.0	1.0	0.09650736578937434	0.09327006913057134	0.046986899622656696	0.7774610174455868	0.8208616772376685	0.18431241133151166
TALA_f	25008900.0	0.0	25008900.0	1.0	0.10810372352652335	0.10206288361844976	0.06785115950490819	1.6904025182701814	1.7839868735106963	0.6268039175810578
r0408	111092225.0	0.0	111092225.0	1.0	0.03077027044165757	0.029273497128189552	0.019210106261721527	0.98196390944159	0.978425350313306	0.52025540130457
PDHm	9992950351.0	1.0	9992950351.0	0.0	7.602076962448827	7.620691105183727	1.8821290378820592	1.7400696133925475	1.6928590310313896	0.5632122698141157
PCm	9999453323.0	1.0	9999453323.0	0.0	88.86560456199491	89.97567907497941	16.397248926118706	8.023011157138408	7.282442043386729	4.992506323620581
PEPCK_re	10000000000.0	1.0	10000000000.0	0.0	35.53342120482972	33.48236681903138	11.351317721498061	0.0	0.0	0.0
CSm	2511269538.0	0.0	2511269538.0	1.0	23.41089048526948	23.606622852639187	3.6786499552457714	26.22746985198048	26.334229868399124	1.5597753022330016
ACONTm_f	4253473966.0	0.0	4253473966.0	1.0	20.818672721491737	20.854282959026357	10.710948303905802	23.31992017514101	22.81250575842843	7.834022823426725
ICDHxm	8299305716.0	1.0	8299305716.0	0.0	40.50920745833968	34.282170980839936	30.130965675358034	11.401448696486172	8.110608701361574	10.723171037981135
ICDHym_f	8429655672.0	1.0	8429655672.0	0.0	114.062895342288	118.7543410239107	45.72462156681425	59.2105999062024	64.56159624004388	25.090773844768055
AKGDm	9995193753.0	1.0	9995193753.0	0.0	28.957230459916293	28.819512716246695	3.781502547185649	11.410083847443351	11.546115624014597	0.5829579585650754
SUCOAS1m_f	9985241317.0	1.0	9985241317.0	0.0	28.169524883251285	28.1692642272392	4.253081502928981	11.514540341217431	11.970752593457867	3.860321569143535
SUCD1m	9995274761.0	1.0	9995274761.0	0.0	30.807882169662378	30.678718950076288	3.8254466745964235	11.649812849636989	11.788869486424659	0.5827781838765198
FUMm_f	4297168222.0	0.0	4297168222.0	1.0	78.43631650900602	75.26251473930893	44.26042505469529	87.78588940439316	87.76951920981068	37.98966383061706
MDHm_f	5233555135.0	1.0	5233555135.0	1.874119065918538e-73	394.61737444805533	406.5574558265318	108.35908640142277	386.5467179078213	382.6262439093365	259.05254721869494
ME1m	8747362120.0	1.0	8747362120.0	0.0	18.55587808263703	14.321479555860206	15.534387815483043	3.101326224039027	2.2265789941231438	2.9202490714690876
ME2m	9179778706.0	1.0	9179778706.0	0.0	22.40153468948628	21.058661326690682	13.944787345419526	3.7724216617002444	2.8506988506557462	3.1988362563721484
ME2	9109078812.0	1.0	9109078812.0	0.0	20.031881336037998	17.03714640202337	15.3001582510079	2.755149085374225	1.8884613528207441	2.7732135372050983
ACITL	125561.0	0.0	125561.0	1.0	2.4665274930311223	1.8937152731277542	2.135662462679105	16.753092338312346	16.711780284965542	1.5147844867484799
FUM_f	9710857323.0	1.0	9710857323.0	0.0	88.41467918213304	87.26527207032105	22.740537933554357	37.851941843652234	41.49930327459517	17.576476027360172
MDH_f	2515486703.0	0.0	2515486703.0	1.0	87.6688305421393	83.3650342431098	47.42525250533396	162.42365136735924	165.5211761378614	87.65397379206503
AKGMALtm_f	3528577195.0	0.0	3528577195.0	1.0	270.58018342855655	271.26721740297205	108.178934314799	327.18827685991243	350.46392376072436	124.4396600992952
ACONT	6324017746.0	1.0	6324017746.0	0.0	59.05466521328025	55.58512711981273	32.35439169578113	43.90252663501787	43.273063965522525	7.264778938874824
ICDHyr	6324017746.0	1.0	6324017746.0	0.0	59.05466521327419	55.585127119820214	32.35439169578013	43.90252663501718	43.273063965519114	7.2647789388742705
PPA	9934246899.0	1.0	9934246899.0	0.0	24.468982446253484	24.076150507225744	7.510669746137589	6.605579301198807	6.307513733018885	2.4556722321258575
Complex1ROS	9859691558.0	1.0	9859691558.0	0.0	65.25303841685039	67.62500721073678	15.970449265185652	24.019686962977616	24.38335849552125	3.49044248025751
FADH2ETC	9986816328.0	1.0	9986816328.0	0.0	54.55261911156904	49.5941589242767	21.248072759011155	15.401890453735069	14.605383908686756	3.193977049720043
CYOR_u10mi	9995389890.0	1.0	9995389890.0	0.0	116.54300613670382	116.24599216653272	13.088416097163908	38.220611409236945	38.30890665511717	2.598080388941186
CYOOm2i	9995389890.0	1.0	9995389890.0	0.0	58.27150306835203	58.12299608326636	6.5442080485820044	19.110305704618664	19.154453327558787	1.2990401944705878
ATPS4mi	9994980035.0	1.0	9994980035.0	0.0	181.99081660142414	185.607400100596	15.86654198865576	64.50369850978949	64.24345728282738	7.1684101510093825
GLUCYS	4205056708.0	0.0	4205056708.0	1.0	0.03260693934137675	0.027163917371052802	0.02573095808998769	0.044875529780341865	0.035010492602885995	0.03880698839412553
GTHS	4205056708.0	0.0	4205056708.0	1.0	0.03260693934137675	0.027163917371052802	0.025730958089987686	0.04487552978035091	0.0350104926029051	0.038806988394126406
SPODMm	9859691558.0	1.0	9859691558.0	0.0	1.6313259604212524	1.6906251802684182	0.3992612316296466	0.6004921740744306	0.6095839623880661	0.08726106200643899
GTHPi	5462068611.0	1.0	5462068611.0	7.46317317804042e-281	0.02890201793947513	0.02809531948850055	0.014916630833891657	0.026194986767276243	0.025921524563397448	0.014358289873543728
GTHPm	9859691558.0	1.0	9859691558.0	0.0	1.6313259604212516	1.6906251802684173	0.3992612316296465	0.6004921740744288	0.6095839623880539	0.08726106200643723
GDR	2873622541.0	0.0	2873622541.0	1.0	0.02441218648159975	0.0207686098114096	0.018468939311337387	0.04662222111355041	0.0416046965644868	0.03170878760047658
GTHOr	3416738316.0	0.0	3416738316.0	1.0	0.029387122565550053	0.0253527746796297	0.021144283037317073	0.04929741655843025	0.041760288176819954	0.03673673114118447
GDRm	8544506553.0	1.0	8544506553.0	0.0	0.5367437934812425	0.4569020466578342	0.39866586195475134	0.12377532732893619	0.0947310647040299	0.09957533197895205
GTHOm	8046531161.0	1.0	8046531161.0	0.0	0.5122486997509507	0.422003066115444	0.40115565238356743	0.151855230451924	0.14180866497168565	0.10347680983624477
r0885	6667902092.0	1.0	6667902092.0	0.0	1.1646669343791314	0.9814149929841212	0.8594180935999116	0.6497232325870826	0.6588430128266825	0.2954665348207403
PYRt2m_f	8859521365.0	1.0	8859521365.0	0.0	71.86639071194709	70.81991943388839	18.169580136559244	40.8457746130199	40.59615732807542	17.934558766799576
HMR_4964	4759159776.0	5.711848200445791e-78	4759159776.0	1.0	61.521192706304824	57.9773736812089	32.25727999691945	60.6556189733271	60.25155921710794	7.976021451944098
r2420	6926718435.0	1.0	6926718435.0	0.0	64.75906720213128	66.29128766027382	20.075387840409405	54.99342042744867	55.17481164026355	7.846982477527736
ATPtm	9923911022.0	1.0	9923911022.0	0.0	93.10044797227694	95.09360934103164	11.12908912802648	56.401264644059495	56.26069123761397	6.733755613314439
FUMtm_f	4168706462.0	0.0	4168706462.0	1.0	28.132466588363393	26.508343612680882	15.730952174795185	33.73364436738532	32.245343669304816	18.86132057678428
CO2tm_f	6485177095.0	1.0	6485177095.0	0.0	149.32026970389293	146.42455013834842	62.273032878416956	118.08631660601799	107.79322000137644	64.69894834431295
O2tm	9995375178.0	1.0	9995375178.0	0.0	59.902829028774796	59.84941039090999	6.506024142640719	19.71079787869192	19.75975602510736	1.3395451879315643
r0801_f	9911025321.0	1.0	9911025321.0	0.0	30.308693166407892	30.65979686985839	5.214859556424023	14.362048239087374	15.66717661585915	5.04941034055143
THD1m	8173205637.0	1.0	8173205637.0	0.0	88.90879690606073	91.30701844723883	32.0547673799098	54.287514815784505	51.78873878204203	17.898030559009676
H2Otm_f	7121647621.0	1.0	7121647621.0	0.0	41.426657530683734	42.7884742209002	16.04035294535063	28.598366297402478	29.62544996039788	15.399289214687128
NH4tm_f	6150014555.0	1.0	6150014555.0	0.0	104.62970637293141	106.65046761060562	45.433913456200315	81.91459267887934	72.45876855500917	59.81069982214998
HCO3E	125566.0	0.0	125566.0	1.0	2.1582108592415286	1.6569993459080865	1.8687046394054225	14.658920568333482	14.622760547847312	1.3254308229741283
HCO3Em	9999445634.0	1.0	9999445634.0	0.0	88.89008224343368	90.00036834246805	16.39502591262739	8.1023764359693	7.367020099451315	4.995002199208152
GLUN	7613627270.0	1.0	7613627270.0	0.0	9.821661666144747	7.489578388815385	8.5971017904931	3.491279573765466	2.5934457234170605	3.121268158704061
GLNS	9147318152.0	1.0	9147318152.0	0.0	14.891152584106916	13.14622042581039	9.237745275112543	3.68448815761093	2.8868006655233156	3.1342255548829225
GLUt2m	8689619192.0	1.0	8689619192.0	0.0	1.5083212262909542	1.1773032938210686	1.2823475090823728	0.2640051084026932	0.1866544326533496	0.2525590141655904
GLNtm_1	8388362851.0	1.0	8388362851.0	0.0	1.20753580040789	0.9435750529292525	1.0183227847347405	0.2689542447121155	0.1893915533023347	0.2870397953588883
GLUNm	8388362851.0	1.0	8388362851.0	0.0	1.2075358004078904	0.9435750529292536	1.018322784734741	0.2689542447121147	0.18939155330233926	0.28703979535888907
GLUPRT	0.0	0.0	0.0	1.0	1.7013204676807794e-06	1.727315897835921e-06	3.610884252789469e-07	5.091398508960036e-05	5.209359055213577e-05	7.718903197759464e-06
PRAGSr	0.0	0.0	0.0	1.0	1.7013204841047143e-06	1.7273159200560618e-06	3.6108842527009696e-07	5.091398508963332e-05	5.20935905521678e-05	7.718903197761317e-06
GARFT	0.0	0.0	0.0	1.0	1.7013204841895957e-06	1.727315920132189e-06	3.610884252803321e-07	5.091398508850578e-05	5.209359055305575e-05	7.718903197594255e-06
PRFGS	0.0	0.0	0.0	1.0	1.7013204841895955e-06	1.7273159201321872e-06	3.610884252803325e-07	5.091398508888434e-05	5.209359055303608e-05	7.718903197575854e-06
PRAIS	0.0	0.0	0.0	1.0	1.7013204841895949e-06	1.7273159201321853e-06	3.6108842528033256e-07	5.091398508863606e-05	5.209359055494901e-05	7.718903197655516e-06
AIRCr	0.0	0.0	0.0	1.0	1.7013204841895947e-06	1.727315920132183e-06	3.6108842528033224e-07	5.091398508863611e-05	5.209359055494864e-05	7.718903197655584e-06
PRASCSi	0.0	0.0	0.0	1.0	1.7013204841895949e-06	1.727315920132189e-06	3.610884252803325e-07	5.091398508882956e-05	5.209359055533859e-05	7.71890319761204e-06
ADSL2r	0.0	0.0	0.0	1.0	1.7013204841895934e-06	1.7273159201321898e-06	3.610884252803319e-07	5.0913985088861e-05	5.209359055576343e-05	7.718903197500302e-06
AICART	0.0	0.0	0.0	1.0	1.7013204841895947e-06	1.7273159201321893e-06	3.61088425280332e-07	5.091398508990527e-05	5.209359055670528e-05	7.718903197553343e-06
IMPC	0.0	0.0	0.0	1.0	1.7013204841895932e-06	1.7273159201321902e-06	3.61088425280332e-07	5.091398508990592e-05	5.2093590556706365e-05	7.71890319755334e-06
ADSS	0.0	0.0	0.0	1.0	1.0074623281937444e-06	1.0228554531735906e-06	2.138224709761569e-07	3.014920192129082e-05	3.0847713682561926e-05	4.570822444227573e-06
ADSL1r	0.0	0.0	0.0	1.0	1.0074623282511504e-06	1.022855453227948e-06	2.138224709792937e-07	3.0149201921082426e-05	3.0847713683767924e-05	4.57082244428275e-06
IMPDH2	0.0	0.0	0.0	1.0	6.938581554146341e-07	7.044589067499241e-07	1.472659544142207e-07	2.076478316847675e-05	2.1245876871935344e-05	3.1480807532579854e-06
GMPS	90983383.0	0.0	90983383.0	1.0	1.420423908452134e-07	1.3099194067274716e-07	1.0600944811401734e-07	6.14135240683001e-06	6.0551032106961555e-06	3.5472232960996614e-06
GMPS2	4176308.0	0.0	4176308.0	1.0	5.51815764963474e-07	5.600570264497985e-07	1.6504671374439789e-07	1.4623430761607764e-05	1.4558332286736462e-05	4.3975604269824535e-06
GK1	0.0	0.0	0.0	1.0	6.938581553373168e-07	7.044589066590378e-07	1.4726595439997344e-07	2.076478316843644e-05	2.124587687200423e-05	3.148080753269326e-06
RNDR2	0.0	0.0	0.0	1.0	1.4925150456644388e-07	1.5153176202815963e-07	3.1677460532568055e-08	4.466583154135591e-06	4.570068223950447e-06	6.77164039902314e-07
ADK1	9934247609.0	1.0	9934247609.0	0.0	24.468981607924817	24.07614979277782	7.510669732653921	6.605554213332746	6.307489459770987	2.4556720055234353
RNDR1	0.0	0.0	0.0	1.0	1.987858743923338e-07	2.0182291562313115e-07	4.2190741786503315e-08	5.948976128607494e-06	6.086806364552377e-06	9.019047825853825e-07
CBPS	131509657.0	0.0	131509657.0	1.0	5.291307941281413e-07	4.5550928350937446e-07	3.74173966972452e-07	1.8340673838512367e-05	1.6644929357367452e-05	1.21604889766505e-05
ASPCT	131509657.0	0.0	131509657.0	1.0	5.291307942243674e-07	4.555092835771628e-07	3.74173967072188e-07	1.83406738385326e-05	1.664492935736247e-05	1.2160488976640378e-05
DHORTS	131509657.0	0.0	131509657.0	1.0	5.291307941427724e-07	4.555092835203636e-07	3.7417396697301926e-07	1.834067383853259e-05	1.664492935736244e-05	1.2160488976640368e-05
DHORD9	131509657.0	0.0	131509657.0	1.0	5.291307942650566e-07	4.5550928360459457e-07	3.7417396714029254e-07	1.8340673838532472e-05	1.6644929357362387e-05	1.2160488976640386e-05
ORPT	131509657.0	0.0	131509657.0	1.0	5.291307942747459e-07	4.5550928361189255e-07	3.7417396714067344e-07	1.8340673838532563e-05	1.6644929357362435e-05	1.2160488976640374e-05
OMPDC	131509657.0	0.0	131509657.0	1.0	5.291307942627767e-07	4.555092836028753e-07	3.7417396714020885e-07	1.8340673838532584e-05	1.6644929357362594e-05	1.2160488976640418e-05
