	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_SKBR3	median_SKBR3	std_SKBR3
EX_his__L_e_r	4465588028.0	0.0	4465588028.0	1.0	0.10008087820183224	0.10308329962954105	0.0584586607266719	0.11133678057130587	0.11301507106829839	0.051641637347323924
EX_lys__L_e_r	9891859493.0	1.0	9891859493.0	0.0	0.1564212922024664	0.16869993067149455	0.06977665603705908	0.00647964253890504	0.00602212714686425	0.003924725427189954
EX_carn_e_r	5819924616.0	1.0	5819924616.0	0.0	8.384487769496548	8.90285157488995	2.9336221284037713	8.138680857733537	8.142881772366524	0.5777367470523416
EX_csn_e_r	7960434983.0	1.0	7960434983.0	0.0	10.571745820954396	10.743883949557615	3.822760417791526	5.8192272557350595	4.592224452946551	4.893145486364524
EX_cys__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_cyan_e_r	6321781035.0	1.0	6321781035.0	0.0	0.12829827856475196	0.1174319927889627	0.066630203037869	0.0983044879613441	0.0905119379722701	0.05690326716987339
EX_tcyntc	6208843589.0	1.0	6208843589.0	0.0	0.06708774909124149	0.05532313596022545	0.05050264675277226	0.04743156502863718	0.0349273044777455	0.042324522840561644
EX_tcynt_e	5643821517.0	1.0	5643821517.0	0.0	0.06121052947351157	0.050507885804470104	0.04761208009076069	0.05087292293270748	0.04033513378373365	0.04245576755701087
EX_so3_e	6000159726.0	1.0	6000159726.0	0.0	0.18654092910545814	0.19445126628407444	0.06407655351003892	0.1644468494394295	0.16220804246713322	0.0688943781001178
EX_thr__L_e_r	9997523041.0	1.0	9997523041.0	0.0	0.5326499237974459	0.5534027920526589	0.16148875355648912	0.0235021450779848	0.02465239197480185	0.006410542348443266
EX_trp__L_e_r	2625398059.0	0.0	2625398059.0	1.0	0.005787258195830157	0.00610629386231365	0.002478801312281382	0.00814898744889912	0.0084985866257602	0.002681602720245376
EX_anth_e	5285836875.0	1.0	5285836875.0	6.401006001354317e-109	0.005785226785756658	0.0061043428070738	0.002478803252862253	0.00558923843218888	0.0057539644288131	0.002373740978814997
EX_tyr__L_e_r	3321980498.0	0.0	3321980498.0	1.0	1.1849161897162966e-05	1.1401081075553069e-05	7.125249963770915e-06	1.7837138271447825e-05	1.7973970413410692e-05	1.0358964947647871e-05
EX_cystinex_r	5779737698.0	1.0	5779737698.0	0.0	0.183723588435095	0.18618347797897936	0.013709064080439697	0.17890808615119663	0.182418198736013	0.01687645747373666
EX_3hydroxybutanoatex_r	628555930.0	0.0	628555930.0	1.0	1.2279810927011658	1.0039903338538134	0.827727453252861	3.095545841935661	3.19818226993908	0.7440001116760979
EX_gthrd_e_r	141480184.0	0.0	141480184.0	1.0	0.02520696575920163	0.019771664010729002	0.020734856598611004	0.9666107695086293	0.8646332299228854	0.6602497594816177
EX_cmp_e_r	2781077254.0	0.0	2781077254.0	1.0	3.96298733928624e-06	3.918516446078787e-06	2.0747670314754226e-06	6.271825856794728e-06	6.806438419931817e-06	3.164900842289349e-06
HEX1	396807852.0	0.0	396807852.0	1.0	2.9335106068288592	2.9163230240111515	0.19656155731045286	18.073661504290804	13.565274400617648	14.801559020732387
G6PP	96664823.0	0.0	96664823.0	1.0	0.16213066467142875	0.11737785464251174	0.15412620442273453	15.741406897167465	11.19854918988544	14.73662790365208
PGI	6016717116.0	1.0	6016717116.0	0.0	1.4346810189965749	1.4401619040483347	0.7670891082581759	1.1636891774949971	1.1187379264036466	0.7064884092307587
PFK	462601492.0	0.0	462601492.0	1.0	1.2884094718993067	1.2692353775506726	0.6581800136188939	14.083923859425974	10.539729127350787	12.321603039964822
FBP	105256870.0	0.0	105256870.0	1.0	0.14275559414295616	0.11039456181251464	0.12720496655444238	13.353991777076041	9.821748075003136	12.321471880282447
FBA	6873976363.0	1.0	6873976363.0	0.0	1.1456538777564065	1.1382149366369378	0.6441187137989091	0.7299320823500186	0.6233245108245093	0.5230573288496472
TPI	7945069013.0	1.0	7945069013.0	0.0	2.3250552440687358	2.3237791631009737	0.2700140660815308	1.896810093251239	1.9145462226158645	0.43445050622159026
GAPD	8348678165.0	1.0	8348678165.0	0.0	5.095297600674832	5.095348522507684	0.32481755523459194	4.160180644380663	4.227566398974341	0.8792765721399689
PGK	9810644529.0	1.0	9810644529.0	0.0	4.938466273138448	4.942699731103129	0.35293921880689644	2.4127960119303085	2.357190943275996	1.1711205675236611
DPGM	317478080.0	0.0	317478080.0	1.0	0.15683132753632908	0.1130391089857743	0.1480104908311723	1.7473846324503346	1.6988669693508809	0.9277555165163632
DPGase	317478080.0	0.0	317478080.0	1.0	0.15683132753632784	0.11303910898577235	0.14801049083117226	1.7473846324503493	1.698866969350858	0.9277555165163707
PGM_f	10000000000.0	1.0	10000000000.0	0.0	22.103792593736863	22.863104613813864	7.148516193882863	2.6847784941161015	2.8532809918921993	0.7072064952063499
ENO_f	9293126689.0	1.0	9293126689.0	0.0	19.919040893519405	20.539579607163354	7.010271867996408	8.052009242109111	8.25423394600936	2.624751039251144
PYK	0.0	0.0	0.0	1.0	5.038448279407782	5.039309283002837	0.33041095191118847	24.25417245059185	22.50554549447753	8.583166692672101
LDH_L	9125652528.0	1.0	9125652528.0	0.0	4.848368744756337	4.891059452961519	0.19778397117681001	3.791499738480287	3.851286638820902	0.7764381258966419
r0407	4990976474.0	0.24228928559496204	4990976474.0	0.7577107386097057	1.179401366312363	1.1183508800060014	0.6454307968729704	1.1668780109012724	1.1900484087220664	0.6150116300405916
PRPPS	276144.0	0.0	276144.0	1.0	0.0010955720342764267	0.00112162781362725	0.0004887083310889707	0.06882379900533843	0.06666170884445274	0.028900860220058125
G6PDH2r	5649134333.0	1.0	5649134333.0	0.0	1.3366569096437249	1.3294380919444289	0.7700581501331772	1.1685051726397735	1.0768546385468591	0.7681912288995341
PGL	5649134333.0	1.0	5649134333.0	0.0	1.3366569096437317	1.3294380919444393	0.7700581501331774	1.1685051726397802	1.076854638546861	0.7681912288995362
GND	5649134333.0	1.0	5649134333.0	0.0	1.3366569096437186	1.329438091944501	0.7700581501332281	1.1685051726396294	1.0768546385467959	0.7681912288995594
RPI	5160002776.0	1.0	5160002776.0	1.4129234878868265e-35	0.44628268457113474	0.44390980325343743	0.2567210123286077	0.43538425688349575	0.4074433946225924	0.25662420157901283
TKT2_f	4822930199.0	4.0867807498528595e-43	4822930199.0	1.0	0.4989373059026558	0.4970075983654606	0.25206581300790143	0.5195378674639657	0.4884179439151125	0.251527157853803
RPE_f	6365645790.0	1.0	6365645790.0	0.0	1.066504539982862	1.0659384754399328	0.5037918428394151	0.8216666167908097	0.7593746520983398	0.5042121073200285
TKT1_f	5567212365.0	1.0	5567212365.0	0.0	0.5204923574827749	0.5185853551071034	0.2593653434166362	0.4715552774422036	0.44142815612415776	0.24942083985279914
TALA_f	4530127436.0	2.4550760472759915e-290	4530127436.0	1.0	2.0462208452809376	2.080979831978083	0.900977822146453	2.2222923552845297	2.2647266520101805	1.1905393628371386
r0408	4990976474.0	0.24228928559496204	4990976474.0	0.7577107386097057	1.1794013663123692	1.1183508800060127	0.6454307968729699	1.1668780109012782	1.1900484087220708	0.6150116300405907
PDHm	0.0	0.0	0.0	1.0	0.7980164152291577	0.786911739048608	0.32105203850122505	9.127944902232965	9.155599913200128	1.8128848608877839
PCm	2495.0	0.0	2495.0	1.0	1.6112608955441652	1.3978798677817554	1.1140238691663022	48.787915526527634	47.44156975674642	16.7462412205584
PEPCK_re	0.0	0.0	0.0	1.0	0.0	0.0	0.0	22.448605619955266	20.63568323306487	8.587577468519541
CSm	2131497.0	0.0	2131497.0	1.0	3.6995598629012547	3.282796083317919	1.6454983915154575	18.60480610141985	18.302528635112967	3.715430461673551
ACONTm_f	9756847983.0	1.0	9756847983.0	0.0	104.04564865802104	103.03713107186441	49.506507397826404	10.366179539736843	10.872246798668293	4.126840251371488
ICDHxm	707863443.0	0.0	707863443.0	1.0	2.8727756972590166	2.1326994569131954	2.5438266972027592	19.61551325293312	18.72703026580571	11.950622680703004
ICDHym_f	379249314.0	0.0	379249314.0	1.0	3.990281164757457	4.220174061111947	2.6491070179088516	32.82327661077083	32.69674522946291	17.562374434575467
AKGDm	28596.0	0.0	28596.0	1.0	0.895124098182272	0.6583495585440009	0.8312700005414693	15.847607097683404	15.761742056232553	2.6941446655697625
SUCOAS1m_f	1657030264.0	0.0	1657030264.0	1.0	9.799113494863105	9.196222820138505	6.174380612153551	17.412396748298743	17.165553007114532	3.9307226161573774
SUCD1m	12.0	0.0	12.0	1.0	1.1816292161937765	0.9566410437400118	0.8283010910504575	21.328870106523013	21.401932989589934	2.3468615594275124
FUMm_f	6785885978.0	1.0	6785885978.0	0.0	180.40618337274017	182.2747769637931	67.90386227010856	134.8729553241428	132.38804360085442	69.83887894288821
MDHm_f	8539025661.0	1.0	8539025661.0	0.0	521.20405874194	529.08631438311	223.96397924482972	220.6577933455198	184.09390220247792	164.36451015254383
ME1m	393297803.0	0.0	393297803.0	1.0	0.7484766894299412	0.5398569217269527	0.7038401430096931	15.752338653359919	11.905804840446422	13.564549327303077
ME2m	833406063.0	0.0	833406063.0	1.0	0.9974281892735741	0.7526842524624456	0.8935794182809159	5.119814973346917	4.797761253252515	2.98656738927031
ME2	78487370.0	0.0	78487370.0	1.0	0.15732881343946664	0.1117687813561893	0.15303350615636171	11.90786388444367	9.833152982072612	9.15707026925527
ACITL	3610589232.0	0.0	3610589232.0	1.0	2.9902868772572524	2.8513566802571164	0.8560137403121678	4.418501902420999	3.8919829968463464	2.8139265615625355
FUM_f	758112534.0	0.0	758112534.0	1.0	47.12889878600347	47.22391231313942	26.878901946281864	109.94697750680331	112.04659378320466	32.52284255616759
MDH_f	6860244146.0	1.0	6860244146.0	0.0	317.06310307947336	336.07419276418375	174.86097730011537	212.14504607784454	216.76457252866624	101.53327005311985
AKGMALtm_f	6762148834.0	1.0	6762148834.0	0.0	365.122318175283	383.93841717305213	149.86751096969635	270.96578865244425	255.32460671489252	148.90168819954798
ACONT	5225043596.0	1.0	5225043596.0	2.368341252420363e-68	9.229993749057833	8.3873105966425	4.0652518716383765	8.495017378150651	8.73618043807246	3.8273280411490362
ICDHyr	5225043596.0	1.0	5225043596.0	2.368341252420363e-68	9.22999374905781	8.387310596642468	4.065251871638364	8.495017378150662	8.736180438072424	3.827328041149033
PPA	0.0	0.0	0.0	1.0	0.4652818069630971	0.45345025572943565	0.14849343758749692	25.711975378055037	24.857174236696117	9.551730141771717
Complex1ROS	0.0	0.0	0.0	1.0	1.96014805758034	1.9363768963945023	0.4751348158351238	53.068169173629194	53.68153215222745	10.167594372743322
FADH2ETC	0.0	0.0	0.0	1.0	2.0516109689697237	1.8736245264831644	0.8857837559746335	37.6026058008341	36.25533213713221	10.168640425455893
CYOR_u10mi	0.0	0.0	0.0	1.0	3.9137588051209335	3.7137476408764316	1.1273210186239837	88.01737542015985	87.97222281459224	9.547436882715498
CYOOm2i	0.0	0.0	0.0	1.0	1.9568794025604668	1.8568738204382158	0.5636605093119919	44.008687710079926	43.98611140729612	4.773718441357749
ATPS4mi	0.0	0.0	0.0	1.0	4.15011896983916	3.948141720831904	1.5470969811124673	163.95797544336682	163.98038294483428	19.60026448635827
GLUCYS	1832044603.0	0.0	1832044603.0	1.0	0.01654303115865929	0.0126836315651872	0.01414600913883598	0.06470240434959922	0.048972576630747	0.053508236495430565
GTHS	1832044603.0	0.0	1832044603.0	1.0	0.01654303115866309	0.0126836315651888	0.014146009138836636	0.06470240434959905	0.0489725766307464	0.05350823649543069
SPODMm	0.0	0.0	0.0	1.0	0.04900370143950647	0.0484094224098611	0.011878370395878298	1.3267042293406577	1.342038303805647	0.25418985931857857
GTHPi	9139056912.0	1.0	9139056912.0	0.0	0.09007004927515236	0.09259758707492505	0.045447836328937063	0.020428920778012866	0.0179649471598572	0.014585913774792332
GTHPm	0.0	0.0	0.0	1.0	0.04900370143950636	0.048409422409860944	0.01187837039587841	1.3267042293406595	1.3420383038056483	0.2541898593185788
GDR	7921330810.0	1.0	7921330810.0	0.0	0.09096861827968084	0.0881497771123929	0.052628928565829944	0.03970764015245651	0.0317552435146123	0.03199228771123089
GTHOr	5778159967.0	1.0	5778159967.0	0.0	0.07652364596066692	0.0654775414119213	0.05645739859807441	0.05986293365752934	0.050780165176483205	0.04442706027236093
GDRm	227857204.0	0.0	227857204.0	1.0	0.013060625011421748	0.0105788612562459	0.010794618948554217	0.3893235243668404	0.3279980797114138	0.2904011585065567
GTHOm	246684656.0	0.0	246684656.0	1.0	0.015068077969168144	0.0128753442595947	0.011539249847899417	0.42172411804475335	0.3664837601003136	0.30798220629695156
r0885	76913167.0	0.0	76913167.0	1.0	0.041749996917859696	0.03835201020326995	0.023010820631201336	1.0313131738581691	0.9258974784544411	0.6687753819021454
PYRt2m_f	26689647.0	0.0	26689647.0	1.0	20.328221210721605	18.821865403757112	10.354694349095066	127.50550283654226	125.28781332137872	41.9571629175627
HMR_4964	4377990580.0	0.0	4377990580.0	1.0	12.22028062631525	11.215315088364157	4.804009289907013	12.913519280571611	13.05529944113534	4.984147415583176
r2420	2573502.0	0.0	2573502.0	1.0	2.283098180559433	2.0268125868638687	1.4766440521519497	99.11168517596232	99.28611498372868	31.344486627520922
ATPtm	0.0	0.0	0.0	1.0	2.5023734775501616	2.216914227775641	1.4309544732491273	115.1476494777845	114.7279510138884	24.24541028752712
FUMtm_f	65371446.0	0.0	65371446.0	1.0	9.575642994187788	9.985981552821233	3.839445406813456	167.15149196341568	167.29057446391445	69.7390913552365
CO2tm_f	2350364146.0	0.0	2350364146.0	1.0	123.17354728841863	119.40331003515226	62.79378061797362	184.45109222805505	185.70338578279444	53.28811797269435
O2tm	0.0	0.0	0.0	1.0	2.0058831039999547	1.9054779543722589	0.5717805252153952	45.33539193942116	45.34139838574485	4.890754900496406
r0801_f	22916682.0	0.0	22916682.0	1.0	7.325063019628458	7.543667921188237	3.36777467350952	29.86586989607785	30.93321144065169	6.371605026974602
THD1m	2327396882.0	0.0	2327396882.0	1.0	12.92552735871787	12.671066964638353	4.537309630085138	20.92293937597649	22.136892152025997	9.095531112445839
H2Otm_f	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.766831887484655	6.858838015735756	5.379704918235514
NH4tm_f	7239285489.0	1.0	7239285489.0	0.0	127.02359150575721	133.20854153687725	45.83347377829444	87.00604442253797	88.93899546626508	47.98934182593767
HCO3E	3610578283.0	0.0	3610578283.0	1.0	2.6164860195901727	2.4949352953074424	0.7490119247572499	3.8661811742433074	3.405491295789818	2.4621868941737697
HCO3Em	2645.0	0.0	2645.0	1.0	1.6476612049222041	1.4359019402147717	1.1181007106534622	48.80997415199909	47.46084916740172	16.746650521998525
GLUN	358657541.0	0.0	358657541.0	1.0	0.6266830586950287	0.6156575496132065	0.19718364518131545	14.119408129934374	10.58532083943728	12.459938448998743
GLNS	2149536.0	0.0	2149536.0	1.0	0.14784088774746126	0.10597413786477365	0.1434286346187201	18.949499475146734	16.066345271012842	12.722087210698394
GLUt2m	611133012.0	0.0	611133012.0	1.0	0.07998950071457189	0.054723193623030644	0.08068983265847833	0.9823475541597563	0.7605907318008478	0.8537949515332457
GLNtm_1	875790420.0	0.0	875790420.0	1.0	0.11774334612997958	0.0874097917159125	0.10678835638833793	1.0096953214398385	0.7770810026240422	0.8762968013053422
GLUNm	875790420.0	0.0	875790420.0	1.0	0.11774334613007977	0.08740979171602495	0.10678835638833944	1.0096953214398376	0.777081002624031	0.8762968013053407
GLUPRT	154804793.0	0.0	154804793.0	1.0	1.7225001864379296e-05	1.7357771889566502e-05	4.558230865958343e-07	2.4704590155548768e-05	2.535513642948507e-05	2.9761295095299216e-06
PRAGSr	154804793.0	0.0	154804793.0	1.0	1.7225001864643065e-05	1.7357771889622844e-05	4.5582308663322535e-07	2.4704590155160962e-05	2.5355136429886692e-05	2.976129509546391e-06
GARFT	154804793.0	0.0	154804793.0	1.0	1.7225001864559185e-05	1.7357771889653896e-05	4.5582308665970964e-07	2.4704590156101474e-05	2.5355136432120908e-05	2.9761295096403255e-06
PRFGS	154804793.0	0.0	154804793.0	1.0	1.72250018645592e-05	1.735777188965395e-05	4.5582308665970514e-07	2.470459015610138e-05	2.5355136432120867e-05	2.976129509640332e-06
PRAIS	154804793.0	0.0	154804793.0	1.0	1.7225001864347535e-05	1.7357771889701404e-05	4.55823086621476e-07	2.4704590156101508e-05	2.535513643212094e-05	2.976129509640323e-06
AIRCr	154804793.0	0.0	154804793.0	1.0	1.7225001864347545e-05	1.735777188970143e-05	4.5582308662147457e-07	2.4704590156101474e-05	2.5355136432120982e-05	2.9761295096403107e-06
PRASCSi	154804793.0	0.0	154804793.0	1.0	1.7225001864367525e-05	1.735777188978691e-05	4.5582308664307545e-07	2.4704590156101447e-05	2.5355136432120928e-05	2.9761295096403255e-06
ADSL2r	154804791.0	0.0	154804791.0	1.0	1.7225001859601606e-05	1.7357771886687756e-05	4.558230867691524e-07	2.4704590156101484e-05	2.5355136432120972e-05	2.9761295096403205e-06
AICART	154804792.0	0.0	154804792.0	1.0	1.7225001859363014e-05	1.7357771884584804e-05	4.5582308670702876e-07	2.4704590156101406e-05	2.5355136432120928e-05	2.976129509640334e-06
IMPC	154804791.0	0.0	154804791.0	1.0	1.722500185899868e-05	1.7357771883977542e-05	4.558230867398805e-07	2.470459015610146e-05	2.535513643212101e-05	2.9761295096403166e-06
ADSS	154804803.0	0.0	154804803.0	1.0	1.0199950419954765e-05	1.0278571510972616e-05	2.6992002080192907e-07	1.462906042687268e-05	1.5014287719920623e-05	1.762343679855092e-06
ADSL1r	154804802.0	0.0	154804802.0	1.0	1.0199950415259173e-05	1.0278571506202415e-05	2.6992002081064906e-07	1.4629060426872709e-05	1.5014287719920828e-05	1.76234367985511e-06
IMPDH2	154804768.0	0.0	154804768.0	1.0	7.025051446274212e-06	7.079200379164905e-06	1.8590306603778238e-07	1.0075529727653653e-05	1.0340848709166255e-05	1.2137858298542447e-06
GMPS	3239172155.0	0.0	3239172155.0	1.0	5.296025130089253e-06	5.278907860768808e-06	8.460985708629245e-07	6.4788199817883015e-06	6.784903183791391e-06	2.674755348819243e-06
GMPS2	2871667968.0	0.0	2871667968.0	1.0	1.729026316184855e-06	1.7516092081539218e-06	8.241453819362565e-07	3.5967097458655676e-06	3.106898902473053e-06	2.490030435351187e-06
GK1	154804768.0	0.0	154804768.0	1.0	7.025051446274211e-06	7.0792003791649475e-06	1.8590306603778256e-07	1.007552972693142e-05	1.0340848711186766e-05	1.2137858295250434e-06
RNDR2	154804768.0	0.0	154804768.0	1.0	1.5111150541377549e-06	1.5227626939017933e-06	3.9988450430910044e-08	2.1672844301191357e-06	2.2243555688732037e-06	2.610899067385012e-07
ADK1	0.0	0.0	0.0	1.0	0.46527331934541305	0.45344159441447324	0.1484934206842185	25.71196320487087	24.857162343844124	9.551730073841819
RNDR1	154804768.0	0.0	154804768.0	1.0	2.012631820438294e-06	2.0281451397966384e-06	5.3260026473097365e-08	2.886574120252672e-06	2.9625863269807883e-06	3.4774179031457395e-07
CBPS	4191129275.0	0.0	4191129275.0	1.0	7.181449836179712e-06	6.996700507798981e-06	3.734482739992045e-06	8.904379969889938e-06	8.357227788231441e-06	5.4406641832309686e-06
ASPCT	4191129275.0	0.0	4191129275.0	1.0	7.1814498361795535e-06	6.996700507798751e-06	3.7344827399920833e-06	8.90437996989011e-06	8.357227788231679e-06	5.440664183230963e-06
DHORTS	4191129275.0	0.0	4191129275.0	1.0	7.18144983617949e-06	6.996700507798561e-06	3.7344827399920587e-06	8.904379969890151e-06	8.357227788231817e-06	5.440664183230968e-06
DHORD9	4191129275.0	0.0	4191129275.0	1.0	7.181449836179479e-06	6.996700507798536e-06	3.734482739992062e-06	8.90437996989005e-06	8.357227788231638e-06	5.44066418323096e-06
ORPT	4191129275.0	0.0	4191129275.0	1.0	7.181449836179472e-06	6.996700507798532e-06	3.734482739992065e-06	8.904379969890053e-06	8.357227788231624e-06	5.440664183230964e-06
OMPDC	4191129275.0	0.0	4191129275.0	1.0	7.1814498361794875e-06	6.996700507798532e-06	3.7344827399920566e-06	8.904379969890035e-06	8.357227788231631e-06	5.440664183230964e-06
UMPK	950634968.0	0.0	950634968.0	1.0	1.3596206230289209e-05	1.3598719970466149e-05	2.1071377647008375e-06	1.8912071772034948e-05	1.8379061892213368e-05	3.6191763506852073e-06
RNDR4	154804768.0	0.0	154804768.0	1.0	1.9985862976073184e-06	2.0139913544017082e-06	5.2888341542846247e-08	2.866429629691869e-06	2.941911371198174e-06	3.4531501001350777e-07
