	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
EX_pro__L_e	9924286330.0	1.0	9924286330.0	0.0	5.1713036224007725e-05	5.039113278895154e-05	2.1792983042232053e-05	4.884073226641591e-06	4.835843860710382e-06	1.3171183155565745e-06
EX_leu__L_e_r	9998541795.0	1.0	9998541795.0	0.0	0.00014468660682245493	0.00014701146980495	1.4795069625597866e-05	8.409517081048237e-06	8.469115527951382e-06	1.7136123946283784e-06
EX_ile__L_e_r	9998508008.0	1.0	9998508008.0	0.0	6.63733831449742e-05	6.793611901855618e-05	5.897304601315852e-06	4.212457695337775e-06	4.226318298586693e-06	8.806041440227472e-07
EX_met__L_e_r	5081502039.0	0.9999999998632542	5081502039.0	1.3674592396995814e-10	0.003055185975040292	0.0032086506849818503	0.0011975014960557851	0.0030478037592160437	0.0030217193742693	0.0015842255333094121
EX_gly_e_r	9068300516.0	1.0	9068300516.0	0.0	0.13138357382759897	0.13425731133125665	0.06666218491553194	0.031189424242894524	0.031755832364002104	0.014561681863468815
EX_phe__L_e_r	9998761553.0	1.0	9998761553.0	0.0	9.8549760410977e-05	0.00010077395097484999	8.683974299304476e-06	5.371294168865885e-06	5.3332628010279465e-06	1.374046297274096e-06
EX_ser__L_e_r	9475080947.0	1.0	9475080947.0	0.0	0.12340811011898299	0.12506085177576026	0.0722667593282623	0.01191224121566791	0.00950294226471855	0.009654441056744822
EX_ala__L_e_f	6889272933.0	1.0	6889272933.0	0.0	2.309809300088073	1.7606412584574938	2.0023503018506044	1.1273150823064906	0.836532114383435	1.0143058951351356
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e	9741486000.0	1.0	9741486000.0	0.0	0.030028172437411266	0.0305454170989339	0.009096464863373841	0.010457916442876	0.010574802393496549	0.0011485386421825337
EX_fol_e_r	11664997.0	0.0	11664997.0	1.0	0.0001728367152934119	0.00018230444041265	5.1525312876454215e-05	0.001409946536129049	0.0014674728559810999	0.0004331835186534877
EX_urea_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0295634842073338	0.0275433976367114	0.019070427308205205
EX_pyr_e	9881251227.0	1.0	9881251227.0	0.0	0.24836370486938059	0.24708288461138483	0.13110771908113017	0.007424239231296555	0.007876432512637699	0.0029371564240452653
PYRt2	9881251227.0	1.0	9881251227.0	0.0	0.24836370486938059	0.24708288461138483	0.13110771908113017	0.00742423923129671	0.007876432512637949	0.0029371564240452926
EX_gudac_e	6391333795.0	1.0	6391333795.0	0.0	0.034113681816753824	0.0303432225742053	0.024254176958780793	0.022262333529456984	0.01902324707269475	0.016377735816737963
EX_hdca_e_f	9816513510.0	1.0	9816513510.0	0.0	2.0242174479416986	1.9962047227567967	0.824632445122147	0.2980707373312079	0.22569825653966236	0.2762146541600203
EX_ptrcIN_e	4757348139.0	4.0957611801725596e-79	4757348139.0	1.0	0.0003110562200102187	0.0003215310246112	9.160096379053145e-05	0.0003182542823421073	0.00032661030235079996	9.833137857359854e-05
EX_ptrcOUT_e	7680705148.0	1.0	7680705148.0	0.0	0.043348358799608	0.0404489619358308	0.02747243939245692	0.01915058529299635	0.015430225091745	0.015215826024711027
EX_biomassx	9998508008.0	1.0	9998508008.0	0.0	0.00023201149038011164	0.0002374741120203	2.0614324070064034e-05	1.4724857190479035e-05	1.477330762444787e-05	3.0781959606218067e-06
EX_gthox_e	4837129719.0	8.634640699596429e-37	4837129719.0	1.0	0.5549558841222578	0.4352819257940057	0.4567024104358603	0.5589867373054065	0.46824295669101584	0.41430996035127077
EX_2obut_e	246462.0	0.0	246462.0	1.0	0.012941159811578225	0.013277716583494751	0.003137826224304887	0.04877561428718905	0.04950779485245235	0.009617146254198084
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	18.536226255245307	18.636011048599542	2.451521737797018	0.9527092774056607	0.9837043473991254	0.1765087678236723
EX_val__L_e_r	60529472.0	0.0	60529472.0	1.0	0.020551196737587193	0.02150179003501795	0.005863595728518961	0.07477179389846106	0.07769937328415974	0.01828350868221246
EX_spmd_e	588547338.0	0.0	588547338.0	1.0	0.0022083340486190473	0.00191338180920325	0.001549501184422216	0.018643148797256582	0.016031543851706097	0.01384312849582708
EX_sprm_e	492446802.0	0.0	492446802.0	1.0	0.00137013055973348	0.00124767152328785	0.0008715475946835618	0.014658370681151944	0.0130372878882181	0.010051598958814675
EX_5mthf_e	11664997.0	0.0	11664997.0	1.0	0.0001728367216984159	0.0001823044466744	5.1525313382526505e-05	0.0014099465445876495	0.00146747285958425	0.0004331835170126925
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	18.53622625524526	18.636011048599677	2.451521737796993	0.9527092774056599	0.9837043473991295	0.17650876782367178
EX_thbpt_e_r	9999218504.0	1.0	9999218504.0	0.0	3.835066704798389e-05	3.9130480563723994e-05	3.408822093950569e-06	1.5506943730809372e-06	1.497775519582952e-06	8.162857246388582e-07
EX_CE2705_e	9999218504.0	1.0	9999218504.0	0.0	3.835066704798389e-05	3.9130480563723994e-05	3.408822093950569e-06	1.5506943730809372e-06	1.497775519582952e-06	8.162857246388582e-07
EX_crtn_e	8693070395.0	1.0	8693070395.0	0.0	0.061612062106156135	0.0620518298347165	0.024408839522314086	0.026930933458151608	0.02375738564195655	0.01756972458745269
EX_his__L_e_r	3636286107.0	0.0	3636286107.0	1.0	0.08247766124620488	0.08350014573572234	0.03666325799702187	0.09955224727613571	0.103881467338254	0.03185347076259144
EX_lys__L_e_r	1583512327.0	0.0	1583512327.0	1.0	0.008951746527661853	0.008542858437907551	0.005568035249626493	0.02227599671802729	0.0218423381528644	0.011393237561603526
EX_carn_e_r	9999255032.0	1.0	9999255032.0	0.0	24.44910711134431	24.10061629310841	3.132311298288697	12.54750905616164	12.536661633129246	1.2008845590079313
EX_csn_e_r	3242910379.0	0.0	3242910379.0	1.0	13.166905942223737	11.112196515652027	9.94307885678559	22.416298502932197	19.904830506486114	15.73998110648923
EX_cys__L_e	1421389.0	0.0	1421389.0	1.0	0.03464431174095911	0.0346181788549604	0.009001590194515442	0.08266304970163266	0.08358695736510624	0.009078453378507925
EX_cyan_e_r	6793764423.0	1.0	6793764423.0	0.0	0.09703690209108115	0.0967192105034979	0.04201596376410903	0.07151478165649741	0.06759665648658535	0.03412403105892027
EX_tcyntc	6251703905.0	1.0	6251703905.0	0.0	0.043904560751722665	0.037809634974851555	0.03269378839527011	0.02939042964631345	0.02557463997173075	0.021659740481001968
EX_tcynt_e	5848260825.0	1.0	5848260825.0	0.0	0.05313234133935949	0.04662130216047225	0.037362545412503986	0.04212435201018444	0.0353104509535297	0.0323901356936757
EX_so3_e	1074224253.0	0.0	1074224253.0	1.0	0.031152250539179204	0.0310292532735884	0.01113009946846365	0.0827734007111599	0.08058598760926455	0.04021437309505066
EX_thr__L_e_r	95294.0	0.0	95294.0	1.0	0.010012201628123848	0.010348012258906001	0.0029318749562284013	0.045735353049352015	0.0463019052403353	0.009348634694330718
EX_trp__L_e_r	9936854320.0	1.0	9936854320.0	0.0	0.02819463324109863	0.0299180317855782	0.010846845460049215	0.001092269111920818	0.00099873265740465	0.0006033589514549284
EX_anth_e	9935365598.0	1.0	9935365598.0	0.0	0.027923388722432135	0.0296823033426542	0.010877686232377297	0.0008038941512656947	0.0007244156075863	0.0005250104240952369
EX_tyr__L_e_r	1600000.0	0.0	1600000.0	1.0	0.0	0.0	0.0	1.7674913702843844e-06	1.7139143228655867e-06	9.015737741031762e-07
EX_cystinex_r	8710371127.0	1.0	8710371127.0	0.0	0.0850421677867167	0.0871077631422354	0.011034376474813654	0.06612769531855421	0.0671818360449129	0.0124918324050874
EX_3hydroxybutanoatex_r	4902098075.0	1.682666226840771e-14	4902098075.0	0.9999999999999831	8.678269127430948	8.142184870544236	4.332463725574638	8.3059329832029	8.510065270693573	1.6937330561703294
EX_gthrd_e_r	4815448530.0	1.1711532759246093e-46	4815448530.0	1.0	1.0671758710446333	0.8259955428059231	0.9104780185960917	1.0809265017591814	0.8994966719657568	0.8276525284352093
EX_cmp_e_r	9530600113.0	1.0	9530600113.0	0.0	3.9805230839064415e-06	3.529745930783524e-06	2.8419900659761004e-06	2.9369877973392753e-07	2.8786789000901176e-07	1.8004365798568085e-07
HEX1	6866763101.0	1.0	6866763101.0	0.0	17.680444739515103	14.67353198569384	12.05907843889132	10.641514416583174	8.813354279933431	8.365867834018992
G6PP	5904469691.0	1.0	5904469691.0	0.0	14.676593167317522	11.686642987461354	12.083370513027258	10.538846230869728	8.710491140168553	8.366193844804046
PGI	9998227775.0	1.0	9998227775.0	0.0	2.2791734450360144	2.336421294419329	0.7381647337348461	0.05044302707589016	0.0493903803820583	0.028787728618860496
PFK	1058810245.0	0.0	1058810245.0	1.0	1.7744696400394957	1.7732360372035956	0.7631200191162368	12.303741376782659	9.785802599422912	10.34243787923523
FBP	187412930.0	0.0	187412930.0	1.0	0.30531020067272324	0.2539513945039331	0.239469948708878	12.279809270791782	9.762908728734605	10.34221263786904
FBA	9957831651.0	1.0	9957831651.0	0.0	1.469159439369694	1.4528631547218405	0.758990970992225	0.023932105989942692	0.02233597281096055	0.015081238799969355
TPI	9999916268.0	1.0	9999916268.0	0.0	2.758926224270826	2.8616561252385138	0.6430072057569097	0.05328242839402348	0.053168163037532995	0.01680227325290601
GAPD	9999914685.0	1.0	9999914685.0	0.0	5.757728838191531	5.975220212700622	1.2729477359700476	0.10798455744271303	0.10789012800093765	0.036578673643610934
PGK	9926866781.0	1.0	9926866781.0	0.0	3.0780352242846973	3.029987907236526	1.7462994077866967	0.057037651939364234	0.0507769098296481	0.03819306593356897
DPGM	9933593075.0	1.0	9933593075.0	0.0	2.6796936139208003	2.5412722502858633	1.5546247243460103	0.050946905508613444	0.044514884500830104	0.0365546200575182
DPGase	9933593075.0	1.0	9933593075.0	0.0	2.679693613920828	2.5412722502858447	1.5546247243459899	0.05094690550861612	0.044514884500831	0.036554620057518424
PGM_f	10000000000.0	1.0	10000000000.0	0.0	7.215582578942971	7.378408695027227	1.5545566670444668	0.4320311423187022	0.43926326276439603	0.13087822686579476
ENO_f	10000000000.0	1.0	10000000000.0	0.0	7.227087889711345	7.396736629093558	1.6774452213588524	0.5018363347421568	0.5108877444804243	0.1536807840418184
PYK	1392869.0	0.0	1392869.0	1.0	4.654864766294681	4.809247607033326	1.414100571468237	36.086393677871975	33.55218068500009	12.725611643317793
LDH_L	10000000000.0	1.0	10000000000.0	0.0	5.088668894180211	5.274987297455221	1.0794429559905867	0.07194499595637383	0.07431158549830086	0.008523158695190394
r0407	9907186527.0	1.0	9907186527.0	0.0	1.2897667849011323	1.1837395083907178	0.7859463095998442	0.02935032240408744	0.02731894289421105	0.01773699658771122
PRPPS	21060128.0	0.0	21060128.0	1.0	0.004985110484410753	0.00523092781573585	0.0016210783818567654	0.047962004472406755	0.04631374826267755	0.019705586521112428
G6PDH2r	9618659400.0	1.0	9618659400.0	0.0	0.7246142793890298	0.7472285906439808	0.419969446294965	0.052221106448048275	0.050993571170556404	0.029441468051969805
PGL	9618659400.0	1.0	9618659400.0	0.0	0.7246142794028722	0.7472285906116387	0.4199694462934084	0.05222110644606174	0.050993571166647	0.02944146805276967
GND	9618659400.0	1.0	9618659400.0	0.0	0.7246142793818622	0.747228590577466	0.4199694462974062	0.05222110644606173	0.05099357116664695	0.02944146805276967
RPI	8985583843.0	1.0	8985583843.0	0.0	0.24486150013362112	0.2524386757171435	0.13998744764524948	0.04938170513149116	0.04871714671858095	0.015676302907938568
TKT2_f	9968413699.0	1.0	9968413699.0	0.0	0.5247029385799425	0.5245645008800313	0.17150400418530004	0.09898904479430483	0.0967977338843608	0.046920744338546046
RPE_f	9949164391.0	1.0	9949164391.0	0.0	0.8543342393561159	0.8542793239691291	0.2886266319930982	0.1356667883750978	0.1339116976825901	0.05342881108798686
TKT1_f	9590539676.0	1.0	9590539676.0	0.0	0.4258860427999491	0.428959688163685	0.1794736495499606	0.10104487408339405	0.0987800477468712	0.04388774818873745
TALA_f	9800507952.0	1.0	9800507952.0	0.0	0.8808737614650429	0.907150113876278	0.373834560339842	0.11400885395938885	0.1106763522837658	0.06197649968606466
r0408	9907186527.0	1.0	9907186527.0	0.0	1.2897667849178462	1.1837395084166518	0.7859463096046129	0.029350322404087314	0.0273189428942109	0.01773699658771117
PDHm	9999876574.0	1.0	9999876574.0	0.0	28.240318344143553	28.305742596928056	4.368645956658552	7.541874457932212	7.509562256699345	1.723821355730823
PCm	3447570688.0	0.0	3447570688.0	1.0	79.21516309316169	71.5480784000475	44.823830296458304	90.42995212609627	91.59068786150145	14.935991681516638
PEPCK_re	0.0	0.0	0.0	1.0	0.0	0.0	0.0	37.257237964893406	34.7782938984207	12.70765879895503
CSm	9985516462.0	1.0	9985516462.0	0.0	50.81737272653953	50.551506671789724	9.099666175567984	24.198850412474652	24.406634677695106	3.434795899355427
ACONTm_f	2278650099.0	0.0	2278650099.0	1.0	11.935782306853772	9.818523708669613	8.695663501224375	21.883249148556008	21.60340667636885	9.959239308699669
ICDHxm	2040153485.0	0.0	2040153485.0	1.0	16.01085067592397	13.580544936286582	12.211782486699327	40.50322600997001	37.5723759527463	25.65673371086174
ICDHym_f	81265885.0	0.0	81265885.0	1.0	7.266066156126047	6.671883381357105	4.675035334293598	118.51625211410934	120.51010246295614	42.341632229934774
AKGDm	733955.0	0.0	733955.0	1.0	6.884453346980794	6.438362407870022	4.0597928846371	29.762209617596945	29.61476520183512	3.71125875145044
SUCOAS1m_f	350498.0	0.0	350498.0	1.0	7.140247339973307	7.154945659728769	3.4127740834841886	28.6384080459997	28.508981593668395	4.223072536880222
SUCD1m	9739359514.0	1.0	9739359514.0	0.0	43.97739342338941	43.91870462438645	5.1576338156794765	31.742395459267524	31.599736701834175	3.717676599181799
FUMm_f	8785137488.0	1.0	8785137488.0	0.0	177.94300167490036	187.93206847153326	66.85740443032999	80.58010763511166	80.47347819948482	36.90152749943934
MDHm_f	835402493.0	0.0	835402493.0	1.0	218.24447228188612	217.61659655681058	105.97559224284164	412.4543711163078	418.72631246437754	87.31780078528648
ME1m	8129246093.0	1.0	8129246093.0	0.0	57.808698507700775	47.00023104336006	46.397250388612285	17.296785435015913	14.253013698891767	13.891533235089268
ME2m	1383533459.0	0.0	1383533459.0	1.0	7.466991594779313	7.017631685708702	4.481140018321121	23.501369032007524	23.32727336583273	13.058061455530224
ME2	5950305157.0	1.0	5950305157.0	0.0	24.70891895733129	22.731536731518474	15.425139533116571	19.895441756172065	17.19956390893178	14.67032393484462
ACITL	9961817298.0	1.0	9961817298.0	0.0	21.395995455800588	21.183346978935003	7.41062636027784	2.38380731539442	1.8048396257731287	2.2097248415421564
FUM_f	7003704458.0	1.0	7003704458.0	0.0	110.8332697355845	107.45917315162754	33.01386228827328	88.03712649679399	87.25353960394918	22.783616452770975
MDH_f	8184630231.0	1.0	8184630231.0	0.0	204.0301315377949	195.59669639430456	116.0136529829997	80.9967982207161	77.11513095576657	47.2774136933788
AKGMALtm_f	305144996.0	0.0	305144996.0	1.0	58.8974544469528	59.61338213599023	26.906621361973176	245.73497590855413	242.36667193269534	95.58280168073317
ACONT	4824851524.0	3.14601125388796e-42	4824851524.0	1.0	62.47323102489496	61.41514074563079	19.600305552683373	65.5501705768711	63.96684649761686	33.39640275503872
ICDHyr	4824851524.0	3.14601125388796e-42	4824851524.0	1.0	62.47323102488372	61.415140745624484	19.600305552681306	65.5501705768641	63.966846497595064	33.396402755036576
PPA	4818743545.0	4.4337860543994436e-45	4818743545.0	1.0	24.84772974277432	24.137574033670333	8.957384261418996	25.075173876475237	24.886239080781085	7.547914127170561
Complex1ROS	6030682494.0	1.0	6030682494.0	0.0	72.86409115199527	71.77742039769691	14.791285358817316	66.26998035012444	67.72498248434914	15.397345809558898
FADH2ETC	6200315838.0	1.0	6200315838.0	0.0	59.13246878434522	57.618393635956224	11.590599862057227	54.889683986978696	50.59861855731283	19.178485955445613
CYOR_u10mi	6908851682.0	1.0	6908851682.0	0.0	128.35336571708112	126.88690998287463	16.216996346726344	117.84616577254064	117.56837622391251	12.173741558528667
CYOOm2i	6908851682.0	1.0	6908851682.0	0.0	64.17668285854066	63.44345499143721	8.10849817336317	58.923082886270414	58.7841881119562	6.086870779264348
ATPS4mi	8203012481.0	1.0	8203012481.0	0.0	218.36299928359045	212.28269077760322	38.10090436936517	181.98674425603818	185.30960877142007	15.275148710794596
GLUCYS	5445878965.0	1.0	5445878965.0	1.0960536949563269e-261	0.04273589719984137	0.0355053629257477	0.033279705595243916	0.03704697285060154	0.03050899793246655	0.029057633410470927
GTHS	5445878965.0	1.0	5445878965.0	1.0960536949563269e-261	0.04273589719983839	0.03550536292576615	0.03327970559524442	0.037046972850601545	0.0305089979324665	0.029057633410470938
SPODMm	6030682494.0	1.0	6030682494.0	0.0	1.8216022787998183	1.7944355099423714	0.36978213397044324	1.656749508753083	1.6931245621086042	0.38493364523896745
GTHPi	7515611205.0	1.0	7515611205.0	0.0	0.04910997672965079	0.048482346957649	0.026590947327799947	0.02662290070448971	0.02531844435088855	0.015572303860910634
GTHPm	6030682494.0	1.0	6030682494.0	0.0	1.8216022787998216	1.7944355099423732	0.3697821339704412	1.6567495087530832	1.6931245621086028	0.3849336452389681
GDR	6724813196.0	1.0	6724813196.0	0.0	0.03888822219234012	0.0351803555384122	0.026604305273995064	0.02378418393784701	0.019441492190510203	0.018797632431112866
GTHOr	6807101630.0	1.0	6807101630.0	0.0	0.043112796834940084	0.0390644217691971	0.02876580984726322	0.02575632984469751	0.0219190591145093	0.01863659558494073
GDRm	5211859022.0	1.0	5211859022.0	8.045318367688604e-61	0.5969889256126126	0.5179119698150403	0.4320327186403882	0.561900256939724	0.4919707006286139	0.4132252387697061
GTHOm	5807449181.0	1.0	5807449181.0	0.0	0.6696574690649704	0.6130025088887596	0.45747777691989405	0.53586251450803	0.4632550543746106	0.37834461392055974
r0885	4837129719.0	8.634640699596429e-37	4837129719.0	1.0	1.1099117682444881	0.8705638515872998	0.9134048208714556	1.1179734746113408	0.9364859133822128	0.8286199207025314
PYRt2m_f	7925221637.0	1.0	7925221637.0	0.0	116.32383664079383	111.75803697812529	47.996332805274726	71.90773012886521	70.90224922035881	17.534922393986164
HMR_4964	6506853116.0	1.0	6506853116.0	0.0	83.86922648068344	82.42685399087341	23.92412220583359	67.93397789226154	66.36094249410829	33.413033480044795
r2420	9440819916.0	1.0	9440819916.0	0.0	120.6782233048006	121.95484370203184	29.938065340532493	61.893160807583264	63.50116425525816	20.948046404435484
ATPtm	9792670693.0	1.0	9792670693.0	0.0	139.14278317065927	139.81206459148822	20.517584134779923	91.53482471075235	93.5764025706691	11.830781066505702
FUMtm_f	4051418005.0	0.0	4051418005.0	1.0	23.588771432264675	23.529305038851916	9.830923127903848	28.499062510687267	26.985527564461222	14.189693351508664
CO2tm_f	4685336581.0	1.627123283505917e-131	4685336581.0	1.0	137.8862195935177	132.7488125786992	67.69097052613859	146.42009025629338	138.23690311086378	69.07811183329034
O2tm	6908812513.0	1.0	6908812513.0	0.0	65.9982851373367	65.21028842305378	8.37706801807133	60.57983239502657	60.51769644482401	6.092931292329929
r0801_f	6038679.0	0.0	6038679.0	1.0	11.19277142822892	11.459965664568914	4.349188652479518	30.950924833152897	31.030239731357696	4.890538098643198
THD1m	6417333245.0	1.0	6417333245.0	0.0	140.53979940529112	117.83372073686701	85.54298075494579	92.37478831575619	94.27044988298859	30.442742597099414
H2Otm_f	140947074.0	0.0	140947074.0	1.0	8.278870690659728	7.7169520446923485	5.259327109139517	42.565574908052945	43.32287531605043	15.099455313532806
NH4tm_f	4358502802.0	0.0	4358502802.0	1.0	102.381271521472	104.04321564295643	47.49706756099852	113.31055583866487	111.16396796915292	37.293911786959775
HCO3E	9961817013.0	1.0	9961817013.0	0.0	18.721481814968257	18.535413395943934	6.484297218702095	2.085830613159884	1.5792339621640528	1.9335092150289102
HCO3Em	3446321939.0	0.0	3446321939.0	1.0	79.22014882457007	71.55196826813511	44.82313456633926	90.45164380228945	91.61690513234652	14.936894284595256
GLUN	6067396238.0	1.0	6067396238.0	0.0	14.594782491418128	10.636075387886834	13.14424972583559	9.473828432704591	7.322322927531621	8.220978132305358
GLNS	4778447754.0	2.5862172497679936e-66	4778447754.0	1.0	16.56830111106645	12.768405724665145	13.382623985881137	15.483023172498427	13.759888571528304	8.982549006280095
GLUt2m	5450721610.0	1.0	5450721610.0	2.3887077022598476e-267	1.6035723585249737	1.312629665887703	1.3050563368712857	1.447209978041993	1.066286278561597	1.3141056298173248
GLNtm_1	6570378803.0	1.0	6570378803.0	0.0	2.255022722403301	1.6464665597316364	2.038221391119716	1.1788338662375955	0.899561256535798	1.0324069834370873
GLUNm	6570378804.0	1.0	6570378804.0	0.0	2.255022722404738	1.646466559734887	2.038221391117941	1.1788338662375946	0.8995612565357991	1.0324069834370873
GLUPRT	9998507998.0	1.0	9998507998.0	0.0	2.6176980712835443e-05	2.6793328095434765e-05	2.325826898148538e-06	1.6613630119237469e-06	1.6668392170520715e-06	3.4730190622128505e-07
PRAGSr	9998507998.0	1.0	9998507998.0	0.0	2.6176980712775114e-05	2.679332809574598e-05	2.3258268981393642e-06	1.6613630110541718e-06	1.66683922285149e-06	3.473019042337561e-07
GARFT	9998507998.0	1.0	9998507998.0	0.0	2.6176980713406834e-05	2.6793328096334483e-05	2.3258268981058713e-06	1.661363011143618e-06	1.6668392229246608e-06	3.4730190423760536e-07
PRFGS	9998507998.0	1.0	9998507998.0	0.0	2.6176980713044853e-05	2.6793328096119025e-05	2.325826898108081e-06	1.6613630111436164e-06	1.66683922292466e-06	3.4730190423760515e-07
PRAIS	9998507998.0	1.0	9998507998.0	0.0	2.617698071253063e-05	2.6793328095275143e-05	2.3258268980817113e-06	1.6613630111436175e-06	1.6668392229246591e-06	3.4730190423760515e-07
AIRCr	9998507998.0	1.0	9998507998.0	0.0	2.6176980712530585e-05	2.679332809527514e-05	2.325826898081706e-06	1.6613630111436173e-06	1.6668392229246576e-06	3.4730190423760483e-07
PRASCSi	9998507998.0	1.0	9998507998.0	0.0	2.617698071269857e-05	2.6793328095654777e-05	2.325826898055538e-06	1.6613630111436164e-06	1.666839222924659e-06	3.473019042376052e-07
ADSL2r	9998507998.0	1.0	9998507998.0	0.0	2.6176980714088614e-05	2.6793328096158023e-05	2.3258268981673756e-06	1.661363011143616e-06	1.6668392229246583e-06	3.473019042376052e-07
AICART	9998507998.0	1.0	9998507998.0	0.0	2.6176980714175452e-05	2.679332809649309e-05	2.325826898136575e-06	1.6613630111436173e-06	1.666839222924661e-06	3.4730190423760504e-07
IMPC	9998507998.0	1.0	9998507998.0	0.0	2.6176980714175462e-05	2.6793328096493146e-05	2.3258268981365804e-06	1.661363011143617e-06	1.6668392229246587e-06	3.4730190423760515e-07
ADSS	9998507991.0	1.0	9998507991.0	0.0	1.550097198375381e-05	1.5865961551148903e-05	1.3772587770428228e-06	9.83798693844046e-07	9.870415994092214e-07	2.0565871269348355e-07
ADSL1r	9998507991.0	1.0	9998507991.0	0.0	1.5500971983856673e-05	1.5865961552229937e-05	1.3772587771003844e-06	9.837986938860693e-07	9.870415994722059e-07	2.056587126970106e-07
IMPDH2	9998508008.0	1.0	9998508008.0	0.0	1.0676008730305015e-05	1.0927371262339882e-05	9.485681218906534e-07	6.775643166710863e-07	6.797938026096919e-07	1.4164319157865474e-07
GMPS	9923100996.0	1.0	9923100996.0	0.0	6.061023314456696e-06	6.390051931187549e-06	3.0445033092505666e-06	1.50149402946335e-07	1.452635445814093e-07	1.0233161054679783e-07
GMPS2	9355042349.0	1.0	9355042349.0	0.0	4.614985415725751e-06	4.2163533460470806e-06	3.0271791259338665e-06	5.274149143035505e-07	5.275914567428566e-07	1.7319392489976665e-07
GK1	9998508008.0	1.0	9998508008.0	0.0	1.0676008730363065e-05	1.0927371262483837e-05	9.48568121887109e-07	6.775643165869548e-07	6.79793802503649e-07	1.416431915726245e-07
RNDR2	9998508008.0	1.0	9998508008.0	0.0	2.296449731787254e-06	2.3505187607602435e-06	2.040405796467167e-07	1.457466364702646e-07	1.4622619886548125e-07	3.046798361814248e-08
ADK1	4818739417.0	4.413826152795591e-45	4818739417.0	1.0	24.847716844278676	24.137561352783685	8.957384199345864	25.07517305783635	24.88623840067534	7.54791410751872
RNDR1	9998508008.0	1.0	9998508008.0	0.0	3.0586074765426036e-06	3.130621217621444e-06	2.7175863429355977e-07	1.941177923432741e-07	1.9475651441451777e-07	4.057985734897711e-08
CBPS	9795706390.0	1.0	9795706390.0	0.0	1.0338335612194433e-05	9.80245318879013e-06	6.328163797251498e-06	4.5295138000501954e-07	3.9800898055600705e-07	2.98393996772108e-07
ASPCT	9795706390.0	1.0	9795706390.0	0.0	1.0338335612126077e-05	9.802453188642174e-06	6.328163797212236e-06	4.5295138022665884e-07	3.9800898083937133e-07	2.9839399674432936e-07
