	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
EX_ile__L_e_r	9963979698.0	1.0	9963979698.0	0.0	6.63733831449742e-05	6.793611901855618e-05	5.897304601315852e-06	4.368554478923943e-05	4.4026674473600534e-05	1.1287514381216847e-06
EX_met__L_e_r	9999900000.0	1.0	9999900000.0	0.0	0.003055185975040292	0.0032086506849818503	0.0011975014960557851	2.3366615898586583e-05	2.3549079321834312e-05	6.037489514269664e-07
EX_gly_e_r	5460853969.0	1.0	5460853969.0	2.1608103748809675e-279	0.13138357382759897	0.13425731133125665	0.06666218491553194	0.12098015694485417	0.11942949623668335	0.07269145637279038
EX_phe__L_e_r	9985269518.0	1.0	9985269518.0	0.0	9.8549760410977e-05	0.00010077395097484999	8.683974299304476e-06	5.33073619867056e-05	5.4109129536737775e-05	7.130659145770343e-06
EX_ser__L_e_r	5028092915.0	0.9852247039230217	5028092915.0	0.014775298972578843	0.12340811011898299	0.12506085177576026	0.0722667593282623	0.1283631878406519	0.1122459523425174	0.08933542213026063
EX_ala__L_e_f	9414221348.0	1.0	9414221348.0	0.0	2.309809300088073	1.7606412584574938	2.0023503018506044	0.17614686232390828	0.12511902783668405	0.17091881951344814
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e	10000000000.0	1.0	10000000000.0	0.0	0.030028172437411266	0.0305454170989339	0.009096464863373841	0.0	0.0	0.0
EX_fol_e_r	1690246925.0	0.0	1690246925.0	1.0	0.0001728367152934119	0.00018230444041265	5.1525312876454215e-05	0.0002667462234046293	0.00028014572535009995	8.084235457564654e-05
EX_urea_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.05921028838749464	0.04836995288737925	0.046701663981489415
EX_pyr_e	10000000000.0	1.0	10000000000.0	0.0	0.24836370486938059	0.24708288461138483	0.13110771908113017	0.0	0.0	0.0
PYRt2	10000000000.0	1.0	10000000000.0	0.0	0.24836370486938059	0.24708288461138483	0.13110771908113017	0.0	0.0	0.0
EX_gudac_e	1979570387.0	0.0	1979570387.0	1.0	0.034113681816753824	0.0303432225742053	0.024254176958780793	0.0871696879436871	0.08318030193516805	0.05235373336147795
EX_hdca_e_f	9843139783.0	1.0	9843139783.0	0.0	2.0242174479416986	1.9962047227567967	0.824632445122147	0.3619769183151677	0.34490894158218044	0.10690950625235392
EX_ptrcIN_e	10000000000.0	1.0	10000000000.0	0.0	0.0003110562200102187	0.0003215310246112	9.160096379053145e-05	0.0	0.0	0.0
EX_ptrcOUT_e	1433823307.0	0.0	1433823307.0	1.0	0.043348358799608	0.0404489619358308	0.02747243939245692	0.10464095766468724	0.10344471005845104	0.04838535215135578
EX_biomassx	9963979698.0	1.0	9963979698.0	0.0	0.00023201149038011164	0.0002374741120203	2.0614324070064034e-05	0.00015270501328036964	0.0001538974492047	3.945607275364252e-06
EX_gthox_e	9877787630.0	1.0	9877787630.0	0.0	0.5549558841222578	0.4352819257940057	0.4567024104358603	0.02079226758674933	0.01949408476959515	0.011386720630075838
EX_2obut_e	26646638.0	0.0	26646638.0	1.0	0.012941159811578225	0.013277716583494751	0.003137826224304887	0.4253491174981683	0.41509693706517004	0.1943159178054341
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	18.536226255245307	18.636011048599542	2.451521737797018	5.40809229285598e-18	6.853797276725124e-18	1.732567491953181e-17
EX_val__L_e_r	5743559.0	0.0	5743559.0	1.0	0.020551196737587193	0.02150179003501795	0.005863595728518961	0.30024673314969336	0.3000368048271723	0.11766184275897355
EX_spmd_e	10000000000.0	1.0	10000000000.0	0.0	0.0022083340486190473	0.00191338180920325	0.001549501184422216	0.0	0.0	0.0
EX_sprm_e	7925625433.0	1.0	7925625433.0	0.0	0.00137013055973348	0.00124767152328785	0.0008715475946835618	0.0005442004687912584	0.0005530275681679	0.0002361255149213148
EX_5mthf_e	1690247070.0	0.0	1690247070.0	1.0	0.0001728367216984159	0.0001823044466744	5.1525313382526505e-05	0.0002667462234164202	0.0002801457253506	8.084235457554434e-05
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	18.53622625524526	18.636011048599677	2.451521737796993	0.0	0.0	0.0
EX_thbpt_e_r	9992191373.0	1.0	9992191373.0	0.0	3.835066704798389e-05	3.9130480563723994e-05	3.408822093950569e-06	1.3685603010888388e-05	1.4602139964444445e-05	7.0129610706900075e-06
EX_CE2705_e	9992191373.0	1.0	9992191373.0	0.0	3.835066704798389e-05	3.9130480563723994e-05	3.408822093950569e-06	1.3685603010888388e-05	1.4602139964444445e-05	7.0129610706900075e-06
EX_crtn_e	6653790966.0	1.0	6653790966.0	0.0	0.061612062106156135	0.0620518298347165	0.024408839522314086	0.047860214825840415	0.0333655596448251	0.04392789061049883
EX_his__L_e_r	4500034258.0	0.0	4500034258.0	1.0	0.08247766124620488	0.08350014573572234	0.03666325799702187	0.09168138813931105	0.09368840018490715	0.052065467228812126
EX_lys__L_e_r	156729865.0	0.0	156729865.0	1.0	0.008951746527661853	0.008542858437907551	0.005568035249626493	0.1528327509963941	0.16129729032026818	0.06615051412929243
EX_carn_e_r	9999710082.0	1.0	9999710082.0	0.0	24.44910711134431	24.10061629310841	3.132311298288697	9.974928605296324	10.289174739342805	2.392420450829219
EX_csn_e_r	4690849825.0	5.011561876816145e-127	4690849825.0	1.0	13.166905942223737	11.112196515652027	9.94307885678559	12.218056054727297	12.411510524634537	3.5548199857236344
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.03464431174095911	0.0346181788549604	0.009001590194515442	0.0	0.0	0.0
EX_cyan_e_r	3549276868.0	0.0	3549276868.0	1.0	0.09703690209108115	0.0967192105034979	0.04201596376410903	0.1404113162726623	0.12361705736836476	0.08059309561509165
EX_tcyntc	3571200707.0	0.0	3571200707.0	1.0	0.043904560751722665	0.037809634974851555	0.03269378839527011	0.0837175876346078	0.05874373996846185	0.07766129916280565
EX_tcynt_e	5004640561.0	0.6403728000592378	5004640561.0	0.3596272289093553	0.05313234133935949	0.04662130216047225	0.037362545412503986	0.05669372863805247	0.04434122159928615	0.0465643046037284
EX_so3_e	275014349.0	0.0	275014349.0	1.0	0.031152250539179204	0.0310292532735884	0.01113009946846365	0.18118872093162453	0.19334117911267118	0.0725904424824122
EX_thr__L_e_r	19948006.0	0.0	19948006.0	1.0	0.010012201628123848	0.010348012258906001	0.0029318749562284013	0.4254069780181523	0.4151543067627814	0.19431579491558784
EX_trp__L_e_r	9625501959.0	1.0	9625501959.0	0.0	0.02819463324109863	0.0299180317855782	0.010846845460049215	0.0049636311121792655	0.0050627688175254	0.0027836981467248187
EX_anth_e	9599060072.0	1.0	9599060072.0	0.0	0.027923388722432135	0.0296823033426542	0.010877686232377297	0.004961599219272883	0.005060745423122549	0.002783697631798294
EX_tyr__L_e_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0696959164610344e-05	9.808109721988587e-06	7.014204862333901e-06
EX_cystinex_r	0.0	0.0	0.0	1.0	0.0850421677867167	0.0871077631422354	0.011034376474813654	0.1846900270709601	0.18764906858493569	0.013079633461892238
EX_3hydroxybutanoatex_r	9802406951.0	1.0	9802406951.0	0.0	8.678269127430948	8.142184870544236	4.332463725574638	1.2575132096794412	1.0257501280218393	0.83184986180656
EX_gthrd_e_r	9814207500.0	1.0	9814207500.0	0.0	1.0671758710446333	0.8259955428059231	0.9104780185960917	0.02638093065737085	0.021469161742441248	0.020967095528453262
EX_cmp_e_r	4998817713.0	0.46351615341733626	4998817713.0	0.5364838773552105	3.9805230839064415e-06	3.529745930783524e-06	2.8419900659761004e-06	3.7049296795854307e-06	3.710699212606224e-06	1.9421683746761225e-06
HEX1	9879385391.0	1.0	9879385391.0	0.0	17.680444739515103	14.67353198569384	12.05907843889132	2.9415745285232906	2.921739446003146	0.20568795624936703
G6PP	9914296532.0	1.0	9914296532.0	0.0	14.676593167317522	11.686642987461354	12.083370513027258	0.16958275268106157	0.1206590038572441	0.16407735351185304
PGI	7572407714.0	1.0	7572407714.0	0.0	2.2791734450360144	2.336421294419329	0.7381647337348461	1.4825934285795488	1.5583539063413028	0.8052169728177467
PFK	6892162978.0	1.0	6892162978.0	0.0	1.7744696400394957	1.7732360372035956	0.7631200191162368	1.249620773297776	1.1958250464756615	0.6856180731086752
FBP	7114103679.0	1.0	7114103679.0	0.0	0.30531020067272324	0.2539513945039331	0.239469948708878	0.1441488019315318	0.10240014113508415	0.13523271741938395
FBA	6342982480.0	1.0	6342982480.0	0.0	1.469159439369694	1.4528631547218405	0.758990970992225	1.1054719713662144	1.0287673478791746	0.672836924697421
TPI	7291696940.0	1.0	7291696940.0	0.0	2.758926224270826	2.8616561252385138	0.6430072057569097	2.3414227085927286	2.360959464568835	0.285494048416082
GAPD	7013810396.0	1.0	7013810396.0	0.0	5.757728838191531	5.975220212700622	1.2729477359700476	5.112260057193062	5.128703963771526	0.34288955516139435
PGK	1683735071.0	0.0	1683735071.0	1.0	3.0780352242846973	3.029987907236526	1.7462994077866967	4.957401252878497	4.971382733493401	0.36855966386263644
DPGM	9800084676.0	1.0	9800084676.0	0.0	2.6796936139208003	2.5412722502858633	1.5546247243460103	0.15485880431447002	0.10986960197569734	0.1478640627214238
DPGase	9800084676.0	1.0	9800084676.0	0.0	2.679693613920828	2.5412722502858447	1.5546247243459899	0.15485880431446963	0.10986960197569795	0.14786406272142386
PGM_f	369435561.0	0.0	369435561.0	1.0	7.215582578942971	7.378408695027227	1.5545566670444668	19.526994734344214	19.622731230418	6.746089599142042
ENO_f	396836005.0	0.0	396836005.0	1.0	7.227087889711345	7.396736629093558	1.6774452213588524	21.048571076395326	21.81973172038844	7.350777642350121
PYK	4314391604.0	0.0	4314391604.0	1.0	4.654864766294681	4.809247607033326	1.414100571468237	5.057045407169822	5.073928388916034	0.3460588300742374
LDH_L	6261983854.0	1.0	6261983854.0	0.0	5.088668894180211	5.274987297455221	1.0794429559905867	4.8496785248829575	4.894216741103417	0.2003595522496933
r0407	5106194350.0	0.9999999999999999	5106194350.0	9.697983381178832e-17	1.2897667849011323	1.1837395083907178	0.7859463095998442	1.2359507372265388	1.2178589257385926	0.681262728021451
PRPPS	9865042900.0	1.0	9865042900.0	0.0	0.004985110484410753	0.00523092781573585	0.0016210783818567654	0.0011124037389857048	0.0011304377294174	0.0004729157946046276
G6PDH2r	2997988887.0	0.0	2997988887.0	1.0	0.7246142793890298	0.7472285906439808	0.419969446294965	1.289356323759362	1.212650460078263	0.8032390970716667
PGL	2997988887.0	0.0	2997988887.0	1.0	0.7246142794028722	0.7472285906116387	0.4199694462934084	1.2893563237593673	1.2126504600782653	0.8032390970716723
GND	2997988887.0	0.0	2997988887.0	1.0	0.7246142793818622	0.747228590577466	0.4199694462974062	1.2893563237595995	1.212650460079244	0.8032390970712876
RPI	3029659602.0	0.0	3029659602.0	1.0	0.24486150013362112	0.2524386757171435	0.13998744764524948	0.4305270437460686	0.40493029120781876	0.2677669758245061
TKT2_f	5533191412.0	1.0	5533191412.0	0.0	0.5247029385799425	0.5245645008800313	0.17150400418530004	0.4893641203848545	0.4624394137654261	0.26397110724927114
RPE_f	3992853477.0	0.0	3992853477.0	1.0	0.8543342393561159	0.8542793239691291	0.2886266319930982	1.0553577583771008	1.0054555969773247	0.5293993201116322
TKT1_f	4372882245.0	0.0	4372882245.0	1.0	0.4258860427999491	0.428959688163685	0.1794736495499606	0.49647345117441344	0.46563087908496537	0.2686548430509619
TALA_f	2312547872.0	0.0	2312547872.0	1.0	0.8808737614650429	0.907150113876278	0.373834560339842	1.823738425984294	1.7714767972877477	1.0238390557096615
r0408	5106194351.0	0.9999999999999999	5106194351.0	9.697977113181535e-17	1.2897667849178462	1.1837395084166518	0.7859463096046129	1.2359507372265248	1.2178589257385883	0.6812627280214507
PDHm	10000000000.0	1.0	10000000000.0	0.0	28.240318344143553	28.305742596928056	4.368645956658552	0.8228170665988485	0.8377096982040126	0.3363671516130566
PCm	9988868049.0	1.0	9988868049.0	0.0	79.21516309316169	71.5480784000475	44.823830296458304	1.6124459091819638	1.3710132189627697	1.153289286781263
PEPCK_re					0.0	0.0	0.0	0.0	0.0	0.0
CSm	9999999882.0	1.0	9999999882.0	0.0	50.81737272653953	50.551506671789724	9.099666175567984	3.772216371189469	3.356694754547289	1.6213818128870223
ACONTm_f	406757696.0	0.0	406757696.0	1.0	11.935782306853772	9.818523708669613	8.695663501224375	93.1272830929512	95.08238958224723	49.058839657735994
ICDHxm	8830872246.0	1.0	8830872246.0	0.0	16.01085067592397	13.580544936286582	12.211782486699327	2.7569717934971414	2.1219134826996138	2.4188844552370687
ICDHym_f	6443403003.0	1.0	6443403003.0	0.0	7.266066156126047	6.671883381357105	4.675035334293598	4.726941205723479	5.289850106470155	2.3434087035108813
AKGDm	9503354464.0	1.0	9503354464.0	0.0	6.884453346980794	6.438362407870022	4.0597928846371	0.9193587602397851	0.683690187029797	0.8266161995553208
SUCOAS1m_f	2369506944.0	0.0	2369506944.0	1.0	7.140247339973307	7.154945659728769	3.4127740834841886	12.672244840980614	12.559352565020903	6.327755149464615
SUCD1m	10000000000.0	1.0	10000000000.0	0.0	43.97739342338941	43.91870462438645	5.1576338156794765	1.2195617597222432	0.9869082652952175	0.8329238217625995
FUMm_f	5691929873.0	1.0	5691929873.0	0.0	177.94300167490036	187.93206847153326	66.85740443032999	159.42751683674106	160.9418332396155	78.21354583934236
MDHm_f	370855690.0	0.0	370855690.0	1.0	218.24447228188612	217.61659655681058	105.97559224284164	664.7211412102497	682.6443745949928	209.59876371821522
ME1m	9929902944.0	1.0	9929902944.0	0.0	57.808698507700775	47.00023104336006	46.397250388612285	0.7059149801754775	0.5091921670821358	0.6779827847373658
ME2m	9409326686.0	1.0	9409326686.0	0.0	7.466991594779313	7.017631685708702	4.481140018321121	1.0466343044277362	0.7515557457273517	0.9816281616609613
ME2	9977780274.0	1.0	9977780274.0	0.0	24.70891895733129	22.731536731518474	15.425139533116571	0.15455956948191818	0.10873657542357915	0.14813152339887733
ACITL	9981902541.0	1.0	9981902541.0	0.0	21.395995455800588	21.183346978935003	7.41062636027784	3.0250604974021402	2.886554619433136	0.8509788187858924
FUM_f	9068766109.0	1.0	9068766109.0	0.0	110.8332697355845	107.45917315162754	33.01386228827328	52.53480739171577	54.28253842992375	29.030249913643008
MDH_f	3432192137.0	0.0	3432192137.0	1.0	204.0301315377949	195.59669639430456	116.0136529829997	294.33692026203136	270.87061971254514	161.6429782892507
AKGMALtm_f	488358780.0	0.0	488358780.0	1.0	58.8974544469528	59.61338213599023	26.906621361973176	348.11164332068205	373.2692159850935	166.9026507478453
ACONT	9994034095.0	1.0	9994034095.0	0.0	62.47323102489496	61.41514074563079	19.600305552683373	9.394822855071611	8.613565966044948	4.018560298202056
ICDHyr	9994034095.0	1.0	9994034095.0	0.0	62.47323102488372	61.415140745624484	19.600305552681306	9.394822855071597	8.61356596604501	4.018560298202047
PPA	9999881597.0	1.0	9999881597.0	0.0	24.84772974277432	24.137574033670333	8.957384261418996	0.46847488030473783	0.45462869559627983	0.15719079607501607
Complex1ROS	10000000000.0	1.0	10000000000.0	0.0	72.86409115199527	71.77742039769691	14.791285358817316	1.918566490789679	1.902565950915795	0.48721835312500605
FADH2ETC	10000000000.0	1.0	10000000000.0	0.0	59.13246878434522	57.618393635956224	11.590599862057227	2.0971862615047057	1.9096891979587438	0.9034102469120374
CYOR_u10mi	10000000000.0	1.0	10000000000.0	0.0	128.35336571708112	126.88690998287463	16.216996346726344	3.9198312014603176	3.703986318103216	1.1483197512331798
CYOOm2i	10000000000.0	1.0	10000000000.0	0.0	64.17668285854066	63.44345499143721	8.10849817336317	1.9599156007301586	1.851993159051608	0.5741598756165898
ATPS4mi	10000000000.0	1.0	10000000000.0	0.0	218.36299928359045	212.28269077760322	38.10090436936517	4.200133494804903	4.007297228199331	1.592412101033236
GLUCYS	7772945628.0	1.0	7772945628.0	0.0	0.04273589719984137	0.0355053629257477	0.033279705595243916	0.01520360451615845	0.01119133550938455	0.013453161371244434
GTHS	7772945628.0	1.0	7772945628.0	0.0	0.04273589719983839	0.03550536292576615	0.03327970559524442	0.01520360451616162	0.011191335509382502	0.013453161371244532
SPODMm	10000000000.0	1.0	10000000000.0	0.0	1.8216022787998183	1.7944355099423714	0.36978213397044324	0.04796416226973909	0.0475641487728902	0.012180458828125355
GTHPi	2599412910.0	0.0	2599412910.0	1.0	0.04910997672965079	0.048482346957649	0.026590947327799947	0.089055033023549	0.08971348319114135	0.04816555639806264
GTHPm	10000000000.0	1.0	10000000000.0	0.0	1.8216022787998216	1.7944355099423732	0.3697821339704412	0.04796416226973903	0.04756414877289	0.012180458828125327
GDR	1031674932.0	0.0	1031674932.0	1.0	0.03888822219234012	0.0351803555384122	0.026604305273995064	0.12180309795648464	0.12318785244170795	0.057358298419604006
GTHOr	3728478185.0	0.0	3728478185.0	1.0	0.043112796834940084	0.0390644217691971	0.02876580984726322	0.06651038882545639	0.056555383003541404	0.04935654927750183
GDRm	9848955125.0	1.0	9848955125.0	0.0	0.5969889256126126	0.5179119698150403	0.4320327186403882	0.013091745392600876	0.010625963589313201	0.011002472162326969
GTHOm	9886068693.0	1.0	9886068693.0	0.0	0.6696574690649704	0.6130025088887596	0.45747777691989405	0.014080149290388975	0.01158219425616205	0.011058137238262166
r0885	9877787630.0	1.0	9877787630.0	0.0	1.1099117682444881	0.8705638515872998	0.9134048208714556	0.04158453517351843	0.03898816953922235	0.022773441260150615
PYRt2m_f	9966844091.0	1.0	9966844091.0	0.0	116.32383664079383	111.75803697812529	47.996332805274726	21.705176170301453	21.62159584215229	8.140386159491275
HMR_4964	9998651015.0	1.0	9998651015.0	0.0	83.86922648068344	82.42685399087341	23.92412220583359	12.419883352473704	11.477764794865571	4.754858026934495
r2420	9999671460.0	1.0	9999671460.0	0.0	120.6782233048006	121.95484370203184	29.938065340532493	2.3025404286784386	2.038372486111469	1.4630251415797393
ATPtm	10000000000.0	1.0	10000000000.0	0.0	139.14278317065927	139.81206459148822	20.517584134779923	2.5506743530406624	2.2685133150544803	1.4165538652332843
FUMtm_f	8862477196.0	1.0	8862477196.0	0.0	23.588771432264675	23.529305038851916	9.830923127903848	10.30728626751251	11.019724867733078	3.869838802763775
CO2tm_f	5134470586.0	1.0	5134470586.0	1.0476882103735419e-25	137.8862195935177	132.7488125786992	67.69097052613859	134.72082721649443	126.77082294453233	69.17416456228014
O2tm	10000000000.0	1.0	10000000000.0	0.0	65.9982851373367	65.21028842305378	8.37706801807133	2.00787976299987	1.8987168695218006	0.5824418552411839
r0801_f	7208851837.0	1.0	7208851837.0	0.0	11.19277142822892	11.459965664568914	4.349188652479518	7.866424114879796	8.381304364813998	3.43382121793903
THD1m	9969065152.0	1.0	9969065152.0	0.0	140.53979940529112	117.83372073686701	85.54298075494579	12.646323796852851	12.262243637120493	4.507979183981611
H2Otm_f	10000000000.0	1.0	10000000000.0	0.0	8.278870690659728	7.7169520446923485	5.259327109139517	0.0	0.0	0.0
NH4tm_f	4372332421.0	0.0	4372332421.0	1.0	102.381271521472	104.04321564295643	47.49706756099852	112.32364376847053	116.69278859863263	48.1659985493796
HCO3E	9981902476.0	1.0	9981902476.0	0.0	18.721481814968257	18.535413395943934	6.484297218702095	2.64691218427856	2.525718514248917	0.7446078760628176
HCO3Em	9988620143.0	1.0	9988620143.0	0.0	79.22014882457007	71.55196826813511	44.82313456633926	1.64937625090226	1.4093220772412276	1.1590634780771145
GLUN	9650315146.0	1.0	9650315146.0	0.0	14.594782491418128	10.636075387886834	13.14424972583559	0.6212522049397833	0.6110348423156544	0.19901790191056298
GLNS	9978719870.0	1.0	9978719870.0	0.0	16.56830111106645	12.768405724665145	13.382623985881137	0.14727499926317617	0.1030532236362105	0.14230916670277916
GLUt2m	9644952399.0	1.0	9644952399.0	0.0	1.6035723585249737	1.312629665887703	1.3050563368712857	0.07372731197379756	0.051967519709625154	0.07270559065177762
GLNtm_1	9519446668.0	1.0	9519446668.0	0.0	2.255022722403301	1.6464665597316364	2.038221391119716	0.12123349948841776	0.0864590543063039	0.11249498386912193
GLUNm	9519446668.0	1.0	9519446668.0	0.0	2.255022722404738	1.646466559734887	2.038221391117941	0.1212334994884531	0.0864590543063452	0.11249498386912275
GLUPRT	9963980216.0	1.0	9963980216.0	0.0	2.6176980712835443e-05	2.6793328095434765e-05	2.325826898148538e-06	1.7229095965050722e-05	1.736363391439397e-05	4.4516708685162516e-07
PRAGSr	9963980216.0	1.0	9963980216.0	0.0	2.6176980712775114e-05	2.679332809574598e-05	2.3258268981393642e-06	1.7229095964875248e-05	1.7363633914194116e-05	4.4516708686060715e-07
GARFT	9963980216.0	1.0	9963980216.0	0.0	2.6176980713406834e-05	2.6793328096334483e-05	2.3258268981058713e-06	1.7229095964855766e-05	1.7363633914139432e-05	4.4516708685139503e-07
PRFGS	9963980216.0	1.0	9963980216.0	0.0	2.6176980713044853e-05	2.6793328096119025e-05	2.325826898108081e-06	1.7229095964855817e-05	1.7363633914139445e-05	4.4516708685139636e-07
PRAIS	9963980216.0	1.0	9963980216.0	0.0	2.617698071253063e-05	2.6793328095275143e-05	2.3258268980817113e-06	1.722909596464025e-05	1.7363633914247798e-05	4.45167086823061e-07
AIRCr	9963980216.0	1.0	9963980216.0	0.0	2.6176980712530585e-05	2.679332809527514e-05	2.325826898081706e-06	1.7229095964640274e-05	1.7363633914247798e-05	4.4516708682306385e-07
PRASCSi	9963980216.0	1.0	9963980216.0	0.0	2.617698071269857e-05	2.6793328095654777e-05	2.325826898055538e-06	1.722909596459224e-05	1.7363633914499045e-05	4.451670868148418e-07
ADSL2r	9963980216.0	1.0	9963980216.0	0.0	2.6176980714088614e-05	2.6793328096158023e-05	2.3258268981673756e-06	1.722909596393536e-05	1.7363633918056468e-05	4.4516708666537204e-07
AICART	9963980216.0	1.0	9963980216.0	0.0	2.6176980714175452e-05	2.679332809649309e-05	2.325826898136575e-06	1.722909596199005e-05	1.736363391405031e-05	4.451670867887877e-07
IMPC	9963980216.0	1.0	9963980216.0	0.0	2.6176980714175462e-05	2.6793328096493146e-05	2.3258268981365804e-06	1.722909596149722e-05	1.736363391354854e-05	4.451670867895811e-07
ADSS	9963980628.0	1.0	9963980628.0	0.0	1.550097198375381e-05	1.5865961551148903e-05	1.3772587770428228e-06	1.0202374781177465e-05	1.028204279576612e-05	2.636099679251264e-07
ADSL1r	9963980628.0	1.0	9963980628.0	0.0	1.5500971983856673e-05	1.5865961552229937e-05	1.3772587771003844e-06	1.0202374778316518e-05	1.0282042790604582e-05	2.636099679606634e-07
IMPDH2	9963979698.0	1.0	9963979698.0	0.0	1.0676008730305015e-05	1.0927371262339882e-05	9.485681218906534e-07	7.026721185487995e-06	7.081591123482102e-06	1.8155711885494706e-07
GMPS	5564934907.0	1.0	5564934907.0	0.0	6.061023314456696e-06	6.390051931187549e-06	3.0445033092505666e-06	5.7934906868195035e-06	5.912553657806798e-06	8.227033756748581e-07
GMPS2	8480392119.0	1.0	8480392119.0	0.0	4.614985415725751e-06	4.2163533460470806e-06	3.0271791259338665e-06	1.233230498668467e-06	1.1125293049511294e-06	8.081796526744993e-07
GK1	9963979698.0	1.0	9963979698.0	0.0	1.0676008730363065e-05	1.0927371262483837e-05	9.48568121887109e-07	7.026721185488023e-06	7.081591123482046e-06	1.8155711885494603e-07
RNDR2	9963979698.0	1.0	9963979698.0	0.0	2.296449731787254e-06	2.3505187607602435e-06	2.040405796467167e-07	1.5114742214496534e-06	1.523276952228752e-06	3.905362081155299e-08
ADK1	9999881598.0	1.0	9999881598.0	0.0	24.847716844278676	24.137561352783685	8.957384199345864	0.46846639066973517	0.4546201323085687	0.15719078495180322
RNDR1	9963979698.0	1.0	9963979698.0	0.0	3.0586074765426036e-06	3.130621217621444e-06	2.7175863429355977e-07	2.013110190075805e-06	2.028830072866351e-06	5.2014940711117e-08
CBPS	6590328770.0	1.0	6590328770.0	0.0	1.0338335612194433e-05	9.80245318879013e-06	6.328163797251498e-06	6.773705438083736e-06	7.0858657184148544e-06	4.032528211568985e-06
ASPCT	6590328770.0	1.0	6590328770.0	0.0	1.0338335612126077e-05	9.802453188642174e-06	6.328163797212236e-06	6.773705438083671e-06	7.0858657184146656e-06	4.032528211569132e-06
DHORTS	6590328771.0	1.0	6590328771.0	0.0	1.0338335612088423e-05	9.802453188423575e-06	6.32816379707489e-06	6.773705438083652e-06	7.085865718414658e-06	4.0325282115690764e-06
DHORD9	6590328771.0	1.0	6590328771.0	0.0	1.0338335611932573e-05	9.802453187876998e-06	6.328163797298007e-06	6.773705438083642e-06	7.0858657184146545e-06	4.032528211569072e-06
