	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
EX_pro__L_e	10000000000.0	1.0	10000000000.0	0.0	4.5991919842666616e-05	4.5096096170714346e-05	2.1565604081667546e-05	0.0	0.0	0.0
EX_leu__L_e_r	9985835889.0	1.0	9985835889.0	0.0	0.00014530872778561058	0.0001473922387346	1.3785659571690898e-05	9.471433316781025e-05	9.520795353424908e-05	5.249728898242413e-06
EX_ile__L_e_r	9991342161.0	1.0	9991342161.0	0.0	6.621846501621941e-05	6.76619825850993e-05	5.61874656190335e-06	4.367331951411451e-05	4.40268519683484e-05	1.1405257257305796e-06
EX_met__L_e_r	10000000000.0	1.0	10000000000.0	0.0	0.0028676577048076736	0.0030580213498414503	0.0012825541268292123	2.3360076852431764e-05	2.3549175402615515e-05	6.100467642849005e-07
EX_gly_e_r	4869569952.0	2.677711225442785e-24	4869569952.0	1.0	0.10529553238041524	0.09702263933492325	0.06750082751836552	0.11010475344917926	0.1017406491706647	0.07371257433220965
EX_phe__L_e_r	9997901432.0	1.0	9997901432.0	0.0	9.825386783035262e-05	0.00010033543044714999	8.252545694645309e-06	5.2525832641625694e-05	5.293514047818756e-05	7.304532381768254e-06
EX_ser__L_e_r	3941315043.0	0.0	3941315043.0	1.0	0.11574783610623136	0.1165253564779571	0.06635683079199395	0.150424085187332	0.14635543555743719	0.09013483104337291
EX_ala__L_e_f	9469859579.0	1.0	9469859579.0	0.0	2.451328726821993	1.833427141706584	2.1691146341768093	0.16635803063061674	0.1215343926476408	0.15677528919835992
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e	10000000000.0	1.0	10000000000.0	0.0	0.03327989658535524	0.03469568059857625	0.008035679625985899	0.0	0.0	0.0
EX_fol_e_r	1423069053.0	0.0	1423069053.0	1.0	0.00016727908181223436	0.00017392331306699999	5.1227851293888304e-05	0.0002742973484660266	0.0002916611197992	7.947336388935027e-05
EX_urea_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06444522644836341	0.05513892094016905	0.04679200008467819
EX_pyr_e	10000000000.0	1.0	10000000000.0	0.0	0.29463772101963537	0.3102129079215131	0.1300955233008029	0.0	0.0	0.0
PYRt2	10000000000.0	1.0	10000000000.0	0.0	0.29463772101963537	0.3102129079215131	0.1300955233008029	0.0	0.0	0.0
EX_gudac_e	2379011863.0	0.0	2379011863.0	1.0	0.04431014900978622	0.04262050986799975	0.027268664121074117	0.08881261131109375	0.0865539844426655	0.050426480553682096
EX_hdca_e_f	9771176951.0	1.0	9771176951.0	0.0	1.9522255719191557	1.9406209511286665	0.8291049652975679	0.3401073380212146	0.32772371767957553	0.09444989045634301
EX_ptrcIN_e	10000000000.0	1.0	10000000000.0	0.0	0.00034823930487123386	0.00035244349942885	7.319233853920855e-05	0.0	0.0	0.0
EX_ptrcOUT_e	1582049307.0	0.0	1582049307.0	1.0	0.03916897283474641	0.0349595530713147	0.027020951488291884	0.10218190220170249	0.1033047546939393	0.05256850245160967
EX_biomassx	9991342161.0	1.0	9991342161.0	0.0	0.00023146996628964687	0.0002365158543652	1.9640610469534202e-05	0.00015266227921790566	0.0001538980696465	3.986764888354145e-06
EX_gthox_e	9908836125.0	1.0	9908836125.0	0.0	0.7121838139407489	0.63546354010769	0.49339923387747797	0.0203022442384527	0.018832021442812798	0.011306618635293227
EX_2obut_e	15178007.0	0.0	15178007.0	1.0	0.01394144081353108	0.0141714982430475	0.0026344112837705836	0.48257344623557497	0.4966931408533838	0.1871404009321963
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	18.485505260958472	18.743933915141838	2.395977780445277	4.890257697739603e-18	6.42475461409332e-18	1.7634584945153598e-17
EX_val__L_e_r	6763919.0	0.0	6763919.0	1.0	0.020625532766611842	0.0214960638985475	0.0057346928480387	0.30533904524895406	0.3091882901339259	0.12371482740998593
EX_spmd_e	10000000000.0	1.0	10000000000.0	0.0	0.0016157010668231343	0.0014406422774154	0.001176759157273862	0.0	0.0	0.0
EX_sprm_e	8168443348.0	1.0	8168443348.0	0.0	0.001467648806126102	0.00135914585648145	0.0008942114997665465	0.0005549199333692568	0.00058590526925125	0.0002523284877212625
EX_5mthf_e	1423069096.0	0.0	1423069096.0	1.0	0.0001672790835875819	0.00017392331821410002	5.122785159422388e-05	0.0002742973484844595	0.0002916611198538	7.947336388927416e-05
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	18.48550526095852	18.743933915141945	2.3959777804452758	0.0	0.0	0.0
EX_thbpt_e_r	9999359222.0	1.0	9999359222.0	0.0	3.8195281557031605e-05	3.892335781700535e-05	3.229766483620767e-06	1.2915161702058486e-05	1.3373164739083949e-05	7.201833606377953e-06
EX_CE2705_e	9999359222.0	1.0	9999359222.0	0.0	3.8195281557031605e-05	3.892335781700535e-05	3.229766483620767e-06	1.2915161702058486e-05	1.3373164739083949e-05	7.201833606377953e-06
EX_crtn_e	7072723758.0	1.0	7072723758.0	0.0	0.05175274959399556	0.0493991983764014	0.02525177659001638	0.036973538930903375	0.0230488675975958	0.039464447310570534
EX_his__L_e_r	3791367621.0	0.0	3791367621.0	1.0	0.08957751489886062	0.09404022062990265	0.038862772775461005	0.11066179296162205	0.1223828627815379	0.059801837805542005
EX_lys__L_e_r	79442408.0	0.0	79442408.0	1.0	0.008010275198042748	0.007015672405662549	0.00533040807867229	0.15932211295137563	0.165839053526587	0.062322616184962515
EX_carn_e_r	9999895519.0	1.0	9999895519.0	0.0	24.02042983496746	23.735406888656335	3.0460527096052603	7.046183421162642	7.270538134033533	2.819264625219807
EX_csn_e_r	5343570378.0	1.0	5343570378.0	2.4145069802555574e-156	12.275416125133914	9.913669249920671	9.655542229924134	9.382029411244984	9.023484739120875	3.2210682933509323
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.03845506591697009	0.03943399559534935	0.008242207082882865	0.0	0.0	0.0
EX_cyan_e_r	2703206660.0	0.0	2703206660.0	1.0	0.09762898058563191	0.0971464922149281	0.04079027372535355	0.15229588551160375	0.1499193838185896	0.0710755696809278
EX_tcyntc	3177215676.0	0.0	3177215676.0	1.0	0.04336935717634226	0.034643081689837096	0.034178512915955896	0.08059323630579136	0.06682632400510011	0.060924118361476584
EX_tcynt_e	4297928454.0	0.0	4297928454.0	1.0	0.0542596234092851	0.04833662074767805	0.038169928161560646	0.07170264920581124	0.05863747762589875	0.05719901011737467
EX_so3_e	198472629.0	0.0	198472629.0	1.0	0.031658160734835995	0.032274924692201945	0.010532248635933961	0.16767367484258847	0.1681598988038159	0.06937733369200423
EX_thr__L_e_r	12092185.0	0.0	12092185.0	1.0	0.011200681241173575	0.011334651822451199	0.0023436916836078407	0.48263262212085545	0.4967529365387209	0.18714056205971405
EX_trp__L_e_r	9922438187.0	1.0	9922438187.0	0.0	0.028588867793472115	0.0289509384231674	0.008296114065637607	0.00478778775444961	0.004821310017287949	0.0026968319058131287
EX_anth_e	9914659880.0	1.0	9914659880.0	0.0	0.02831933589759423	0.028690096615132797	0.00832144181229725	0.004785756430162163	0.0048192902671249	0.0026968332057273336
EX_tyr__L_e_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.1460577082951294e-05	1.0983415860034247e-05	7.212026638492017e-06
EX_cystinex_r	0.0	0.0	0.0	1.0	0.08288198477821133	0.086247032192977	0.013964220376654903	0.1838818805718243	0.18743207469780837	0.013713040544812297
EX_3hydroxybutanoatex_r	9754326065.0	1.0	9754326065.0	0.0	8.388519874095792	8.10845207973835	4.382738817832372	1.0981308231237006	0.9383747824580213	0.6581996869367032
EX_gthrd_e_r	9873752689.0	1.0	9873752689.0	0.0	1.3840793383857506	1.2261749811821798	0.9823482914946812	0.024359962152969494	0.019045068624922848	0.02048599234813961
EX_cmp_e_r	5587034213.0	1.0	5587034213.0	0.0	4.729242370533237e-06	4.28982408054487e-06	3.1088860496981573e-06	3.927036848895868e-06	4.152863664567603e-06	2.0916966737959017e-06
HEX1	9806403673.0	1.0	9806403673.0	0.0	16.695872184624395	13.201433119934599	12.626543934130051	2.9372767347247293	2.919533598905886	0.20342011350875974
G6PP	9895527466.0	1.0	9895527466.0	0.0	13.766760382705428	10.283499907313853	12.562730391826006	0.16566814661131712	0.1187656270179348	0.15671605243083453
PGI	7746720241.0	1.0	7746720241.0	0.0	2.1577407599744034	2.1616626669331933	0.7435502039700786	1.2991218388878587	1.238177716505654	0.7930752225449459
PFK	7536001887.0	1.0	7536001887.0	0.0	1.8835578778391326	1.8945749714283342	0.7346999759245949	1.2122379426786716	1.1847805091556265	0.6036244847460981
FBP	7078022749.0	1.0	7078022749.0	0.0	0.33093510381229213	0.2920054690245849	0.23155840879050574	0.1817144071982426	0.1221928083798193	0.17530098609492867
FBA	7016159780.0	1.0	7016159780.0	0.0	1.5526227740501712	1.57109426715899	0.7615218249265794	1.0305235354804445	1.0308213425319663	0.5475458340383142
TPI	7118572781.0	1.0	7118572781.0	0.0	2.6688883860839985	2.7207732531501723	0.6422223759317572	2.279996513188676	2.256361738003495	0.27659303763600807
GAPD	6701752352.0	1.0	6701752352.0	0.0	5.593350585217525	5.711165336916288	1.2636377005302533	5.0504303635288865	5.03327520253456	0.3304200406014574
PGK	1302078552.0	0.0	1302078552.0	1.0	2.5954204412939195	2.325611777812656	1.7716535213315177	4.897426294201456	4.893906120286424	0.35139132372051546
DPGM	9763185669.0	1.0	9763185669.0	0.0	2.997930143937373	3.1042880095266754	1.6540910804435458	0.15300406932751937	0.10954109193010694	0.1454819922105406
DPGase	9763185669.0	1.0	9763185669.0	0.0	2.9979301439374217	3.1042880095267478	1.6540910804435394	0.15300406932751856	0.10954109193010664	0.1454819922105404
PGM_f	356134041.0	0.0	356134041.0	1.0	7.1798452173275	7.363289699423123	1.5673566265089762	21.87426509139406	22.36762552436202	7.711405998957156
ENO_f	1043588904.0	0.0	1043588904.0	1.0	7.154705573333392	7.298475710706239	1.622626829758501	15.99469750453679	14.656846194601975	7.29938147489902
PYK	4494213441.0	0.0	4494213441.0	1.0	4.752045593733792	4.798110281926668	1.3399231754379295	4.994389176552934	4.9790819510559	0.3365980337685691
LDH_L	5730005111.0	1.0	5730005111.0	0.0	4.9624537207226656	5.071919975220656	1.064235352917457	4.849040869692816	4.894407199467025	0.20446512656290014
r0407	4260303043.0	0.0	4260303043.0	1.0	1.1162656120338594	1.035438096432264	0.7217316059886949	1.2494729777083196	1.2718495638534097	0.605660590754145
PRPPS	9731570664.0	1.0	9731570664.0	0.0	0.004585903854431	0.00470265555644935	0.0017266785228797945	0.0011327260306173467	0.0011944553486365498	0.0005042997975113899
G6PDH2r	2470367412.0	0.0	2470367412.0	1.0	0.7713073430413596	0.768037895468815	0.3966701680820089	1.4724447374823826	1.5335055352830924	0.8001376474602259
PGL	2470367412.0	0.0	2470367412.0	1.0	0.7713073430564021	0.7680378955278311	0.39667016807844835	1.472444737482385	1.5335055352830786	0.800137647460225
GND	2470367412.0	0.0	2470367412.0	1.0	0.7713073430667625	0.7680378955233595	0.3966701680776608	1.472444737482212	1.5335055352827287	0.8001376474599147
RPI	2493285709.0	0.0	2493285709.0	1.0	0.2601597169265564	0.2591968132446518	0.13225492200623204	0.4915700631814936	0.5120065845762729	0.26675092009652657
TKT2_f	4479870161.0	0.0	4479870161.0	1.0	0.5151903750601331	0.5081596867523355	0.1674816004022597	0.5517446530258598	0.5732441181444525	0.2626786545057613
RPE_f	2924824124.0	0.0	2924824124.0	1.0	0.8198261961263875	0.815229209281066	0.2996213951394565	1.1819750710443617	1.228199784801638	0.5249350449571378
TKT1_f	3981193669.0	0.0	3981193669.0	1.0	0.4842280988120804	0.47477430953061805	0.17555509057889762	0.5721421545834714	0.5909442020936241	0.26891337459362663
TALA_f	1436389025.0	0.0	1436389025.0	1.0	1.1268573450551136	1.1741969105365955	0.3235338206086414	2.2244607011172834	2.246925873562618	0.9116010304243107
r0408	4260303045.0	0.0	4260303045.0	1.0	1.1162656120498122	1.0354380965293357	0.7217316059930777	1.2494729777083358	1.271849563853448	0.6056605907541468
PDHm	10000000000.0	1.0	10000000000.0	0.0	28.063309323221745	28.055766470221254	4.5632581028132	0.7891631425032652	0.7721425034306042	0.32058611936820164
PCm	9996784756.0	1.0	9996784756.0	0.0	85.44518392780826	81.95570373455567	40.618055554362535	1.6054990031154746	1.4183854533369664	1.0719745869061892
PEPCK_re					0.0	0.0	0.0	0.0	0.0	0.0
CSm	9999999994.0	1.0	9999999994.0	0.0	50.01603773358448	49.67237680744989	8.991941415211343	3.4457640648294094	3.1576099780727525	1.3264052055233675
ACONTm_f	581356177.0	0.0	581356177.0	1.0	12.012692841215454	10.769189846882126	8.30588153191563	91.50910482743019	92.17561391083365	50.70565218157774
ICDHxm	9182443765.0	1.0	9182443765.0	0.0	20.648979598458187	16.83718001054197	16.61706415222386	2.4612333825701915	1.8548914721390117	2.2463975336767192
ICDHym_f	6132566402.0	1.0	6132566402.0	0.0	6.065865412573232	5.004811690906991	4.389806629696785	4.060096775926488	4.047033319901738	2.4073884365684957
AKGDm	9495791256.0	1.0	9495791256.0	0.0	6.815623026034178	6.512245677655331	4.129517661262419	0.7481013833204311	0.5784048269384268	0.6466957909411107
SUCOAS1m_f	4168984965.0	0.0	4168984965.0	1.0	9.243044010308806	9.368135744035367	3.076598550685601	11.741347783799274	11.841036638246067	7.7592275707775356
SUCD1m	10000000000.0	1.0	10000000000.0	0.0	43.80719656352919	43.81395785945251	4.8151072267698085	1.053398038698314	0.8907865386482127	0.6594891084846274
FUMm_f	6338305179.0	1.0	6338305179.0	0.0	181.61168082720104	191.11539554283797	64.0046135941703	150.951434347147	149.32541040900293	68.74920746659487
MDHm_f	1240330223.0	0.0	1240330223.0	1.0	224.8028890991132	231.02908472435843	74.75020028862824	526.0588909088015	517.4251183566637	238.66612996105428
ME1m	9937991084.0	1.0	9937991084.0	0.0	61.95725744806435	55.72348148457736	41.15637672906131	0.7397456221125738	0.5563701640386034	0.6616472675225883
ME2m	9033060347.0	1.0	9033060347.0	0.0	6.627359796824326	5.76622380556131	4.879278657336289	1.0075675530273829	0.7496787984964053	0.8933862862087935
ME2	9981280686.0	1.0	9981280686.0	0.0	27.663439869198474	26.325650369243426	16.054572569056198	0.15352935238284598	0.10945094618250545	0.1431517577880779
ACITL	9975873184.0	1.0	9975873184.0	0.0	20.77700010076575	20.58479798977529	7.3130963643425995	2.8630873300524304	2.7683887589105884	0.7484571582153988
FUM_f	9492757968.0	1.0	9492757968.0	0.0	109.31942701176715	107.9011584112036	28.993823374088468	38.14889781973137	31.375058736901174	29.099767901736143
MDH_f	2999290496.0	0.0	2999290496.0	1.0	252.36306508421305	248.73160214217933	109.79807919251547	363.1774071537643	388.6169677914051	167.26909803710166
AKGMALtm_f	420883981.0	0.0	420883981.0	1.0	57.970770453822595	57.15829774946725	31.02201148311508	352.78539310667634	365.83649502706226	154.70732565740397
ACONT	9959084501.0	1.0	9959084501.0	0.0	55.147913910155204	54.90100959415754	19.416106292371367	8.667015841256195	8.089816065308398	3.3934031767449833
ICDHyr	9959084501.0	1.0	9959084501.0	0.0	55.14791391015656	54.90100959416523	19.416106292370973	8.667015841256228	8.089816065308423	3.3934031767449815
PPA	9999999528.0	1.0	9999999528.0	0.0	23.200277747073294	22.234910022013043	8.61574834048847	0.476897938909817	0.464620243950668	0.1554650536623646
Complex1ROS	10000000000.0	1.0	10000000000.0	0.0	73.61402938975914	73.31320587102321	14.142342226962837	1.8414260793380497	1.820228524270124	0.4798717457919808
FADH2ETC	10000000000.0	1.0	10000000000.0	0.0	59.16700102699283	57.396265799135094	12.080149200019639	1.9560059337000735	1.8263056057486708	0.7657527228562306
CYOR_u10mi	10000000000.0	1.0	10000000000.0	0.0	129.10033773658645	128.9985106841495	15.874683159389681	3.7053663709606637	3.5520549963687964	0.9863816728548468
CYOOm2i	10000000000.0	1.0	10000000000.0	0.0	64.55016886829338	64.49925534207496	7.937341579694833	1.8526831854803318	1.7760274981843982	0.4931908364274234
ATPS4mi	10000000000.0	1.0	10000000000.0	0.0	219.50029741841976	216.0235963708349	35.45726363287922	3.979464118334072	3.8246963809492405	1.4095803389508508
GLUCYS	7438174647.0	1.0	7438174647.0	0.0	0.040288289496341806	0.03309278044886485	0.03185616596521177	0.016244526323973663	0.01264933653122865	0.013916834309974079
GTHS	7438174647.0	1.0	7438174647.0	0.0	0.04028828949633623	0.033092780448855	0.03185616596521269	0.01624452632396778	0.01264933653121935	0.013916834309974462
SPODMm	10000000000.0	1.0	10000000000.0	0.0	1.8403507347440224	1.8328301467755663	0.3535585556740736	0.046035651983446724	0.0455057131067509	0.011996793644799988
GTHPi	2835982658.0	0.0	2835982658.0	1.0	0.05415881519911068	0.05320063474920255	0.02877102253630117	0.0874945545552812	0.08638611951058085	0.04518928817914525
GTHPm	10000000000.0	1.0	10000000000.0	0.0	1.8403507347440242	1.8328301467755668	0.35355855567407396	0.04603565198344693	0.0455057131067509	0.011996793644800349
GDR	1844595341.0	0.0	1844595341.0	1.0	0.03444887412935423	0.02915477419699155	0.025391167197260263	0.09275160008623987	0.08938625497927495	0.05582813004970692
GTHOr	3236053740.0	0.0	3236053740.0	1.0	0.0479309657165966	0.04179124166497755	0.033224601043481065	0.0873220105399094	0.07435387588070419	0.06450690217079655
GDRm	9829888218.0	1.0	9829888218.0	0.0	0.5814454221123426	0.46572775956542845	0.46886493641679056	0.012813723854574332	0.010249564876699	0.010784169192775963
GTHOm	9837403194.0	1.0	9837403194.0	0.0	0.5467214986909374	0.4617409372482456	0.4128734676676085	0.012919683890420974	0.01048897925477085	0.010618515551342904
r0885	9908836125.0	1.0	9908836125.0	0.0	1.4243676278820374	1.270927080214648	0.9867984677546197	0.0406044884769191	0.0376640428856511	0.022613237270586357
PYRt2m_f	9987059052.0	1.0	9987059052.0	0.0	103.8659666388536	99.7252097624639	37.57816998834041	17.349096345608363	16.467810221389772	9.152214112762941
HMR_4964	9991753907.0	1.0	9991753907.0	0.0	75.92491401091597	76.27683875688363	23.18699431425553	11.530103171308607	10.854964495850421	4.012001794535837
r2420	9999721729.0	1.0	9999721729.0	0.0	112.72674275152141	115.47979311000864	30.505607925666798	2.115640394805807	1.9494320475008844	1.255804896012884
ATPtm	10000000000.0	1.0	10000000000.0	0.0	134.05074553207075	134.6891089223595	19.834586386300764	2.353277364001074	2.183876143807821	1.2025018924034783
FUMtm_f	7900256471.0	1.0	7900256471.0	0.0	21.269793866475542	21.58227926729354	11.424787471930351	9.914292370956751	10.612669345875613	3.790658284015241
CO2tm_f	6835227747.0	1.0	6835227747.0	0.0	163.63546193513784	159.46865111963064	68.02597199083384	119.4473135093102	107.68699369422231	65.70428650964901
O2tm	10000000000.0	1.0	10000000000.0	0.0	66.39051960303564	66.31945364995707	8.17907057518729	1.8987188374638526	1.8220225948018205	0.5012006909367994
r0801_f	7421554951.0	1.0	7421554951.0	0.0	10.764406673547574	11.153527381838963	4.8883260322184245	6.56416386333244	6.8529806694095905	3.916722011146279
THD1m	9961690058.0	1.0	9961690058.0	0.0	142.78613832395067	135.43658320294617	71.70348520966867	12.006871651556443	11.641147261219356	4.203047475045705
H2Otm_f	10000000000.0	1.0	10000000000.0	0.0	8.734083630401786	8.5388497846089	5.119761219953521	0.0	0.0	0.0
NH4tm_f	4225557009.0	0.0	4225557009.0	1.0	104.72975132556684	106.08316314338039	41.00886280441771	116.41244686539777	121.66363761206958	55.509358082904555
HCO3E	9975873207.0	1.0	9975873207.0	0.0	18.179861805342895	18.01167712533421	6.398958540490404	2.505188052673153	2.4223107608538665	0.6548994990971755
HCO3Em	9996744720.0	1.0	9996744720.0	0.0	85.44948760333614	81.96272598984459	40.61832270365351	1.6260926142353287	1.4398482619251887	1.0734256112003215
GLUN	9667311028.0	1.0	9667311028.0	0.0	14.239049956797857	10.83431344115247	12.30071531034919	0.6308385626766687	0.624059958569124	0.19094292796803494
GLNS	9986831900.0	1.0	9986831900.0	0.0	15.970748484565126	12.791485338926234	12.296764693598245	0.1455799353532991	0.1034545585048619	0.13786078367275093
GLUt2m	9740474224.0	1.0	9740474224.0	0.0	2.270481452228989	1.6792567857541818	2.0550836480551418	0.07096073257487598	0.0507631391338723	0.06745976084495459
GLNtm_1	9536316181.0	1.0	9536316181.0	0.0	2.061995762703481	1.5100453741786013	1.951049789256243	0.11310825296199888	0.0828386902667956	0.10648840985907557
GLUNm	9536316181.0	1.0	9536316181.0	0.0	2.0619957627106222	1.5100453741974165	1.9510497892555552	0.11310825296206824	0.08283869026689719	0.10648840985907353
GLUPRT	9991342207.0	1.0	9991342207.0	0.0	2.611585473030932e-05	2.6685177861731534e-05	2.215974061113274e-06	1.7224274476485607e-05	1.736370366301965e-05	4.4981073236909247e-07
PRAGSr	9991342207.0	1.0	9991342207.0	0.0	2.6115854730387572e-05	2.668517786067814e-05	2.215974061128783e-06	1.7224274476401625e-05	1.7363703662753983e-05	4.4981073239087403e-07
GARFT	9991342207.0	1.0	9991342207.0	0.0	2.6115854731055013e-05	2.6685177862713814e-05	2.2159740611212e-06	1.7224274476205744e-05	1.736370366263326e-05	4.498107323947675e-07
PRFGS	9991342207.0	1.0	9991342207.0	0.0	2.6115854730842764e-05	2.6685177862384834e-05	2.2159740611484144e-06	1.722427447620578e-05	1.7363703662633434e-05	4.4981073239476504e-07
PRAIS	9991342207.0	1.0	9991342207.0	0.0	2.6115854730369598e-05	2.668517786142181e-05	2.2159740611772267e-06	1.722427447586786e-05	1.736370366242005e-05	4.498107323473193e-07
AIRCr	9991342207.0	1.0	9991342207.0	0.0	2.6115854730369598e-05	2.6685177861421825e-05	2.2159740611772297e-06	1.72242744758678e-05	1.7363703662419947e-05	4.4981073234732267e-07
PRASCSi	9991342207.0	1.0	9991342207.0	0.0	2.6115854730690694e-05	2.6685177861775993e-05	2.2159740612018737e-06	1.7224274475958526e-05	1.7363703662691442e-05	4.498107323635233e-07
ADSL2r	9991342207.0	1.0	9991342207.0	0.0	2.6115854731729306e-05	2.6685177862797515e-05	2.2159740612250866e-06	1.722427447424606e-05	1.7363703660209937e-05	4.4981073227599206e-07
AICART	9991342207.0	1.0	9991342207.0	0.0	2.61158547321287e-05	2.6685177863142955e-05	2.215974061230011e-06	1.7224274474311484e-05	1.7363703661741826e-05	4.4981073230926103e-07
IMPC	9991342207.0	1.0	9991342207.0	0.0	2.6115854732128682e-05	2.6685177863142915e-05	2.21597406123001e-06	1.7224274474072444e-05	1.736370366150431e-05	4.498107323372853e-07
ADSS	9991342224.0	1.0	9991342224.0	0.0	1.5464764232520993e-05	1.5801902838749582e-05	1.312211370704296e-06	1.0199519700456135e-05	1.0282083990060896e-05	2.663597457562896e-07
ADSL1r	9991342224.0	1.0	9991342224.0	0.0	1.546476423334138e-05	1.5801902839883746e-05	1.3122113707156417e-06	1.0199519697824912e-05	1.0282083987281777e-05	2.6635974573818073e-07
IMPDH2	9991342161.0	1.0	9991342161.0	0.0	1.0651090499356786e-05	1.0883277038588282e-05	9.037626907941415e-07	7.024754777965487e-06	7.081619674992142e-06	1.8345098639932852e-07
GMPS	6229922435.0	1.0	6229922435.0	0.0	6.172239510538449e-06	6.472775846304609e-06	2.8476883078924812e-06	5.336269503176872e-06	5.3074686742572465e-06	8.538370050627236e-07
GMPS2	7983611299.0	1.0	7983611299.0	0.0	4.478850988719998e-06	4.143471735159703e-06	2.8672625977369147e-06	1.6884852747885599e-06	1.7254219828502268e-06	8.396103090020645e-07
GK1	9991342161.0	1.0	9991342161.0	0.0	1.0651090499452604e-05	1.0883277038594716e-05	9.037626908000389e-07	7.024754777965522e-06	7.081619674992216e-06	1.8345098639932566e-07
RNDR2	9991342161.0	1.0	9991342161.0	0.0	2.29108972633298e-06	2.3410339265062637e-06	1.9440276242526645e-07	1.5110512396993755e-06	1.5232830933616889e-06	3.9460998864930725e-08
ADK1	9999999528.0	1.0	9999999528.0	0.0	23.20026487859918	22.234896710296702	8.615748481317505	0.4768894516505181	0.46461160156253356	0.15546503997083694
RNDR1	9991342161.0	1.0	9991342161.0	0.0	3.051468564408527e-06	3.1179885074213218e-06	2.5892216781287906e-07	2.0125468269303594e-06	2.0288382521506298e-06	5.2557521523172497e-08
CBPS	6527290118.0	1.0	6527290118.0	0.0	8.789320625713926e-06	8.127536956166554e-06	5.799349026809586e-06	5.661889402132115e-06	5.42181081362351e-06	3.3241477411795226e-06
ASPCT	6527290118.0	1.0	6527290118.0	0.0	8.789320625667424e-06	8.127536956315263e-06	5.799349026833874e-06	5.66188940213199e-06	5.421810813623337e-06	3.3241477411795595e-06
DHORTS	6527290117.0	1.0	6527290117.0	0.0	8.78932062579194e-06	8.127536956563958e-06	5.799349026720823e-06	5.661889402131898e-06	5.421810813623226e-06	3.3241477411795133e-06
DHORD9	6527290116.0	1.0	6527290116.0	0.0	8.789320625572264e-06	8.127536956542842e-06	5.799349026630575e-06	5.661889402131915e-06	5.421810813623278e-06	3.3241477411795192e-06
