	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_MCF7	median_MCF7	std_MCF7
EX_pi_e_r	0.0	0.0	0.0	1.0	1.3739817754806823e-05	1.3959927081090332e-05	2.9117540755401696e-06	0.00038830805721868863	0.0004024946618566	7.336631033872313e-05
EX_nh4_e	9999985303.0	1.0	9999985303.0	0.0	75.9941973032375	70.51096972346575	32.0805216021044	13.482961882476891	13.208344965036492	2.4228463406289067
EX_o2_e_r	9999940634.0	1.0	9999940634.0	0.0	61.53377896186435	61.64733731961873	6.283507029350516	19.597218671289554	19.634467386625353	1.40987051802614
EX_arg__L_e_r	147638634.0	0.0	147638634.0	1.0	0.07836102301474986	0.08150417248606151	0.012357143663775315	0.19459070761034203	0.20083321991295272	0.04921742698349158
EX_pro__L_e	10000000000.0	1.0	10000000000.0	0.0	5.212443581999813e-06	5.303756767500429e-06	1.3532680368071944e-06	0.0	0.0	0.0
EX_leu__L_e_r	0.0	0.0	0.0	1.0	8.90041945141775e-06	9.074010377491331e-06	1.847427027364722e-06	0.00027116117724535735	0.0002792515991554	5.2830232026300694e-05
EX_ile__L_e_r	0.0	0.0	0.0	1.0	4.465670772944403e-06	4.539801854059134e-06	9.534700353795073e-07	0.0001246601048163683	0.00012937934745125	2.391755029055496e-05
EX_met__L_e_r	1252865862.0	0.0	1252865862.0	1.0	0.0029401111871304904	0.00288281284355775	0.001537619273713447	0.015455944244295222	0.01518107009871115	0.010021984039528526
EX_gly_e_r	988085474.0	0.0	988085474.0	1.0	0.03210725590444935	0.03258784225525395	0.014966996136344331	0.1223083057036054	0.12005998974582541	0.06415266878833463
EX_phe__L_e_r	0.0	0.0	0.0	1.0	5.680061323357114e-06	5.631274640236799e-06	1.5353626616580871e-06	0.00015403335145257677	0.00015512296941225001	3.6674162259241614e-05
EX_ser__L_e_r	115558107.0	0.0	115558107.0	1.0	0.011018295748029663	0.008859337660761451	0.008937564433121874	0.15574586359869155	0.16348776148399205	0.058367167483151454
EX_ala__L_e_f	8136228304.0	1.0	8136228304.0	0.0	1.2121211327346268	0.9233365621283143	1.048378357359222	0.3234154345446568	0.22812703915644325	0.3204239553055911
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e	10000000000.0	1.0	10000000000.0	0.0	0.010611102433712235	0.0106633119745099	0.0010082427677265444	0.0	0.0	0.0
EX_fol_e_r	9984290958.0	1.0	9984290958.0	0.0	0.001360506751614359	0.0014208944432027	0.00043806725978822136	0.00015542810223120168	0.0001591664470484	4.7517090208905666e-05
EX_urea_e	2326379932.0	0.0	2326379932.0	1.0	0.02771335716913257	0.0250009970218379	0.01844640382937972	0.06800697461057627	0.06317416438649881	0.04655356659221038
EX_pyr_e	10000000000.0	1.0	10000000000.0	0.0	0.007669543679560692	0.0081239466110635	0.002910336752015958	0.0	0.0	0.0
PYRt2	10000000000.0	1.0	10000000000.0	0.0	0.007669543679560732	0.0081239466110635	0.0029103367520159603	0.0	0.0	0.0
EX_gudac_e	2674392539.0	0.0	2674392539.0	1.0	0.024138636779012103	0.0210545884517225	0.017438625807662235	0.056141749546718814	0.0472350785298482	0.04218915533648291
EX_hdca_e_f	7615213.0	0.0	7615213.0	1.0	0.33682403744647715	0.25605045491875833	0.29949483670997096	1.9709461972286482	1.9673932203843212	0.15966953741814593
EX_ptrcIN_e	10000000000.0	1.0	10000000000.0	0.0	0.00033909216990480717	0.000344624606087	8.932583865714544e-05	0.0	0.0	0.0
EX_ptrcOUT_e	74399995.0	0.0	74399995.0	1.0	0.02052944869147962	0.017199786743435398	0.015359098010850945	0.16070230538416835	0.16459847223868054	0.05343517546370793
EX_biomassx	0.0	0.0	0.0	1.0	1.560997620559584e-05	1.5869105118391476e-05	3.3329023391505876e-06	0.00043575564991507533	0.00045225199928445	8.360499685599641e-05
EX_gthox_e	6533412079.0	1.0	6533412079.0	0.0	0.56139533007948	0.46760310786822806	0.42781043547899655	0.31823115296514415	0.32029968130837005	0.15631470097607567
EX_2obut_e	900802733.0	0.0	900802733.0	1.0	0.04771499454936873	0.04875269559684195	0.010302805007999823	0.22663682097752974	0.19352815052003242	0.1482980796023033
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	0.9199748332212139	0.9460737423783313	0.19160462096820927	-2.2288118638333856e-16	-2.689228014136354e-16	2.4645084467119e-16
EX_val__L_e_r	108837304.0	0.0	108837304.0	1.0	0.07608705652478809	0.07943475195997635	0.018271631733170493	0.22129418017412875	0.22588541973388582	0.06041012472309879
EX_spmd_e	9294956827.0	1.0	9294956827.0	0.0	0.017131531905402637	0.01508427392164295	0.011524333615657224	0.002522183252897999	0.00219328526458015	0.001813539314905367
EX_sprm_e	9265774784.0	1.0	9265774784.0	0.0	0.013600592893235878	0.0120673356869633	0.009245222135216283	0.0020373434520968986	0.0020213429310698	0.0012703753851461296
EX_5mthf_e	9984290936.0	1.0	9984290936.0	0.0	0.0013605067579811041	0.00142089444674455	0.0004380672571125723	0.00015542819204349684	0.0001591666473858	4.7517077259387506e-05
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	0.9199748332212132	0.9460737423783336	0.19160462096820896	0.0	0.0	0.0
EX_thbpt_e_r	143276163.0	0.0	143276163.0	1.0	1.6298032371959584e-06	1.5809993371407631e-06	9.193713674605158e-07	4.096957599174412e-05	4.0862616394451535e-05	2.1446024911021892e-05
EX_CE2705_e	143276163.0	0.0	143276163.0	1.0	1.6298032371959584e-06	1.5809993371407631e-06	9.193713674605158e-07	4.096957599174412e-05	4.0862616394451535e-05	2.1446024911021892e-05
EX_crtn_e	1529008833.0	0.0	1529008833.0	1.0	0.026503421027266143	0.0237371508231296	0.017431173036622435	0.07028543387810564	0.06299119274564585	0.040706717853438316
EX_his__L_e_r	2192296473.0	0.0	2192296473.0	1.0	0.09909316578389694	0.10179149841381024	0.029913635550963408	0.14116385273362755	0.15223540112927486	0.04703707251592918
EX_lys__L_e_r	9525727040.0	1.0	9525727040.0	0.0	0.0234159506342143	0.0234400541101438	0.011566368237292369	0.003937229032489422	0.0040643813336565	0.002073948649847427
EX_carn_e_r	9999001184.0	1.0	9999001184.0	0.0	12.502805891295472	12.505758202632512	1.1069890642757705	5.158024791653615	4.923157058641645	1.3805574027012377
EX_csn_e_r	9665897256.0	1.0	9665897256.0	0.0	22.254311351707244	19.667057130975927	15.72174291582794	1.2275218468960327	0.9201445163139759	1.0993174479984957
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.08387388565000069	0.08428656822300154	0.00796950544356969	0.0	0.0	0.0
EX_cyan_e_r	168286245.0	0.0	168286245.0	1.0	0.07359766088049816	0.07185848159173805	0.030776628733526986	0.2145311738794241	0.2180637572387864	0.05546082061397957
EX_tcyntc	1759541870.0	0.0	1759541870.0	1.0	0.030816124824407307	0.02771143742752915	0.02116143228967121	0.10870572538535506	0.10168428309316385	0.07422177139998004
EX_tcynt_e	2275138082.0	0.0	2275138082.0	1.0	0.042781536056091155	0.03844279250198305	0.02964362700386752	0.10582544849407188	0.09376968234111874	0.07030978127379152
EX_so3_e	5893119242.0	1.0	5893119242.0	0.0	0.08816736795722473	0.08663448529952965	0.04010315198508448	0.07535134319264389	0.0815550189834798	0.024897223681728347
EX_thr__L_e_r	1327299124.0	0.0	1327299124.0	1.0	0.04478290193887054	0.045611289468103	0.009931145085529069	0.21141724891929173	0.18050274293927882	0.14760490080670552
EX_trp__L_e_r	611084489.0	0.0	611084489.0	1.0	0.001177536709258745	0.0010703511205893	0.0006846245799655036	0.012782320886804036	0.0116422745455541	0.008887143267908088
EX_anth_e	474616260.0	0.0	474616260.0	1.0	0.0009133038436682821	0.000817629952096	0.0006168696596626543	0.012776522613744751	0.01163621217236055	0.008887088976592914
EX_tyr__L_e_r	292094844.0	0.0	292094844.0	1.0	1.869295633646256e-06	1.9063887030663225e-06	8.980953779692138e-07	2.8885349321040547e-05	2.5500109266784067e-05	1.9617781992662067e-05
EX_cystinex_r	0.0	0.0	0.0	1.0	0.06610874697824767	0.06723584027116185	0.012504379422636661	0.18460767987542454	0.18767123146962394	0.013062465263239516
EX_3hydroxybutanoatex_r	83018824.0	0.0	83018824.0	1.0	8.024597864822251	8.375069037357399	2.0002171319683457	11.796209129216571	11.96187902351679	0.5968691769362626
EX_gthrd_e_r	6603988471.0	1.0	6603988471.0	0.0	1.09148030304133	0.9028550118673693	0.8566766541488323	0.5905328376458819	0.5972001008076281	0.31176094940981547
EX_cmp_e_r	36840382.0	0.0	36840382.0	1.0	3.122784258574156e-07	3.050832198845022e-07	1.736969894706545e-07	1.1010291699237711e-05	1.0455084211824851e-05	5.93163247580244e-06
HEX1	7147298691.0	1.0	7147298691.0	0.0	13.267207301919433	9.95216432912006	11.277565515079326	5.513185110028641	4.751614087153699	2.6735574812317835
G6PP	8453796750.0	1.0	8453796750.0	0.0	13.164476599912096	9.847833036235112	11.276862946748876	2.8517239989945216	2.081501101535858	2.6574428569196686
PGI	692645476.0	0.0	692645476.0	1.0	0.05404603595347148	0.05396226500744765	0.029361541904577744	0.6859405519146801	0.5220230548873299	0.6004257056906578
PFK	7824228533.0	1.0	7824228533.0	0.0	13.488678108846447	10.05516374582766	12.589043086103876	3.9367273799460305	3.1120718847283664	3.0137972891709737
FBP	8297967936.0	1.0	8297967936.0	0.0	13.462743932780407	10.03070810552181	12.588333008738282	3.02530094511849	2.1327754409536075	2.932360125166885
FBA	167057696.0	0.0	167057696.0	1.0	0.025934176064196613	0.02278281013643635	0.017457745230247325	0.9114264348274304	0.8198988148241771	0.6249001187483557
TPI	0.0	0.0	0.0	1.0	0.05694294348542654	0.057087431558979246	0.016940700749931446	1.9984298500172766	1.977225502541184	0.2719272592793405
GAPD	0.0	0.0	0.0	1.0	0.11533434073703631	0.11562955637028485	0.03666926242136754	4.653104349217818	4.731015055695359	0.4765067425871795
PGK	49773192.0	0.0	49773192.0	1.0	0.05971578733188199	0.0546217769610776	0.039623229318820126	3.084408719498135	3.271170598315213	1.3097616805861338
DPGM	271791005.0	0.0	271791005.0	1.0	0.05561855340489774	0.049445129103899754	0.03920023487577098	1.568695629720086	1.2938812005559943	1.2004187738196503
DPGase	271791005.0	0.0	271791005.0	1.0	0.05561855340490101	0.049445129103905056	0.0392002348757712	1.568695629720102	1.2938812005560583	1.2004187738196626
PGM_f	0.0	0.0	0.0	1.0	0.4521333903199041	0.4572884551894091	0.11921485055930843	5.970569323808686	5.980608068553245	1.0329884928834023
ENO_f	0.0	0.0	0.0	1.0	0.5130293432894238	0.5301098881914375	0.15514799462123952	6.496151454773367	6.6655352675466295	0.6765530675555174
PYK	10000000000.0	1.0	10000000000.0	0.0	34.25981675633695	32.12315180125329	11.525898640708885	4.3963063621095815	4.469033759342331	0.5324622944185817
LDH_L	0.0	0.0	0.0	1.0	0.07083864597554286	0.07265717173382275	0.008382697182291173	4.506310377791958	4.614950832441301	0.41862645345950794
r0407	102313963.0	0.0	102313963.0	1.0	0.031008767421236566	0.0291201813616348	0.019653368176262648	1.0870034152597803	1.1085010920163296	0.5385564497166234
PRPPS	9912410467.0	1.0	9912410467.0	0.0	0.04433500898628752	0.043170230907049245	0.019738300368276684	0.0066666947582493105	0.00692659712536155	0.0021890025593501567
G6PDH2r	23802312.0	0.0	23802312.0	1.0	0.048680370285713946	0.04762645252124455	0.02952680059594266	1.9754006417821424	2.0882926797491113	0.6262120008071899
PGL	23802312.0	0.0	23802312.0	1.0	0.04868037027966174	0.04762645252058595	0.02952680059693718	1.97540064178218	2.0882926797491956	0.6262120008072165
GND	23802312.0	0.0	23802312.0	1.0	0.04868037027966173	0.047626452520586	0.02952680059693718	1.9754006417821839	2.088292679749185	0.6262120008072123
RPI	66417301.0	0.0	66417301.0	1.0	0.04578346275228045	0.0453580348577552	0.015544292287555071	0.6629113438257233	0.7004018624954167	0.20875345497900158
TKT2_f	114769969.0	0.0	114769969.0	1.0	0.10841999725788641	0.10606729786642445	0.04804763660541072	0.7076327523278222	0.7439759096062843	0.2087719072403146
RPE_f	11100090.0	0.0	11100090.0	1.0	0.13650059644819404	0.13392626604224425	0.05487911244635986	1.5383287717835767	1.5722005281678593	0.4359999182252716
TKT1_f	39915747.0	0.0	39915747.0	1.0	0.10494343600107764	0.1027786257718892	0.046269992976352536	0.7407610149518031	0.7769079030648791	0.20725292911623508
TALA_f	217839777.0	0.0	217839777.0	1.0	0.12436511125939109	0.1209550402177241	0.06647423688620975	1.556036705589767	1.5547285836366866	0.6902615967917609
r0408	102313963.0	0.0	102313963.0	1.0	0.03100876742123653	0.02912018136163505	0.019653368176262658	1.0870034152597503	1.108501092016291	0.5385564497166203
PDHm	9996705566.0	1.0	9996705566.0	0.0	7.770524718072712	7.758895495966764	1.7828867242339084	1.7426764473244407	1.7002715841816365	0.5494874230019288
PCm	9999923097.0	1.0	9999923097.0	0.0	87.3893165860843	88.18583252782473	16.049099147646068	8.476628681322076	7.674645911828982	5.1005604713920105
PEPCK_re	10000000000.0	1.0	10000000000.0	0.0	35.442180103864644	33.32478876202115	11.433675625193318	0.0	0.0	0.0
CSm	3107635529.0	0.0	3107635529.0	1.0	23.867060820309337	24.325135775464325	3.8281401636370873	26.141764103964707	26.29778313402869	1.5853947131923125
ACONTm_f	4581279568.0	4.5735840076934836e-231	4581279568.0	1.0	21.767761798813698	21.83357836626949	10.042229617737549	23.12823927237195	22.92352036823479	9.010583717641836
ICDHxm	8167561358.0	1.0	8167561358.0	0.0	39.60770470003643	33.38392196159842	29.886516316269276	11.764139868173288	8.213253644678543	11.66358775167865
ICDHym_f	9749149613.0	1.0	9749149613.0	0.0	128.81471265642367	129.8077953003292	36.85072624821928	42.242518070573226	40.85211544845954	22.93110578337821
AKGDm	9999801905.0	1.0	9999801905.0	0.0	29.35517525992554	29.358688645432338	3.844662405222325	11.404684727370947	11.54937014542525	0.6082992492106455
SUCOAS1m_f	9997535581.0	1.0	9997535581.0	0.0	29.1865026411825	29.205669182525263	4.06201567118484	10.580305740421174	10.900263454935128	4.812150619738173
SUCD1m	9999802392.0	1.0	9999802392.0	0.0	31.271207227589116	31.260016734761663	3.845925230292128	11.625858694502176	11.772191745439041	0.6055018743728163
FUMm_f	5309381842.0	1.0	5309381842.0	3.25803059133357e-127	86.14773088076232	86.52637851650127	40.85787265337096	81.55824883330658	83.75375072245161	37.725193264896205
MDHm_f	4463940254.0	0.0	4463940254.0	1.0	395.6227804226166	401.9689910642678	93.65184307872813	448.41127997385496	445.8157699376916	265.4101302192834
ME1m	8704228107.0	1.0	8704228107.0	0.0	17.43292520106035	13.886146537525232	14.46226703571909	3.0955660127883817	2.2197516817860437	2.9729174222385066
ME2m	9324438300.0	1.0	9324438300.0	0.0	23.46295321520281	22.887178549387464	13.1067091079063	4.022538918608007	3.0479613196419493	3.497717508764753
ME2	9074991271.0	1.0	9074991271.0	0.0	18.898737376377667	16.51080637417025	13.64025856638066	2.8611435592445167	2.0947652134909	2.663126494427696
ACITL	5991952.0	0.0	5991952.0	1.0	2.6938947819969252	2.047663599067812	2.395966394629643	16.567884557001015	16.518114463257433	1.4565483661964511
FUM_f	9846112666.0	1.0	9846112666.0	0.0	88.83585446408149	88.27146898904873	21.91793475542644	32.29316729639008	32.0284965268533	16.383894307498043
MDH_f	4087065629.0	0.0	4087065629.0	1.0	83.30537308518319	83.00030629542442	44.09819066581761	104.68910102403488	99.07788515946095	62.11451265090191
AKGMALtm_f	5840136869.0	1.0	5840136869.0	0.0	274.633617080931	274.20992281453107	107.77679842726249	245.88344283288433	228.52902759405436	115.77112377528033
ACONT	6856834436.0	1.0	6856834436.0	0.0	63.4535716255454	59.937773930990474	32.632736104925456	43.65592638878023	43.222580324920145	7.399309906240873
ICDHyr	6856834436.0	1.0	6856834436.0	0.0	63.453571625542196	59.93777393098407	32.632736104923495	43.6559263887786	43.22258032492242	7.399309906240448
PPA	9890722047.0	1.0	9890722047.0	0.0	24.17417871689883	23.945912325975144	7.909506120398698	6.725069530840848	6.490164688307457	2.454044841747706
Complex1ROS	9910241557.0	1.0	9910241557.0	0.0	64.83946864567007	66.41950517276538	15.535511193425446	23.948559183068358	24.256170633897987	3.2447658294565915
FADH2ETC	9999180868.0	1.0	9999180868.0	0.0	54.22489832559971	50.244625938127044	19.381386311892623	14.997784750023456	14.360038455323938	2.581178242215636
CYOR_u10mi	9999923622.0	1.0	9999923622.0	0.0	115.82239406904596	115.85113630543066	12.50893063407357	37.748936633977614	37.824727816350695	2.7213707641475215
CYOOm2i	9999923622.0	1.0	9999923622.0	0.0	57.91119703452303	57.92556815271537	6.254465317036804	18.874468316988715	18.912363908175344	1.3606853820737452
ATPS4mi	9997930470.0	1.0	9997930470.0	0.0	180.78605526535918	184.18122752925817	16.196552237663422	63.967291845684414	63.707918555999996	7.109244359598266
GLUCYS	4022834563.0	0.0	4022834563.0	1.0	0.031310357117531336	0.025383973768096098	0.025175585110509494	0.04592946828422349	0.03583066723864945	0.037058831912934125
GTHS	4022834563.0	0.0	4022834563.0	1.0	0.031310357117531336	0.025383973768096098	0.0251755851105095	0.04592946828422964	0.0358306672386552	0.03705883191293422
SPODMm	9910241557.0	1.0	9910241557.0	0.0	1.620986716141731	1.66048762931915	0.3883877798356441	0.5987139795766812	0.6064042658473805	0.0811191457364107
GTHPi	4596657649.0	1.4031915775762885e-214	4596657649.0	1.0	0.02743293365340048	0.02579478685044765	0.016608931058122077	0.029172325946146074	0.02956826770091065	0.01594427652293113
GTHPm	9910241557.0	1.0	9910241557.0	0.0	1.6209867161417306	1.6604876293191486	0.38838777983564426	0.5987139795766828	0.6064042658473825	0.08111914573641062
GDR	1866701309.0	0.0	1866701309.0	1.0	0.025059609908603096	0.022031282704861953	0.01797837498385518	0.06475161814877176	0.062326383163229304	0.038841952170138166
GTHOr	3587085405.0	0.0	3587085405.0	1.0	0.027494116149080716	0.0247747980455336	0.018820459052496876	0.04392075147326437	0.03710707208505495	0.032597196191384875
GDRm	8326549986.0	1.0	8326549986.0	0.0	0.5551738164940739	0.4665510578224499	0.4123100024211198	0.14225979070133002	0.1098945044387208	0.1120741106035255
GTHOm	8382483366.0	1.0	8382483366.0	0.0	0.5044175695683358	0.45573410289321403	0.3474817468012546	0.13822303591023988	0.11075945167149626	0.10936901250972228
r0885	6533412079.0	1.0	6533412079.0	0.0	1.1227906601596975	0.9352062157372811	0.8556208709580051	0.6364623059301585	0.6405993626160464	0.31262940195217015
PYRt2m_f	9094770815.0	1.0	9094770815.0	0.0	69.90084098426325	69.12999490760211	15.772219592943287	29.659346346595623	23.144768614351953	21.643660072355864
HMR_4964	5290904603.0	1.0	5290904603.0	9.786738298900348e-113	66.14746640753839	62.58174781707789	32.513562688833154	60.223810945781366	59.94309913334453	8.178967875089297
r2420	7432795174.0	1.0	7432795174.0	0.0	66.41968097331413	67.80524637836342	18.494480093061977	53.78951857863767	53.78968046929225	7.6599523415474415
ATPtm	9922374190.0	1.0	9922374190.0	0.0	93.37116810881261	95.47431949276572	11.252697900717038	55.42564467242225	55.20339304024847	6.597293588603478
FUMtm_f	3509041605.0	0.0	3509041605.0	1.0	31.50529718113189	30.50138110885591	15.768415445544374	42.543166516927464	42.67220045389044	21.908377082356072
CO2tm_f	5214695321.0	1.0	5214695321.0	2.1064066949441086e-62	158.00920645784046	155.63945635283417	69.87737453615676	152.62418376313846	151.24278244937219	62.917217930171866
O2tm	9999927951.0	1.0	9999927951.0	0.0	59.53218375066637	59.61121503412583	6.2651009986180535	19.47318229656556	19.509264527697937	1.4116841947468226
r0801_f	9987103991.0	1.0	9987103991.0	0.0	30.300554386994058	30.235122436842126	4.998051746838653	10.689511072824153	10.742623652222388	5.652569815976432
THD1m	8082629127.0	1.0	8082629127.0	0.0	88.35294156592536	90.4604507293374	34.44665783333878	53.16110895227175	51.22175339334929	17.440434074684106
H2Otm_f	6503382672.0	1.0	6503382672.0	0.0	40.148500114813714	40.604078794713786	14.786595200220185	32.199296074470375	34.05325890090665	12.365733255824399
NH4tm_f	5909199099.0	1.0	5909199099.0	0.0	109.49316678449983	108.77985742949048	39.51870278999606	93.6756049814979	93.00724598847262	52.23087042298917
HCO3E	5992009.0	0.0	5992009.0	1.0	2.3571571760230956	1.7917043019496597	2.096470556381674	14.49686789058889	14.453295738987222	1.274477308605396
HCO3Em	9999921865.0	1.0	9999921865.0	0.0	87.41464393353276	88.21182170886135	16.04861051814574	8.541589906696698	7.73849843055369	5.104917950861148
GLUN	7848637254.0	1.0	7848637254.0	0.0	10.651225433479826	8.067991508604308	9.386816214937822	3.193962495668415	2.4857733710791816	2.6265835507994186
GLNS	9313664754.0	1.0	9313664754.0	0.0	15.588189303869722	13.438977492289995	9.970936106416193	3.4130077644070833	2.7945866549414715	2.6757477928325324
GLUt2m	8545475821.0	1.0	8545475821.0	0.0	1.6532457330471182	1.244044620075364	1.4500425776798374	0.2973227638774899	0.22151645122643426	0.2690640915601875
GLNtm_1	8473608780.0	1.0	8473608780.0	0.0	1.3040884648963205	0.9690528009694546	1.1868658035444948	0.2612848341608794	0.1803192210397536	0.2875399333359831
GLUNm	8473608780.0	1.0	8473608780.0	0.0	1.3040884648963196	0.9690528009694543	1.186865803544495	0.2612848341608816	0.18031922103974685	0.28753993333598354
GLUPRT	0.0	0.0	0.0	1.0	1.7612320844402243e-06	1.790461648735208e-06	3.760419147774165e-07	4.9164563851990223e-05	5.102578373940636e-05	9.432817028527984e-06
PRAGSr	0.0	0.0	0.0	1.0	1.7612320903860369e-06	1.7904616369186545e-06	3.76041903693802e-07	4.916456385196038e-05	5.1025783739359375e-05	9.432817028521861e-06
GARFT	0.0	0.0	0.0	1.0	1.7612320904583676e-06	1.7904616369056311e-06	3.760419037011288e-07	4.916456384867578e-05	5.1025783733731213e-05	9.432817028417986e-06
PRFGS	0.0	0.0	0.0	1.0	1.7612320904583665e-06	1.7904616369056337e-06	3.7604190370112866e-07	4.916456384877371e-05	5.102578373375905e-05	9.43281702840685e-06
PRAIS	0.0	0.0	0.0	1.0	1.761232090458367e-06	1.7904616369056335e-06	3.760419037011282e-07	4.91645638495504e-05	5.1025783734658884e-05	9.4328170283296e-06
AIRCr	0.0	0.0	0.0	1.0	1.7612320904583678e-06	1.790461636905632e-06	3.7604190370112844e-07	4.9164563849550016e-05	5.102578373465849e-05	9.432817028329597e-06
PRASCSi	0.0	0.0	0.0	1.0	1.7612320904583659e-06	1.7904616369056326e-06	3.760419037011286e-07	4.916456384961631e-05	5.1025783734825085e-05	9.432817028383336e-06
ADSL2r	0.0	0.0	0.0	1.0	1.7612320904583659e-06	1.7904616369056335e-06	3.7604190370112956e-07	4.916456384926687e-05	5.1025783733204156e-05	9.432817028237314e-06
AICART	0.0	0.0	0.0	1.0	1.761232090458367e-06	1.7904616369056332e-06	3.7604190370112956e-07	4.916456385046926e-05	5.102578373447992e-05	9.43281702821052e-06
IMPC	0.0	0.0	0.0	1.0	1.761232090458366e-06	1.7904616369056305e-06	3.760419037011297e-07	4.916456385046893e-05	5.1025783734479205e-05	9.432817028210478e-06
ADSS	0.0	0.0	0.0	1.0	1.0429390311690805e-06	1.0602482953865587e-06	2.2267840001260885e-07	2.9113267623995055e-05	3.02154079921886e-05	5.585733098983232e-06
ADSL1r	0.0	0.0	0.0	1.0	1.0429390312231606e-06	1.0602482954846862e-06	2.2267840002261033e-07	2.9113267624690323e-05	3.0215407992070258e-05	5.5857330988827e-06
IMPDH2	0.0	0.0	0.0	1.0	7.182930586621165e-07	7.302168906338275e-07	1.5336350385555428e-07	2.005129622553785e-05	2.081037574258057e-05	3.847083929360409e-06
GMPS	166541659.0	0.0	166541659.0	1.0	1.2704966206754601e-07	1.2233927728075886e-07	9.329049498673571e-08	5.887925900757754e-06	4.781947298122384e-06	4.483304202119366e-06
GMPS2	20652184.0	0.0	20652184.0	1.0	5.912433980193401e-07	6.011259393570414e-07	1.7619532149642115e-07	1.4163370324486635e-05	1.4484464377699059e-05	5.287431055768642e-06
GK1	0.0	0.0	0.0	1.0	7.182930585772805e-07	7.302168905695685e-07	1.5336350385008996e-07	2.0051296225244876e-05	2.0810375742549558e-05	3.847083929352879e-06
RNDR2	0.0	0.0	0.0	1.0	1.5450754448157082e-07	1.5707240246089492e-07	3.298906735264981e-08	4.3131094228598485e-06	4.476390288917919e-06	8.275222588806858e-07
ADK1	9890723240.0	1.0	9890723240.0	0.0	24.174177849045154	23.945911395621714	7.909506100640371	6.725045305005837	6.490144057490791	2.454044442771032
RNDR1	0.0	0.0	0.0	1.0	2.0578631631990187e-07	2.0920241277677163e-07	4.393765153730498e-08	5.744566732830397e-06	5.9620381065668385e-06	1.10216467355266e-06
CBPS	45147635.0	0.0	45147635.0	1.0	5.300643173202657e-07	4.927356712466782e-07	3.3300380991688387e-07	2.0660037304952606e-05	2.0965034988799367e-05	9.775576654072965e-06
ASPCT	45147635.0	0.0	45147635.0	1.0	5.300643174122081e-07	4.927356711954939e-07	3.33003809900018e-07	2.0660037304964946e-05	2.0965034988791846e-05	9.775576654071353e-06
DHORTS	45147635.0	0.0	45147635.0	1.0	5.300643173340421e-07	4.927356712585668e-07	3.330038099155276e-07	2.0660037304965068e-05	2.0965034988791893e-05	9.77557665407135e-06
DHORD9	45147635.0	0.0	45147635.0	1.0	5.300643174514458e-07	4.927356711389006e-07	3.3300380989073e-07	2.0660037304965027e-05	2.096503498879186e-05	9.775576654071345e-06
ORPT	45147635.0	0.0	45147635.0	1.0	5.300643174605819e-07	4.927356711467906e-07	3.3300380988983546e-07	2.0660037304965027e-05	2.096503498879208e-05	9.77557665407135e-06
OMPDC	45147635.0	0.0	45147635.0	1.0	5.300643174492964e-07	4.927356711370451e-07	3.3300380989094687e-07	2.066003730496502e-05	2.096503498879196e-05	9.775576654071348e-06
