	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_SKBR3	median_SKBR3	std_SKBR3
EX_tcyntc	3606271426.0	0.0	3606271426.0	1.0	0.029350575784774836	0.024147658404603298	0.023080400077106482	0.045423907833676884	0.03973109787803435	0.0333899315416619
EX_tcynt_e	3854687104.0	0.0	3854687104.0	1.0	0.03945839101068489	0.0329378806592259	0.02988396673012062	0.06052591002036867	0.04864747625130025	0.048469537477752046
EX_so3_e	2395082781.0	0.0	2395082781.0	1.0	0.08802205933248416	0.08567412949038845	0.039964507769645254	0.14850470361046228	0.1430846679214291	0.07083097491871639
EX_thr__L_e_r	9712694524.0	1.0	9712694524.0	0.0	0.045826495741676736	0.04633914506815966	0.008901314731924877	0.025450186042644474	0.026750147051897752	0.0060928252346873326
EX_trp__L_e_r	69846796.0	0.0	69846796.0	1.0	0.001008606318597013	0.000928261614306	0.0005574955164610819	0.008135225540716148	0.0084490252891372	0.0029637958593979235
EX_anth_e	118115559.0	0.0	118115559.0	1.0	0.0007469830029649282	0.00067385625163145	0.0004944231078650153	0.005651795928066584	0.005736368308911751	0.0022523970892879626
EX_tyr__L_e_r	212495403.0	0.0	212495403.0	1.0	1.877695259746157e-06	1.8408895357748953e-06	9.67289732315262e-07	2.0262288593608412e-05	2.1034744950443877e-05	9.80418166460367e-06
EX_cystinex_r	0.0	0.0	0.0	1.0	0.06345477648211602	0.0650453867262295	0.013781033182785991	0.17594053087989825	0.1803853140174767	0.019274375975320994
EX_3hydroxybutanoatex_r	9846444299.0	1.0	9846444299.0	0.0	7.702052116779756	7.84596540122922	1.8530703010472986	3.1966215214840252	3.4082722610319447	0.8223761446978186
EX_gthrd_e_r	4997241798.0	0.41541045671358057	4997241798.0	0.5845895734909949	1.0570146866201617	0.8729370863466515	0.8238492698321032	1.0052434501180263	0.9086788657754801	0.6868214396639056
EX_cmp_e_r	157740493.0	0.0	157740493.0	1.0	3.1955720014437146e-07	3.048753493677888e-07	1.8297242620823457e-07	6.114383036897193e-06	6.439764992339163e-06	2.9681847660480736e-06
HEX1	3930924803.0	0.0	3930924803.0	1.0	12.08496657233806	9.562053511197274	10.133769307499788	16.471679306120272	12.758905525038955	13.160831359364467
G6PP	4694341773.0	3.1769350174073525e-124	4694341773.0	1.0	11.981845828985536	9.456652354202415	10.133059882961488	14.14097660988261	10.452148133293203	13.112773149185058
PGI	212744227.0	0.0	212744227.0	1.0	0.05302694429879519	0.053979983670876946	0.028507971915507708	1.1739093852493978	1.1149752524059926	0.708413303664602
PFK	4490343090.0	0.0	4490343090.0	1.0	12.652411275633746	9.469774812112119	11.03763819029669	15.008559749137957	10.985196071270066	13.122930742947498
FBP	4824497941.0	2.164500482974155e-42	4824497941.0	1.0	12.62780138712615	9.44938665720009	11.036735201363495	13.996736243706474	10.007291952855851	13.060930118682505
FBA	106331095.0	0.0	106331095.0	1.0	0.02460988850654389	0.021886413430232	0.017234603732563764	1.011823505431361	0.9839125438002398	0.5633695968058278
TPI	0.0	0.0	0.0	1.0	0.05740413816293497	0.057301300882838496	0.017446821151563593	1.8970891295249561	1.8785888787596927	0.4528009140510994
GAPD	0.0	0.0	0.0	1.0	0.11699687325426208	0.11704062944892205	0.03778115077224771	4.155768131187609	4.192256516622119	0.9170496477939916
PGK	8047788.0	0.0	8047788.0	1.0	0.06658030814846522	0.0633984453050991	0.041018388353981625	3.1261397336076526	3.171572847814061	1.1663730877456284
DPGM	359179236.0	0.0	359179236.0	1.0	0.0504165651101856	0.044791170244799755	0.03536736801385578	1.0296283975802225	0.8386217236373898	0.8421772685978363
DPGase	359179236.0	0.0	359179236.0	1.0	0.05041656511018762	0.04479117024480175	0.03536736801385574	1.0296283975802416	0.8386217236373807	0.8421772685978296
PGM_f	60312395.0	0.0	60312395.0	1.0	0.4512477322600883	0.45296235780168376	0.12133477172897737	2.7605689155154973	2.985281857727662	0.7144018057448643
ENO_f	386736.0	0.0	386736.0	1.0	0.46601566519480214	0.4597740004109344	0.14110924994994692	8.010717719443896	8.175903599075152	2.623130398418444
PYK	7865430385.0	1.0	7865430385.0	0.0	35.067318820516824	33.22639829347502	11.36079944237009	24.321889067678548	22.609724053932155	8.335976622262468
LDH_L	0.0	0.0	0.0	1.0	0.0721248669876536	0.07409311702789455	0.007701813123309542	3.7894054239410475	3.8449747471205953	0.8080134620000102
r0407	167410143.0	0.0	167410143.0	1.0	0.032794249656397496	0.031537190765590445	0.01982426426235366	0.885265624093629	0.8621851710328745	0.524804289661329
PRPPS	2102514677.0	0.0	2102514677.0	1.0	0.043523876040197876	0.04201302767549055	0.019757902783669817	0.07196496186237558	0.07238764537618719	0.027877962695814346
G6PDH2r	191795602.0	0.0	191795602.0	1.0	0.05008966683520434	0.048034594424527746	0.02950408989938264	1.1567345782757865	1.0598886782858288	0.7557744529994541
PGL	191795602.0	0.0	191795602.0	1.0	0.05008966683303609	0.04803459442701095	0.029504089898547862	1.1567345782757916	1.0598886782858428	0.755774452999456
GND	191795602.0	0.0	191795602.0	1.0	0.05008966683303603	0.048034594427010996	0.029504089898547862	1.156734578275695	1.0598886782856571	0.7557744529994206
RPI	114474053.0	0.0	114474053.0	1.0	0.04571247297228214	0.04423403390719205	0.016221861745291645	0.43355483400019323	0.4018022867721571	0.25266976709656647
TKT2_f	247233536.0	0.0	247233536.0	1.0	0.11018955173051567	0.111771119401981	0.04393009162649421	0.5156200077849459	0.48363619695180005	0.25682040247423343
RPE_f	683011226.0	0.0	683011226.0	1.0	0.14061086329362563	0.13926907771996694	0.05785314776529156	0.8152828465218035	0.7497116073497845	0.5069791969581172
TKT1_f	637005901.0	0.0	637005901.0	1.0	0.10756442212412991	0.10575349622763966	0.0486316842874426	0.4683896274166752	0.4371509821210944	0.2588135764191182
TALA_f	62870449.0	0.0	62870449.0	1.0	0.1294375255458442	0.12541895803425102	0.06866962173486145	2.2232525033664308	2.2419735263552796	1.1657495151429673
r0408	167410143.0	0.0	167410143.0	1.0	0.03279424965639738	0.0315371907655903	0.019824264262353678	0.8852656240936541	0.8621851710328863	0.5248042896613306
PDHm	3099032805.0	0.0	3099032805.0	1.0	7.913957700197252	7.92601027512789	1.6645187492495641	9.129284833098616	9.155533804310053	1.7374324353690982
PCm	9205778035.0	1.0	9205778035.0	0.0	88.97219134832189	90.33695593481664	18.05721133799065	51.862129542922766	50.30392076598322	17.923886389943362
PEPCK_re	8480202949.0	1.0	8480202949.0	0.0	36.25758953559531	34.36043309889021	11.35279279511601	22.558158842949634	20.78865493662601	8.299830335354734
CSm	7878967183.0	1.0	7878967183.0	0.0	23.36274637345454	23.56780565121391	3.7920560718824214	19.15812917352579	18.80694228486115	3.693929260488341
ACONTm_f	7655406679.0	1.0	7655406679.0	0.0	20.570925543466792	20.923371104874192	10.382206014946831	11.624546883789126	12.223601989441477	3.790268893429019
ICDHxm	6564692742.0	1.0	6564692742.0	0.0	35.6329637753175	31.98471482035233	24.723103252059264	21.46780030884446	21.066973023207552	10.886167082549425
ICDHym_f	9280637682.0	1.0	9280637682.0	0.0	126.11183126921169	132.89044223761087	47.96229741332078	36.878218510862375	37.12437536040258	19.082899034381786
AKGDm	9971296706.0	1.0	9971296706.0	0.0	29.082171579871662	28.95057476139629	3.932781716070025	16.069903218374417	16.14011534518623	2.71372235604771
SUCOAS1m_f	9769809017.0	1.0	9769809017.0	0.0	28.65390989798374	28.83194986145476	4.398693656741104	17.45899830352734	17.38871212108409	3.2594892915254916
SUCD1m	9847381366.0	1.0	9847381366.0	0.0	31.093750982396816	30.985959260812564	3.9507545587419513	21.406625534731933	21.56768010078808	2.426492341138588
FUMm_f	2995291664.0	0.0	2995291664.0	1.0	80.38772749503423	79.79317505582407	39.4911505786812	127.41775269356023	128.68193738247442	71.19056788517928
MDHm_f	5902420366.0	1.0	5902420366.0	0.0	374.4905552198452	380.5876522577453	105.28012063017681	335.4755501297346	340.67915219900806	138.6536409684069
ME1m	4619501722.0	3.1757353865340614e-191	4619501722.0	1.0	16.607382535004973	12.757475374885864	14.223658259270056	18.866209537176314	14.619847913173654	15.650190342745045
ME2m	9115793825.0	1.0	9115793825.0	0.0	23.399032626434398	21.87478418996386	14.415819927400568	4.58717082770446	4.0457135710723575	3.192274532674093
ME2	6512698629.0	1.0	6512698629.0	0.0	20.576332697428885	17.295527443357116	15.511154096770468	12.369885703539811	10.702379417802328	9.15264344514625
ACITL	2468402419.0	0.0	2468402419.0	1.0	2.484039636015725	1.9314785064781068	2.1451518239284986	4.88627951310584	4.34427557592161	3.024655283431889
FUM_f	3206550562.0	0.0	3206550562.0	1.0	90.55667261006353	89.71989498378696	23.233955277600643	110.96944512610918	110.08852227700689	35.34889373939602
MDH_f	1124297015.0	0.0	1124297015.0	1.0	78.48084403996081	74.59434811036753	47.98906349509592	229.7131288513625	237.05738038214403	105.50869257651625
AKGMALtm_f	6329036071.0	1.0	6329036071.0	0.0	270.2169816310782	270.0138280679039	104.0511415351165	217.0851881812243	209.2369897223656	120.8346300494444
ACONT	9778348973.0	1.0	9778348973.0	0.0	58.596991092020616	55.64813952844887	31.19752509412165	6.936060728794008	6.79593609756677	3.8449409947523527
ICDHyr	9778348973.0	1.0	9778348973.0	0.0	58.59699109201351	55.64813952843515	31.197525094120387	6.936060728793999	6.7959360975667416	3.844940994752353
PPA	4935784290.0	3.277318985972283e-07	4935784290.0	0.9999996722682324	24.53593874854788	24.28008664474179	7.7509359854958495	25.030028254821914	24.303358704242683	9.46642443197004
Complex1ROS	6604022114.0	1.0	6604022114.0	0.0	61.82449081472218	62.891659523799554	15.565335735695573	54.518333905649214	55.09191087432626	10.57905492519417
FADH2ETC	8176246193.0	1.0	8176246193.0	0.0	56.4821812422896	51.851043655711194	20.948175311485258	36.3378674355133	34.42446986514519	9.918656111713592
CYOR_u10mi	9494527950.0	1.0	9494527950.0	0.0	115.21544802362982	114.88535875627429	13.406647581993905	88.13029428051011	88.72006019660861	10.414889928564465
CYOOm2i	9494527950.0	1.0	9494527950.0	0.0	57.607724011815016	57.442679378137356	6.703323790996969	44.06514714025506	44.36003009830431	5.2074449642822325
ATPS4mi	7028387128.0	1.0	7028387128.0	0.0	179.452735459702	182.96485667931063	16.89788763760383	165.48394051796396	166.74349402297997	22.02639692933352
GLUCYS	3117602136.0	0.0	3117602136.0	1.0	0.03285461646830695	0.0283922339878502	0.02345494450190233	0.06313780109575298	0.0541432725291567	0.04676199020829169
GTHS	3117602136.0	0.0	3117602136.0	1.0	0.03285461646830695	0.028392233987850297	0.023454944501902334	0.0631378010957523	0.0541432725291556	0.04676199020829177
SPODMm	6604022114.0	1.0	6604022114.0	0.0	1.5456122703680373	1.5722914880949967	0.38913339339238917	1.3629583476411258	1.3772977718580872	0.26447637312984973
GTHPi	6923282221.0	1.0	6923282221.0	0.0	0.027872274143978495	0.026996348532353	0.015825021282316446	0.017531360096477898	0.01499589725070095	0.01308058157665499
GTHPm	6604022114.0	1.0	6604022114.0	0.0	1.5456122703680366	1.5722914880949936	0.38913339339238934	1.362958347641136	1.377297771858116	0.26447637312985417
GDR	2796255511.0	0.0	2796255511.0	1.0	0.02319313683304175	0.0197065662487938	0.017326631392311293	0.04984835432614871	0.04118441898381835	0.03778054797663368
GTHOr	2839903313.0	0.0	2839903313.0	1.0	0.02807351642029798	0.02543308018293805	0.018732017123729367	0.05543831546603988	0.050908772609321945	0.03753636829223896
GDRm	5795672213.0	1.0	5795672213.0	0.0	0.49479393834328717	0.4434309915441454	0.3440264326772853	0.3968752590196125	0.34230239143405805	0.2924426395718028
GTHOm	5546350044.0	1.0	5546350044.0	0.0	0.5058836804802592	0.4295653318444179	0.3700389131325667	0.4318924630147107	0.35724248224587624	0.3294562835109033
r0885	4879014321.0	3.5758894752366975e-21	4879014321.0	1.0	1.0898693030898015	0.9057476499022219	0.8244481019637881	1.0683812512137156	0.9717353999494118	0.6943568415282562
PYRt2m_f	1593066376.0	0.0	1593066376.0	1.0	72.88828178001404	72.43462103498442	18.27166098277984	118.99073030595329	117.06950866527812	41.07659801452007
HMR_4964	9657578908.0	1.0	9657578908.0	0.0	61.0810307280325	58.205400857044836	30.959217081161654	11.822340241899424	11.791935443787315	5.266763677109417
r2420	1776183243.0	0.0	1776183243.0	1.0	61.100299169734164	63.18889907498881	21.51547897848555	97.45096773324794	98.52499367664151	32.4724996495666
ATPtm	2088866614.0	0.0	2088866614.0	1.0	90.4573139058149	92.81605060694184	13.00018269110209	113.60109415028992	114.15571972535105	25.464576277282596
FUMtm_f	918207093.0	0.0	918207093.0	1.0	30.304248977371024	29.03159136656484	15.057387819661892	114.56344620247184	108.52022126262347	62.78878503734422
CO2tm_f	4081646347.0	0.0	4081646347.0	1.0	148.94520951699636	142.67149072218638	66.9548336861138	168.84180702879007	175.40964766489714	68.78555651398463
O2tm	9492711689.0	1.0	9492711689.0	0.0	59.153336282184355	59.1086567563714	6.6748779135444725	45.42810548789675	45.75248857266962	5.35249509503714
r0801_f	5169347122.0	1.0	5169347122.0	1.3064165451849545e-39	30.843006571257316	31.013656777882268	5.486818561377936	30.43202191398939	30.85637556986175	5.375325365498482
THD1m	9544490785.0	1.0	9544490785.0	0.0	80.28908747770768	81.34983355081418	32.06479244226892	21.088808321722844	22.622463583155827	9.1258172425253
H2Otm_f	9573508359.0	1.0	9573508359.0	0.0	41.34573585579208	42.77998961083112	17.221517075588313	7.297764841842401	6.834399062611008	4.934234565968834
NH4tm_f	6141262911.0	1.0	6141262911.0	0.0	110.73307647104295	112.18684203834246	43.712537610549134	90.70165697682265	92.78377800031068	50.39513751260379
HCO3E	2468419003.0	0.0	2468419003.0	1.0	2.173533932276577	1.6900430523020948	1.8770078681069413	4.275481122282414	3.801232675938317	2.646575623788014
HCO3Em	9206048264.0	1.0	9206048264.0	0.0	88.99512379531829	90.35698276363681	18.056499606564724	51.88250550126577	50.32482259083256	17.921818335125405
GLUN	3696250152.0	0.0	3696250152.0	1.0	8.695013446645548	6.518463629701719	7.545934437050742	14.3991391489989	10.81471307599399	13.500468778194985
GLNS	4237004670.0	0.0	4237004670.0	1.0	14.514793164193936	12.841739891020453	8.499487992431266	18.698463512370175	15.481494255558633	13.780995215293903
GLUt2m	6477480985.0	1.0	6477480985.0	0.0	1.5294185435454362	1.2195608585193587	1.265915112474862	0.9102594566075324	0.7042367156337299	0.7837680054652489
GLNtm_1	6393722975.0	1.0	6393722975.0	0.0	1.379321886691519	1.101499676917012	1.133947176594513	0.8538200327269433	0.6546493788999443	0.7490719115001406
GLUNm	6393722975.0	1.0	6393722975.0	0.0	1.379321886691517	1.101499676917013	1.133947176594514	0.8538200327269435	0.6546493788999408	0.7490719115001415
GLUPRT	0.0	0.0	0.0	1.0	1.6941729460066898e-06	1.6985365862060233e-06	3.825174312459227e-07	2.407965665316759e-05	2.470267912712936e-05	3.325957560591854e-06
PRAGSr	0.0	0.0	0.0	1.0	1.694172946678538e-06	1.6985366148989382e-06	3.825174334068403e-07	2.4079656652361393e-05	2.470267912499511e-05	3.3259575605705133e-06
GARFT	0.0	0.0	0.0	1.0	1.6941729467560238e-06	1.6985366149840856e-06	3.825174334202532e-07	2.4079656652972917e-05	2.4702679124910213e-05	3.32595756054575e-06
PRFGS	0.0	0.0	0.0	1.0	1.6941729467560243e-06	1.6985366149840854e-06	3.8251743342025335e-07	2.4079656652972866e-05	2.47026791249102e-05	3.325957560545762e-06
PRAIS	0.0	0.0	0.0	1.0	1.694172946756024e-06	1.698536614984085e-06	3.8251743342025303e-07	2.4079656652972944e-05	2.4702679124910186e-05	3.3259575605457516e-06
AIRCr	0.0	0.0	0.0	1.0	1.6941729467560247e-06	1.6985366149840856e-06	3.8251743342025346e-07	2.4079656652973032e-05	2.470267912491018e-05	3.325957560545766e-06
PRASCSi	0.0	0.0	0.0	1.0	1.6941729467560243e-06	1.698536614984086e-06	3.8251743342025314e-07	2.407965665297288e-05	2.4702679124910227e-05	3.325957560545765e-06
ADSL2r	0.0	0.0	0.0	1.0	1.6941729467560232e-06	1.6985366149840888e-06	3.825174334202533e-07	2.4079656652973043e-05	2.4702679124910206e-05	3.3259575605457723e-06
AICART	0.0	0.0	0.0	1.0	1.6941729467560247e-06	1.6985366149840894e-06	3.825174334202532e-07	2.4079656652972866e-05	2.4702679124910132e-05	3.325957560545759e-06
IMPC	0.0	0.0	0.0	1.0	1.6941729467560247e-06	1.6985366149840864e-06	3.825174334202537e-07	2.407965665297304e-05	2.4702679124910166e-05	3.325957560545773e-06
ADSS	0.0	0.0	0.0	1.0	1.0032270683514856e-06	1.0058105767258166e-06	2.2651284848432247e-07	1.425900008660982e-05	1.4627929179251874e-05	1.96949772424645e-06
ADSL1r	0.0	0.0	0.0	1.0	1.0032270683913302e-06	1.0058105767193656e-06	2.2651284849367363e-07	1.4259000086609797e-05	1.4627929179251879e-05	1.9694977242464745e-06
IMPDH2	0.0	0.0	0.0	1.0	6.90945877700737e-07	6.927269274207624e-07	1.5600458508744737e-07	9.820656564080292e-06	1.0074749945423066e-05	1.3564598357468081e-06
GMPS	15525541.0	0.0	15525541.0	1.0	1.3040893930896012e-07	1.311343274585695e-07	9.689387126041693e-08	6.25632268007851e-06	6.305630636502949e-06	2.390334639674421e-06
GMPS2	691696721.0	0.0	691696721.0	1.0	5.605369390873969e-07	5.660693557649664e-07	1.685292479888757e-07	3.5643338840021227e-06	3.571394732872687e-06	2.08523454892606e-06
GK1	0.0	0.0	0.0	1.0	6.909458776168366e-07	6.92726927255973e-07	1.5600458506726405e-07	9.820656564255689e-06	1.0074749943839565e-05	1.356459836093234e-06
RNDR2	0.0	0.0	0.0	1.0	1.486250612249317e-07	1.4900818601781153e-07	3.355717389126289e-08	2.112460264703491e-06	2.167116835629315e-06	2.917796243329192e-07
ADK1	4935787977.0	3.2821534487123375e-07	4935787977.0	0.9999996717847863	24.53593791373884	24.28008574139636	7.75093598055958	25.03001638957256	24.303349194222328	9.466424546651787
RNDR1	0.0	0.0	0.0	1.0	1.9795152375764362e-07	1.9846180200925353e-07	4.4694304244731926e-08	2.8135546241247288e-06	2.886350903627208e-06	3.8861697187118473e-07
CBPS	168164903.0	0.0	168164903.0	1.0	5.073571935973822e-07	4.6449930916345745e-07	2.883613481891827e-07	9.634633045963577e-06	9.350999948951448e-06	5.2727820734370455e-06
ASPCT	168164903.0	0.0	168164903.0	1.0	5.073571937852387e-07	4.6449930898925824e-07	2.8836134827313264e-07	9.634633045963836e-06	9.350999948951515e-06	5.272782073437058e-06
DHORTS	168164903.0	0.0	168164903.0	1.0	5.073571936075441e-07	4.6449930918243437e-07	2.8836134818942906e-07	9.63463304596419e-06	9.350999948951861e-06	5.272782073437078e-06
DHORD9	168164904.0	0.0	168164904.0	1.0	5.073571938973959e-07	4.6449930883482804e-07	2.8836134833087896e-07	9.634633045963726e-06	9.350999948951316e-06	5.272782073437049e-06
ORPT	168164904.0	0.0	168164904.0	1.0	5.073571939041294e-07	4.6449930884739446e-07	2.883613483310435e-07	9.634633045963726e-06	9.350999948951309e-06	5.272782073437048e-06
