	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
EX_urea_e	5335691488.0	1.0	5335691488.0	2.3208664526165735e-149	0.06433309870261163	0.05761595947474965	0.04555578243295427	0.060213966485284855	0.050307329885636	0.047295274680869616
EX_pyr_e					0.0	0.0	0.0	0.0	0.0	0.0
PYRt2					0.0	0.0	0.0	0.0	0.0	0.0
EX_gudac_e	6617010797.0	1.0	6617010797.0	0.0	0.08565451180842569	0.08596799912594341	0.048134904578605565	0.059224613814313425	0.05131942818813305	0.043180436148249395
EX_hdca_e_f	0.0	0.0	0.0	1.0	0.3511772530874172	0.33397101273694624	0.10675583143723608	1.9606955078784853	1.9554867296634704	0.15770887287219137
EX_ptrcIN_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_ptrcOUT_e	2963071624.0	0.0	2963071624.0	1.0	0.09756647033110477	0.09426513308346796	0.0524476546955695	0.1398799304126138	0.14175488540568026	0.05743482819551495
EX_biomassx	795650.0	0.0	795650.0	1.0	0.00015284674739823666	0.00015401141280369998	3.818415933958463e-06	0.00045355795336260343	0.00046681525095155	6.888065053342545e-05
EX_gthox_e	80306947.0	0.0	80306947.0	1.0	0.020273048754073264	0.0188310833382751	0.011406124689755213	0.3339279667853878	0.34155089954229945	0.1448188270483104
EX_2obut_e	7765207100.0	1.0	7765207100.0	0.0	0.46598559444674303	0.4803027502812372	0.21315763070195584	0.25658416716839066	0.25187838360348463	0.14022466805384037
EX_crn_e	6211889407.0	1.0	6211889407.0	0.0	-2.7596180383492438e-18	-5.41848003043682e-19	1.7905445970547215e-17	-3.457464119949858e-17	-8.663850982743962e-17	2.800434971288235e-16
EX_val__L_e_r	6411861939.0	1.0	6411861939.0	0.0	0.29247807641373735	0.2918199795909458	0.1236922341466639	0.235156052253627	0.24394927694198132	0.056704981588881945
EX_spmd_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0027644292997484696	0.00242734082118765	0.001880081105331581
EX_sprm_e	914158067.0	0.0	914158067.0	1.0	0.0005343293606047137	0.0005358014200279	0.0002422003437565943	0.0021849377434473845	0.00210178511718555	0.001194140167921277
EX_5mthf_e	8497611220.0	1.0	8497611220.0	0.0	0.0002647467987639742	0.00027676621336065	8.24552118466597e-05	0.0001615209313192481	0.00016594624538675002	4.3993745688178296e-05
EX_tmlys_e_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thbpt_e_r	2244288970.0	0.0	2244288970.0	1.0	1.3109607801805247e-05	1.3951925349706432e-05	7.0077863457046695e-06	3.2945823529364735e-05	2.9907169201180986e-05	2.156831446335597e-05
EX_CE2705_e	2244288970.0	0.0	2244288970.0	1.0	1.3109607801805247e-05	1.3951925349706432e-05	7.0077863457046695e-06	3.2945823529364735e-05	2.9907169201180986e-05	2.156831446335597e-05
EX_crtn_e	2903012447.0	0.0	2903012447.0	1.0	0.03667939233617073	0.02795611668691455	0.033530196820757995	0.05517252768321996	0.04997230879556795	0.02846919867005821
EX_his__L_e_r	1862410109.0	0.0	1862410109.0	1.0	0.08262882064720412	0.07844704842107636	0.05183205809602435	0.1442590394693772	0.15426325431503868	0.042282113803642885
EX_lys__L_e_r	9805154267.0	1.0	9805154267.0	0.0	0.11116905842210252	0.1072791301558879	0.06958832648652132	0.004325069947584038	0.004559125662444799	0.0020604143208565458
EX_carn_e_r	8326207623.0	1.0	8326207623.0	0.0	7.993618279981608	7.969186267419391	2.7630097454984517	4.933639591256212	4.8576044374519	1.3384036246531557
EX_csn_e_r	9910706515.0	1.0	9910706515.0	0.0	10.14208774596232	10.068529575322728	3.7219247484980293	1.3655154213889673	1.0573907723617957	1.1914091968837885
EX_cys__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_cyan_e_r	2102952421.0	0.0	2102952421.0	1.0	0.13651195823946702	0.127528847407192	0.06441301053464872	0.20836819017864902	0.2106895614233048	0.06107301026350621
EX_tcyntc	3880033340.0	0.0	3880033340.0	1.0	0.08070768637546281	0.06777218299443624	0.060263414762610934	0.10244050714033615	0.09480887233764115	0.06182374996404199
EX_tcynt_e	2531326413.0	0.0	2531326413.0	1.0	0.0558042718640013	0.044121280182936554	0.04578963594697976	0.1059276830383107	0.1000500854894893	0.06159979167421677
EX_so3_e	9073991807.0	1.0	9073991807.0	0.0	0.1780338942053782	0.18420266497530347	0.06871687100775663	0.07078423144302257	0.07817415468200076	0.028428745510518907
EX_thr__L_e_r	7946530487.0	1.0	7946530487.0	0.0	0.46604551753520546	0.48036151082236356	0.2131573687592448	0.23983285132944177	0.23709353096058006	0.1383001023912635
EX_trp__L_e_r	2650614888.0	0.0	2650614888.0	1.0	0.005231959511978959	0.00561259561021615	0.0028389162924507614	0.012471684644300526	0.0107584222838829	0.008974705789088442
EX_anth_e	2652463195.0	0.0	2652463195.0	1.0	0.005229925733157951	0.0056105189349479005	0.0028389177448833597	0.012465649565144149	0.01075238478663415	0.00897468704375003
EX_tyr__L_e_r	1026078303.0	0.0	1026078303.0	1.0	1.129558520202691e-05	1.0463065303533605e-05	7.015351229179674e-06	3.974696163275882e-05	4.13996643906956e-05	1.967295541194636e-05
EX_cystinex_r	5137163698.0	1.0	5137163698.0	1.1446181021001733e-26	0.1816095961367133	0.18477561722410454	0.014795050559944704	0.18080122004911814	0.1833847263623174	0.015409267912258991
EX_3hydroxybutanoatex_r	36918.0	0.0	36918.0	1.0	1.257045186971968	1.0506172655412145	0.803895638631465	11.807440519197925	11.990537354991886	0.6033731025047667
EX_gthrd_e_r	98995416.0	0.0	98995416.0	1.0	0.02459751077622717	0.01966353450551495	0.020016785518940008	0.6274771759001632	0.6388268670516442	0.2898410269727221
EX_cmp_e_r	1635828501.0	0.0	1635828501.0	1.0	4.166372765983347e-06	4.388133920196927e-06	2.1496779162405085e-06	1.1377365561985227e-05	1.0945317493523772e-05	6.298373561108164e-06
HEX1	830394031.0	0.0	830394031.0	1.0	2.934105340753065	2.9187926496638	0.19839866307421228	5.41745995139685	4.635377878892465	2.5759298814765397
G6PP	500177891.0	0.0	500177891.0	1.0	0.1587891158878945	0.11121748707999835	0.15507183409429467	2.720587090412147	1.9173436095580922	2.558078212465202
PGI	7619708328.0	1.0	7619708328.0	0.0	1.4969670606074195	1.5697061872381919	0.7870315729875026	0.7565841405968311	0.6018506802280099	0.6433047495404915
PFK	1870714109.0	0.0	1870714109.0	1.0	1.4525901131265901	1.4274847878783297	0.6775481082378974	3.831609115651659	3.0310494392181853	2.8893855733465705
FBP	505656252.0	0.0	505656252.0	1.0	0.1604649465432435	0.10575390288120926	0.15965374351685374	2.9299628312297665	2.0520036689943693	2.8553267819341457
FBA	6739260017.0	1.0	6739260017.0	0.0	1.2921251665834117	1.288565943434826	0.6352022170779217	0.901646284421887	0.8518052066224705	0.5691956368348482
TPI	7821143090.0	1.0	7821143090.0	0.0	2.3484434532948404	2.3711886403686444	0.28104397038641654	2.045221346006589	2.0108681172624427	0.26460060763560167
GAPD	7628677322.0	1.0	7628677322.0	0.0	5.1226251029326875	5.144376927590583	0.34080513131623347	4.734761294763791	4.786433876120215	0.42888972560340893
PGK	9461558982.0	1.0	9461558982.0	0.0	4.968053181150653	4.989687975524398	0.3681764467927155	2.9256904657804657	3.1045156581270152	1.36483791927067
DPGM	595734073.0	0.0	595734073.0	1.0	0.15457192178216728	0.1082254944933127	0.15448360215113874	1.8090708289835926	1.5786329390354723	1.2739827597100475
DPGase	595734073.0	0.0	595734073.0	1.0	0.15457192178216664	0.1082254944933132	0.15448360215113888	1.809070828983706	1.57863293903557	1.2739827597100462
PGM_f	9488854804.0	1.0	9488854804.0	0.0	21.41223971937291	23.085767222876846	8.118002158463165	6.789330963929466	6.688447492901626	1.2300182581492278
ENO_f	9793523711.0	1.0	9793523711.0	0.0	20.488629230529394	21.214447443248872	6.8852881521237155	6.28108550716691	6.344621401387105	0.6549326470520386
PYK	8417478491.0	1.0	8417478491.0	0.0	5.063865926354315	5.086280824278564	0.34474099870793834	4.486411590449451	4.534883809758817	0.47523473806838645
LDH_L	7777891550.0	1.0	7777891550.0	0.0	4.855381716048658	4.90322144553968	0.20071599422275055	4.554994056102771	4.639876453586419	0.3593644863601411
r0407	4456526901.0	0.0	4456526901.0	1.0	1.0563182867113883	1.0315698635463142	0.637845301477728	1.1435750616086333	1.1959672940793067	0.5437193337310079
PRPPS	24534332.0	0.0	24534332.0	1.0	0.001092512718369368	0.0010954774429343	0.0004838820746130129	0.007208095891153969	0.00755667550090505	0.0019195551069889558
G6PDH2r	2633807385.0	0.0	2633807385.0	1.0	1.2783071017499772	1.2023251842799096	0.7830980459028393	1.9401639039624563	2.070211367769623	0.667632269851881
PGL	2633807385.0	0.0	2633807385.0	1.0	1.2783071017499843	1.2023251842799159	0.7830980459028394	1.9401639039624712	2.0702113677695975	0.6676322698518837
GND	2633807385.0	0.0	2633807385.0	1.0	1.2783071017500023	1.2023251842798621	0.7830980459029399	1.9401639039624503	2.070211367769601	0.6676322698518775
RPI	2596989182.0	0.0	2596989182.0	1.0	0.4268307090624703	0.40150820605981985	0.26107284821872356	0.651526698602113	0.6947896765950516	0.22246814716445296
TKT2_f	2731977116.0	0.0	2731977116.0	1.0	0.49577290429149895	0.46904077178755055	0.2585959881079396	0.7034932505598727	0.7455388185227623	0.22381042960778744
RPE_f	2673643585.0	0.0	2673643585.0	1.0	1.0810498329780416	1.0262427913354784	0.520057954794096	1.5225840144951246	1.6073727193876766	0.4871717323943152
TKT1_f	2488278261.0	0.0	2488278261.0	1.0	0.48342614921287835	0.453693077723906	0.2655889292770985	0.7235027492291245	0.7629186574341297	0.220392837208773
TALA_f	4633548474.0	1.5424505920978703e-177	4633548474.0	1.0	1.568779700318929	1.4850956056444595	0.7545457188684801	1.6079501725443555	1.7405500500082556	0.7596382563809831
r0408	4456526901.0	0.0	4456526901.0	1.0	1.0563182867113916	1.0315698635463209	0.6378453014777286	1.1435750616086255	1.1959672940792956	0.5437193337310042
PDHm	757261906.0	0.0	757261906.0	1.0	0.8229628905853209	0.835047540230256	0.3229678371495254	1.6903576479043587	1.636267903725586	0.555161590114793
PCm	651626518.0	0.0	651626518.0	1.0	1.5646730792932588	1.34440587407727	1.0916281731416888	8.249229665015216	7.449162425660515	5.0676566736588615
PEPCK_re					0.0	0.0	0.0	0.0	0.0	0.0
CSm	7467.0	0.0	7467.0	1.0	3.6959169742688847	3.3211708816428924	1.5894125219119049	26.093314465938654	26.279023448131625	1.5734282321825224
ACONTm_f	9130040280.0	1.0	9130040280.0	0.0	90.52734232243202	90.10066089878771	47.77397867568414	21.82645248031789	21.589608920470504	10.821975663563927
ICDHxm	2064417444.0	0.0	2064417444.0	1.0	3.242259010043437	2.2410186798693656	3.1431243210807533	12.255075639892357	8.588697342832834	11.84916730966691
ICDHym_f	96509300.0	0.0	96509300.0	1.0	4.672041769650615	5.344279230432531	2.4545742470271477	43.25933801489466	40.18422505595127	20.186563658471265
AKGDm	35818.0	0.0	35818.0	1.0	0.9215455518623773	0.7090619481570704	0.7942371486750106	11.393588598466398	11.555756172087161	0.6347579030258889
SUCOAS1m_f	5512319811.0	1.0	5512319811.0	0.0	11.784538636807667	11.567035184650809	6.406735059361116	10.485736954246601	10.388460685256204	5.016655431405908
SUCD1m	54202.0	0.0	54202.0	1.0	1.2139818628821013	1.0059887734122748	0.8060940697503809	11.628619949829625	11.788533807360938	0.6259300829262029
FUMm_f	8272594247.0	1.0	8272594247.0	0.0	162.12769916115053	163.0893678925524	67.99243737456597	85.3325991682326	91.27691394266833	36.6796772313069
MDHm_f	6995265178.0	1.0	6995265178.0	0.0	665.7901730883632	696.3102917839846	211.9519033912726	499.82208164157623	499.8524710575988	233.1953871893713
ME1m	1861203166.0	0.0	1861203166.0	1.0	0.7213059678688492	0.5201554076575766	0.6874809312263611	2.9755843128930795	2.161509879351872	2.7629559820500593
ME2m	1958459117.0	0.0	1958459117.0	1.0	0.991401123926592	0.7317903326173749	0.9006058459431885	3.9826802633895633	2.850436290253807	3.6162218108036677
ME2	476799258.0	0.0	476799258.0	1.0	0.1415932625251465	0.10369471678631205	0.131838995438247	2.723916470758237	1.8816902034107452	2.7248612476103276
ACITL	0.0	0.0	0.0	1.0	2.946475899631851	2.8073796017499877	0.8477845135128727	16.466570602867616	16.39688149661514	1.438931290698437
FUM_f	5810753366.0	1.0	5810753366.0	0.0	37.66450676753154	31.452311465662266	28.01650171056872	27.637512418238245	26.641595594030434	16.567306081638122
MDH_f	7900596996.0	1.0	7900596996.0	0.0	276.8425288074795	269.9279390561127	146.26813270985826	130.41848278499634	124.69044897680992	86.41011245559507
AKGMALtm_f	6618323062.0	1.0	6618323062.0	0.0	355.8898344377026	358.5217637047131	165.63492451955346	265.882238503872	249.81351702787782	116.81451002363715
ACONT	2437145.0	0.0	2437145.0	1.0	9.139204744699347	8.416283723638308	4.01894392294692	43.702969855950045	43.24535272350989	7.315457464443074
ICDHyr	2437145.0	0.0	2437145.0	1.0	9.139204744699345	8.416283723638273	4.018943922946907	43.702969855946584	43.24535272350849	7.315457464442985
PPA	3099511.0	0.0	3099511.0	1.0	0.4623417840317278	0.4483459458329994	0.15347933812769046	6.574719946210202	6.337316166644455	2.3946121236574696
Complex1ROS	0.0	0.0	0.0	1.0	1.903995917887581	1.8804145976176425	0.49684598211841935	23.84390700399356	23.880142966588593	2.950247231584366
FADH2ETC	14837.0	0.0	14837.0	1.0	2.0436485522873684	1.8758320165792397	0.8852266635278085	14.956585533919222	14.468688487937161	2.428527589745132
CYOR_u10mi	0.0	0.0	0.0	1.0	3.8524512831905438	3.642737322703955	1.1402088742688996	37.6083198056895	37.77251890542831	2.637620807902649
CYOOm2i	0.0	0.0	0.0	1.0	1.9262256415952719	1.8213686613519775	0.5701044371344498	18.804159902844646	18.886259452714114	1.318810403951334
ATPS4mi	0.0	0.0	0.0	1.0	3.9632368931777076	3.7818383046412265	1.5421495307576234	63.44884635541591	63.360981342311085	7.002539251888403
GLUCYS	2540732510.0	0.0	2540732510.0	1.0	0.01594858673190004	0.01202298011026315	0.014270124869892821	0.04037875767050669	0.03305112805632805	0.031679205619408145
GTHS	2540732510.0	0.0	2540732510.0	1.0	0.015948586731902095	0.01202298011027305	0.014270124869892488	0.0403787576705085	0.03305112805633375	0.03167920561940995
SPODMm	0.0	0.0	0.0	1.0	0.04759989794718705	0.0470103649404402	0.012421149552961482	0.5960976750998346	0.5970035741647295	0.07375618078960053
GTHPi	8699388365.0	1.0	8699388365.0	0.0	0.08856620315549475	0.08975219168020246	0.045002088301533856	0.02978181052690148	0.031642721158425355	0.01585116888256581
GTHPm	0.0	0.0	0.0	1.0	0.04759989794718688	0.04701036494044025	0.012421149552961518	0.596097675099833	0.5970035741647283	0.07375618078960093
GDR	7825963731.0	1.0	7825963731.0	0.0	0.10707527378961194	0.1060623429551085	0.06149481466661953	0.04877894523730366	0.043430772064908	0.03273979246643506
GTHOr	6332745660.0	1.0	6332745660.0	0.0	0.06998658807592345	0.05823010661612125	0.054558451797156425	0.04425823187050518	0.039121276228894206	0.031120671593276975
GDRm	650496692.0	0.0	650496692.0	1.0	0.013564919006188387	0.010851283393576501	0.011387342323111883	0.13269602707903463	0.11146134169896355	0.0968079683529134
GTHOm	829464344.0	0.0	829464344.0	1.0	0.013761930186925645	0.01117802427499755	0.011157329707581001	0.12947368123539493	0.1011681296707203	0.1046986917187402
r0885	80306947.0	0.0	80306947.0	1.0	0.04054609750812167	0.03766216667652125	0.022812249379511495	0.6678559335707002	0.6831017990845482	0.28963765409667774
PYRt2m_f	1792362825.0	0.0	1792362825.0	1.0	20.615834956760047	19.830476871746043	8.329884502883962	40.629820078939716	37.646884221601894	19.06041537884213
HMR_4964	486987.0	0.0	486987.0	1.0	12.08568064433202	11.20369339713453	4.743324281427914	60.16954045881475	59.84757987222084	8.022216595698804
r2420	0.0	0.0	0.0	1.0	2.1463566675066006	1.8901345053341732	1.4201840209194891	53.62683545634123	53.490781278853646	7.955144809608816
ATPtm	0.0	0.0	0.0	1.0	2.3716742527846164	2.1108773783685937	1.38863284129296	55.10272723242632	54.72499063631588	6.99290992956773
FUMtm_f	919107629.0	0.0	919107629.0	1.0	8.768700775633853	8.961059268111345	4.177382607332634	37.063220877510815	33.02187746049716	22.140092852893083
CO2tm_f	5173171478.0	1.0	5173171478.0	2.5109314762825e-41	174.41316018363443	185.96688663820288	76.2789334332798	173.93683464116904	167.97256918820122	74.61585669286576
O2tm	0.0	0.0	0.0	1.0	1.9738255395424789	1.8687279506874344	0.578705589504292	19.400257577943663	19.48088537337277	1.3645506439413593
r0801_f	3843971478.0	0.0	3843971478.0	1.0	7.3536055947696255	7.856079321686326	3.648892573880312	10.278719832076487	9.340527381927867	6.312314517355916
THD1m	43934494.0	0.0	43934494.0	1.0	13.037267553678495	12.590545843588032	4.865170565024534	54.07926293032149	51.38619238601124	18.960310499841388
H2Otm_f	0.0	0.0	0.0	1.0	0.0	0.0	0.0	18.981117147922976	14.151103469272515	15.466167159104563
NH4tm_f	6487360310.0	1.0	6487360310.0	0.0	125.44389357454624	128.42481604712384	46.84121150993118	99.3043035880209	96.07311160919352	49.76695379961495
HCO3E	0.0	0.0	0.0	1.0	2.5781557487979248	2.4564405449741056	0.7418131358730835	14.40821910772017	14.347220929561978	1.259064633413004
HCO3Em	622552064.0	0.0	622552064.0	1.0	1.5914922306142718	1.3700951205688976	1.0944697736191682	8.346062053027536	7.544582658240967	5.072476894846683
GLUN	1042501916.0	0.0	1042501916.0	1.0	0.6227528412349448	0.6178460747438977	0.1989841532595387	3.674689765724748	2.5893740749842253	3.5311691847301807
GLNS	252137940.0	0.0	252137940.0	1.0	0.14199099175875912	0.10119455493404389	0.13897714666513616	3.7718827481322745	2.7353365808406753	3.5374106480667185
GLUt2m	2386623251.0	0.0	2386623251.0	1.0	0.07444614854410633	0.05293673089656975	0.07183609133948496	0.2366588911115916	0.1713852297081188	0.22413628022441842
GLNtm_1	3190927831.0	0.0	3190927831.0	1.0	0.11261350274274497	0.0804868751319429	0.1088191883179976	0.23415741221503075	0.16809687311212063	0.2552866235881948
GLUNm	3190927831.0	0.0	3190927831.0	1.0	0.11261350274279931	0.0804868751321973	0.108819188317989	0.2341574122150242	0.16809687311210844	0.25528662358819626
GLUPRT	795650.0	0.0	795650.0	1.0	1.724508724840947e-05	1.737649176840179e-05	4.308165974119373e-07	5.1173127731450043e-05	5.266889896966557e-05	7.771528772410646e-06
PRAGSr	795650.0	0.0	795650.0	1.0	1.7245087248674453e-05	1.7376491768410103e-05	4.308165974160464e-07	5.1173127731459916e-05	5.26688989696619e-05	7.771528772407603e-06
GARFT	795650.0	0.0	795650.0	1.0	1.7245087248742314e-05	1.7376491768405807e-05	4.30816597431709e-07	5.1173127729254365e-05	5.266889896142575e-05	7.771528771485984e-06
PRFGS	795650.0	0.0	795650.0	1.0	1.7245087248742287e-05	1.737649176840586e-05	4.3081659743171356e-07	5.117312772892724e-05	5.2668898961115554e-05	7.771528771391809e-06
PRAIS	795650.0	0.0	795650.0	1.0	1.7245087248353323e-05	1.7376491767880436e-05	4.3081659739711576e-07	5.117312772949253e-05	5.266889896114384e-05	7.771528771522011e-06
AIRCr	795650.0	0.0	795650.0	1.0	1.7245087248353272e-05	1.7376491767880328e-05	4.308165973971158e-07	5.117312772949216e-05	5.2668898961143336e-05	7.771528771521964e-06
PRASCSi	795650.0	0.0	795650.0	1.0	1.7245087248522604e-05	1.737649176779882e-05	4.308165974143543e-07	5.117312772950584e-05	5.2668898961202846e-05	7.771528771484276e-06
ADSL2r	795650.0	0.0	795650.0	1.0	1.7245087246088187e-05	1.737649176268263e-05	4.3081659729706105e-07	5.1173127730185044e-05	5.266889896287523e-05	7.771528772039176e-06
AICART	795650.0	0.0	795650.0	1.0	1.7245087246308165e-05	1.7376491762689046e-05	4.3081659746791596e-07	5.1173127731268473e-05	5.266889896388488e-05	7.771528772110056e-06
IMPC	795650.0	0.0	795650.0	1.0	1.7245087246253108e-05	1.7376491762322586e-05	4.3081659753117397e-07	5.117312773126857e-05	5.266889896388499e-05	7.771528772110073e-06
ADSS	795650.0	0.0	795650.0	1.0	1.0211844165859732e-05	1.028965660914842e-05	2.551121881077409e-07	3.0302658509885457e-05	3.118839519378174e-05	4.601985636949264e-06
ADSL1r	795650.0	0.0	795650.0	1.0	1.0211844164772365e-05	1.028965660514005e-05	2.5511218820257397e-07	3.0302658509270142e-05	3.118839519128722e-05	4.6019856364448695e-06
IMPDH2	795650.0	0.0	795650.0	1.0	7.03324308040853e-06	7.086835162300146e-06	1.7570440920928863e-07	2.0870469220497653e-05	2.14805037697653e-05	3.16954313493581e-06
GMPS	4383510381.0	0.0	4383510381.0	1.0	5.136334314487117e-06	5.281520831079944e-06	8.965895131459212e-07	6.790744910305669e-06	5.979326193648902e-06	4.693259472920223e-06
GMPS2	114813498.0	0.0	114813498.0	1.0	1.896908765921663e-06	1.7440429379623785e-06	8.843623341722048e-07	1.407972431009181e-05	1.432888379066976e-05	5.437299508436536e-06
GK1	795650.0	0.0	795650.0	1.0	7.033243080408545e-06	7.086835162300103e-06	1.7570440920929104e-07	2.0870469220398774e-05	2.148050376971816e-05	3.169543134912442e-06
RNDR2	795650.0	0.0	795650.0	1.0	1.5128771057483072e-06	1.524404963931552e-06	3.779468091432288e-08	4.489316622383307e-06	4.620537353918423e-06	6.817806789798455e-07
ADK1	3099632.0	0.0	3099632.0	1.0	0.4623332865169187	0.4483374802960658	0.15347932670995532	6.574694730655381	6.33729409404504	2.3946117344439153
RNDR1	795650.0	0.0	795650.0	1.0	2.0149786709515747e-06	2.0303324549919205e-06	5.033817725736558e-08	5.979254499179142e-06	6.154025453293504e-06	9.080536159820208e-07
CBPS	1095239764.0	0.0	1095239764.0	1.0	6.608909911167464e-06	6.547032051007249e-06	4.046021529192247e-06	2.2617976778814435e-05	2.2710636524318593e-05	1.1726177760519586e-05
ASPCT	1095239764.0	0.0	1095239764.0	1.0	6.608909911167362e-06	6.547032051007207e-06	4.046021529192182e-06	2.2617976778812047e-05	2.2710636524302004e-05	1.1726177760516597e-05
DHORTS	1095239764.0	0.0	1095239764.0	1.0	6.608909911167263e-06	6.54703205100711e-06	4.046021529192109e-06	2.261797677881211e-05	2.2710636524302096e-05	1.1726177760516589e-05
DHORD9	1095239764.0	0.0	1095239764.0	1.0	6.60890991116726e-06	6.547032051007101e-06	4.046021529192099e-06	2.2617976778812023e-05	2.271063652430206e-05	1.1726177760516599e-05
ORPT	1095239764.0	0.0	1095239764.0	1.0	6.608909911167267e-06	6.547032051007126e-06	4.046021529192104e-06	2.2617976778812047e-05	2.2710636524302035e-05	1.1726177760516594e-05
OMPDC	1095239764.0	0.0	1095239764.0	1.0	6.608909911167256e-06	6.547032051007084e-06	4.046021529192102e-06	2.2617976778812047e-05	2.2710636524302055e-05	1.1726177760516592e-05
UMPK	5081616.0	0.0	5081616.0	1.0	1.341329588603176e-05	1.317142666855274e-05	2.1816364006275734e-06	4.0788602444014674e-05	4.05358592191365e-05	8.299749432704479e-06
RNDR4	795650.0	0.0	795650.0	1.0	2.000916770190991e-06	2.016163405013944e-06	4.998688299144792e-08	5.937527167470294e-06	6.111078450206965e-06	9.017165961330438e-07
TMDS	795650.0	0.0	795650.0	1.0	2.00091677019104e-06	2.0161634050139553e-06	4.998688299144633e-08	5.937527167470335e-06	6.111078450206978e-06	9.01716596133054e-07
