	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
EX_gthrd_e_r	5744489749.0	1.0	5744489749.0	0.0	1.3840892460103407	1.2683442436086634	0.8987396366738502	1.1571777909773242	1.0015462723747108	0.8391085960682265
EX_cmp_e_r	9714408563.0	1.0	9714408563.0	0.0	4.799389848516236e-06	4.6279050167499864e-06	2.8951604128341684e-06	2.780271834332253e-07	2.687824392527229e-07	1.7044266829124301e-07
HEX1	6174615016.0	1.0	6174615016.0	0.0	17.215803350202144	13.844215186075566	12.447499195257967	12.982014138953884	9.90094139960448	11.213492921661507
G6PP	5269147936.0	1.0	5269147936.0	7.936878870473495e-97	14.21922014589426	10.818769259228826	12.433986835806667	12.878520197294074	9.796216828262006	11.21374884666984
PGI	9996410785.0	1.0	9996410785.0	0.0	2.251949246156538	2.3136495455322557	0.7085038165602896	0.056405182465624974	0.0570814748074491	0.02967620642284818
PFK	1205348046.0	0.0	1205348046.0	1.0	1.8802613615511	1.8121174814454741	0.7858688995108134	12.825351127605273	9.729431250489938	11.548114103007455
FBP	284093819.0	0.0	284093819.0	1.0	0.40321835243765797	0.3501618698496676	0.28655935413509287	12.798644950213886	9.706413622363115	11.54866773827089
FBA	9951451849.0	1.0	9951451849.0	0.0	1.4770430091049038	1.4162782280159982	0.8295584122162971	0.02670617738895673	0.024414569880976948	0.017941093603017468
TPI	9999594757.0	1.0	9999594757.0	0.0	2.7451333932139885	2.814189566925095	0.5884089814794516	0.05783299678607286	0.05769623520531695	0.017447455560118195
GAPD	9999629532.0	1.0	9999629532.0	0.0	5.736858860049406	5.866522531289158	1.1489015416187345	0.11637990073046854	0.11786001900169596	0.03758330416894948
PGK	9882393617.0	1.0	9882393617.0	0.0	2.73192385711892	2.5014220347501848	1.7992535050318692	0.06290911543884052	0.05912090250651255	0.04032746533317061
DPGM	9937353484.0	1.0	9937353484.0	0.0	3.0049350029643405	2.951035279105271	1.5645737291214326	0.053470785293876597	0.0475795872324093	0.03771784838043178
DPGase	9937353484.0	1.0	9937353484.0	0.0	3.0049350029644977	2.9510352791054797	1.5645737291214332	0.05347078529387976	0.0475795872324119	0.0377178483804321
PGM_f	9998246747.0	1.0	9998246747.0	0.0	7.218589821527345	7.382092616616326	1.5303809814967677	0.45767854257665336	0.47395410934466214	0.13145869942617644
ENO_f	9964237694.0	1.0	9964237694.0	0.0	7.642337290377841	7.838652059166717	1.5885913091328077	0.487145418145946	0.4970304583773756	0.14697621788694215
PYK	0.0	0.0	0.0	1.0	4.644662181963968	4.823559853648371	1.4851773072027143	35.86364557655688	33.43331161045039	12.161098576103832
LDH_L	9999970238.0	1.0	9999970238.0	0.0	5.075879861646741	5.1748197263332525	0.9622978545066466	0.07173820653041353	0.0735488539125651	0.007912226165560952
r0407	9904585496.0	1.0	9904585496.0	0.0	1.2680903841092188	1.1764480107700321	0.7800262051755561	0.031126819397124122	0.029173610007736002	0.01938090151585582
PRPPS	46420399.0	0.0	46420399.0	1.0	0.004794344479099555	0.0049022678380744	0.0015856483245540861	0.044942964145468126	0.043176046459608305	0.01919252427852314
G6PDH2r	9777831624.0	1.0	9777831624.0	0.0	0.7445705651247432	0.748547169963133	0.40421835795238087	0.04708468562631253	0.044866650666916946	0.029205568554873638
PGL	9777831624.0	1.0	9777831624.0	0.0	0.7445705651629828	0.7485471700872078	0.40421835795533373	0.047084685621856845	0.04486665066500385	0.029205568555481263
GND	9777831624.0	1.0	9777831624.0	0.0	0.7445705651400412	0.7485471700154775	0.4042183579632066	0.047084685621856845	0.04486665066500385	0.029205568555481246
RPI	9344153562.0	1.0	9344153562.0	0.0	0.2513864180520386	0.2528154863147512	0.13466674160954867	0.04565687130571006	0.0452038229616085	0.014881028953998794
TKT2_f	9993209368.0	1.0	9993209368.0	0.0	0.5499758927494292	0.5507286401700344	0.16207172681895385	0.09922701508574179	0.0976067124004662	0.045152772714702825
RPE_f	9711483437.0	1.0	9711483437.0	0.0	0.7004173042135978	0.6885651959056319	0.31620683596871024	0.13599283137351392	0.13314650103858716	0.0553886565949539
TKT1_f	9843561571.0	1.0	9843561571.0	0.0	0.48556520120291263	0.49362549651224163	0.1696182198295867	0.103159477392647	0.09989601437404849	0.04625806552920733
TALA_f	9704138818.0	1.0	9704138818.0	0.0	1.0220904261896506	1.084404711437381	0.39650953047026	0.11642470612867357	0.11214702397052251	0.06525820416848606
r0408	9904585496.0	1.0	9904585496.0	0.0	1.268090384131481	1.176448010690909	0.7800262051973834	0.031126819397124104	0.029173610007736002	0.01938090151585585
PDHm	9999778965.0	1.0	9999778965.0	0.0	28.71177551695428	28.858424554216924	4.762002141949987	7.665340664867927	7.654143687231889	1.7688602283005657
PCm	3612319757.0	0.0	3612319757.0	1.0	77.46788521444515	74.9609049067868	34.07451721623676	89.44982704079932	90.68706747656591	16.413191962195672
PEPCK_re	0.0	0.0	0.0	1.0	0.0	0.0	0.0	37.0145340199494	34.500151989808224	12.161838288568786
CSm	9998889798.0	1.0	9998889798.0	0.0	53.157552593061176	53.17224593063881	8.456377888781063	23.46506252713985	23.880112957940725	3.958235938374027
ACONTm_f	2530928941.0	0.0	2530928941.0	1.0	13.793407566157905	12.32545386427907	9.090211093666179	23.490869736610723	22.463034991739427	10.93690753920033
ICDHxm	2966526534.0	0.0	2966526534.0	1.0	19.283511537935794	14.086805279675858	16.88059446247183	36.34751385296285	31.637371971688577	26.01303215195272
ICDHym_f	20356973.0	0.0	20356973.0	1.0	7.850589062628964	7.796139289578462	4.634433869279872	112.56895215474925	111.19905719096374	42.23306123429922
AKGDm	2743494.0	0.0	2743494.0	1.0	7.909069320656909	7.60300850449653	4.350644591560659	29.135167522176538	29.074347856639857	4.134298625308037
SUCOAS1m_f	4057608.0	0.0	4057608.0	1.0	7.558604217815621	7.601013737651247	3.801544839600684	27.87460443608722	28.133980764904262	4.966003321782519
SUCD1m	9826637194.0	1.0	9826637194.0	0.0	44.696992171981336	44.668743821666595	4.728549008299417	31.090414485829445	31.01225037895373	4.137970427768136
FUMm_f	9336407263.0	1.0	9336407263.0	0.0	191.2596220250307	198.67462160765518	59.29468019763413	74.27865284527526	70.52553395166653	43.80206794265517
MDHm_f	983026926.0	0.0	983026926.0	1.0	234.54344197576214	244.94501669205863	89.53494036296546	401.006005497422	409.8166376731427	89.17532569913779
ME1m	8514690322.0	1.0	8514690322.0	0.0	52.646431736856016	48.97054946255575	33.073980207335225	15.38909976921502	12.120451720236257	12.808797567035104
ME2m	1440991188.0	0.0	1440991188.0	1.0	7.565507177414316	7.213163371030259	4.868349263558951	24.080139485522416	22.849461274894896	14.183668458740865
ME2	6491748634.0	1.0	6491748634.0	0.0	28.984131851846186	26.745015965270472	16.938758056649096	20.804451026116112	17.240289837889087	16.288541105666607
ACITL	9968511499.0	1.0	9968511499.0	0.0	23.904029366715765	24.093235037945497	7.270271412152453	2.483280284170831	1.920252612191042	2.106113897211326
FUM_f	6173253557.0	1.0	6173253557.0	0.0	110.31535508548468	103.65953696903574	36.32917640140252	94.39478213947284	93.52175485317954	23.564707482614704
MDH_f	7527529610.0	1.0	7527529610.0	0.0	188.92791412441576	178.28347444545665	119.17662093904062	86.15083071761396	82.73797250765506	44.165607301042535
AKGMALtm_f	340906100.0	0.0	340906100.0	1.0	85.81786695753256	86.13908616275563	30.05800091622735	287.30337238302013	290.36540569580893	103.40334431244911
ACONT	5238376012.0	1.0	5238376012.0	1.9942170325607278e-76	65.31162941704171	65.36669629649828	20.967803631310375	64.09931867335558	62.282972720897085	31.989011879827714
ICDHyr	5238376012.0	1.0	5238376012.0	1.9942170325607278e-76	65.31162941702576	65.366696296423	20.967803631302008	64.09931867335044	62.28297272090337	31.989011879827157
PPA	4480872665.0	0.0	4480872665.0	1.0	22.611113778587704	21.82176834419691	8.433831774530343	23.908270021024705	23.328060902192767	7.789114242028123
Complex1ROS	6202525229.0	1.0	6202525229.0	0.0	72.07360624527401	71.59567664559613	12.601693220762385	64.83321843804546	66.77130954143541	16.113430172838605
FADH2ETC	6315021266.0	1.0	6315021266.0	0.0	59.8224882459216	58.13519651204501	11.651640351908672	55.147401373892045	50.059214102054305	21.741442721455776
CYOR_u10mi	7181313876.0	1.0	7181313876.0	0.0	128.29242514658395	127.83833417726333	14.864822857452657	116.7389594718421	116.70378656212867	13.893564853389849
CYOOm2i	7181313876.0	1.0	7181313876.0	0.0	64.14621257329208	63.91916708863178	7.432411428726351	58.36947973592108	58.35189328106435	6.94678242669492
ATPS4mi	8524781685.0	1.0	8524781685.0	0.0	214.77601922596526	213.77445134655005	28.4556813828264	180.2779032446199	183.92264964144556	16.80957636474176
GLUCYS	5498058693.0	1.0	5498058693.0	0.0	0.042954524879982116	0.0347816581793027	0.03380125714368991	0.03566538336704724	0.03002205067096125	0.02666441730817914
GTHS	5498058693.0	1.0	5498058693.0	0.0	0.04295452487998626	0.0347816581793017	0.03380125714368713	0.035665383367047256	0.03002205067096125	0.02666441730817915
SPODMm	6202525229.0	1.0	6202525229.0	0.0	1.801840156131744	1.7898919161398628	0.31504233051903535	1.6208304609511222	1.6692827385358884	0.4028357543209587
GTHPi	7170284370.0	1.0	7170284370.0	0.0	0.04799369004408289	0.0463099831532968	0.027572471890904133	0.027850610461737025	0.026761944461388	0.016168266717214205
GTHPm	6202525229.0	1.0	6202525229.0	0.0	1.8018401561317448	1.7898919161398659	0.3150423305190372	1.620830460951122	1.6692827385358848	0.4028357543209583
GDR	6928629119.0	1.0	6928629119.0	0.0	0.042434401900906395	0.04041973427906795	0.02541733234294374	0.026017208973977687	0.02190456898750815	0.01967050598525596
GTHOr	6250395332.0	1.0	6250395332.0	0.0	0.04148777399084217	0.0361086286750631	0.029682525624429298	0.028165870636719832	0.0248198465021965	0.019370873922310697
GDRm	5299245188.0	1.0	5299245188.0	3.676159249688276e-119	0.5680001451892723	0.5168360725799985	0.39247038327769534	0.5419333743804312	0.4487993838282216	0.4198641413107714
GTHOm	5351809431.0	1.0	5351809431.0	8.091513275175613e-164	0.5203181254971735	0.4652106343790938	0.3628197231368951	0.48247549939839485	0.40522673926242947	0.3668447064323743
r0885	5767012684.0	1.0	5767012684.0	0.0	1.4270437708903374	1.3151200890478627	0.8992106183938187	1.1928431743456285	1.0364330938740127	0.8355021512685734
PYRt2m_f	7997750056.0	1.0	7997750056.0	0.0	112.72824652788233	109.64602439655914	41.38987286731491	73.47650045029093	72.43073514626158	18.16582607596286
HMR_4964	7132902411.0	1.0	7132902411.0	0.0	89.21565878374103	89.16773394665447	24.0863324977107	66.58259895752305	64.89052746020717	31.863597020249827
r2420	8957531178.0	1.0	8957531178.0	0.0	115.22426060954542	117.72567584109522	35.1167238010066	60.65530577772942	62.61750208840439	22.82693758716661
ATPtm	9574004847.0	1.0	9574004847.0	0.0	137.304314346775	138.01468020631495	23.697917593991974	90.80233362978095	93.44887692204004	12.86398897290617
FUMtm_f	4908097401.0	5.446426057375586e-13	4908097401.0	0.9999999999994553	27.931268292048383	28.634782363476198	9.57055914236318	29.24496219443527	28.12622543016423	13.701734882702276
CO2tm_f	6706290256.0	1.0	6706290256.0	0.0	189.67221027786556	195.28600075912658	70.70574674758022	150.53506930981646	145.80729031247046	66.00381809083278
O2tm	7200623726.0	1.0	7200623726.0	0.0	65.94805272942344	65.70871120739817	7.638511310544839	59.99031019687228	60.06146739404053	6.915460420676077
r0801_f	4280954.0	0.0	4280954.0	1.0	9.460983473952858	9.274258062032898	5.0886193079631985	29.82109309336245	29.602794311298286	4.97205101958459
THD1m	7222173446.0	1.0	7222173446.0	0.0	148.04409512459236	128.44629597144277	81.28382319648063	86.83118229857695	88.4611217275723	32.675059943027485
H2Otm_f	348511051.0	0.0	348511051.0	1.0	7.8609221651945065	7.042652609862701	5.367624762167488	40.753650019245754	41.16105624970319	16.90893888851503
NH4tm_f	3978991812.0	0.0	3978991812.0	1.0	85.20310404466083	87.16916545365115	45.42045403772345	102.30701747562728	103.68214319087471	46.5546027641346
HCO3E	9968511012.0	1.0	9968511012.0	0.0	20.916010566400743	21.081563637384725	6.361487996334278	2.172869600746333	1.6802200891977912	1.8428496891598203
HCO3Em	3610358140.0	0.0	3610358140.0	1.0	77.47163405449385	74.96595056047511	34.07406305561572	89.47530829203924	90.7135588146876	16.414368633694657
GLUN	5303757053.0	1.0	5303757053.0	1.0333024580760456e-122	12.823765445440548	9.26967105165191	12.043030302431681	10.682990690335854	8.657011050947375	8.758853221782008
GLNS	4210613395.0	0.0	4210613395.0	1.0	14.940453688803919	11.66756759836417	12.099939768581422	16.550519701888252	14.742326388714769	9.86696478015729
GLUt2m	6141718785.0	1.0	6141718785.0	0.0	2.1532548313667585	1.6345699924270716	1.916629702536542	1.4047682987596222	1.0721424112012365	1.2214651084859307
GLNtm_1	6713498867.0	1.0	6713498867.0	0.0	2.431834230276331	1.8290163541370001	2.154836832265199	1.254979801122403	0.9229653151466132	1.157618808195419
GLUNm	6713498867.0	1.0	6713498867.0	0.0	2.4318342302856584	1.829016354139958	2.154836832267137	1.2549798011224031	0.9229653151466128	1.1576188081954188
GLUPRT	9999200511.0	1.0	9999200511.0	0.0	2.5990457232782245e-05	2.651595501340003e-05	2.2787221836326205e-06	1.6701313703397788e-06	1.6843172319981363e-06	3.762162394436061e-07
PRAGSr	9999200511.0	1.0	9999200511.0	0.0	2.5990457233270163e-05	2.6515955014522873e-05	2.2787221836872597e-06	1.6701313798049294e-06	1.6843172187719745e-06	3.762162441483939e-07
GARFT	9999200511.0	1.0	9999200511.0	0.0	2.5990457233295547e-05	2.6515955012966284e-05	2.2787221836306258e-06	1.6701313799023407e-06	1.6843172188723267e-06	3.7621624416995287e-07
PRFGS	9999200511.0	1.0	9999200511.0	0.0	2.599045723324162e-05	2.651595501303196e-05	2.278722183617837e-06	1.6701313799023392e-06	1.6843172188723263e-06	3.762162441699525e-07
PRAIS	9999200511.0	1.0	9999200511.0	0.0	2.5990457232782266e-05	2.651595501238685e-05	2.27872218361762e-06	1.670131379902341e-06	1.6843172188723267e-06	3.76216244169953e-07
AIRCr	9999200511.0	1.0	9999200511.0	0.0	2.5990457232782273e-05	2.651595501238681e-05	2.278722183617613e-06	1.6701313799023397e-06	1.6843172188723263e-06	3.762162441699522e-07
PRASCSi	9999200511.0	1.0	9999200511.0	0.0	2.599045723321687e-05	2.651595501323022e-05	2.2787221836297457e-06	1.6701313799023403e-06	1.684317218872328e-06	3.762162441699527e-07
ADSL2r	9999200511.0	1.0	9999200511.0	0.0	2.5990457234402392e-05	2.651595501390189e-05	2.2787221836048603e-06	1.6701313799023397e-06	1.6843172188723267e-06	3.762162441699524e-07
AICART	9999200511.0	1.0	9999200511.0	0.0	2.5990457234586937e-05	2.6515955013932623e-05	2.278722183661321e-06	1.6701313799023418e-06	1.6843172188723267e-06	3.7621624416995245e-07
IMPC	9999200511.0	1.0	9999200511.0	0.0	2.5990457234586927e-05	2.651595501393264e-05	2.2787221836613316e-06	1.6701313799023411e-06	1.6843172188723278e-06	3.7621624416995234e-07
ADSS	9999200511.0	1.0	9999200511.0	0.0	1.539052458074364e-05	1.5701694987725082e-05	1.3493654848979774e-06	9.889923694060898e-07	9.973902091475603e-07	2.2278018859269247e-07
ADSL1r	9999200511.0	1.0	9999200511.0	0.0	1.5390524581262574e-05	1.570169498715576e-05	1.3493654849948585e-06	9.889923694569962e-07	9.973902091828087e-07	2.2278018859349535e-07
IMPDH2	9999200511.0	1.0	9999200511.0	0.0	1.0599932655170321e-05	1.0814262312496414e-05	9.293566996201678e-07	6.811390097529576e-07	6.869255247683683e-07	1.5343605571273456e-07
GMPS	9934720023.0	1.0	9934720023.0	0.0	6.0685928990207925e-06	6.261286542264897e-06	2.969219141427907e-06	1.272009365472877e-07	1.2442307907259678e-07	9.681908743147105e-08
GMPS2	9297116304.0	1.0	9297116304.0	0.0	4.531339756000405e-06	4.270309456627164e-06	2.9213229384569292e-06	5.539380748488395e-07	5.591746850385409e-07	1.6211966468033453e-07
GK1	9999200511.0	1.0	9999200511.0	0.0	1.0599932655297772e-05	1.0814262312561441e-05	9.293566996159589e-07	6.811390096698026e-07	6.869255245756722e-07	1.5343605569715665e-07
RNDR2	9999200511.0	1.0	9999200511.0	0.0	2.280085480860452e-06	2.3261885974429795e-06	1.9990813026461205e-07	1.4651556740097055e-07	1.4776027520961586e-07	3.300467296191969e-08
ADK1	4480868558.0	0.0	4480868558.0	1.0	22.61110097191711	21.82175443187615	8.43383178442025	23.908269198053855	23.328060068144943	7.789114230114435
RNDR1	9999200511.0	1.0	9999200511.0	0.0	3.0368121719611534e-06	3.0982162320749047e-06	2.6625468599913385e-07	1.9514192009282892e-07	1.967997280378895e-07	4.395843641720636e-08
CBPS	9661055754.0	1.0	9661055754.0	0.0	1.0967652271342058e-05	1.119244287285084e-05	6.526533230780107e-06	5.818108408526364e-07	5.466116208774111e-07	3.462445458059143e-07
ASPCT	9661055753.0	1.0	9661055753.0	0.0	1.0967652271460216e-05	1.11924428728987e-05	6.526533230629459e-06	5.818108410297238e-07	5.466116211318658e-07	3.462445457328547e-07
