	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
EX_fol_e_r	32796884.0	0.0	32796884.0	1.0	0.00017351887469834208	0.00018576553825055	5.360430029803321e-05	0.0014063969246867626	0.0014786984743405001	0.00045754428126202744
EX_urea_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.029699203215474784	0.02768233760760995	0.01846299242268589
EX_pyr_e	9875425775.0	1.0	9875425775.0	0.0	0.26124765758864316	0.2709367612121497	0.14604748653689806	0.007010437677756907	0.0072737295413914	0.003118629235265704
PYRt2	9875425775.0	1.0	9875425775.0	0.0	0.26124765758864316	0.2709367612121497	0.14604748653689806	0.00701043767775698	0.00727372954139145	0.0031186292352657157
EX_gudac_e	6117976587.0	1.0	6117976587.0	0.0	0.03381510019423284	0.0287186857940224	0.024556369603008003	0.023694401408864123	0.02084187379219285	0.016740926297307116
EX_hdca_e_f	9761945182.0	1.0	9761945182.0	0.0	2.028576568978885	2.0192340121114514	0.860791596549606	0.3106002611394097	0.24152437394629075	0.2681433961854232
EX_ptrcIN_e	6954874369.0	1.0	6954874369.0	0.0	0.0003676038404638174	0.0003800217365795	7.325601536467542e-05	0.0003124631712178075	0.00031097862597395	8.466052088343744e-05
EX_ptrcOUT_e	6592165982.0	1.0	6592165982.0	0.0	0.03562761768635041	0.03124923710669085	0.02511112773138617	0.0218236495744425	0.01901628471797315	0.015783641240340558
EX_biomassx	9998278795.0	1.0	9998278795.0	0.0	0.0002303351826598921	0.00023610166138005002	2.1776094317634282e-05	1.5015665914929104e-05	1.5054373208570178e-05	3.390298433169045e-06
EX_gthox_e	5964790894.0	1.0	5964790894.0	0.0	0.6917082713140615	0.6177403553597733	0.45501470941856936	0.5449346515446137	0.45287382495086537	0.41222405098187975
EX_2obut_e	3055341.0	0.0	3055341.0	1.0	0.014487787244266978	0.01482506725286075	0.002703508520054415	0.04909907988600087	0.049451461005796254	0.008996613796955563
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	18.357774741243926	18.548167179712628	2.4877460238391538	0.9689450035212233	1.0097262555825468	0.1864785758431281
EX_val__L_e_r	71242445.0	0.0	71242445.0	1.0	0.02144023414451426	0.022403538146254398	0.005534423498729254	0.07369403812313326	0.0768358742586223	0.019373609226141824
EX_spmd_e	474684232.0	0.0	474684232.0	1.0	0.0013631454591184636	0.00117338647398105	0.0009619321946444211	0.01652423894337156	0.013760093020690051	0.012049536081540784
EX_sprm_e	615492084.0	0.0	615492084.0	1.0	0.0014393081241718864	0.0013791798492286001	0.0008445190818129073	0.01349871778407612	0.0118261097902225	0.009585855206799802
EX_5mthf_e	32796883.0	0.0	32796883.0	1.0	0.0001735188759312441	0.0001857655366844	5.3604299575150504e-05	0.0014063969323713185	0.00147869849221105	0.00045754428306916234
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	18.35777474124392	18.548167179712568	2.487746023839153	0.9689450035212215	1.00972625558255	0.18647857584312746
EX_thbpt_e_r	9999013107.0	1.0	9999013107.0	0.0	3.81535596962706e-05	3.899520076305248e-05	3.6630779708422964e-06	1.5808568696638059e-06	1.526750936605991e-06	8.247626430664323e-07
EX_CE2705_e	9999013107.0	1.0	9999013107.0	0.0	3.81535596962706e-05	3.899520076305248e-05	3.6630779708422964e-06	1.5808568696638059e-06	1.526750936605991e-06	8.247626430664323e-07
EX_crtn_e	8478845638.0	1.0	8478845638.0	0.0	0.06242482604398136	0.06434239730257806	0.028919752140534726	0.026012812651632404	0.02331998278177115	0.016508206986894217
EX_his__L_e_r	5226530621.0	1.0	5226530621.0	3.138468456658441e-69	0.09682249406042874	0.10408647804208905	0.03822547261030174	0.09731549553725061	0.09878528281494114	0.029125822247388047
EX_lys__L_e_r	1832238588.0	0.0	1832238588.0	1.0	0.008801206607264378	0.0080521023712753	0.00586203190417089	0.022090190728454095	0.021936763269062902	0.012263211224468055
EX_carn_e_r	9999888553.0	1.0	9999888553.0	0.0	23.662532762890585	23.501615542877666	2.705083675910625	12.609773003136278	12.568656275374924	1.1410138226259205
EX_csn_e_r	3156584497.0	0.0	3156584497.0	1.0	12.858746741912077	10.24425052357171	10.703418096032904	22.42840152694943	19.459739953832802	16.022679202599974
EX_cys__L_e	130990.0	0.0	130990.0	1.0	0.04006511299598007	0.0419512431046112	0.008912498740855122	0.08386017353137937	0.08426753552528066	0.007757740492168396
EX_cyan_e_r	6958209109.0	1.0	6958209109.0	0.0	0.09559820531271439	0.09502295507287026	0.03956744933845844	0.06880896679545871	0.0659577389822424	0.03306081019089962
EX_tcyntc	6090134017.0	1.0	6090134017.0	0.0	0.04316228069678873	0.03459049579849785	0.034216104219089244	0.029350575784774836	0.024147658404603298	0.023080400077106482
EX_tcynt_e	6017608754.0	1.0	6017608754.0	0.0	0.052435924615920795	0.0468463628086489	0.03636381570666046	0.03945839101068489	0.0329378806592259	0.02988396673012062
EX_so3_e	821295100.0	0.0	821295100.0	1.0	0.031062913288017142	0.0319769369220983	0.011803330713547298	0.08802205933248416	0.08567412949038845	0.039964507769645254
EX_thr__L_e_r	3526439.0	0.0	3526439.0	1.0	0.011820403583256187	0.012217731260907	0.002347284473434739	0.045826495741676736	0.04633914506815966	0.008901314731924877
EX_trp__L_e_r	9987611915.0	1.0	9987611915.0	0.0	0.03011037417161301	0.031651173323440904	0.009548996914932792	0.001008606318597013	0.000928261614306	0.0005574955164610819
EX_anth_e	9989651042.0	1.0	9989651042.0	0.0	0.02980422952473522	0.0313444753495972	0.009540537186583105	0.0007469830029649282	0.00067385625163145	0.0004944231078650153
EX_tyr__L_e_r	400000.0	0.0	400000.0	1.0	0.0	0.0	0.0	1.877695259746157e-06	1.8408895357748953e-06	9.67289732315262e-07
EX_cystinex_r	7986979134.0	1.0	7986979134.0	0.0	0.07994907719548187	0.0818402303669704	0.013756480938913353	0.06345477648211602	0.0650453867262295	0.013781033182785991
EX_3hydroxybutanoatex_r	5605836718.0	1.0	5605836718.0	0.0	8.682515092143598	8.58925002045249	4.515798503467262	7.702052116779756	7.84596540122922	1.8530703010472986
EX_gthrd_e_r	5955232826.0	1.0	5955232826.0	0.0	1.3454318879564557	1.1968522999352593	0.9050558456034465	1.0570146866201617	0.8729370863466515	0.8238492698321032
EX_cmp_e_r	9476307270.0	1.0	9476307270.0	0.0	4.235981367821036e-06	3.5977102383217187e-06	3.0926606046649563e-06	3.1955720014437146e-07	3.048753493677888e-07	1.8297242620823457e-07
HEX1	6313302896.0	1.0	6313302896.0	0.0	17.273033409090388	13.53289592903753	13.233983854115893	12.08496657233806	9.562053511197274	10.133769307499788
G6PP	5371533671.0	1.0	5371533671.0	1.9757955340791975e-182	14.376044576002723	10.628689987097413	13.23191570885766	11.981845828985536	9.456652354202415	10.133059882961488
PGI	9983399364.0	1.0	9983399364.0	0.0	2.1213950420549836	2.170053987925473	0.7688824962735292	0.05302694429879519	0.053979983670876946	0.028507971915507708
PFK	1171501888.0	0.0	1171501888.0	1.0	1.8911189504702695	1.8541933671784787	0.7835993686634753	12.652411275633746	9.469774812112119	11.03763819029669
FBP	223788439.0	0.0	223788439.0	1.0	0.3409635851536948	0.31110582433458056	0.2293187618197767	12.62780138712615	9.44938665720009	11.036735201363495
FBA	9961861285.0	1.0	9961861285.0	0.0	1.5501553653234208	1.4899382583972067	0.7640068192249312	0.02460988850654389	0.021886413430232	0.017234603732563764
TPI	9999990570.0	1.0	9999990570.0	0.0	2.6355627575268854	2.707477668807039	0.6678392903586029	0.05740413816293497	0.057301300882838496	0.017446821151563593
GAPD	9999996885.0	1.0	9999996885.0	0.0	5.528209372826589	5.671776374671309	1.3204543867828806	0.11699687325426208	0.11704062944892205	0.03778115077224771
PGK	9888360021.0	1.0	9888360021.0	0.0	2.760830479913661	2.6569784177158358	1.6825584101225217	0.06658030814846522	0.0633984453050991	0.041018388353981625
DPGM	9930026033.0	1.0	9930026033.0	0.0	2.7673788928876024	2.573460313532877	1.64587208846972	0.0504165651101856	0.044791170244799755	0.03536736801385578
DPGase	9930026033.0	1.0	9930026033.0	0.0	2.7673788928876264	2.573460313532898	1.6458720884697118	0.05041656511018762	0.04479117024480175	0.03536736801385574
PGM_f	10000000000.0	1.0	10000000000.0	0.0	7.161687529609117	7.24941794654543	1.3726039721481174	0.4512477322600883	0.45296235780168376	0.12133477172897737
ENO_f	10000000000.0	1.0	10000000000.0	0.0	7.184216317920979	7.260802033486138	1.520396326030774	0.46601566519480214	0.4597740004109344	0.14110924994994692
PYK	146972.0	0.0	146972.0	1.0	4.730004505636124	4.869556155030658	1.3879764953918403	35.067318820516824	33.22639829347502	11.36079944237009
LDH_L	10000000000.0	1.0	10000000000.0	0.0	4.907378157855446	5.036152017084818	1.1178756671031673	0.0721248669876536	0.07409311702789455	0.007701813123309542
r0407	9853794131.0	1.0	9853794131.0	0.0	1.0854073922035226	0.9303392076597958	0.741143289233417	0.032794249656397496	0.031537190765590445	0.01982426426235366
PRPPS	28192299.0	0.0	28192299.0	1.0	0.004278831148250302	0.0042210866425048	0.0018333822861195594	0.043523876040197876	0.04201302767549055	0.019757902783669817
G6PDH2r	9691873571.0	1.0	9691873571.0	0.0	0.775530404386678	0.7947576982736558	0.4342702517584354	0.05008966683520434	0.048034594424527746	0.02950408989938264
PGL	9691873572.0	1.0	9691873572.0	0.0	0.7755304044060011	0.7947576982921377	0.43427025176490097	0.05008966683303609	0.04803459442701095	0.029504089898547862
GND	9691873572.0	1.0	9691873572.0	0.0	0.7755304044133545	0.7947576982274582	0.4342702517591018	0.05008966683303603	0.048034594427010996	0.029504089898547862
RPI	9205584800.0	1.0	9205584800.0	0.0	0.26136268890788145	0.2676871183207188	0.1448184883672887	0.04571247297228214	0.04423403390719205	0.016221861745291645
TKT2_f	9887098342.0	1.0	9887098342.0	0.0	0.48732105126383385	0.48227026711169696	0.18338502951804644	0.11018955173051567	0.111771119401981	0.04393009162649421
RPE_f	9902906024.0	1.0	9902906024.0	0.0	0.8198067816471787	0.8087038691707524	0.33733197072465393	0.14061086329362563	0.13926907771996694	0.05785314776529156
TKT1_f	9661576961.0	1.0	9661576961.0	0.0	0.49458221650620054	0.5040189294374564	0.21011019242354076	0.10756442212412991	0.10575349622763966	0.0486316842874426
TALA_f	9957057424.0	1.0	9957057424.0	0.0	1.0690803117107106	1.1326348916699822	0.3596479714899036	0.1294375255458442	0.12541895803425102	0.06866962173486145
r0408	9853794131.0	1.0	9853794131.0	0.0	1.0854073922170764	0.9303392077226791	0.7411432892238624	0.03279424965639738	0.0315371907655903	0.019824264262353678
PDHm	9999470550.0	1.0	9999470550.0	0.0	28.07414692244469	28.02781917174342	4.752117499503956	7.913957700197252	7.92601027512789	1.6645187492495641
PCm	4229254591.0	0.0	4229254591.0	1.0	86.52568457140497	76.89351824863414	45.128552046860186	88.97219134832189	90.33695593481664	18.05721133799065
PEPCK_re	0.0	0.0	0.0	1.0	0.0	0.0	0.0	36.25758953559531	34.36043309889021	11.35279279511601
CSm	9975896752.0	1.0	9975896752.0	0.0	50.792466814407184	50.64253733810676	10.080385118640699	23.36274637345454	23.56780565121391	3.7920560718824214
ACONTm_f	1650675891.0	0.0	1650675891.0	1.0	8.360267479313507	7.310477293409392	5.9416881061767555	20.570925543466792	20.923371104874192	10.382206014946831
ICDHxm	2705247894.0	0.0	2705247894.0	1.0	17.12650488887953	13.472223244474614	14.265990865620768	35.6329637753175	31.98471482035233	24.723103252059264
ICDHym_f	130652635.0	0.0	130652635.0	1.0	6.354332224479884	5.423022053367131	4.529046432387831	126.11183126921169	132.89044223761087	47.96229741332078
AKGDm	848779.0	0.0	848779.0	1.0	6.943123429151043	6.578469766376582	4.462857814275115	29.082171579871662	28.95057476139629	3.932781716070025
SUCOAS1m_f	203236.0	0.0	203236.0	1.0	8.884610330291085	8.990351631453425	3.2915254221293746	28.65390989798374	28.83194986145476	4.398693656741104
SUCD1m	9666916496.0	1.0	9666916496.0	0.0	43.68004967250509	43.791006926973964	5.605927071062051	31.093750982396816	30.985959260812564	3.9507545587419513
FUMm_f	8671319656.0	1.0	8671319656.0	0.0	157.02658454175562	156.87304567108225	54.55694102460901	80.38772749503423	79.79317505582407	39.4911505786812
MDHm_f	1377247483.0	0.0	1377247483.0	1.0	219.62906075893565	220.57458575544644	89.70266012219022	374.4905552198452	380.5876522577453	105.28012063017681
ME1m	8447942778.0	1.0	8447942778.0	0.0	64.92432112335662	55.04000117762274	46.90488431774231	16.607382535004973	12.757475374885864	14.223658259270056
ME2m	1025297706.0	0.0	1025297706.0	1.0	5.187623985954864	4.436549919242375	3.97283762480845	23.399032626434398	21.87478418996386	14.415819927400568
ME2	6278942470.0	1.0	6278942470.0	0.0	27.47307966346267	25.944578464431547	16.479033039294865	20.576332697428885	17.295527443357116	15.511154096770468
ACITL	9957798908.0	1.0	9957798908.0	0.0	21.56378058410122	21.23412734419962	7.776357945508029	2.484039636015725	1.9314785064781068	2.1451518239284986
FUM_f	6956315513.0	1.0	6956315513.0	0.0	110.9697598171672	107.49834355873489	29.948840543685325	90.55667261006353	89.71989498378696	23.233955277600643
MDH_f	8992401593.0	1.0	8992401593.0	0.0	249.11911270925935	255.49909887189747	113.42356315005102	78.48084403996081	74.59434811036753	47.98906349509592
AKGMALtm_f	262110117.0	0.0	262110117.0	1.0	59.25430067247155	56.342759709496285	31.489274935817402	270.2169816310782	270.0138280679039	104.0511415351165
ACONT	5183345330.0	1.0	5183345330.0	4.462376001863605e-46	58.46353611367648	57.75046601457789	20.357911355103717	58.596991092020616	55.64813952844887	31.19752509412165
ICDHyr	5183345330.0	1.0	5183345330.0	4.462376001863605e-46	58.46353611368094	57.75046601458745	20.357911355098114	58.59699109201351	55.64813952843515	31.197525094120387
PPA	4296597034.0	0.0	4296597034.0	1.0	22.705088842504438	21.909612435980765	8.555462641591228	24.53593874854788	24.28008664474179	7.7509359854958495
Complex1ROS	6745702577.0	1.0	6745702577.0	0.0	72.39708629034199	71.62284857990389	14.836860662018658	61.82449081472218	62.891659523799554	15.565335735695573
FADH2ETC	5928626445.0	1.0	5928626445.0	0.0	59.127798606974466	57.59221031796942	11.77575662968354	56.4821812422896	51.851043655711194	20.948175311485258
CYOR_u10mi	7082827283.0	1.0	7082827283.0	0.0	127.90504166440243	127.84379465544845	17.993112756048966	115.21544802362982	114.88535875627429	13.406647581993905
CYOOm2i	7082827283.0	1.0	7082827283.0	0.0	63.95252083220141	63.921897327724224	8.996556378024495	57.607724011815016	57.442679378137356	6.703323790996969
ATPS4mi	8342211140.0	1.0	8342211140.0	0.0	221.37699292290282	216.22192059373646	39.644938110533744	179.452735459702	182.96485667931063	16.89788763760383
GLUCYS	5305297397.0	1.0	5305297397.0	6.162262279559442e-124	0.03798465467175714	0.03087577584514785	0.030534941813518564	0.03285461646830695	0.0283922339878502	0.02345494450190233
GTHS	5305297397.0	1.0	5305297397.0	6.162262279559442e-124	0.03798465467175268	0.03087577584515845	0.03053494181351852	0.03285461646830695	0.028392233987850297	0.023454944501902334
SPODMm	6745702577.0	1.0	6745702577.0	0.0	1.809927157258496	1.7905712144973807	0.3709215165504645	1.5456122703680373	1.5722914880949967	0.38913339339238917
GTHPi	8076813218.0	1.0	8076813218.0	0.0	0.05817745880670425	0.059493945931138645	0.028305540649164636	0.027872274143978495	0.026996348532353	0.015825021282316446
GTHPm	6745702577.0	1.0	6745702577.0	0.0	1.8099271572584956	1.790571214497378	0.3709215165504643	1.5456122703680366	1.5722914880949936	0.38913339339238934
GDR	6580740145.0	1.0	6580740145.0	0.0	0.03677493784397143	0.032649655431897906	0.025366682147718873	0.02319313683304175	0.0197065662487938	0.017326631392311293
GTHOr	6862346766.0	1.0	6862346766.0	0.0	0.04831397504260187	0.043656837535456045	0.03213365834950696	0.02807351642029798	0.02543308018293805	0.018732017123729367
GDRm	5730579490.0	1.0	5730579490.0	0.0	0.6145209362206234	0.5425121834362818	0.4284252026292251	0.49479393834328717	0.4434309915441454	0.3440264326772853
GTHOm	4924445949.0	2.422983710989222e-09	4924445949.0	0.9999999975770174	0.5036979497238154	0.4187487939868071	0.3889194096755613	0.5058836804802592	0.4295653318444179	0.3700389131325667
r0885	5964790894.0	1.0	5964790894.0	0.0	1.3834165426281892	1.2354807107208066	0.9100294188371546	1.0898693030898015	0.9057476499022219	0.8244481019637881
PYRt2m_f	8095563801.0	1.0	8095563801.0	0.0	114.00477847210738	109.76073947923774	41.95323216405606	72.88828178001404	72.43462103498442	18.27166098277984
HMR_4964	6865263611.0	1.0	6865263611.0	0.0	80.02731669778186	78.12781356131178	25.047393697029758	61.0810307280325	58.205400857044836	30.959217081161654
r2420	9088712917.0	1.0	9088712917.0	0.0	113.4328822912073	115.48734235691549	32.50538743239566	61.100299169734164	63.18889907498881	21.51547897848555
ATPtm	9522132212.0	1.0	9522132212.0	0.0	134.8468368380735	136.41988760218652	22.095213824364286	90.4573139058149	92.81605060694184	13.00018269110209
FUMtm_f	3058360730.0	0.0	3058360730.0	1.0	20.44920478440979	19.755189826965236	10.058835469656234	30.304248977371024	29.03159136656484	15.057387819661892
CO2tm_f	5998595803.0	1.0	5998595803.0	0.0	171.2072048317395	167.86847687902173	64.0444559380939	148.94520951699636	142.67149072218638	66.9548336861138
O2tm	7110373880.0	1.0	7110373880.0	0.0	65.76244798945739	65.73581913374876	9.280355238962064	59.153336282184355	59.1086567563714	6.6748779135444725
r0801_f	10548139.0	0.0	10548139.0	1.0	10.338496963596953	10.40955192550862	4.875858946167241	30.843006571257316	31.013656777882268	5.486818561377936
THD1m	6888401433.0	1.0	6888401433.0	0.0	124.02171256332709	113.31483685951824	66.93111929447674	80.28908747770768	81.34983355081418	32.06479244226892
H2Otm_f	344864529.0	0.0	344864529.0	1.0	6.128803890926803	5.498174179568613	4.267915827744558	41.34573585579208	42.77998961083112	17.221517075588313
NH4tm_f	3747205207.0	0.0	3747205207.0	1.0	88.61895878675807	81.29722189610743	53.198476951365876	110.73307647104295	112.18684203834246	43.712537610549134
HCO3E	9957798532.0	1.0	9957798532.0	0.0	18.86829406907362	18.579861950999813	6.804313577003516	2.173533932276577	1.6900430523020948	1.8770078681069413
HCO3Em	4227926952.0	0.0	4227926952.0	1.0	86.53008495025409	76.8985452265868	45.12810788685384	88.99512379531829	90.35698276363681	18.056499606564724
GLUN	6281866662.0	1.0	6281866662.0	0.0	13.79077123148906	10.817878709625102	11.819935131497074	8.695013446645548	6.518463629701719	7.545934437050742
GLNS	5071872347.0	0.9999999870563069	5071872347.0	1.2943698895360018e-08	15.914495068619491	13.172887099892261	11.78733954758555	14.514793164193936	12.841739891020453	8.499487992431266
GLUt2m	5900622522.0	1.0	5900622522.0	0.0	2.204743472851068	1.6622594055703783	1.985716471951554	1.5294185435454362	1.2195608585193587	1.265915112474862
GLNtm_1	6348714137.0	1.0	6348714137.0	0.0	2.458218643901922	1.7513308264062077	2.289354873356634	1.379321886691519	1.101499676917012	1.133947176594513
GLUNm	6348714137.0	1.0	6348714137.0	0.0	2.4582186439071125	1.7513308264046414	2.289354873358089	1.379321886691517	1.101499676917013	1.133947176594514
GLUPRT	9998278792.0	1.0	9998278792.0	0.0	2.5987836099770832e-05	2.6638512600338727e-05	2.4569173017413115e-06	1.6941729460066898e-06	1.6985365862060233e-06	3.825174312459227e-07
PRAGSr	9998278792.0	1.0	9998278792.0	0.0	2.5987836100091695e-05	2.6638512601115195e-05	2.456917301791562e-06	1.694172946678538e-06	1.6985366148989382e-06	3.825174334068403e-07
GARFT	9998278792.0	1.0	9998278792.0	0.0	2.5987836099824843e-05	2.663851260007422e-05	2.456917301541604e-06	1.6941729467560238e-06	1.6985366149840856e-06	3.825174334202532e-07
PRFGS	9998278792.0	1.0	9998278792.0	0.0	2.5987836099702748e-05	2.6638512599817175e-05	2.4569173014560325e-06	1.6941729467560243e-06	1.6985366149840854e-06	3.8251743342025335e-07
PRAIS	9998278792.0	1.0	9998278792.0	0.0	2.5987836099496495e-05	2.663851260004877e-05	2.456917301540867e-06	1.694172946756024e-06	1.698536614984085e-06	3.8251743342025303e-07
AIRCr	9998278792.0	1.0	9998278792.0	0.0	2.59878360994965e-05	2.663851260004877e-05	2.45691730154086e-06	1.6941729467560247e-06	1.6985366149840856e-06	3.8251743342025346e-07
PRASCSi	9998278792.0	1.0	9998278792.0	0.0	2.5987836099808983e-05	2.6638512600599708e-05	2.4569173015459798e-06	1.6941729467560243e-06	1.698536614984086e-06	3.8251743342025314e-07
ADSL2r	9998278792.0	1.0	9998278792.0	0.0	2.5987836100700475e-05	2.663851260087872e-05	2.4569173015290493e-06	1.6941729467560232e-06	1.6985366149840888e-06	3.825174334202533e-07
AICART	9998278792.0	1.0	9998278792.0	0.0	2.5987836101040416e-05	2.663851260181831e-05	2.456917301615073e-06	1.6941729467560247e-06	1.6985366149840894e-06	3.825174334202532e-07
IMPC	9998278792.0	1.0	9998278792.0	0.0	2.598783610104038e-05	2.6638512601818154e-05	2.456917301615073e-06	1.6941729467560247e-06	1.6985366149840864e-06	3.825174334202537e-07
ADSS	9998278791.0	1.0	9998278791.0	0.0	1.538896267075868e-05	1.5774287540772058e-05	1.4548903222845447e-06	1.0032270683514856e-06	1.0058105767258166e-06	2.2651284848432247e-07
ADSL1r	9998278791.0	1.0	9998278791.0	0.0	1.538896267135533e-05	1.5774287541741887e-05	1.4548903223649874e-06	1.0032270683913302e-06	1.0058105767193656e-06	2.2651284849367363e-07
IMPDH2	9998278795.0	1.0	9998278795.0	0.0	1.0598873430342372e-05	1.086421794806271e-05	1.0020269796926904e-06	6.90945877700737e-07	6.927269274207624e-07	1.5600458508744737e-07
GMPS	9979870256.0	1.0	9979870256.0	0.0	6.419505479208351e-06	6.59268892831026e-06	2.7594283073321704e-06	1.3040893930896012e-07	1.311343274585695e-07	9.689387126041693e-08
GMPS2	9271784981.0	1.0	9271784981.0	0.0	4.179367950989425e-06	4.015404690940548e-06	2.6369250132572936e-06	5.605369390873969e-07	5.660693557649664e-07	1.685292479888757e-07
GK1	9998278795.0	1.0	9998278795.0	0.0	1.059887343040935e-05	1.0864217948178825e-05	1.0020269796996984e-06	6.909458776168366e-07	6.92726927255973e-07	1.5600458506726405e-07
RNDR2	9998278795.0	1.0	9998278795.0	0.0	2.279857637960048e-06	2.336934244322791e-06	2.1553978155423879e-07	1.486250612249317e-07	1.4900818601781153e-07	3.355717389126289e-08
ADK1	4296593122.0	0.0	4296593122.0	1.0	22.705076037141065	21.90959909560394	8.555462637581279	24.53593791373884	24.28008574139636	7.75093598055958
RNDR1	9998278795.0	1.0	9998278795.0	0.0	3.036508711482136e-06	3.1125281990753704e-06	2.8707425134338753e-07	1.9795152375764362e-07	1.9846180200925353e-07	4.4694304244731926e-08
CBPS	9776386053.0	1.0	9776386053.0	0.0	1.1081604688425001e-05	1.1016436499455586e-05	6.417023738246624e-06	5.073571935973822e-07	4.6449930916345745e-07	2.883613481891827e-07
ASPCT	9776386053.0	1.0	9776386053.0	0.0	1.1081604688418081e-05	1.1016436499135679e-05	6.417023738265299e-06	5.073571937852387e-07	4.6449930898925824e-07	2.8836134827313264e-07
