	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB361	median_MDAMB361	std_MDAMB361
EX_ile__L_e_r	10000000000.0	1.0	10000000000.0	0.0	6.621846501621941e-05	6.76619825850993e-05	5.61874656190335e-06	4.419726108723821e-06	4.545589449906242e-06	9.654120776951985e-07
EX_met__L_e_r	4486743974.0	0.0	4486743974.0	1.0	0.0028676577048076736	0.0030580213498414503	0.0012825541268292123	0.003178885611984608	0.0031131777780595	0.0016703281308628282
EX_gly_e_r	8337802528.0	1.0	8337802528.0	0.0	0.10529553238041524	0.09702263933492325	0.06750082751836552	0.03253809322170213	0.032835390640467546	0.015042956717422949
EX_phe__L_e_r	10000000000.0	1.0	10000000000.0	0.0	9.825386783035262e-05	0.00010033543044714999	8.252545694645309e-06	5.568109244513824e-06	5.5858012406329015e-06	1.5159848220366579e-06
EX_ser__L_e_r	9452353343.0	1.0	9452353343.0	0.0	0.11574783610623136	0.1165253564779571	0.06635683079199395	0.013647003943219875	0.010709809529387201	0.011568559398991415
EX_ala__L_e_f	6655164633.0	1.0	6655164633.0	0.0	2.451328726821993	1.833427141706584	2.1691146341768093	1.2734906973327198	0.9988113134478291	1.0796315265646044
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e	9959062791.0	1.0	9959062791.0	0.0	0.03327989658535524	0.03469568059857625	0.008035679625985899	0.010549896726294422	0.0106616137661099	0.0011671769469139067
EX_fol_e_r	14120499.0	0.0	14120499.0	1.0	0.00016727908181223436	0.00017392331306699999	5.1227851293888304e-05	0.0013948184205558544	0.0014531160136467	0.00042284983033433996
EX_urea_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.030161610378774545	0.0288198931660767	0.018199435287280394
EX_pyr_e	9940274117.0	1.0	9940274117.0	0.0	0.29463772101963537	0.3102129079215131	0.1300955233008029	0.0084534980765736	0.00863599547234635	0.002352342067171533
PYRt2	9940274117.0	1.0	9940274117.0	0.0	0.29463772101963537	0.3102129079215131	0.1300955233008029	0.008453498076573633	0.00863599547234635	0.0023523420671715247
EX_gudac_e	7231066294.0	1.0	7231066294.0	0.0	0.04431014900978622	0.04262050986799975	0.027268664121074117	0.02375480997605775	0.02028881642600775	0.018086899602730657
EX_hdca_e_f	9717866379.0	1.0	9717866379.0	0.0	1.9522255719191557	1.9406209511286665	0.8291049652975679	0.3290533368653041	0.26113005219243396	0.2719950567100788
EX_ptrcIN_e	5970445637.0	1.0	5970445637.0	0.0	0.00034823930487123386	0.00035244349942885	7.319233853920855e-05	0.00031763063834632833	0.00031919163316505	9.30579909241262e-05
EX_ptrcOUT_e	7271422338.0	1.0	7271422338.0	0.0	0.03916897283474641	0.0349595530713147	0.027020951488291884	0.019030672418813323	0.01622330834528305	0.014323294824446019
EX_biomassx	10000000000.0	1.0	10000000000.0	0.0	0.00023146996628964687	0.0002365158543652	1.9640610469534202e-05	1.5449374327015406e-05	1.588933595000776e-05	3.3746463471334737e-06
EX_gthox_e	5788277988.0	1.0	5788277988.0	0.0	0.7121838139407489	0.63546354010769	0.49339923387747797	0.5717956921555609	0.485175435362727	0.4176499220687473
EX_2obut_e	2398886.0	0.0	2398886.0	1.0	0.01394144081353108	0.0141714982430475	0.0026344112837705836	0.04920349909016203	0.0501087901945374	0.010189844859672625
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	18.485505260958472	18.743933915141838	2.395977780445277	0.8956218407912944	0.9578234902442916	0.24674012662629716
EX_val__L_e_r	146787762.0	0.0	146787762.0	1.0	0.020625532766611842	0.0214960638985475	0.0057346928480387	0.07118620021837978	0.0740947917809341	0.020913655277622123
EX_spmd_e	488478756.0	0.0	488478756.0	1.0	0.0016157010668231343	0.0014406422774154	0.001176759157273862	0.01640567134664789	0.013343303517472298	0.011965954161964717
EX_sprm_e	522585701.0	0.0	522585701.0	1.0	0.001467648806126102	0.00135914585648145	0.0008942114997665465	0.015529637790577488	0.013708981908622301	0.010771611787837535
EX_5mthf_e	14120500.0	0.0	14120500.0	1.0	0.0001672790835875819	0.00017392331821410002	5.122785159422388e-05	0.001394818425369566	0.0014531160114337502	0.00042284982918131903
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	18.48550526095852	18.743933915141945	2.3959777804452758	0.8956218407912934	0.9578234902442906	0.24674012662629805
EX_thbpt_e_r	10000000000.0	1.0	10000000000.0	0.0	3.8195281557031605e-05	3.892335781700535e-05	3.229766483620767e-06	1.559521885380258e-06	1.4992504235258504e-06	9.181409830464813e-07
EX_CE2705_e	10000000000.0	1.0	10000000000.0	0.0	3.8195281557031605e-05	3.892335781700535e-05	3.229766483620767e-06	1.559521885380258e-06	1.4992504235258504e-06	9.181409830464813e-07
EX_crtn_e	8062304457.0	1.0	8062304457.0	0.0	0.05175274959399556	0.0493991983764014	0.02525177659001638	0.025314962260516296	0.0223055392918965	0.016703619769919534
EX_his__L_e_r	4018922282.0	0.0	4018922282.0	1.0	0.08957751489886062	0.09404022062990265	0.038862772775461005	0.10305570274242222	0.1099532854869752	0.032475401964346125
EX_lys__L_e_r	1218411039.0	0.0	1218411039.0	1.0	0.008010275198042748	0.007015672405662549	0.00533040807867229	0.022046304988317653	0.021552403209521752	0.010521359458176636
EX_carn_e_r	9997404150.0	1.0	9997404150.0	0.0	24.02042983496746	23.735406888656335	3.0460527096052603	12.477898146018203	12.445632885243544	1.136095728104877
EX_csn_e_r	2868868472.0	0.0	2868868472.0	1.0	12.275416125133914	9.913669249920671	9.655542229924134	23.949678773684482	21.139052563845073	16.761962631355246
EX_cys__L_e	816214.0	0.0	816214.0	1.0	0.03845506591697009	0.03943399559534935	0.008242207082882865	0.08339009421200971	0.0842731449865334	0.009225777094353274
EX_cyan_e_r	6468147164.0	1.0	6468147164.0	0.0	0.09762898058563191	0.0971464922149281	0.04079027372535355	0.07698688260718732	0.0762000977141274	0.03449034717289393
EX_tcyntc	5226401872.0	1.0	5226401872.0	3.740587731081126e-69	0.04336935717634226	0.034643081689837096	0.034178512915955896	0.03838966843502857	0.03438791836927875	0.026994019857929638
EX_tcynt_e	6171046381.0	1.0	6171046381.0	0.0	0.0542596234092851	0.04833662074767805	0.038169928161560646	0.03859721417216098	0.03293844809512855	0.028908547792025816
EX_so3_e	1045272861.0	0.0	1045272861.0	1.0	0.031658160734835995	0.032274924692201945	0.010532248635933961	0.08022106709897557	0.0776576876645052	0.038044174994563126
EX_thr__L_e_r	2749942.0	0.0	2749942.0	1.0	0.011200681241173575	0.011334651822451199	0.0023436916836078407	0.046032491015059906	0.046889925547284245	0.010103267128369682
EX_trp__L_e_r	9996760704.0	1.0	9996760704.0	0.0	0.028588867793472115	0.0289509384231674	0.008296114065637607	0.0009782049800705415	0.0009005838885528001	0.0005490358592487142
EX_anth_e	9995009652.0	1.0	9995009652.0	0.0	0.02831933589759423	0.028690096615132797	0.00832144181229725	0.0007395846474445694	0.0006638956435102001	0.0004852706656494173
EX_tyr__L_e_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.9583997345963657e-06	1.938310574291322e-06	9.52276107656264e-07
EX_cystinex_r	8483332760.0	1.0	8483332760.0	0.0	0.08288198477821133	0.086247032192977	0.013964220376654903	0.06318038853565043	0.0642756620234885	0.013410721656681767
EX_3hydroxybutanoatex_r	5014307589.0	0.8661248705284433	5014307589.0	0.13387514619310326	8.388519874095792	8.10845207973835	4.382738817832372	8.10908936991185	8.435295773624155	1.9199695411861033
EX_gthrd_e_r	5764941832.0	1.0	5764941832.0	0.0	1.3840793383857506	1.2261749811821798	0.9823482914946812	1.1125357801744111	0.9401153718810236	0.8370105861647061
EX_cmp_e_r	9674062724.0	1.0	9674062724.0	0.0	4.729242370533237e-06	4.28982408054487e-06	3.1088860496981573e-06	2.7271337284576363e-07	2.573260745766791e-07	1.7530333165551578e-07
HEX1	6080363864.0	1.0	6080363864.0	0.0	16.695872184624395	13.201433119934599	12.626543934130051	13.309113234902545	9.606146178348741	12.76532439332003
G6PP	5159049047.0	1.0	5159049047.0	3.5410595500208546e-35	13.766760382705428	10.283499907313853	12.562730391826006	13.20600570591941	9.504683588535645	12.763428745211117
PGI	9995395603.0	1.0	9995395603.0	0.0	2.1577407599744034	2.1616626669331933	0.7435502039700786	0.053167401263589154	0.052722197453724196	0.030156981929839437
PFK	1144567270.0	0.0	1144567270.0	1.0	1.8835578778391326	1.8945749714283342	0.7346999759245949	13.22040552274384	9.83130682964575	11.663216425124007
FBP	213393171.0	0.0	213393171.0	1.0	0.33093510381229213	0.2920054690245849	0.23155840879050574	13.19575681298828	9.805629140549149	11.662321660183276
FBA	9958546849.0	1.0	9958546849.0	0.0	1.5526227740501712	1.57109426715899	0.7615218249265794	0.02464870975416571	0.0223361802872464	0.01697803295642107
TPI	10000000000.0	1.0	10000000000.0	0.0	2.6688883860839985	2.7207732531501723	0.6422223759317572	0.05481309456770963	0.0545367356964252	0.017787915373243663
GAPD	10000000000.0	1.0	10000000000.0	0.0	5.593350585217525	5.711165336916288	1.2636377005302533	0.1104490357880619	0.1111682304461525	0.03869395522216096
PGK	9867172665.0	1.0	9867172665.0	0.0	2.5954204412939195	2.325611777812656	1.7716535213315177	0.061591272760270085	0.0550173540601729	0.041813705106276335
DPGM	9919990864.0	1.0	9919990864.0	0.0	2.997930143937373	3.1042880095266754	1.6540910804435458	0.04885776302712481	0.041861850924687305	0.03562271828655461
DPGase	9919990864.0	1.0	9919990864.0	0.0	2.9979301439374217	3.1042880095267478	1.6540910804435394	0.04885776302712763	0.04186185092469255	0.03562271828655469
PGM_f	10000000000.0	1.0	10000000000.0	0.0	7.1798452173275	7.363289699423123	1.5673566265089762	0.4407583517472456	0.45085979364046025	0.1395520012471959
ENO_f	10000000000.0	1.0	10000000000.0	0.0	7.154705573333392	7.298475710706239	1.622626829758501	0.5287535703384947	0.5364371118975733	0.13475259053468702
PYK	209706.0	0.0	209706.0	1.0	4.752045593733792	4.798110281926668	1.3399231754379295	33.61875436207467	31.5910307159142	10.327270244416539
LDH_L	10000000000.0	1.0	10000000000.0	0.0	4.9624537207226656	5.071919975220656	1.064235352917457	0.07230849968553954	0.07386774911225615	0.007129262349088837
r0407	9854109553.0	1.0	9854109553.0	0.0	1.1162656120338594	1.035438096432264	0.7217316059886949	0.030164384813550202	0.0272692588985051	0.019941811780748372
PRPPS	36681348.0	0.0	36681348.0	1.0	0.004585903854431	0.00470265555644935	0.0017266785228797945	0.04746733618960579	0.045855954122516945	0.021485879989250858
G6PDH2r	9809284011.0	1.0	9809284011.0	0.0	0.7713073430413596	0.768037895468815	0.3966701680820089	0.04993587614725023	0.0486004501483715	0.029874645841109014
PGL	9809284011.0	1.0	9809284011.0	0.0	0.7713073430564021	0.7680378955278311	0.39667016807844835	0.049935876142113214	0.04860045013890875	0.02987464584043491
GND	9809284011.0	1.0	9809284011.0	0.0	0.7713073430667625	0.7680378955233595	0.3966701680776608	0.04993587614211317	0.048600450138908693	0.02987464584043492
RPI	9441754924.0	1.0	9441754924.0	0.0	0.2601597169265564	0.2591968132446518	0.13225492200623204	0.048290182841679234	0.04748860647841945	0.016595594455167326
TKT2_f	9971859211.0	1.0	9971859211.0	0.0	0.5151903750601331	0.5081596867523355	0.1674816004022597	0.11015703446597364	0.10826298290601674	0.04982611701397314
RPE_f	9942973926.0	1.0	9942973926.0	0.0	0.8198261961263875	0.815229209281066	0.2996213951394565	0.1466781456438748	0.14571541018125717	0.056550252282575424
TKT1_f	9817837577.0	1.0	9817837577.0	0.0	0.4842280988120804	0.47477430953061805	0.17555509057889762	0.11165769501362718	0.113922229528097	0.046976561714284354
TALA_f	9976146380.0	1.0	9976146380.0	0.0	1.1268573450551136	1.1741969105365955	0.3235338206086414	0.13146104597399547	0.13728287178967524	0.06573139401868908
r0408	9854109553.0	1.0	9854109553.0	0.0	1.1162656120498122	1.0354380965293357	0.7217316059930777	0.03016438481355007	0.027269258898504997	0.01994181178074834
PDHm	9999974266.0	1.0	9999974266.0	0.0	28.063309323221745	28.055766470221254	4.5632581028132	7.729167500563943	7.769789105344602	1.7141853572715182
PCm	4616838600.0	7.065399399450389e-194	4616838600.0	1.0	85.44518392780826	81.95570373455567	40.618055554362535	87.03486768673001	88.56751640497143	16.957610073757017
PEPCK_re	0.0	0.0	0.0	1.0	0.0	0.0	0.0	34.71474049108294	32.648689420343516	10.44123346471953
CSm	9993710645.0	1.0	9993710645.0	0.0	50.01603773358448	49.67237680744989	8.991941415211343	23.9918964343173	24.381239516636665	3.772596057226039
ACONTm_f	2720831513.0	0.0	2720831513.0	1.0	12.012692841215454	10.769189846882126	8.30588153191563	21.059754689465013	21.398254733668473	11.454415777925446
ICDHxm	2737549095.0	0.0	2737549095.0	1.0	20.648979598458187	16.83718001054197	16.61706415222386	44.008297496053345	37.98084794253085	32.71354090536303
ICDHym_f	47473612.0	0.0	47473612.0	1.0	6.065865412573232	5.004811690906991	4.389806629696785	121.12897346294983	123.4603091296818	44.63398541001923
AKGDm	878555.0	0.0	878555.0	1.0	6.815623026034178	6.512245677655331	4.129517661262419	29.689981647767084	29.67050515339242	3.95371300667996
SUCOAS1m_f	3015140.0	0.0	3015140.0	1.0	9.243044010308806	9.368135744035367	3.076598550685601	29.003821783853756	29.013524269108462	4.131255714267563
SUCD1m	9762155725.0	1.0	9762155725.0	0.0	43.80719656352919	43.81395785945251	4.8151072267698085	31.5524067646469	31.569014799010965	3.9885834025440143
FUMm_f	9229148562.0	1.0	9229148562.0	0.0	181.61168082720104	191.11539554283797	64.0046135941703	65.75363214174082	63.13708980643064	38.083660238601176
MDHm_f	929162179.0	0.0	929162179.0	1.0	224.8028890991132	231.02908472435843	74.75020028862824	387.41638132448315	391.7441543046599	94.68072260533373
ME1m	8614214843.0	1.0	8614214843.0	0.0	61.95725744806435	55.72348148457736	41.15637672906131	15.724272806791726	12.480401619521997	13.261767418011054
ME2m	1064392509.0	0.0	1064392509.0	1.0	6.627359796824326	5.76622380556131	4.879278657336289	26.521066403802585	25.628808647317683	14.998182203813975
ME2	6814291970.0	1.0	6814291970.0	0.0	27.663439869198474	26.325650369243426	16.054572569056198	17.97163304115187	15.265704404918502	13.332513281075263
ACITL	9951983926.0	1.0	9951983926.0	0.0	20.77700010076575	20.58479798977529	7.3130963643425995	2.631648139902003	2.088290423836553	2.1759725650411745
FUM_f	7347094905.0	1.0	7347094905.0	0.0	109.31942701176715	107.9011584112036	28.993823374088468	86.60006242271966	86.11857123101827	20.203963855732244
MDH_f	9173888033.0	1.0	9173888033.0	0.0	252.36306508421305	248.73160214217933	109.79807919251547	83.19483660634728	80.6002136627406	47.48232825822172
AKGMALtm_f	239976460.0	0.0	239976460.0	1.0	57.970770453822595	57.15829774946725	31.02201148311508	273.58255655131495	274.2399290537768	103.2980263302592
ACONT	4269709512.0	0.0	4269709512.0	1.0	55.147913910155204	54.90100959415754	19.416106292371367	63.373529593091114	60.29163873300287	29.27851981568555
ICDHyr	4269709512.0	0.0	4269709512.0	1.0	55.14791391015656	54.90100959416523	19.416106292370973	63.37352959308767	60.291638732998976	29.278519815684103
PPA	4434898510.0	0.0	4434898510.0	1.0	23.200277747073294	22.234910022013043	8.61574834048847	24.427237329157343	24.138960812287493	7.418875098882172
Complex1ROS	6670034930.0	1.0	6670034930.0	0.0	73.61402938975914	73.31320587102321	14.142342226962837	63.431153848373874	65.39012519550326	16.29640435716493
FADH2ETC	6124749411.0	1.0	6124749411.0	0.0	59.16700102699283	57.396265799135094	12.080149200019639	55.20078306916097	50.43992470636869	20.36756952660009
CYOR_u10mi	7501076271.0	1.0	7501076271.0	0.0	129.10033773658645	128.9985106841495	15.874683159389681	115.46037987126768	115.51450793308908	12.337458497707926
CYOOm2i	7501076271.0	1.0	7501076271.0	0.0	64.55016886829338	64.49925534207496	7.937341579694833	57.73018993563414	57.75725396654458	6.168729248853968
ATPS4mi	8371215233.0	1.0	8371215233.0	0.0	219.50029741841976	216.0235963708349	35.45726363287922	179.81508828352486	183.4137644206842	17.055217952159957
GLUCYS	5677420781.0	1.0	5677420781.0	0.0	0.040288289496341806	0.03309278044886485	0.03185616596521177	0.031055604136680057	0.027282699211946447	0.022105257976170477
GTHS	5677420781.0	1.0	5677420781.0	0.0	0.04028828949633623	0.033092780448855	0.03185616596521269	0.031055604136680057	0.027282699211946447	0.022105257976170484
SPODMm	6670034930.0	1.0	6670034930.0	0.0	1.8403507347440224	1.8328301467755663	0.3535585556740736	1.5857788462093831	1.634753129887548	0.40741010892911717
GTHPi	7617727130.0	1.0	7617727130.0	0.0	0.05415881519911068	0.05320063474920255	0.02877102253630117	0.028583031696207073	0.02775822192840555	0.015929609808595792
GTHPm	6670034930.0	1.0	6670034930.0	0.0	1.8403507347440242	1.8328301467755668	0.35355855567407396	1.5857788462093825	1.6347531298875462	0.4074101089291168
GDR	6067096290.0	1.0	6067096290.0	0.0	0.03444887412935423	0.02915477419699155	0.025391167197260263	0.024858810327466067	0.02072737619677535	0.019363796106387606
GTHOr	6848353610.0	1.0	6848353610.0	0.0	0.0479309657165966	0.04179124166497755	0.033224601043481065	0.027077147816373378	0.02445052056431305	0.017928685595697366
GDRm	5515071721.0	1.0	5515071721.0	0.0	0.5814454221123426	0.46572775956542845	0.46886493641679056	0.46882808267614723	0.4109058933428376	0.34236175938369795
GTHOm	4909786243.0	1.39505572811893e-12	4909786243.0	0.9999999999986049	0.5467214986909374	0.4617409372482456	0.4128734676676085	0.5451550713777823	0.48619341426486923	0.3796267730584187
r0885	5788277988.0	1.0	5788277988.0	0.0	1.4243676278820374	1.270927080214648	0.9867984677546197	1.1435913843117518	0.9703508707266366	0.8352998441374718
PYRt2m_f	8005960399.0	1.0	8005960399.0	0.0	103.8659666388536	99.7252097624639	37.57816998834041	68.26756556832096	67.64404406953552	16.269526083233547
HMR_4964	6150023016.0	1.0	6150023016.0	0.0	75.92491401091597	76.27683875688363	23.18699431425553	66.00517773298866	63.04566734185232	29.098848168210516
r2420	8898764558.0	1.0	8898764558.0	0.0	112.72674275152141	115.47979311000864	30.505607925666798	67.84641234675236	69.6541190795016	19.00537511083048
ATPtm	9613598573.0	1.0	9613598573.0	0.0	134.05074553207075	134.6891089223595	19.834586386300764	92.7600204847764	95.50612567591082	12.167762498875277
FUMtm_f	3471862882.0	0.0	3471862882.0	1.0	21.269793866475542	21.58227926729354	11.424787471930351	30.35439866063006	29.349482222577116	16.90328917073352
CO2tm_f	5544050168.0	1.0	5544050168.0	0.0	163.63546193513784	159.46865111963064	68.02597199083384	151.24960151982012	147.34995928972035	63.51493992812337
O2tm	7534039949.0	1.0	7534039949.0	0.0	66.39051960303564	66.31945364995707	8.17907057518729	59.31596878184598	59.442202268749675	6.15770154220255
r0801_f	6126667.0	0.0	6126667.0	1.0	10.764406673547574	11.153527381838963	4.8883260322184245	30.186880816901382	30.15564090635679	5.021849413418929
THD1m	7255410023.0	1.0	7255410023.0	0.0	142.78613832395067	135.43658320294617	71.70348520966867	90.22163976821933	91.9592178172972	31.81805982461083
H2Otm_f	369849821.0	0.0	369849821.0	1.0	8.734083630401786	8.5388497846089	5.119761219953521	39.82134529433478	40.163433905976206	16.428755824125
NH4tm_f	5252731968.0	1.0	5252731968.0	1.2268975192167524e-85	104.72975132556684	106.08316314338039	41.00886280441771	100.23544339267488	102.15853789529766	47.36265210445588
HCO3E	9951983579.0	1.0	9951983579.0	0.0	18.179861805342895	18.01167712533421	6.398958540490404	2.3026914358047357	1.8272539915648425	1.9039760057622188
HCO3Em	4615631915.0	4.376163051703204e-195	4615631915.0	1.0	85.44948760333614	81.96272598984459	40.61832270365351	87.05480410623515	88.58641143093192	16.95883579564764
GLUN	5994614128.0	1.0	5994614128.0	0.0	14.239049956797857	10.83431344115247	12.30071531034919	9.888956424391992	7.488627802936079	8.602837329536031
GLNS	4725103857.0	6.547186577461804e-101	4725103857.0	1.0	15.970748484565126	12.791485338926234	12.296764693598245	15.797537075733278	13.923440597401955	9.560750255122526
GLUt2m	5886838754.0	1.0	5886838754.0	0.0	2.270481452228989	1.6792567857541818	2.0550836480551418	1.5921216655806656	1.2143100994766067	1.3664478209352502
GLNtm_1	6161643830.0	1.0	6161643830.0	0.0	2.061995762703481	1.5100453741786013	1.951049789256243	1.2982077448544682	0.9688340959198543	1.1467069563418242
GLUNm	6161643830.0	1.0	6161643830.0	0.0	2.0619957627106222	1.5100453741974165	1.9510497892555552	1.2982077448544673	0.9688340959198539	1.1467069563418237
GLUPRT	10000000000.0	1.0	10000000000.0	0.0	2.611585473030932e-05	2.6685177861731534e-05	2.215974061113274e-06	1.743108020289575e-06	1.7927424739755622e-06	3.8074821098809796e-07
PRAGSr	10000000000.0	1.0	10000000000.0	0.0	2.6115854730387572e-05	2.668517786067814e-05	2.215974061128783e-06	1.7431080181914923e-06	1.7927424421734095e-06	3.8074821225803196e-07
GARFT	10000000000.0	1.0	10000000000.0	0.0	2.6115854731055013e-05	2.6685177862713814e-05	2.2159740611212e-06	1.7431080183068696e-06	1.7927424424139027e-06	3.80748212268616e-07
PRFGS	10000000000.0	1.0	10000000000.0	0.0	2.6115854730842764e-05	2.6685177862384834e-05	2.2159740611484144e-06	1.743108018306867e-06	1.7927424424139247e-06	3.8074821226861494e-07
PRAIS	10000000000.0	1.0	10000000000.0	0.0	2.6115854730369598e-05	2.668517786142181e-05	2.2159740611772267e-06	1.7431080183068696e-06	1.7927424424139052e-06	3.8074821226861606e-07
AIRCr	10000000000.0	1.0	10000000000.0	0.0	2.6115854730369598e-05	2.6685177861421825e-05	2.2159740611772297e-06	1.7431080183068673e-06	1.7927424424139291e-06	3.807482122686149e-07
PRASCSi	10000000000.0	1.0	10000000000.0	0.0	2.6115854730690694e-05	2.6685177861775993e-05	2.2159740612018737e-06	1.7431080183068673e-06	1.7927424424139274e-06	3.807482122686148e-07
ADSL2r	10000000000.0	1.0	10000000000.0	0.0	2.6115854731729306e-05	2.6685177862797515e-05	2.2159740612250866e-06	1.7431080183068675e-06	1.7927424424139264e-06	3.8074821226861473e-07
AICART	10000000000.0	1.0	10000000000.0	0.0	2.61158547321287e-05	2.6685177863142955e-05	2.215974061230011e-06	1.743108018306868e-06	1.792742442413927e-06	3.8074821226861457e-07
IMPC	10000000000.0	1.0	10000000000.0	0.0	2.6115854732128682e-05	2.6685177863142915e-05	2.21597406123001e-06	1.7431080183068673e-06	1.7927424424139251e-06	3.8074821226861457e-07
ADSS	10000000000.0	1.0	10000000000.0	0.0	1.5464764232520993e-05	1.5801902838749582e-05	1.312211370704296e-06	1.0322050587957868e-06	1.0615990338408078e-06	2.254638605866719e-07
ADSL1r	10000000000.0	1.0	10000000000.0	0.0	1.546476423334138e-05	1.5801902839883746e-05	1.3122113707156417e-06	1.032205058839483e-06	1.0615990339297359e-06	2.254638605875872e-07
IMPDH2	10000000000.0	1.0	10000000000.0	0.0	1.0651090499356786e-05	1.0883277038588282e-05	9.037626907941415e-07	7.109029587547648e-07	7.311478171423886e-07	1.5528435186608987e-07
GMPS	9921634244.0	1.0	9921634244.0	0.0	6.172239510538449e-06	6.472775846304609e-06	2.8476883078924812e-06	1.6353822145870418e-07	1.3858025158700662e-07	1.3663411023905944e-07
GMPS2	9337415575.0	1.0	9337415575.0	0.0	4.478850988719998e-06	4.143471735159703e-06	2.8672625977369147e-06	5.473647384027552e-07	5.711306533852981e-07	1.9036317269579107e-07
GK1	10000000000.0	1.0	10000000000.0	0.0	1.0651090499452604e-05	1.0883277038594716e-05	9.037626908000389e-07	7.10902958649939e-07	7.31147817015447e-07	1.5528435185135939e-07
RNDR2	10000000000.0	1.0	10000000000.0	0.0	2.29108972633298e-06	2.3410339265062637e-06	1.9440276242526645e-07	1.5291790708765963e-07	1.5727264723129203e-07	3.340224954390393e-08
ADK1	4434894358.0	0.0	4434894358.0	1.0	23.20026487859918	22.234896710296702	8.615748481317505	24.42723647023466	24.138960052250397	7.4188751163377145
RNDR1	10000000000.0	1.0	10000000000.0	0.0	3.051468564408527e-06	3.1179885074213218e-06	2.5892216781287906e-07	2.036691017542812e-07	2.094691158309895e-07	4.448796279428663e-08
CBPS	9571398367.0	1.0	9571398367.0	0.0	8.789320625713926e-06	8.127536956166554e-06	5.799349026809586e-06	6.461553895766967e-07	5.746459255022907e-07	3.7860597063176595e-07
ASPCT	9571398366.0	1.0	9571398366.0	0.0	8.789320625667424e-06	8.127536956315263e-06	5.799349026833874e-06	6.461553899407088e-07	5.746459256530484e-07	3.7860597076156353e-07
