	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_SKBR3	median_SKBR3	std_SKBR3
PYRt2					0.0	0.0	0.0	0.0	0.0	0.0
EX_gudac_e	8562855815.0	1.0	8562855815.0	0.0	0.0860695269921029	0.07900446800215065	0.05568021463739488	0.02220364689111763	0.02015096905467565	0.015317724916150396
EX_hdca_e_f	9047179469.0	1.0	9047179469.0	0.0	0.36387578700682266	0.3476413522729679	0.10777198672361767	0.14405217816239652	0.107344310272346	0.13178001686171373
EX_ptrcIN_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_ptrcOUT_e	9407414137.0	1.0	9407414137.0	0.0	0.09845506184743777	0.09468032064389226	0.05763062508927761	0.014055369818597544	0.01098762335223385	0.011736010322157972
EX_biomassx	231568526.0	0.0	231568526.0	1.0	0.0001528052981150075	0.00015396634906714998	3.860436109643458e-06	0.00022196662659755556	0.00022949648444545	2.687405003989543e-05
EX_gthox_e	77914487.0	0.0	77914487.0	1.0	0.020633315046362895	0.019148505642275	0.011520065900600784	0.5537600561215711	0.5122852674119662	0.3500060118058813
EX_2obut_e	9898949697.0	1.0	9898949697.0	0.0	0.4783957332291052	0.4960287472857503	0.24072952044192092	0.023837443733504084	0.0247376328849657	0.007034325417678092
EX_crn_e	0.0	0.0	0.0	1.0	1.2779957763640881e-17	1.389713162073599e-17	1.1712620976580955e-17	3.2060685309206143	3.40950891457268	1.4141524964994292
EX_val__L_e_r	9356365840.0	1.0	9356365840.0	0.0	0.3223101707394133	0.33471439285227145	0.12127292892052025	0.11805783527358282	0.1226939606730815	0.027411642237718185
EX_spmd_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.015694028935745293	0.01271318476791405	0.012413155301284406
EX_sprm_e	37192511.0	0.0	37192511.0	1.0	0.00041647488550807573	0.00035796964152745	0.00023914076449574277	0.02818971320159484	0.027254213923021797	0.015789091387467664
EX_5mthf_e	182030972.0	0.0	182030972.0	1.0	0.00026401462414397963	0.00027345123909505	7.950921581262035e-05	0.0009536422972218961	0.0010145102912551	0.0002501081924442726
EX_tmlys_e_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.206068530920746	3.40950891457273	1.4141524964994392
EX_thbpt_e_r	3577420700.0	0.0	3577420700.0	1.0	1.2429059429512998e-05	1.2422882551918085e-05	7.1033352202309635e-06	1.8368491269659394e-05	1.7833086568751117e-05	1.1673192381538776e-05
EX_CE2705_e	3577420700.0	0.0	3577420700.0	1.0	1.2429059429512998e-05	1.2422882551918085e-05	7.1033352202309635e-06	1.8368491269659394e-05	1.7833086568751117e-05	1.1673192381538776e-05
EX_crtn_e	5797423709.0	1.0	5797423709.0	0.0	0.04132749193084371	0.0301432369971276	0.037471957716680306	0.026879084881950226	0.0237816572369463	0.017512387725729696
EX_his__L_e_r	3215018439.0	0.0	3215018439.0	1.0	0.0790881186420582	0.06754428131196905	0.055780586232503857	0.11550538548877752	0.1245518369831182	0.05576616896776783
EX_lys__L_e_r	9757922758.0	1.0	9757922758.0	0.0	0.12484586388289605	0.12421393554616394	0.06797457572143495	0.00700077754846268	0.0070238502799623	0.004436719168973866
EX_carn_e_r	4896180810.0	4.4271472421128823e-16	4896180810.0	0.9999999999999996	7.955210437588249	7.953072938792927	2.78820152087793	8.0347277190626	8.082275931780341	0.6507106369948765
EX_csn_e_r	7859006124.0	1.0	7859006124.0	0.0	10.267362139874493	10.168736952712733	3.9222236603792	5.742040043932962	4.410119116421319	4.966270809214333
EX_cys__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_cyan_e_r	6267152366.0	1.0	6267152366.0	0.0	0.1376116871348213	0.13750382939422023	0.05615561690378773	0.1123089335380399	0.10204359917037295	0.06359719179687459
EX_tcyntc	6377089923.0	1.0	6377089923.0	0.0	0.08344824585524162	0.07741263432094794	0.05303308954174652	0.06018451387194606	0.04303882642720495	0.05254976528210854
EX_tcynt_e	5054148145.0	0.9999863134282972	5054148145.0	1.368657637920863e-05	0.05416344127958173	0.0419947527271387	0.04687691697767173	0.052124419666091305	0.04035856096377165	0.04254125713143723
EX_so3_e	6480019489.0	1.0	6480019489.0	0.0	0.18351423349194637	0.1808555499021818	0.060523161498227784	0.1468300303845965	0.14196809277451333	0.07537022545302244
EX_thr__L_e_r	9906618232.0	1.0	9906618232.0	0.0	0.47845399213497425	0.4960839850901023	0.24072953087377383	0.022264653324882682	0.02313937721105965	0.006958697604051616
EX_trp__L_e_r	2965208302.0	0.0	2965208302.0	1.0	0.00466041358599486	0.00453840590758175	0.0027465589927286225	0.007098033041792359	0.00650531202820365	0.003178231500164904
EX_anth_e	4971474532.0	0.013567589964507005	4971474532.0	0.9864324127259783	0.004658380358698478	0.004536399176728651	0.002746557967783445	0.004695213484361008	0.0043663402978195	0.002822917798145439
EX_tyr__L_e_r	2938579546.0	0.0	2938579546.0	1.0	1.1969515325816037e-05	1.1949856211439585e-05	7.119938944836137e-06	1.9554604410283273e-05	1.9217713023846908e-05	1.0642753478250412e-05
EX_cystinex_r	5961593038.0	1.0	5961593038.0	0.0	0.18455131491102478	0.1875146311441481	0.013535568532924805	0.17739747082224006	0.1827021757855013	0.020058391837855565
EX_3hydroxybutanoatex_r	528419980.0	0.0	528419980.0	1.0	1.2693694574250156	1.070243525561279	0.8064147653953113	3.143062269675071	3.1913601466732797	0.6864910485721392
EX_gthrd_e_r	139509133.0	0.0	139509133.0	1.0	0.025043259617944864	0.019861437019060853	0.02036233929201751	1.0493543918657715	0.9650915710694662	0.6927419848270177
EX_cmp_e_r	1829226223.0	0.0	1829226223.0	1.0	3.4633036951975348e-06	3.215014730456254e-06	1.973666872336163e-06	6.689697858263855e-06	6.929910540825459e-06	2.813752569366363e-06
HEX1	403798412.0	0.0	403798412.0	1.0	2.932385559872206	2.9174098502256696	0.1930967469812684	17.442532616690713	13.458304696767236	13.911945934554257
G6PP	92901220.0	0.0	92901220.0	1.0	0.1574749307638621	0.1137129735727887	0.1517954456121977	15.112259975733137	11.115352425835766	13.869219676614032
PGI	6273239233.0	1.0	6273239233.0	0.0	1.4383745996207677	1.4601727963033178	0.7576829426057599	1.1063499725503796	1.0953091264359218	0.6493114346719777
PFK	312408150.0	0.0	312408150.0	1.0	1.1833113495200944	1.077332564225617	0.6622077293380281	14.593468467298674	11.434619765954317	12.09383331228176
FBP	93138430.0	0.0	93138430.0	1.0	0.14101455417894843	0.10294879118439755	0.13245699380872042	13.674156271701971	10.542154521213897	12.033334025202908
FBA	5415274371.0	1.0	5415274371.0	2.560372648152373e-227	1.0422967953411315	0.9235312754771887	0.6614702328247067	0.9193121955966219	0.8900500852281277	0.5331962352515861
TPI	8341350073.0	1.0	8341350073.0	0.0	2.328799457485235	2.3340572498657854	0.2684679214510599	1.8741859807612737	1.872582418497856	0.3753436679858087
GAPD	8702487756.0	1.0	8702487756.0	0.0	5.1028113439032206	5.110192327201109	0.3253516001342642	4.13228996562844	4.118558408980222	0.7612015185860993
PGK	9618307891.0	1.0	9618307891.0	0.0	4.94691387959383	4.959888168216896	0.3587415478358109	2.494841059845899	2.4086740068606383	1.3263529300994823
DPGM	469718827.0	0.0	469718827.0	1.0	0.15589746430956863	0.1107020939805166	0.14941264676918015	1.637448905782173	1.59290699423959	0.9746782021350283
DPGase	469718827.0	0.0	469718827.0	1.0	0.15589746430956877	0.11070209398051595	0.14941264676918015	1.6374489057822144	1.5929069942396064	0.9746782021350494
PGM_f	10000000000.0	1.0	10000000000.0	0.0	22.257538693067954	23.16752557483443	6.983588625829952	2.6669746617189234	2.9264229738294523	0.7925348728965426
ENO_f	9225375806.0	1.0	9225375806.0	0.0	17.240830135245034	16.6727012364582	6.69925591311454	7.32437482495331	7.544896136682709	2.5750391524905503
PYK	0.0	0.0	0.0	1.0	5.045468782329629	5.052610641536496	0.3313033706506328	22.646068551618956	20.754834085514606	8.255266294155978
LDH_L	9279586065.0	1.0	9279586065.0	0.0	4.854785683980721	4.897789747062898	0.1979605837222168	3.788920888820051	3.767128362073775	0.683696200846475
r0407	6470705900.0	1.0	6470705900.0	0.0	1.286502662144105	1.3270399477181436	0.6680709397350395	0.954873785164678	0.9380209578092393	0.5540764641039972
PRPPS	274416.0	0.0	274416.0	1.0	0.0008566915890430711	0.0007397533494281499	0.0004781598680679485	0.07210757220705774	0.07140670587766526	0.029848913431054756
G6PDH2r	5417946808.0	1.0	5417946808.0	3.194228873537695e-230	1.3364939783863865	1.303360918732455	0.7584935915106191	1.2238615845233847	1.196363507906916	0.7299409797632515
PGL	5417946808.0	1.0	5417946808.0	3.194228873537695e-230	1.3364939783863832	1.303360918732455	0.7584935915106222	1.2238615845233864	1.1963635079069141	0.7299409797632516
GND	5417946808.0	1.0	5417946808.0	3.194228873537695e-230	1.336493978386474	1.3033609187331092	0.7584935915105663	1.2238615845232454	1.1963635079067068	0.7299409797632473
RPI	4898274069.0	1.6416676906203527e-15	4898274069.0	0.9999999999999983	0.4460691205218282	0.435102640776877	0.2528758644441794	0.4560255763125186	0.44575081383213505	0.24403090956790172
TKT2_f	4529064983.0	1.2211720655485498e-291	4529064983.0	1.0	0.49885304862213403	0.49344382211210186	0.2572771648369684	0.5443696159644328	0.537195845114965	0.24487424054817974
RPE_f	6140213490.0	1.0	6140213490.0	0.0	1.066307790834235	1.0603351862508448	0.5241471171370634	0.8538451569781097	0.8386048886185854	0.48663426481952554
TKT1_f	5305499882.0	1.0	5305499882.0	4.249295854587509e-124	0.5102901500202132	0.5013875789089783	0.2550219696982903	0.48326724427172046	0.4766082651596779	0.2466524297940156
TALA_f	4256083121.0	0.0	4256083121.0	1.0	1.7705733527821643	1.8069515156737581	0.9420524100912846	2.062092550610887	1.9686708727525906	1.0224707571365492
r0408	6470705900.0	1.0	6470705900.0	0.0	1.2865026621441076	1.3270399477181494	0.6680709397350388	0.9548737851646819	0.9380209578092373	0.5540764641039968
PDHm	0.0	0.0	0.0	1.0	0.8531539138971553	0.836054831576195	0.3495053890490743	9.641122522052708	9.823124116054426	1.7965735821202402
PCm	139.0	0.0	139.0	1.0	1.5464814388183066	1.3263316049541274	1.0984155825800852	47.742789460454645	45.642896366132874	17.46897504124722
PEPCK_re	0.0	0.0	0.0	1.0	0.0	0.0	0.0	20.91311251953438	18.968777048878046	8.180640419773146
CSm	540010.0	0.0	540010.0	1.0	3.777827797724804	3.4100049079662558	1.6042784719977146	19.741884875578393	19.333614901396032	3.6566063911650746
ACONTm_f	9462674161.0	1.0	9462674161.0	0.0	87.26604293149965	89.31278782909101	45.58825796740573	11.488540373388124	12.46456040444599	4.073061450488059
ICDHxm	449657065.0	0.0	449657065.0	1.0	3.072293769524411	2.2360631976513803	2.899274727278831	21.18379223375134	20.603192081947462	11.03485023119135
ICDHym_f	214451653.0	0.0	214451653.0	1.0	5.055440715035517	5.657528051507402	2.1450695867268093	40.36145368284898	40.31532327135986	17.03734391700198
AKGDm	15713.0	0.0	15713.0	1.0	0.9031185584368685	0.6949952682546644	0.7990517716933935	15.313812678791269	15.341646224882505	2.5629678464267447
SUCOAS1m_f	1328426546.0	0.0	1328426546.0	1.0	9.52012827480058	8.524021298872904	6.311660433599812	18.187897166228353	18.095404774719945	3.158388735947053
SUCD1m	0.0	0.0	0.0	1.0	1.2253853271756736	1.023459176781325	0.8079883651348765	21.84394675149403	21.929039624157113	2.3449375725632513
FUMm_f	6354820188.0	1.0	6354820188.0	0.0	179.0851832183365	182.82413760713257	67.94774082600725	139.4088875677268	135.31872953679778	88.44411449161372
MDHm_f	8638858043.0	1.0	8638858043.0	0.0	668.8965698870113	706.1756058318265	225.85077148374725	362.1396527575033	356.58285763694744	141.0948581905737
ME1m	426396081.0	0.0	426396081.0	1.0	0.7318447275078812	0.5362579156251501	0.6759986474890753	16.086161439361994	11.344857440323683	15.199786374280357
ME2m	1236845537.0	0.0	1236845537.0	1.0	0.9903330980850866	0.7323839881556258	0.8949743011571429	4.372944839733885	4.1234998982798	2.8844587635219443
ME2	55827098.0	0.0	55827098.0	1.0	0.1500385672742951	0.10742412620999531	0.14076661786151287	12.815336542573652	10.695584603396387	9.588561054431823
ACITL	3502246991.0	0.0	3502246991.0	1.0	3.0477865876159522	2.9150377136957353	0.8653690055390634	4.94902254845872	4.213828519505408	3.3768714617500315
FUM_f	1450425367.0	0.0	1450425367.0	1.0	55.31737959114789	49.756806694098714	38.40494918668681	112.32217817818871	114.42030227391149	33.562987627971154
MDH_f	7521698466.0	1.0	7521698466.0	0.0	355.2432266788007	357.0160569417436	147.10467526431012	225.56718572910722	237.96652995006133	109.03466700127586
AKGMALtm_f	5671391201.0	1.0	5671391201.0	0.0	274.77891659239634	257.7268562791074	166.6248795240065	230.67127796504673	232.45651140410885	117.75971025149025
ACONT	6229534334.0	1.0	6229534334.0	0.0	9.376877584761798	8.647268461024135	3.9995945063137954	7.357230523234207	7.405590027477084	3.7471139397177344
ICDHyr	6229534334.0	1.0	6229534334.0	0.0	9.376877584761813	8.647268461024161	3.999594506313789	7.35723052323418	7.40559002747699	3.74711393971773
PPA	0.0	0.0	0.0	1.0	0.4530661257052751	0.43713190563802906	0.15484672217861256	25.6105549862757	24.604580422562698	9.895105400962963
Complex1ROS	0.0	0.0	0.0	1.0	1.9091801387730756	1.893809647199588	0.4776509110984663	54.82599681287466	55.45026508234561	10.47011192514709
FADH2ETC	0.0	0.0	0.0	1.0	2.0875314806897305	1.918675201270981	0.8890521879146	37.08356041655974	35.262051300183174	10.02488456422968
CYOR_u10mi	0.0	0.0	0.0	1.0	3.9012591139313755	3.7131949580894714	1.135896532393034	89.16826646205023	89.81159723293182	9.796876581014113
CYOOm2i	0.0	0.0	0.0	1.0	1.9506295569656877	1.8565974790447357	0.567948266196517	44.58413323102513	44.90579861646591	4.898438290507058
ATPS4mi	0.0	0.0	0.0	1.0	4.119255851645779	3.9356128203979566	1.5353744302197296	167.39391686883823	169.01391645731275	20.75263593372715
GLUCYS	1832185897.0	0.0	1832185897.0	1.0	0.016223370474800422	0.012432337466887551	0.014282883100651227	0.05816572037741658	0.05040960282720505	0.04423353915355412
GTHS	1832185897.0	0.0	1832185897.0	1.0	0.016223370474801928	0.0124323374668917	0.014282883100651516	0.058165720377416574	0.05040960282720455	0.04423353915355417
SPODMm	0.0	0.0	0.0	1.0	0.047729503469319846	0.047345241179977154	0.011941272777462226	1.3706499203218148	1.3862566270585532	0.2617527981286739
GTHPi	9099526423.0	1.0	9099526423.0	0.0	0.08622219321779517	0.08389882503089524	0.04822097352105824	0.01797706537340857	0.01498923040797575	0.0138763189420224
GTHPm	0.0	0.0	0.0	1.0	0.04772950346931979	0.047345241179977	0.011941272777462283	1.3706499203218139	1.3862566270585397	0.26175279812867347
GDR	8303220571.0	1.0	8303220571.0	0.0	0.12130190205288058	0.11436220162357535	0.06702817803499223	0.04796384885725869	0.0396451608768453	0.036151325584045005
GTHOr	5470964022.0	1.0	5470964022.0	1.1250085953096099e-291	0.07154076785263153	0.05527383888910245	0.06075176079698762	0.05577036762160346	0.04900833035347365	0.03920495315440095
GDRm	299528342.0	0.0	299528342.0	1.0	0.012866970890858904	0.01024905641396415	0.010919929934898268	0.37337958985150027	0.31210707877782995	0.2905483669297117
GTHOm	216239281.0	0.0	216239281.0	1.0	0.014229217532098846	0.01167081628028645	0.011237855973277137	0.4435102743487467	0.3810663996702919	0.32155300994372316
r0885	77914487.0	0.0	77914487.0	1.0	0.041266630092739134	0.03829701128453715	0.023040131801199352	1.1075201122431395	1.024570534823949	0.7000120236117582
PYRt2m_f	8937953.0	0.0	8937953.0	1.0	20.55654123576997	20.431563796383433	8.521780987424734	124.43937640731352	124.57557414713037	39.188724062879196
HMR_4964	5036966855.0	0.9979046138622164	5036966855.0	0.002095386650102368	12.424664172377689	11.558721201785055	4.743907063048187	12.306253071692804	11.915391710965068	5.630104229918727
r2420	2821413.0	0.0	2821413.0	1.0	2.3040198494026223	2.0546114052609834	1.491456384838466	103.86754313867134	104.4659245246777	30.750787687810217
ATPtm	0.0	0.0	0.0	1.0	2.551428365720684	2.279601611619844	1.4476811625114774	119.6221162269873	119.67626901079898	23.443487508711186
FUMtm_f	238230859.0	0.0	238230859.0	1.0	10.317970217733924	10.808006692531704	3.8153067684833726	130.80926706421184	120.12936785443807	74.09908812796262
CO2tm_f	1893945723.0	0.0	1893945723.0	1.0	115.12827486614515	110.68017412378447	68.50869616815952	199.29179309135	209.16938784964532	63.20744402714976
O2tm	0.0	0.0	0.0	1.0	1.998359060435024	1.903971218426605	0.5761892394040479	45.95478315134676	46.31437395971976	5.030459303097762
r0801_f	1053757.0	0.0	1053757.0	1.0	6.70707603529464	6.915098998111626	3.1944613406773947	28.317070858463076	28.457077580868717	4.937128710717038
THD1m	1469399398.0	0.0	1469399398.0	1.0	12.850874625406885	12.532697965474927	4.460933561828779	23.40528309198249	25.11998992715563	8.18976902078306
H2Otm_f	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.156821627225355	7.396845502250072	5.564203554861006
NH4tm_f	7184921941.0	1.0	7184921941.0	0.0	127.52313428375525	138.03980113923012	48.36151359771922	87.63759701431222	85.14639168523607	48.673686805298715
HCO3E	3502244199.0	0.0	3502244199.0	1.0	2.666798172142402	2.550647301939529	0.7571999516841551	4.330382611107111	3.687100908697896	2.954764565254722
HCO3Em	137.0	0.0	137.0	1.0	1.5677445772862775	1.348226863773011	1.1000423509084665	47.77139398941821	45.67284028371933	17.468316678992895
GLUN	329749551.0	0.0	329749551.0	1.0	0.6313390985767819	0.6230403950553924	0.20224573535516094	16.058142207891642	12.673377699651919	13.843038784276104
GLNS	2941166.0	0.0	2941166.0	1.0	0.15053668378839266	0.10707184194450034	0.14631403005883561	20.97444515591663	17.79093825927956	14.418371053555411
GLUt2m	658066970.0	0.0	658066970.0	1.0	0.0761901755533737	0.0524354134139723	0.07671135368993286	0.9289447493687482	0.7045049474232691	0.8051455068687764
GLNtm_1	980728000.0	0.0	980728000.0	1.0	0.11974419462294032	0.08537316609249375	0.11259201759397158	0.8956339367789147	0.7196481853773193	0.7372262071055299
GLUNm	980728000.0	0.0	980728000.0	1.0	0.11974419462305122	0.08537316609259915	0.11259201759397018	0.8956339367789137	0.7196481853773459	0.7372262071055303
GLUPRT	231568534.0	0.0	231568534.0	1.0	1.7240410735583404e-05	1.7371407529368602e-05	4.355575523105515e-07	2.5043606880074342e-05	2.5893170673912318e-05	3.0320916106361328e-06
PRAGSr	231568534.0	0.0	231568534.0	1.0	1.724041073529345e-05	1.737140752805519e-05	4.355575522827072e-07	2.5043606879470777e-05	2.5893170672707688e-05	3.0320916105707147e-06
GARFT	231568534.0	0.0	231568534.0	1.0	1.724041073501091e-05	1.737140752721878e-05	4.3555755227302315e-07	2.5043606880999807e-05	2.5893170672772414e-05	3.03209161076803e-06
PRFGS	231568534.0	0.0	231568534.0	1.0	1.7240410735010918e-05	1.7371407527218785e-05	4.3555755227302416e-07	2.504360688099972e-05	2.5893170672772347e-05	3.0320916107680243e-06
PRAIS	231568534.0	0.0	231568534.0	1.0	1.7240410734818093e-05	1.7371407527194096e-05	4.355575522514887e-07	2.504360688099981e-05	2.5893170672772387e-05	3.032091610768017e-06
AIRCr	231568534.0	0.0	231568534.0	1.0	1.724041073481809e-05	1.7371407527194086e-05	4.3555755225148946e-07	2.5043606881000112e-05	2.5893170672772387e-05	3.0320916107680632e-06
PRASCSi	231568534.0	0.0	231568534.0	1.0	1.7240410734870175e-05	1.7371407527326487e-05	4.355575522877167e-07	2.5043606880999807e-05	2.5893170672772333e-05	3.032091610768033e-06
ADSL2r	231568534.0	0.0	231568534.0	1.0	1.7240410733657566e-05	1.7371407525879508e-05	4.3555755212533237e-07	2.5043606881000136e-05	2.5893170672772503e-05	3.0320916107680675e-06
AICART	231568533.0	0.0	231568533.0	1.0	1.7240410731977547e-05	1.737140752419589e-05	4.355575522288444e-07	2.5043606880999807e-05	2.589317067277234e-05	3.0320916107680306e-06
IMPC	231568533.0	0.0	231568533.0	1.0	1.724041073145551e-05	1.737140752344109e-05	4.3555755225151884e-07	2.504360688100012e-05	2.5893170672772455e-05	3.0320916107680573e-06
ADSS	231568558.0	0.0	231568558.0	1.0	1.0209074942172527e-05	1.0286645974371548e-05	2.579195843999517e-07	1.482981229427129e-05	1.533288962621141e-05	1.7954821578620284e-06
ADSL1r	231568558.0	0.0	231568558.0	1.0	1.0209074939275903e-05	1.028664597221304e-05	2.579195845263542e-07	1.482981229427128e-05	1.5332889626211414e-05	1.7954821578620296e-06
IMPDH2	231568501.0	0.0	231568501.0	1.0	7.031335792333205e-06	7.084761551610014e-06	1.77637967676252e-07	1.0213794580719867e-05	1.0560281047361884e-05	1.236609451202571e-06
GMPS	1858228069.0	0.0	1858228069.0	1.0	5.368284617544762e-06	5.38451883878204e-06	8.336787898530269e-07	7.414829042598998e-06	7.476072422838906e-06	2.1500418458423813e-06
GMPS2	3087385911.0	0.0	3087385911.0	1.0	1.663051174788507e-06	1.6454484678449341e-06	8.031606362893393e-07	2.798965538121082e-06	2.7946667038594044e-06	1.7193852019911723e-06
GK1	231568501.0	0.0	231568501.0	1.0	7.031335792333175e-06	7.084761551609923e-06	1.7763796767625295e-07	1.0213794583665178e-05	1.0560281047029222e-05	1.236609452727368e-06
RNDR2	231568526.0	0.0	231568526.0	1.0	1.5124668407428423e-06	1.5239589230671618e-06	3.821059661325435e-08	2.1970256700630854e-06	2.271556203041597e-06	2.659993472948898e-07
ADK1	0.0	0.0	0.0	1.0	0.4530576304949171	0.4371236209131377	0.1548467079231317	25.6105426460404	24.60456762060895	9.895105499783671
RNDR1	231568526.0	0.0	231568526.0	1.0	2.0144322450508136e-06	2.0297383797529172e-06	5.089212923343776e-08	2.9261860384362575e-06	3.025452154445204e-06	3.5428060167594656e-07
CBPS	3782554736.0	0.0	3782554736.0	1.0	6.5014072914474515e-06	5.557038874981286e-06	4.5360853366863405e-06	9.073261263437704e-06	8.649064747933577e-06	5.913517219860421e-06
ASPCT	3782554736.0	0.0	3782554736.0	1.0	6.501407291447439e-06	5.557038874981038e-06	4.536085336686385e-06	9.073261263437921e-06	8.649064747933733e-06	5.913517219860412e-06
DHORTS	3782554736.0	0.0	3782554736.0	1.0	6.501407291447323e-06	5.5570388749806775e-06	4.5360853366863845e-06	9.073261263437924e-06	8.649064747933841e-06	5.913517219860388e-06
DHORD9	3782554736.0	0.0	3782554736.0	1.0	6.501407291447315e-06	5.557038874980679e-06	4.5360853366863786e-06	9.073261263437757e-06	8.649064747933507e-06	5.913517219860489e-06
ORPT	3782554736.0	0.0	3782554736.0	1.0	6.501407291447317e-06	5.557038874980667e-06	4.536085336686382e-06	9.073261263437757e-06	8.649064747933514e-06	5.913517219860491e-06
OMPDC	3782554736.0	0.0	3782554736.0	1.0	6.501407291447304e-06	5.557038874980666e-06	4.536085336686374e-06	9.073261263437748e-06	8.649064747933497e-06	5.913517219860485e-06
UMPK	1143563370.0	0.0	1143563370.0	1.0	1.411159766750606e-05	1.435081042248413e-05	1.9966371734851717e-06	1.8839793699860017e-05	1.8576918540035597e-05	3.5069427722718666e-06
RNDR4	231568526.0	0.0	231568526.0	1.0	2.0003741576242282e-06	2.015573475638762e-06	5.0536969111344656e-08	2.905765108789216e-06	3.0043384778762445e-06	3.5180818907228147e-07
