	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_MCF7	median_MCF7	std_MCF7
EX_lys__L_e_r	9107770108.0	1.0	9107770108.0	0.0	0.022090190728454095	0.021936763269062902	0.012263211224468055	0.00457358989300075	0.0048202315761506995	0.0018899187274057066
EX_carn_e_r	9999867001.0	1.0	9999867001.0	0.0	12.609773003136278	12.568656275374924	1.1410138226259205	5.2174491741612075	5.0739172581319885	1.2200737108202508
EX_csn_e_r	9689919587.0	1.0	9689919587.0	0.0	22.42840152694943	19.459739953832802	16.022679202599974	1.2310440012568717	0.9056760442105025	1.1324641026373856
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.08386017353137937	0.08426753552528066	0.007757740492168396	0.0	0.0	0.0
EX_cyan_e_r	427840425.0	0.0	427840425.0	1.0	0.06880896679545871	0.0659577389822424	0.03306081019089962	0.19271288090136862	0.19703196847291984	0.057950469205992436
EX_tcyntc	2309346741.0	0.0	2309346741.0	1.0	0.029350575784774836	0.024147658404603298	0.023080400077106482	0.0827128624568552	0.06983868954149769	0.06126717463468444
EX_tcynt_e	1575580637.0	0.0	1575580637.0	1.0	0.03945839101068489	0.0329378806592259	0.02988396673012062	0.11000001844450348	0.10780162678845505	0.0608711611534862
EX_so3_e	6251640311.0	1.0	6251640311.0	0.0	0.08802205933248416	0.08567412949038845	0.039964507769645254	0.07032664838449268	0.0747223148750775	0.025171025590204645
EX_thr__L_e_r	1042018063.0	0.0	1042018063.0	1.0	0.045826495741676736	0.04633914506815966	0.008901314731924877	0.2392508485446944	0.23097658314174502	0.14573408793539325
EX_trp__L_e_r	297009447.0	0.0	297009447.0	1.0	0.001008606318597013	0.000928261614306	0.0005574955164610819	0.01731300327464694	0.01719810866720375	0.009374543847966776
EX_anth_e	223698254.0	0.0	223698254.0	1.0	0.0007469830029649282	0.00067385625163145	0.0004944231078650153	0.01730719209432851	0.0171919118752173	0.00937438376694353
EX_tyr__L_e_r	233081939.0	0.0	233081939.0	1.0	1.877695259746157e-06	1.8408895357748953e-06	9.67289732315262e-07	3.282560129158459e-05	3.2854506529844904e-05	1.852272670996588e-05
EX_cystinex_r	0.0	0.0	0.0	1.0	0.06345477648211602	0.0650453867262295	0.013781033182785991	0.17032340980761576	0.1725806311183915	0.020282249654532843
EX_3hydroxybutanoatex_r	34621472.0	0.0	34621472.0	1.0	7.702052116779756	7.84596540122922	1.8530703010472986	11.843674180853746	11.997855477834452	0.550877975152426
EX_gthrd_e_r	6435314497.0	1.0	6435314497.0	0.0	1.0570146866201617	0.8729370863466515	0.8238492698321032	0.6081249102316777	0.6154018331910636	0.32585383630255493
EX_cmp_e_r	6201300.0	0.0	6201300.0	1.0	3.1955720014437146e-07	3.048753493677888e-07	1.8297242620823457e-07	1.136579373641032e-05	1.1134179027226981e-05	5.021360639210714e-06
HEX1	7014086151.0	1.0	7014086151.0	0.0	12.08496657233806	9.562053511197274	10.133769307499788	5.493530580988404	4.616133349246013	2.9281315297816755
G6PP	8459152159.0	1.0	8459152159.0	0.0	11.981845828985536	9.456652354202415	10.133059882961488	2.80017172859721	1.900747167320675	2.9160163656379168
PGI	849232514.0	0.0	849232514.0	1.0	0.05302694429879519	0.053979983670876946	0.028507971915507708	0.6028855378551686	0.43137852061822435	0.5797493832929771
PFK	7765378095.0	1.0	7765378095.0	0.0	12.652411275633746	9.469774812112119	11.03763819029669	3.864606914129977	3.120006847774588	2.6735345788880007
FBP	8355638838.0	1.0	8355638838.0	0.0	12.62780138712615	9.44938665720009	11.036735201363495	2.79594209319141	2.009405414162931	2.6148271992180687
FBA	67623357.0	0.0	67623357.0	1.0	0.02460988850654389	0.021886413430232	0.017234603732563764	1.0686648209384761	1.0294438797289884	0.5791292988835135
TPI	0.0	0.0	0.0	1.0	0.05740413816293497	0.057301300882838496	0.017446821151563593	1.9916827948412477	1.965924799407727	0.2596911333285125
GAPD	0.0	0.0	0.0	1.0	0.11699687325426208	0.11704062944892205	0.03778115077224771	4.677764218231653	4.733014668759328	0.4406192265822701
PGK	83952604.0	0.0	83952604.0	1.0	0.06658030814846522	0.0633984453050991	0.041018388353981625	2.8745749602495243	3.078444830353792	1.4328753986914031
DPGM	197047329.0	0.0	197047329.0	1.0	0.0504165651101856	0.044791170244799755	0.03536736801385578	1.8031892579824627	1.5691947452999768	1.3194218946279124
DPGase	197047329.0	0.0	197047329.0	1.0	0.05041656511018762	0.04479117024480175	0.03536736801385574	1.8031892579824946	1.569194745300033	1.3194218946279017
PGM_f	0.0	0.0	0.0	1.0	0.4512477322600883	0.45296235780168376	0.12133477172897737	6.8769435385152695	6.952665538718338	1.2275207668407748
ENO_f	0.0	0.0	0.0	1.0	0.46601566519480214	0.4597740004109344	0.14110924994994692	6.304320017336555	6.384231535839481	0.7242696533136921
PYK	9999999131.0	1.0	9999999131.0	0.0	35.067318820516824	33.22639829347502	11.36079944237009	4.419968947088164	4.480927732286574	0.5048171070869628
LDH_L	0.0	0.0	0.0	1.0	0.0721248669876536	0.07409311702789455	0.007701813123309542	4.569253545839227	4.666324084276304	0.36886423004244806
r0407	177575197.0	0.0	177575197.0	1.0	0.032794249656397496	0.031537190765590445	0.01982426426235366	0.9230179739317645	0.9250061275704692	0.525898529798674
PRPPS	9901869662.0	1.0	9901869662.0	0.0	0.043523876040197876	0.04201302767549055	0.019757902783669817	0.007157243511104454	0.0074257392941348005	0.0019161385411142612
G6PDH2r	31113169.0	0.0	31113169.0	1.0	0.05008966683520434	0.048034594424527746	0.02950408989938264	2.090353128936762	2.2212803819899007	0.5895790547353836
PGL	31113169.0	0.0	31113169.0	1.0	0.05008966683303609	0.04803459442701095	0.029504089898547862	2.0903531289368305	2.221280381990095	0.589579054735352
GND	31113169.0	0.0	31113169.0	1.0	0.05008966683303603	0.048034594427010996	0.029504089898547862	2.090353128936822	2.221280381990093	0.5895790547353517
RPI	81506687.0	0.0	81506687.0	1.0	0.04571247297228214	0.04423403390719205	0.016221861745291645	0.7015558720118195	0.7449670584810528	0.19658936304633415
TKT2_f	46345839.0	0.0	46345839.0	1.0	0.11018955173051567	0.111771119401981	0.04393009162649421	0.7657819526546534	0.805802289238393	0.19283393260347267
RPE_f	23765506.0	0.0	23765506.0	1.0	0.14061086329362563	0.13926907771996694	0.05785314776529156	1.5956045561623753	1.6647504914176507	0.4103069692478481
TKT1_f	86188025.0	0.0	86188025.0	1.0	0.10756442212412991	0.10575349622763966	0.0486316842874426	0.77014865120954	0.8122875605403745	0.1976482415298846
TALA_f	75729559.0	0.0	75729559.0	1.0	0.1294375255458442	0.12541895803425102	0.06866962173486145	1.5468144184959343	1.5854100017322788	0.6863548346625531
r0408	177575197.0	0.0	177575197.0	1.0	0.03279424965639738	0.0315371907655903	0.019824264262353678	0.923017973931728	0.925006127570401	0.5258985297986747
PDHm	9997884548.0	1.0	9997884548.0	0.0	7.913957700197252	7.92601027512789	1.6645187492495641	1.7194189205386339	1.6850514366368072	0.5541101574481339
PCm	9999531248.0	1.0	9999531248.0	0.0	88.97219134832189	90.33695593481664	18.05721133799065	8.047171759623176	7.197647032330227	5.080296884777482
PEPCK_re	10000000000.0	1.0	10000000000.0	0.0	36.25758953559531	34.36043309889021	11.35279279511601	0.0	0.0	0.0
CSm	2595534923.0	0.0	2595534923.0	1.0	23.36274637345454	23.56780565121391	3.7920560718824214	26.240127706305785	26.367635312183438	1.5266642092488785
ACONTm_f	5373053761.0	1.0	5373053761.0	6.596671968619972e-184	20.570925543466792	20.923371104874192	10.382206014946831	19.168660604592688	18.56839977040037	9.945361066713101
ICDHxm	8116563073.0	1.0	8116563073.0	0.0	35.6329637753175	31.98471482035233	24.723103252059264	11.653860709761824	8.112893136274574	11.373047991966388
ICDHym_f	8899761922.0	1.0	8899761922.0	0.0	126.11183126921169	132.89044223761087	47.96229741332078	56.45940868365521	58.23380950340099	21.602630743460058
AKGDm	10000000000.0	1.0	10000000000.0	0.0	29.082171579871662	28.95057476139629	3.932781716070025	11.447621176843054	11.58440019455091	0.5790124137194109
SUCOAS1m_f	9990388740.0	1.0	9990388740.0	0.0	28.65390989798374	28.83194986145476	4.398693656741104	10.62430002715582	10.727789413561693	4.780446873090002
SUCD1m	10000000000.0	1.0	10000000000.0	0.0	31.093750982396816	30.985959260812564	3.9507545587419513	11.668141606554707	11.80836395823699	0.574766363438195
FUMm_f	5960052379.0	1.0	5960052379.0	0.0	80.38772749503423	79.79317505582407	39.4911505786812	68.2396127388225	65.85557491954619	29.125888059798832
MDHm_f	4634059732.0	4.749707334042923e-177	4634059732.0	1.0	374.4905552198452	380.5876522577453	105.28012063017681	434.38322180187225	393.8013680976019	256.840147371549
ME1m	8650108577.0	1.0	8650108577.0	0.0	16.607382535004973	12.757475374885864	14.223658259270056	2.919389452485993	2.120148386170883	2.773408078508239
ME2m	9287356885.0	1.0	9287356885.0	0.0	23.399032626434398	21.87478418996386	14.415819927400568	3.7355251010760067	2.7756366152323952	3.3191051466562893
ME2	9067784884.0	1.0	9067784884.0	0.0	20.576332697428885	17.295527443357116	15.511154096770468	2.9425926201650436	2.048374045738699	2.8625364093329195
ACITL	3084248.0	0.0	3084248.0	1.0	2.484039636015725	1.9314785064781068	2.1451518239284986	16.737743041292504	16.68378393060113	1.459099833042564
FUM_f	9819787742.0	1.0	9819787742.0	0.0	90.55667261006353	89.71989498378696	23.233955277600643	33.12889730022072	32.67209657585553	17.257371043172313
MDH_f	2163974916.0	0.0	2163974916.0	1.0	78.48084403996081	74.59434811036753	47.98906349509592	150.790124634799	148.15118274820344	74.49026125814613
AKGMALtm_f	5734785817.0	1.0	5734785817.0	0.0	270.2169816310782	270.0138280679039	104.0511415351165	242.8093638138012	236.29727533455474	126.42342303192514
ACONT	6313876462.0	1.0	6313876462.0	0.0	58.596991092020616	55.64813952844887	31.19752509412165	44.65045469674994	44.358152587688494	7.525622968368889
ICDHyr	6313876462.0	1.0	6313876462.0	0.0	58.59699109201351	55.64813952843515	31.197525094120387	44.650454696748156	44.35815258769	7.525622968368806
PPA	9931913507.0	1.0	9931913507.0	0.0	24.53593874854788	24.28008664474179	7.7509359854958495	6.646373945571618	6.398704292619448	2.4574880701612907
Complex1ROS	9863545198.0	1.0	9863545198.0	0.0	61.82449081472218	62.891659523799554	15.565335735695573	23.876971702623766	24.102742082510588	3.2015383920130356
FADH2ETC	9995970637.0	1.0	9995970637.0	0.0	56.4821812422896	51.851043655711194	20.948175311485258	15.260004766446485	14.605557249256238	2.8554891291006843
CYOR_u10mi	9999999993.0	1.0	9999999993.0	0.0	115.21544802362982	114.88535875627429	13.406647581993905	37.94314579418857	38.09730777128891	2.5290022022746292
CYOOm2i	9999999993.0	1.0	9999999993.0	0.0	57.607724011815016	57.442679378137356	6.703323790996969	18.97157289709425	19.04865388564449	1.2645011011373222
ATPS4mi	9999997533.0	1.0	9999997533.0	0.0	179.452735459702	182.96485667931063	16.89788763760383	63.66155916646738	63.8378484260112	7.260300153579038
GLUCYS	4268528735.0	0.0	4268528735.0	1.0	0.03285461646830695	0.0283922339878502	0.02345494450190233	0.04533593410716628	0.035513622011097146	0.03863579558419569
GTHS	4268528735.0	0.0	4268528735.0	1.0	0.03285461646830695	0.028392233987850297	0.023454944501902334	0.04533593410716839	0.035513622011095744	0.03863579558419901
SPODMm	9863545198.0	1.0	9863545198.0	0.0	1.5456122703680373	1.5722914880949967	0.38913339339238917	0.5969242925655984	0.6025685520627706	0.08003845980032873
GTHPi	4361626014.0	0.0	4361626014.0	1.0	0.027872274143978495	0.026996348532353	0.015825021282316446	0.030677543003228388	0.03143656623022735	0.013970167657254545
GTHPm	9863545198.0	1.0	9863545198.0	0.0	1.5456122703680366	1.5722914880949936	0.38913339339238934	0.5969242925655948	0.6025685520627663	0.08003845980032953
GDR	2352716047.0	0.0	2352716047.0	1.0	0.02319313683304175	0.0197065662487938	0.017326631392311293	0.05543649844383011	0.0485025734917343	0.03866148410538891
GTHOr	3068555235.0	0.0	3068555235.0	1.0	0.02807351642029798	0.02543308018293805	0.018732017123729367	0.051608143721200955	0.0464709714072105	0.035676842666508904
GDRm	8396535845.0	1.0	8396535845.0	0.0	0.49479393834328717	0.4434309915441454	0.3440264326772853	0.13582306953024392	0.09858243762607335	0.11698401902296185
GTHOm	8344009614.0	1.0	8344009614.0	0.0	0.5058836804802592	0.4295653318444179	0.3700389131325667	0.13437080086588765	0.10666807139555409	0.10668627098403677
r0885	6368130530.0	1.0	6368130530.0	0.0	1.0898693030898015	0.9057476499022219	0.8244481019637881	0.6534608443388391	0.6662899831077648	0.32616644975151005
PYRt2m_f	9599482598.0	1.0	9599482598.0	0.0	72.88828178001404	72.43462103498442	18.27166098277984	30.82489372603168	30.322381239887026	15.73864975541701
HMR_4964	4658401501.0	1.3982964777883563e-154	4658401501.0	1.0	61.0810307280325	58.205400857044836	30.959217081161654	61.38819773804021	61.18399555784935	8.125510853312099
r2420	6414080623.0	1.0	6414080623.0	0.0	61.100299169734164	63.18889907498881	21.51547897848555	53.88921999487921	54.206885919624135	8.054614048623352
ATPtm	9826439504.0	1.0	9826439504.0	0.0	90.4573139058149	92.81605060694184	13.00018269110209	55.52961572130407	55.49413286613547	6.803223243256538
FUMtm_f	3380687264.0	0.0	3380687264.0	1.0	30.304248977371024	29.03159136656484	15.057387819661892	39.85320804803044	39.32535480284828	17.429627051149538
CO2tm_f	4134494579.0	0.0	4134494579.0	1.0	148.94520951699636	142.67149072218638	66.9548336861138	167.62599997134834	173.71354775352043	68.90736957842265
O2tm	9999999999.0	1.0	9999999999.0	0.0	59.153336282184355	59.1086567563714	6.6748779135444725	19.568497189659517	19.646845362209056	1.3053562654865178
r0801_f	9981600873.0	1.0	9981600873.0	0.0	30.843006571257316	31.013656777882268	5.486818561377936	11.055246999477628	11.888777398190932	5.167747130095997
THD1m	7578861536.0	1.0	7578861536.0	0.0	80.28908747770768	81.34983355081418	32.06479244226892	54.38692516186249	52.06054141479903	17.956880004791508
H2Otm_f	7527277322.0	1.0	7527277322.0	0.0	41.34573585579208	42.77998961083112	17.221517075588313	26.346831395286223	26.053401660043782	13.32923768402533
NH4tm_f	6568542941.0	1.0	6568542941.0	0.0	110.73307647104295	112.18684203834246	43.712537610549134	84.24700816867222	88.15328598605885	45.296485167332165
HCO3E	3084258.0	0.0	3084258.0	1.0	2.173533932276577	1.6900430523020948	1.8770078681069413	14.645495897636959	14.598316660893277	1.2767126479008257
HCO3Em	9999520831.0	1.0	9999520831.0	0.0	88.99512379531829	90.35698276363681	18.056499606564724	8.131880778962012	7.287172157300995	5.086827398027567
GLUN	7413530303.0	1.0	7413530303.0	0.0	8.695013446645548	6.518463629701719	7.545934437050742	3.3504547738273525	2.41952967506331	3.0904402962701654
GLNS	9259537432.0	1.0	9259537432.0	0.0	14.514793164193936	12.841739891020453	8.499487992431266	3.585754158172445	2.7284577727829777	3.1506440892665677
GLUt2m	8742392386.0	1.0	8742392386.0	0.0	1.5294185435454362	1.2195608585193587	1.265915112474862	0.27129873245775094	0.19237534873974274	0.26450064052172784
GLNtm_1	8635218502.0	1.0	8635218502.0	0.0	1.379321886691519	1.101499676917012	1.133947176594513	0.2683828744432879	0.18782991637445046	0.2858865998660337
GLUNm	8635218502.0	1.0	8635218502.0	0.0	1.379321886691517	1.101499676917013	1.133947176594514	0.2683828744432931	0.18782991637445984	0.2858865998660338
GLUPRT	0.0	0.0	0.0	1.0	1.6941729460066898e-06	1.6985365862060233e-06	3.825174312459227e-07	4.927454589030933e-05	5.0809315889053516e-05	8.952304767732743e-06
PRAGSr	0.0	0.0	0.0	1.0	1.694172946678538e-06	1.6985366148989382e-06	3.825174334068403e-07	4.9274545890315735e-05	5.0809315889096925e-05	8.952304767741199e-06
GARFT	0.0	0.0	0.0	1.0	1.6941729467560238e-06	1.6985366149840856e-06	3.825174334202532e-07	4.927454588912899e-05	5.0809315883870575e-05	8.952304766249875e-06
PRFGS	0.0	0.0	0.0	1.0	1.6941729467560243e-06	1.6985366149840854e-06	3.8251743342025335e-07	4.927454588920305e-05	5.0809315883708365e-05	8.95230476619098e-06
PRAIS	0.0	0.0	0.0	1.0	1.694172946756024e-06	1.698536614984085e-06	3.8251743342025303e-07	4.927454588917158e-05	5.0809315884236995e-05	8.952304766052655e-06
AIRCr	0.0	0.0	0.0	1.0	1.6941729467560247e-06	1.6985366149840856e-06	3.8251743342025346e-07	4.927454588917144e-05	5.080931588423692e-05	8.952304766052659e-06
PRASCSi	0.0	0.0	0.0	1.0	1.6941729467560243e-06	1.698536614984086e-06	3.8251743342025314e-07	4.9274545889331815e-05	5.080931588380991e-05	8.952304765992314e-06
ADSL2r	0.0	0.0	0.0	1.0	1.6941729467560232e-06	1.6985366149840888e-06	3.825174334202533e-07	4.927454588951171e-05	5.080931588513622e-05	8.952304766029597e-06
AICART	0.0	0.0	0.0	1.0	1.6941729467560247e-06	1.6985366149840894e-06	3.825174334202532e-07	4.927454589087116e-05	5.0809315886063096e-05	8.95230476634581e-06
IMPC	0.0	0.0	0.0	1.0	1.6941729467560247e-06	1.6985366149840864e-06	3.825174334202537e-07	4.927454589087106e-05	5.080931588606302e-05	8.952304766345822e-06
ADSS	0.0	0.0	0.0	1.0	1.0032270683514856e-06	1.0058105767258166e-06	2.2651284848432247e-07	2.9178393819303758e-05	3.0087222717523465e-05	5.301193537144536e-06
ADSL1r	0.0	0.0	0.0	1.0	1.0032270683913302e-06	1.0058105767193656e-06	2.2651284849367363e-07	2.9178393819868336e-05	3.0087222717692164e-05	5.301193537221748e-06
IMPDH2	0.0	0.0	0.0	1.0	6.90945877700737e-07	6.927269274207624e-07	1.5600458508744737e-07	2.0096152070266605e-05	2.0722093166888845e-05	3.651111228980045e-06
GMPS	156935033.0	0.0	156935033.0	1.0	1.3040893930896012e-07	1.311343274585695e-07	9.689387126041693e-08	5.177064175758244e-06	4.256954275109359e-06	4.046131462821838e-06
GMPS2	18103272.0	0.0	18103272.0	1.0	5.605369390873969e-07	5.660693557649664e-07	1.685292479888757e-07	1.4919087894386758e-05	1.5184352470598192e-05	4.919960167271228e-06
GK1	0.0	0.0	0.0	1.0	6.909458776168366e-07	6.92726927255973e-07	1.5600458506726405e-07	2.009615207014585e-05	2.072209316700123e-05	3.651111229056953e-06
RNDR2	0.0	0.0	0.0	1.0	1.486250612249317e-07	1.4900818601781153e-07	3.355717389126289e-08	4.322758083978325e-06	4.457400373422335e-06	7.853677918748682e-07
ADK1	9931914240.0	1.0	9931914240.0	0.0	24.53593791373884	24.28008574139636	7.75093598055958	6.646349665541977	6.398677994056103	2.45748771481045
RNDR1	0.0	0.0	0.0	1.0	1.9795152375764362e-07	1.9846180200925353e-07	4.4694304244731926e-08	5.757417642057135e-06	5.936745718611722e-06	1.0460197615968125e-06
CBPS	90817171.0	0.0	90817171.0	1.0	5.073571935973822e-07	4.6449930916345745e-07	2.883613481891827e-07	1.791025069942287e-05	1.6119772825002926e-05	1.1275028806225529e-05
ASPCT	90817171.0	0.0	90817171.0	1.0	5.073571937852387e-07	4.6449930898925824e-07	2.8836134827313264e-07	1.7910250699440323e-05	1.6119772825020775e-05	1.1275028806220404e-05
DHORTS	90817171.0	0.0	90817171.0	1.0	5.073571936075441e-07	4.6449930918243437e-07	2.8836134818942906e-07	1.7910250699440255e-05	1.6119772825020727e-05	1.1275028806220416e-05
DHORD9	90817171.0	0.0	90817171.0	1.0	5.073571938973959e-07	4.6449930883482804e-07	2.8836134833087896e-07	1.7910250699440265e-05	1.61197728250207e-05	1.1275028806220362e-05
ORPT	90817171.0	0.0	90817171.0	1.0	5.073571939041294e-07	4.6449930884739446e-07	2.883613483310435e-07	1.7910250699440306e-05	1.6119772825020754e-05	1.1275028806220418e-05
OMPDC	90817171.0	0.0	90817171.0	1.0	5.073571938958157e-07	4.6449930883183653e-07	2.8836134833084333e-07	1.7910250699440116e-05	1.6119772825020625e-05	1.1275028806220374e-05
