	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MCF102A	median_MCF102A	std_MCF102A	mean_MDAMB231	median_MDAMB231	std_MDAMB231
EX_urea_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06118792450935478	0.048508180215799696	0.04828641460579499
EX_pyr_e	10000000000.0	1.0	10000000000.0	0.0	0.29272884451690273	0.30732410440701596	0.1296603701191541	0.0	0.0	0.0
PYRt2	10000000000.0	1.0	10000000000.0	0.0	0.29272884451690273	0.30732410440701596	0.1296603701191541	0.0	0.0	0.0
EX_gudac_e	2286122197.0	0.0	2286122197.0	1.0	0.03724484461863764	0.0338699401753476	0.024423197144838576	0.08164772230809107	0.07819254405104835	0.049181802561897525
EX_hdca_e_f	9666392220.0	1.0	9666392220.0	0.0	1.8702825000189478	1.8314965769014944	0.8923060539556256	0.3483438825541999	0.33403173996862656	0.09879837000488596
EX_ptrcIN_e	10000000000.0	1.0	10000000000.0	0.0	0.00035088388259778947	0.00036328818179805	7.867857213095731e-05	0.0	0.0	0.0
EX_ptrcOUT_e	2319662175.0	0.0	2319662175.0	1.0	0.04105825444783272	0.0374245484434098	0.026551759252070223	0.08450048344038207	0.080005686654785	0.048618479158083726
EX_biomassx	9986530795.0	1.0	9986530795.0	0.0	0.00023015079344997078	0.00023514556530315	2.0253537991365447e-05	0.00015269990445555568	0.00015389271065775	3.963429352137661e-06
EX_gthox_e	9929723596.0	1.0	9929723596.0	0.0	0.7586657282374822	0.675215420480634	0.507844097756854	0.021142170635053154	0.0198774780857846	0.011471229938633849
EX_2obut_e	37047302.0	0.0	37047302.0	1.0	0.014024497104984508	0.01426508555665615	0.002751892334208204	0.5067806878531878	0.5540428508016182	0.19921447462906627
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	18.641659338168203	18.862143174066116	2.3105309865967865	2.7215487914363275e-18	1.333729521012649e-18	1.3900365925560794e-17
EX_val__L_e_r	4600767.0	0.0	4600767.0	1.0	0.020855688926408412	0.0216234394736173	0.0057147893520950515	0.2961164425697055	0.30032824843247463	0.12583483801136466
EX_spmd_e	10000000000.0	1.0	10000000000.0	0.0	0.0018231593138358303	0.0015737539703477499	0.001210026217933154	0.0	0.0	0.0
EX_sprm_e	8043960666.0	1.0	8043960666.0	0.0	0.0013932563937163764	0.0013464249964913	0.0008322477954507098	0.0005540106714028828	0.0005762466196771	0.00023514435981140464
EX_5mthf_e	1399639897.0	0.0	1399639897.0	1.0	0.00017004993499793804	0.00017864803177785	5.3098689474154614e-05	0.00027703183036610125	0.0002928439023481	7.834027712072681e-05
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	18.641659338168434	18.862143174066766	2.3105309865968215	0.0	0.0	0.0
EX_thbpt_e_r	9999858351.0	1.0	9999858351.0	0.0	3.82091167893344e-05	3.893399665979117e-05	3.345089669076332e-06	1.0927413968539978e-05	1.0017075188713646e-05	6.9604576371665725e-06
EX_CE2705_e	9999858351.0	1.0	9999858351.0	0.0	3.82091167893344e-05	3.893399665979117e-05	3.345089669076332e-06	1.0927413968539978e-05	1.0017075188713646e-05	6.9604576371665725e-06
EX_crtn_e	6422730062.0	1.0	6422730062.0	0.0	0.05002825310111918	0.048666819221997004	0.028377132316516507	0.03890551550700631	0.027259206660693702	0.03693674152634321
EX_his__L_e_r	3972520550.0	0.0	3972520550.0	1.0	0.08817804884358431	0.09186817122361629	0.04164154807530404	0.10580409530374327	0.11764080479069	0.05931739695796488
EX_lys__L_e_r	186378600.0	0.0	186378600.0	1.0	0.009593297724865632	0.0092891073434366	0.0058517342463126855	0.1490455166985795	0.15542971381457882	0.07039143729928928
EX_carn_e_r	10000000000.0	1.0	10000000000.0	0.0	23.856621189211243	23.684152033486132	2.5246338692415717	7.156967882843191	7.1135121979866955	2.713471921151422
EX_csn_e_r	5539155013.0	1.0	5539155013.0	0.0	13.127895801974782	10.98579451291155	9.791153092053374	9.88807109527984	9.64728303628705	3.3940035670637902
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.03994431829172795	0.040999547140958145	0.007976626478628705	0.0	0.0	0.0
EX_cyan_e_r	2855920031.0	0.0	2855920031.0	1.0	0.09735075047582413	0.09613359879892396	0.041863319801172666	0.14393346471314578	0.1396144360276346	0.06317588915972637
EX_tcyntc	3526792222.0	0.0	3526792222.0	1.0	0.04385786071933355	0.037043456922173	0.033105500524314296	0.07371698682696863	0.058050743335343755	0.05884578375955985
EX_tcynt_e	4086526733.0	0.0	4086526733.0	1.0	0.05349288975649118	0.045657520310386	0.04002523782359986	0.07021647788617974	0.06295345467248915	0.0505534481479866
EX_so3_e	134753633.0	0.0	134753633.0	1.0	0.03461912066419822	0.03649182609438055	0.011034938099897498	0.17913710683111497	0.1788946036746363	0.0638639598974966
EX_thr__L_e_r	30101708.0	0.0	30101708.0	1.0	0.011288273191558488	0.01168579286477265	0.002519454709531239	0.5068389189642496	0.5541023695505595	0.1992156249896802
EX_trp__L_e_r	9676734701.0	1.0	9676734701.0	0.0	0.029455539254472064	0.0322394615539957	0.01086170608803111	0.005211554430041602	0.00530307980551445	0.0026742278007022987
EX_anth_e	9660512011.0	1.0	9660512011.0	0.0	0.02918660748699642	0.0319829020105627	0.010865345874039284	0.0052095226051130615	0.00530104919558005	0.002674228205626698
EX_tyr__L_e_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.3454332475789696e-05	1.4326629260316874e-05	6.95884297317368e-06
EX_cystinex_r	0.0	0.0	0.0	1.0	0.08402455131017122	0.08659439929032306	0.01204704879275343	0.1854309832814111	0.18789801948235246	0.012276354411571459
EX_3hydroxybutanoatex_r	9743290077.0	1.0	9743290077.0	0.0	8.365672839472571	7.612660093397264	4.649474174028341	1.2367427523667212	1.0397179807902166	0.7640738592533141
EX_gthrd_e_r	9895797755.0	1.0	9895797755.0	0.0	1.4726205923295381	1.3048048498365206	1.0118246868260283	0.025609244703572853	0.0208431819598121	0.020389804318908335
EX_cmp_e_r	5699466123.0	1.0	5699466123.0	0.0	4.721433995910053e-06	4.4133281222454065e-06	3.126290341136806e-06	3.7885414564423387e-06	3.828580724804575e-06	1.941011347224011e-06
HEX1	9859161859.0	1.0	9859161859.0	0.0	16.94751610679723	13.630633047391802	12.142584300890505	2.9373540631703414	2.916957917655235	0.20718712946298612
G6PP	9905797701.0	1.0	9905797701.0	0.0	13.950157041018192	10.652016238949056	12.090413870633189	0.16917849207812863	0.12117190459604095	0.16435376961687317
PGI	8308622239.0	1.0	8308622239.0	0.0	2.2418140365988863	2.3373493500937244	0.7612533829531175	1.1882585940892534	1.09608793865529	0.7481501604238429
PFK	7876626370.0	1.0	7876626370.0	0.0	1.8243238109543778	1.8334430611501684	0.8175337717735366	0.9774729152053054	0.8818106318249336	0.6025938654279223
FBP	7133737834.0	1.0	7133737834.0	0.0	0.26723606039627795	0.2294039183483568	0.19447116639197254	0.13892288898089583	0.0926052350881065	0.13543899545368782
FBA	7535970718.0	1.0	7535970718.0	0.0	1.55708775058305	1.584036603750795	0.8130414822765789	0.8385500262243325	0.7170818014447611	0.5730998065417271
TPI	7622921303.0	1.0	7622921303.0	0.0	2.74237181657495	2.8445792162710397	0.6476240730997794	2.2407540133494335	2.2143333021259854	0.26246522906174374
GAPD	7177196099.0	1.0	7177196099.0	0.0	5.735022523118873	5.929035354325146	1.2674820060464072	5.0077557363289085	5.001447333744453	0.31938421444552545
PGK	1184297832.0	0.0	1184297832.0	1.0	2.682404481209807	2.5171471393972986	1.66187850148994	4.848738876459289	4.85403545391031	0.35046788489129016
DPGM	9862300856.0	1.0	9862300856.0	0.0	3.052618041941911	2.967155152052916	1.5983474787424594	0.15901685986965414	0.11448476389154	0.14961793400012835
DPGase	9862300856.0	1.0	9862300856.0	0.0	3.052618041941971	2.96715515205289	1.5983474787424603	0.1590168598696528	0.1144847638915392	0.1496179340001284
PGM_f	646432904.0	0.0	646432904.0	1.0	7.757246766036704	7.98349588706025	1.2968962071642727	20.22749292375347	20.898811844831766	7.35276318718286
ENO_f	736300696.0	0.0	736300696.0	1.0	7.628367152867648	7.837775336854037	1.370985156379866	17.794415848099234	16.849765025509626	7.167154958355548
PYK	5088318660.0	0.9999999999960711	5088318660.0	3.928906466802265e-12	4.825113534706942	5.004428100402289	1.3817417494322044	4.951645630620919	4.944615637574475	0.3263747986606436
LDH_L	6161588716.0	1.0	6161588716.0	0.0	5.07758746403191	5.233432892396354	1.0604026888783993	4.843224634816756	4.888838764647302	0.20589034705146292
r0407	3988276176.0	0.0	3988276176.0	1.0	1.185284065991872	1.0906120166035094	0.7263054606675192	1.4022039871250895	1.4822628111485083	0.6446048829300749
PRPPS	9846921635.0	1.0	9846921635.0	0.0	0.004645023170294161	0.00474365585746285	0.0016340159163337115	0.001131826014584589	0.0011764052661795	0.0004708970351233403
G6PDH2r	1893548628.0	0.0	1893548628.0	1.0	0.7554816931628812	0.7538677848637666	0.40010693757169175	1.5798749549057687	1.6679750115546093	0.7557695287869655
PGL	1893548628.0	0.0	1893548628.0	1.0	0.7554816931847808	0.7538677848541879	0.40010693756176774	1.5798749549057698	1.6679750115545797	0.7557695287869642
GND	1893548628.0	0.0	1893548628.0	1.0	0.7554816931814614	0.7538677848680908	0.4001069375536674	1.5798749549051465	1.6679750115546437	0.7557695287870478
RPI	1913833344.0	0.0	1913833344.0	1.0	0.2549239131800933	0.2544061320021769	0.13338131241317366	0.527379535645198	0.556789006992552	0.2519484577940981
TKT2_f	4141360206.0	0.0	4141360206.0	1.0	0.5218664293610774	0.5291637500269699	0.1738134352412991	0.5810952523012708	0.6094791400193262	0.253554832344919
RPE_f	2510399700.0	0.0	2510399700.0	1.0	0.8187676370561067	0.8256058008092193	0.2635130887321732	1.2324062442931936	1.288035514766467	0.5132492444333785
TKT1_f	3212202390.0	0.0	3212202390.0	1.0	0.4623352087976774	0.4607950220840818	0.16347387809447758	0.6052495797506785	0.637460842338115	0.25933372633145707
TALA_f	1518119928.0	0.0	1518119928.0	1.0	1.038870391429148	1.076171386857073	0.3716343535374818	2.150621628063933	2.156946048888562	0.9355799350950434
r0408	3988276177.0	0.0	3988276177.0	1.0	1.185284066013686	1.090612016609783	0.7263054606721955	1.4022039871250926	1.4822628111485174	0.6446048829300784
PDHm	9999731833.0	1.0	9999731833.0	0.0	28.003005140694217	27.977450499769848	4.151413657164646	0.7452678887553073	0.7196047298160511	0.32955780968635884
PCm	9997665514.0	1.0	9997665514.0	0.0	95.44893567738453	89.58817556633802	44.18326635830231	1.6228954009994916	1.412614481765058	1.0955995795048432
PEPCK_re					0.0	0.0	0.0	0.0	0.0	0.0
CSm	10000000000.0	1.0	10000000000.0	0.0	50.35100945727541	49.529700192156724	9.503747491626156	3.659373898285267	3.3108538797357	1.494112862452493
ACONTm_f	802120228.0	0.0	802120228.0	1.0	8.843525773679676	7.157006606965428	7.1715637967395685	74.43014040382165	62.11107831654061	53.78962091117629
ICDHxm	9503993514.0	1.0	9503993514.0	0.0	25.7926001846693	24.17125173469477	16.23433434585451	2.8735939127639867	2.2035595683631977	2.466935661645323
ICDHym_f	5650677971.0	1.0	5650677971.0	0.0	5.921540541163542	5.437163831535283	4.085267601597843	4.750813832739588	5.448297570603499	2.414618472666609
AKGDm	9317425404.0	1.0	9317425404.0	0.0	6.835577011415062	6.049732054551152	4.710654139921656	0.8975676295981578	0.6897289444914136	0.7650360475224406
SUCOAS1m_f	4593878573.0	1.6339521462440712e-217	4593878573.0	1.0	9.630517105799722	9.833472060076986	3.16128715957805	11.061826765329332	10.559299873438038	7.156125852966852
SUCD1m	10000000000.0	1.0	10000000000.0	0.0	44.13968981295213	43.8599802345916	4.9120066784204885	1.1936407124906867	0.9964704017235497	0.764980084979607
FUMm_f	5604611280.0	1.0	5604611280.0	0.0	188.50287983460692	196.005429783536	63.80271795787077	171.36960373649708	175.0691902358114	76.88263262082376
MDHm_f	550448086.0	0.0	550448086.0	1.0	170.94739270627207	172.05667200212014	86.80608756296597	604.6958826768063	622.5955548021009	244.8394207248996
ME1m	9948428116.0	1.0	9948428116.0	0.0	68.4957570837087	64.64938313400188	44.5504687427628	0.6994886721214553	0.5082575266997158	0.6630111258993785
ME2m	9169327739.0	1.0	9169327739.0	0.0	7.845169496872318	6.382708836457662	5.923223628002498	1.0541737330164493	0.7905746971219666	0.9347680795269246
ME2	9984896221.0	1.0	9984896221.0	0.0	29.65974352294173	29.05617790177913	16.705988629355573	0.15246909938909206	0.1095279113830583	0.14412980639400286
ACITL	9950499915.0	1.0	9950499915.0	0.0	20.559177620018794	20.521692276657568	7.586298429260754	2.929817170978774	2.810958032441908	0.7880434605057633
FUM_f	9270925863.0	1.0	9270925863.0	0.0	110.36977481653086	109.00637122082995	32.96487831713583	43.91987110805084	39.66465809713922	29.857405501993597
MDH_f	3104033086.0	0.0	3104033086.0	1.0	247.9720170388403	258.085428203521	136.36753542428127	349.07709452257967	354.86779902043446	137.52208853582042
AKGMALtm_f	379694739.0	0.0	379694739.0	1.0	54.6587511949402	52.39262269214229	25.723550157331896	345.8969060290024	353.03020019428544	164.62356988592256
ACONT	9969608408.0	1.0	9969608408.0	0.0	53.597807559080984	52.58219117320159	17.60693801829525	9.21883149990516	8.5559448665957	3.707428263068354
ICDHyr	9969608408.0	1.0	9969608408.0	0.0	53.59780755906475	52.58219117318316	17.606938018299658	9.218831499905155	8.555944866595677	3.707428263068347
PPA	9999999912.0	1.0	9999999912.0	0.0	22.443611084743534	21.41411837131115	8.559946476206195	0.4606297743222331	0.4487966943180257	0.1502985298936244
Complex1ROS	10000000000.0	1.0	10000000000.0	0.0	74.14997676110109	73.89197169194986	15.241142608134057	1.895865941914243	1.8863182754300327	0.484967748136053
FADH2ETC	10000000000.0	1.0	10000000000.0	0.0	59.869686477073564	58.06219418813494	11.932915312091263	2.0804767114979423	1.9259841930876138	0.8539241142906056
CYOR_u10mi	10000000000.0	1.0	10000000000.0	0.0	130.31217378417284	128.9450409602773	16.17478194328152	3.8815559324687756	3.7024948498569823	1.0721912807780907
CYOOm2i	10000000000.0	1.0	10000000000.0	0.0	65.15608689208644	64.47252048013863	8.08739097164071	1.9407779662343878	1.8512474249284911	0.5360956403890453
ATPS4mi	10000000000.0	1.0	10000000000.0	0.0	225.78795226468876	223.67525745695235	39.42491294138215	4.09882221262515	3.945970418974	1.5041901424481494
GLUCYS	7759843369.0	1.0	7759843369.0	0.0	0.044710864146114124	0.0379030623268342	0.033230024753201706	0.01667509656652592	0.012566818597499	0.014957374746487019
GTHS	7759843369.0	1.0	7759843369.0	0.0	0.044710864146109586	0.03790306232680215	0.03323002475320363	0.016675096566524293	0.01256681859750615	0.014957374746486876
SPODMm	10000000000.0	1.0	10000000000.0	0.0	1.8537494190275483	1.8472992922986822	0.3810285652033616	0.047396648547852416	0.047157956885744604	0.012124193703401483
GTHPi	1830948039.0	0.0	1830948039.0	1.0	0.04334931144280061	0.04104129063366265	0.025962682594233292	0.09668666821266958	0.1011338714104355	0.04720760507462864
GTHPm	10000000000.0	1.0	10000000000.0	0.0	1.8537494190275425	1.8472992922986715	0.3810285652033628	0.04739664854785141	0.0471579568857447	0.012124193703401355
GDR	1800224253.0	0.0	1800224253.0	1.0	0.03417416366030271	0.028941512663544597	0.02480425387849966	0.09318221034974478	0.08619092974353709	0.05856466591536024
GTHOr	2842263945.0	0.0	2842263945.0	1.0	0.04201696524979549	0.038512379497035745	0.0274643601187084	0.08731021695834315	0.0741523093400477	0.06387491640532
GDRm	9816355677.0	1.0	9816355677.0	0.0	0.606543446866363	0.47132842005035347	0.5088246491336456	0.012710699530448491	0.0099922900817439	0.010882458090406602
GTHOm	9776484281.0	1.0	9776484281.0	0.0	0.48854024392370826	0.37357127105100835	0.4072515862627517	0.013543778382350059	0.0110481511470049	0.0107744692650274
r0885	9929723596.0	1.0	9929723596.0	0.0	1.5173314564756817	1.35043084096072	1.0156881955131665	0.042284341270089336	0.03975495617153525	0.02294245987726653
PYRt2m_f	9994921268.0	1.0	9994921268.0	0.0	108.03227594196849	102.71015461146817	42.471258406504816	14.812553246882326	14.430430626539852	7.236222537060738
HMR_4964	9994213682.0	1.0	9994213682.0	0.0	74.15698517907293	72.6076292527128	21.915028758542455	12.148648670883842	11.345568692855213	4.3653924226313725
r2420	9997006650.0	1.0	9997006650.0	0.0	107.101130174838	107.32618626270329	31.368842542552166	2.2068225683887506	1.9852800923794371	1.359494251302502
ATPtm	10000000000.0	1.0	10000000000.0	0.0	130.33450194861143	130.26883022304577	20.430329787037238	2.4509942707566106	2.2127435501036334	1.3188525079155482
FUMtm_f	8935840204.0	1.0	8935840204.0	0.0	21.843143230967755	22.24248550227591	9.23206771460804	8.656093703356744	8.831855930916188	3.9678392287282525
CO2tm_f	5212172840.0	1.0	5212172840.0	5.3893052089859945e-61	161.8613218092548	165.39304120754932	72.81418457318878	159.30691206634393	152.76686944191255	55.07344706393355
O2tm	10000000000.0	1.0	10000000000.0	0.0	67.00983631111366	66.28405976605953	8.359327252597081	1.9881746147821777	1.8982358512643023	0.5439394629744629
r0801_f	6390936267.0	1.0	6390936267.0	0.0	9.732455086207453	9.704109758527542	5.149426141880585	7.249384179523846	7.9615520971930716	3.7218625462800414
THD1m	9974504308.0	1.0	9974504308.0	0.0	124.42062950513579	99.41002368907854	79.72149862879537	12.645637657605766	12.329388685446974	4.416278167809242
H2Otm_f	10000000000.0	1.0	10000000000.0	0.0	7.615952288959682	7.05533731036767	4.898222884647271	0.0	0.0	0.0
NH4tm_f	3735802699.0	0.0	3735802699.0	1.0	103.9129040042624	104.35855465746963	50.55307588792895	126.06583944711726	133.5218395447119	49.481160241262714
HCO3E	9950500468.0	1.0	9950500468.0	0.0	17.989269828104707	17.956487266029526	6.638009321721198	2.563575054741278	2.459586373374601	0.6895384488594158
HCO3Em	9997629230.0	1.0	9997629230.0	0.0	95.45338611323102	89.59321613249708	44.183259619703065	1.6477447570479329	1.4372417098062376	1.0965198032127905
GLUN	9609861104.0	1.0	9609861104.0	0.0	12.635508416785195	9.370018165403666	11.269460891865103	0.6274934587282287	0.6190342849875965	0.20297204608446012
GLNS	9984986235.0	1.0	9984986235.0	0.0	14.478619377438385	11.483731896812682	11.36493908114079	0.14637702423021542	0.1038232238822937	0.14530366846836237
GLUt2m	9724102045.0	1.0	9724102045.0	0.0	1.976605244214751	1.581830351947059	1.6375837601776475	0.07082388455086285	0.0510916296659497	0.06854007422621114
GLNtm_1	9511270661.0	1.0	9511270661.0	0.0	2.154651542122067	1.5521879951683544	2.0483098918646987	0.11923856971287816	0.08742297827035114	0.10920436051321547
GLUNm	9511270661.0	1.0	9511270661.0	0.0	2.154651542124225	1.552187995171562	2.048309891865025	0.11923856971295607	0.0874229782704762	0.10920436051320659
GLUPRT	9986531009.0	1.0	9986531009.0	0.0	2.59670190257677e-05	2.653056107938642e-05	2.285128631620774e-06	1.7228519523254188e-05	1.7363099092777e-05	4.471778825870427e-07
PRAGSr	9986531009.0	1.0	9986531009.0	0.0	2.5967019025588353e-05	2.6530561079717645e-05	2.28512863146754e-06	1.7228519523198463e-05	1.736309909286166e-05	4.471778825892372e-07
GARFT	9986531009.0	1.0	9986531009.0	0.0	2.596701902643293e-05	2.653056107973389e-05	2.2851286317126107e-06	1.722851952296272e-05	1.7363099092437316e-05	4.47177882604473e-07
PRFGS	9986531009.0	1.0	9986531009.0	0.0	2.596701902629594e-05	2.653056107969737e-05	2.2851286317360226e-06	1.7228519522962775e-05	1.736309909243732e-05	4.471778826044705e-07
PRAIS	9986531009.0	1.0	9986531009.0	0.0	2.5967019025990114e-05	2.653056107907842e-05	2.285128631727596e-06	1.7228519522371773e-05	1.736309909215888e-05	4.4717788260591073e-07
AIRCr	9986531009.0	1.0	9986531009.0	0.0	2.5967019025990084e-05	2.6530561079078352e-05	2.2851286317275976e-06	1.722851952237229e-05	1.7363099092159116e-05	4.471778826059564e-07
PRASCSi	9986531009.0	1.0	9986531009.0	0.0	2.5967019026057406e-05	2.6530561079425256e-05	2.285128631698137e-06	1.7228519522347968e-05	1.7363099092288133e-05	4.4717788259743077e-07
ADSL2r	9986531009.0	1.0	9986531009.0	0.0	2.596701902723361e-05	2.6530561080229703e-05	2.2851286317915986e-06	1.7228519522164632e-05	1.736309909457394e-05	4.471778825474163e-07
AICART	9986531009.0	1.0	9986531009.0	0.0	2.5967019027378676e-05	2.653056108006158e-05	2.2851286317848223e-06	1.7228519522500942e-05	1.7363099094090453e-05	4.4717788256233126e-07
IMPC	9986531009.0	1.0	9986531009.0	0.0	2.596701902737868e-05	2.6530561080061527e-05	2.285128631784826e-06	1.7228519522631683e-05	1.7363099093930194e-05	4.4717788258410455e-07
ADSS	9986531155.0	1.0	9986531155.0	0.0	1.537663026622105e-05	1.5710338575599472e-05	1.3531620818300358e-06	1.0202033421081286e-05	1.0281726016791611e-05	2.6480068098603367e-07
ADSL1r	9986531155.0	1.0	9986531155.0	0.0	1.5376630267292376e-05	1.5710338576375815e-05	1.3531620819548958e-06	1.0202033419947377e-05	1.0281726015669413e-05	2.6480068093885086e-07
IMPDH2	9986530795.0	1.0	9986530795.0	0.0	1.0590388761631055e-05	1.0820223186525398e-05	9.319665506447113e-07	7.026486102137181e-06	7.08137307909906e-06	1.8237720166000612e-07
GMPS	6154583616.0	1.0	6154583616.0	0.0	5.928970873208521e-06	6.12149378371976e-06	2.88705713914104e-06	5.017120452640229e-06	5.006233360494922e-06	8.983069935000833e-07
GMPS2	7752857693.0	1.0	7752857693.0	0.0	4.661417888347895e-06	4.4645840786070825e-06	2.8725677322025553e-06	2.0093656494970546e-06	2.0138533989429468e-06	8.840590278321303e-07
GK1	9986530795.0	1.0	9986530795.0	0.0	1.0590388761688279e-05	1.0820223186599523e-05	9.319665506416953e-07	7.026486102137362e-06	7.081373079099051e-06	1.823772016600149e-07
RNDR2	9986530795.0	1.0	9986530795.0	0.0	2.278032553566656e-06	2.327470805367991e-06	2.0046951903706444e-07	1.5114236543015542e-06	1.5232300500908765e-06	3.923002372745446e-08
ADK1	9999999912.0	1.0	9999999912.0	0.0	22.44359828955257	21.414104687959423	8.559946528353468	0.4606212849711041	0.4487884029100754	0.1502985140782368
RNDR1	9986530795.0	1.0	9986530795.0	0.0	3.0340779094601546e-06	3.099923986355517e-06	2.67002391347935e-07	2.01304284043822e-06	2.0287676046018086e-06	5.224988914922492e-08
CBPS	6352735625.0	1.0	6352735625.0	0.0	9.384049999865715e-06	8.837346243764027e-06	5.810265470668012e-06	6.57615225556793e-06	6.444025494739462e-06	3.7566863089430508e-06
ASPCT	6352735625.0	1.0	6352735625.0	0.0	9.384049999877953e-06	8.837346243604062e-06	5.810265470663575e-06	6.576152255568001e-06	6.444025494739821e-06	3.7566863089432773e-06
DHORTS	6352735624.0	1.0	6352735624.0	0.0	9.384050000380416e-06	8.83734624400208e-06	5.810265470620755e-06	6.576152255567929e-06	6.444025494739696e-06	3.7566863089433044e-06
DHORD9	6352735625.0	1.0	6352735625.0	0.0	9.384050000172178e-06	8.837346244307575e-06	5.8102654709103906e-06	6.576152255567941e-06	6.444025494739684e-06	3.756686308943318e-06
