	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_SKBR3	median_SKBR3	std_SKBR3
r0408	102224376.0	0.0	102224376.0	1.0	0.031174510570210628	0.0289788091770238	0.019194843425188356	0.9630106493842322	0.9077337357470944	0.5555461518760453
PDHm	2357869991.0	0.0	2357869991.0	1.0	7.783014220773761	7.759781886661481	1.7699420709587639	9.533497541792013	9.643495417820121	1.6448466962650035
PCm	8764627575.0	1.0	8764627575.0	0.0	88.16267844692744	89.04228850511724	17.235381202134864	54.79464979151475	52.45069838987773	22.11394960439245
PEPCK_re	8352002211.0	1.0	8352002211.0	0.0	37.96667057405645	35.394150755708026	12.594657245184317	23.891185676445538	20.180218049258222	12.419386994906057
CSm	7930956816.0	1.0	7930956816.0	0.0	23.44861291596001	23.72855953474012	3.6719989038476992	19.202937609121197	18.849116511074172	3.8932550389269425
ACONTm_f	7772501585.0	1.0	7772501585.0	0.0	21.373704587587145	21.068031135702483	10.812915870065487	11.754342334568973	12.54032828999626	3.926056063983373
ICDHxm	7296086584.0	1.0	7296086584.0	0.0	43.607718958429956	40.07148278753057	28.678977880082652	22.3144369816538	22.45172092576447	11.262737667895403
ICDHym_f	9605345955.0	1.0	9605345955.0	0.0	127.84522236111167	132.85364125032368	44.53434913310151	32.839289708627184	32.73081217242455	16.61183925732446
AKGDm	9986991528.0	1.0	9986991528.0	0.0	29.360360524800946	29.27407330055868	3.7912816707111245	15.565172107795053	15.535408417768217	2.837184953772204
SUCOAS1m_f	9856974806.0	1.0	9856974806.0	0.0	29.26909089591716	29.14682265987628	4.365456173152925	17.238113539199485	17.09378146383204	3.53737474260072
SUCD1m	9856162032.0	1.0	9856162032.0	0.0	31.322753660756902	31.24146671156514	3.810749712737199	21.72989778166107	21.88176232579722	2.43540835420779
FUMm_f	2916482746.0	0.0	2916482746.0	1.0	70.50680250022525	65.57043261486376	43.27389580699476	137.07917200161623	134.37494615764413	90.4552330414671
MDHm_f	5247120840.0	1.0	5247120840.0	5.658955457656561e-82	394.521576120098	398.1958771848082	101.11358020895462	383.2972696579568	377.92930956918156	152.39470743893247
ME1m	4816614891.0	4.2703774931068655e-46	4816614891.0	1.0	17.034944070394694	12.992883323967142	14.849380004222741	20.142556690625717	13.144893039649148	19.7591803970825
ME2m	8362709947.0	1.0	8362709947.0	0.0	20.66126096450087	18.029876874412828	14.721466331751637	5.407336661172268	5.144971260065452	3.2612891629220906
ME2	6741473871.0	1.0	6741473871.0	0.0	20.28309716770876	17.544015350569286	14.587429899447663	11.875396216475691	9.804323746161284	9.44575634380344
ACITL	2625075310.0	0.0	2625075310.0	1.0	2.4182949266262597	1.7880178262823043	2.177811149855527	4.585945068948544	3.989302598210639	3.0324271239857357
FUM_f	1148999546.0	0.0	1148999546.0	1.0	90.9415932246974	90.75249335493831	21.62936184070801	135.28266816020553	138.6608912375517	28.906191612570886
MDH_f	601707888.0	0.0	601707888.0	1.0	81.83670487377461	77.04403212112669	45.40342716118036	263.0720051492246	285.11275183460157	95.76880445869226
AKGMALtm_f	3601936171.0	0.0	3601936171.0	1.0	254.20085977981174	235.12113298678298	128.13621257293025	319.40259048903255	346.13190182540814	138.38931555592822
ACONT	9819148416.0	1.0	9819148416.0	0.0	57.745792318522234	55.715320454425814	28.96567593939187	7.10908038464307	6.800232418040912	3.5389574564780792
ICDHyr	9819148416.0	1.0	9819148416.0	0.0	57.745792318518696	55.715320454438555	28.96567593938862	7.109080384643034	6.800232418040784	3.5389574564780837
PPA	5493910233.0	1.0	5493910233.0	0.0	24.688183350509917	24.563910686559588	7.786402975050164	23.754145878427057	22.586338416676295	9.327556025473587
Complex1ROS	6870158412.0	1.0	6870158412.0	0.0	63.3321880004598	64.96676115839196	16.11602703463831	53.999116851465665	54.64443136319639	11.561101256771336
FADH2ETC	7877677692.0	1.0	7877677692.0	0.0	57.12102243533012	53.2052987226167	20.5969751907313	38.256884332592726	36.20424888791277	11.484848412091987
CYOR_u10mi	9551113384.0	1.0	9551113384.0	0.0	117.2866015914223	117.50334881370165	12.821376378962983	89.55605330604799	89.75786547903485	10.087240176941416
CYOOm2i	9551113384.0	1.0	9551113384.0	0.0	58.643300795711184	58.75167440685095	6.410688189481498	44.77802665302399	44.878932739517424	5.043620088470708
ATPS4mi	7003610504.0	1.0	7003610504.0	0.0	180.2187168172059	183.7777776815551	16.740785494226788	167.10559134172053	166.2117885375423	21.59824258951901
GLUCYS	3828745566.0	0.0	3828745566.0	1.0	0.03563138127763452	0.03076673332539765	0.026754478054509617	0.05690141313826637	0.0442497097705293	0.0479398701385387
GTHS	3828745566.0	0.0	3828745566.0	1.0	0.03563138127763453	0.03076673332539765	0.02675447805450963	0.05690141313826625	0.044249709770529055	0.04793987013853871
SPODMm	6870158412.0	1.0	6870158412.0	0.0	1.583304700011469	1.6241690289597797	0.40290067586596584	1.3499779212866119	1.3661107840799125	0.28902753141927917
GTHPi	7018729453.0	1.0	7018729453.0	0.0	0.030258800672180064	0.030202405087929797	0.01544708488916747	0.019356197914992053	0.01692913930550205	0.013756194915979035
GTHPm	6870158412.0	1.0	6870158412.0	0.0	1.5833047000114693	1.6241690289597828	0.4029006758659655	1.3499779212866037	1.3661107840799178	0.2890275314192806
GDR	2955082431.0	0.0	2955082431.0	1.0	0.02387480306466796	0.02082972569671545	0.01711497319712974	0.04814436051640122	0.04062494045347415	0.0357228247671004
GTHOr	2997227810.0	0.0	2997227810.0	1.0	0.027867785019849347	0.02534524368245865	0.01818902879449797	0.05493641321559556	0.0470021190243095	0.04033779750397982
GDRm	5154628830.0	1.0	5154628830.0	2.3317595399735922e-33	0.4633061364065998	0.3917991633317513	0.3433441452612462	0.4321882452307248	0.38613024283407416	0.3006375381950344
GTHOm	5422483419.0	1.0	5422483419.0	3.40565604095203e-235	0.48510935780564396	0.41856899333210795	0.3630812724759181	0.4299475728127907	0.35200618003612705	0.33359714035031857
r0885	5882001337.0	1.0	5882001337.0	0.0	1.2697784115994575	1.1166794787933263	0.8920300414169258	0.9756842064861893	0.8530517105347895	0.6845679431593105
PYRt2m_f	2807383792.0	0.0	2807383792.0	1.0	73.55991751101318	73.17091164525203	17.956089415944607	98.84217371999937	97.2404688130742	35.57102570483955
HMR_4964	9701605883.0	1.0	9701605883.0	0.0	60.16408724514544	58.0605523587574	29.01887134619856	11.695025453591573	11.216109110597303	4.935231357316299
r2420	2150174567.0	0.0	2150174567.0	1.0	61.56261240636488	62.805523777629574	20.752887845923066	94.54188786623824	94.6923850991997	35.606275054340934
ATPtm	2541553332.0	0.0	2541553332.0	1.0	92.03160996561274	94.32851846331127	12.071007742662237	112.29141702967662	110.37167743210821	25.941444816830153
FUMtm_f	347164977.0	0.0	347164977.0	1.0	24.130413379355247	22.039516258360212	15.199358999874923	154.47186359551625	154.79403493817773	70.3370036858063
CO2tm_f	3477689992.0	0.0	3477689992.0	1.0	135.8278651754635	127.93244899836517	65.37694835641244	170.8928066141757	174.1669513735743	70.4398152693178
O2tm	9556644546.0	1.0	9556644546.0	0.0	60.22660549572581	60.432115688330576	6.397222328603158	46.128004574309934	46.230402155495625	5.168378866455753
r0801_f	5526115389.0	1.0	5526115389.0	0.0	30.808672260891964	30.619881239670658	5.192466281962649	29.61936812691459	30.116654803090803	5.1421660390864785
THD1m	9780337463.0	1.0	9780337463.0	0.0	92.04968259388916	95.4731517041446	32.59748479182972	20.35607511488644	21.626598800776897	9.421746719693454
H2Otm_f	9768413070.0	1.0	9768413070.0	0.0	42.0442054611368	42.74241778222989	17.312740005002933	6.299131149678244	5.532879050193153	4.588818985647506
NH4tm_f	7342296579.0	1.0	7342296579.0	0.0	108.467223421634	110.50553337307278	42.83863991469516	70.41879223632903	67.40497611204424	42.21924963938209
HCO3E	2625095034.0	0.0	2625095034.0	1.0	2.116007293523002	1.564515043521351	1.9055847287105332	4.012685306658595	3.490628228409955	2.6533747310589857
HCO3Em	8765019024.0	1.0	8765019024.0	0.0	88.18679921776835	89.0690375421218	17.236130245778934	54.813792264809685	52.46392193922361	22.11269261157935
GLUN	3703537078.0	0.0	3703537078.0	1.0	9.073141460399357	6.782461268954509	7.97521311689664	14.880115029824358	11.182590924951583	13.45886102523124
GLNS	3951108125.0	0.0	3951108125.0	1.0	14.348013883040586	12.761324010175105	8.397685417426995	19.604522013930286	16.45392418034656	13.700240663371188
GLUt2m	5842921183.0	1.0	5842921183.0	0.0	1.5319926542398532	1.1782627395899894	1.2926994212734568	1.152900460933007	0.8408290601733167	1.0294249459713694
GLNtm_1	5815366065.0	1.0	5815366065.0	0.0	1.331031629915404	0.9858605182538451	1.2428945139769567	0.9398203149745049	0.7370963647764195	0.7849118726848467
GLUNm	5815366065.0	1.0	5815366065.0	0.0	1.331031629915404	0.9858605182538438	1.2428945139769567	0.9398203149745091	0.7370963647764069	0.7849118726848466
GLUPRT	0.0	0.0	0.0	1.0	1.6807137061113645e-06	1.7092546056972554e-06	3.6508409947884115e-07	2.4849220896337584e-05	2.5644238775327656e-05	3.143484098945619e-06
PRAGSr	0.0	0.0	0.0	1.0	1.6807137107792716e-06	1.7092547175190074e-06	3.650840863632487e-07	2.4849220894387927e-05	2.5644238774134647e-05	3.1434840986792435e-06
GARFT	0.0	0.0	0.0	1.0	1.6807137108953865e-06	1.7092547176371859e-06	3.65084086376136e-07	2.4849220895207367e-05	2.5644238774669572e-05	3.1434840989371447e-06
PRFGS	0.0	0.0	0.0	1.0	1.6807137108953859e-06	1.709254717637185e-06	3.65084086376136e-07	2.4849220895207384e-05	2.5644238774669464e-05	3.1434840989371502e-06
PRAIS	0.0	0.0	0.0	1.0	1.6807137108953863e-06	1.7092547176371838e-06	3.650840863761362e-07	2.484922089520744e-05	2.5644238774669586e-05	3.143484098937154e-06
AIRCr	0.0	0.0	0.0	1.0	1.6807137108953859e-06	1.7092547176371816e-06	3.650840863761363e-07	2.48492208952077e-05	2.5644238774669694e-05	3.14348409893713e-06
PRASCSi	0.0	0.0	0.0	1.0	1.6807137108953859e-06	1.7092547176371838e-06	3.65084086376136e-07	2.4849220895207367e-05	2.5644238774669437e-05	3.143484098937159e-06
ADSL2r	0.0	0.0	0.0	1.0	1.6807137108953863e-06	1.709254717637188e-06	3.6508408637613545e-07	2.484922089520764e-05	2.564423877466962e-05	3.143484098937131e-06
AICART	0.0	0.0	0.0	1.0	1.6807137108953873e-06	1.7092547176371876e-06	3.6508408637613587e-07	2.4849220895207486e-05	2.564423877466954e-05	3.143484098937154e-06
IMPC	0.0	0.0	0.0	1.0	1.6807137108953863e-06	1.7092547176371871e-06	3.6508408637613555e-07	2.48492208952077e-05	2.5644238774669755e-05	3.143484098937132e-06
ADSS	0.0	0.0	0.0	1.0	9.95258857173931e-07	1.0121579095821258e-06	2.1618870458546702e-07	1.4714704810200783e-05	1.5185482165341976e-05	1.8614442618382295e-06
ADSL1r	0.0	0.0	0.0	1.0	9.95258857225187e-07	1.0121579096443607e-06	2.1618870458960785e-07	1.4714704810200737e-05	1.5185482165341973e-05	1.8614442618382226e-06
IMPDH2	0.0	0.0	0.0	1.0	6.854548527650918e-07	6.97090036072828e-07	1.488953818208556e-07	1.013451607679563e-05	1.0458756598160708e-05	1.282039836350781e-06
GMPS	4004677.0	0.0	4004677.0	1.0	1.5090403516283595e-07	1.5278079485442875e-07	9.862141229208535e-08	7.160912194839743e-06	7.3244193331555824e-06	2.2307563980030454e-06
GMPS2	868000356.0	0.0	868000356.0	1.0	5.34550818563777e-07	5.454321293248044e-07	1.7443893801057452e-07	2.973603881955807e-06	2.7789293795685397e-06	1.9230359940387615e-06
GK1	0.0	0.0	0.0	1.0	6.854548526548905e-07	6.970900359869031e-07	1.4889538181397359e-07	1.013451608057062e-05	1.0458756606507408e-05	1.282039836731543e-06
RNDR2	0.0	0.0	0.0	1.0	1.4744392166578567e-07	1.4994668881443244e-07	3.202795821833676e-08	2.1799725810095895e-06	2.2497178943472637e-06	2.757715839117256e-07
ADK1	5493913805.0	1.0	5493913805.0	0.0	24.68818252232811	24.5639099923722	7.786402991534153	23.754133633975535	22.586326214331702	9.32755596208782
RNDR1	0.0	0.0	0.0	1.0	1.9637838142574832e-07	1.9971178002907468e-07	4.265756447715833e-08	2.9034732810113915e-06	2.996366033661421e-06	3.672960992835136e-07
CBPS	434382731.0	0.0	434382731.0	1.0	5.556619143876069e-07	5.1503527820713e-07	3.343867073966226e-07	7.964564881311417e-06	7.43604832435381e-06	5.436881944144664e-06
ASPCT	434382731.0	0.0	434382731.0	1.0	5.55661914625382e-07	5.150352778415866e-07	3.343867076459759e-07	7.96456488131158e-06	7.4360483243537955e-06	5.436881944144593e-06
DHORTS	434382731.0	0.0	434382731.0	1.0	5.556619144006887e-07	5.150352782191403e-07	3.3438670739632977e-07	7.964564881311628e-06	7.436048324353833e-06	5.436881944144656e-06
DHORD9	434382731.0	0.0	434382731.0	1.0	5.556619147669807e-07	5.150352775669517e-07	3.3438670781930843e-07	7.964564881311508e-06	7.4360483243539285e-06	5.436881944144606e-06
ORPT	434382731.0	0.0	434382731.0	1.0	5.556619147756295e-07	5.150352775749197e-07	3.3438670781911234e-07	7.964564881311534e-06	7.436048324353953e-06	5.4368819441446064e-06
