	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_MCF7	median_MCF7	std_MCF7
EX_asn__L_e	10000000000.0	1.0	10000000000.0	0.0	0.010403281208351354	0.01050288914015075	0.0011332483570073197	0.0	0.0	0.0
EX_fol_e_r	9996634690.0	1.0	9996634690.0	0.0	0.0014070422427399376	0.0014554728373228501	0.000434670691351625	0.00016183263967566405	0.00016706021874505	4.40821234075615e-05
EX_urea_e	2995673192.0	0.0	2995673192.0	1.0	0.030171720318673958	0.02735249815164245	0.019373615797704066	0.06149012007320246	0.051465158614420844	0.046151105790098595
EX_pyr_e	10000000000.0	1.0	10000000000.0	0.0	0.007836661413161326	0.008235635714998201	0.0028241810448565584	0.0	0.0	0.0
PYRt2	10000000000.0	1.0	10000000000.0	0.0	0.00783666141316137	0.008235635714998201	0.0028241810448565445	0.0	0.0	0.0
EX_gudac_e	2839527170.0	0.0	2839527170.0	1.0	0.02449594413362663	0.021328995488548448	0.01753332624288972	0.05735563864397572	0.045145028242943946	0.04600492027943157
EX_hdca_e_f	4371906.0	0.0	4371906.0	1.0	0.30310957611007133	0.23138999408126593	0.26550698616930973	1.9916646369948587	1.9915581943751097	0.15208375575164834
EX_ptrcIN_e	10000000000.0	1.0	10000000000.0	0.0	0.0003292646192045611	0.00033418265737505	9.023131687057052e-05	0.0	0.0	0.0
EX_ptrcOUT_e	136167454.0	0.0	136167454.0	1.0	0.023017414301243315	0.01960710601238875	0.01695749271628872	0.17028395463440782	0.18108518403079044	0.05165504560173738
EX_biomassx	0.0	0.0	0.0	1.0	1.501957903576583e-05	1.5052762760288952e-05	3.451242433025492e-06	0.0004410097029680891	0.00045676634523255	8.154201356208967e-05
EX_gthox_e	6551954307.0	1.0	6551954307.0	0.0	0.570413124453663	0.47063624804571114	0.43694827719505386	0.3204645336024409	0.3282395480827681	0.1556416106335784
EX_2obut_e	400163264.0	0.0	400163264.0	1.0	0.04685257527182941	0.04825568994513505	0.011382118456447201	0.2803193921040765	0.2954331154698123	0.11971782301315681
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	0.9171584835022416	0.9509808367402499	0.19920352529039348	-1.0182307671193257e-16	-9.761476945182505e-17	2.0008625007430727e-16
EX_val__L_e_r	96793444.0	0.0	96793444.0	1.0	0.07623007625253235	0.07817621820590046	0.01666017562207577	0.2219767032905645	0.22722564490774785	0.05910248997804381
EX_spmd_e	8705817019.0	1.0	8705817019.0	0.0	0.016214329531892734	0.014156094881107851	0.01205310070823063	0.0033097591533291417	0.0031158030249222503	0.00229883132295617
EX_sprm_e	9293115601.0	1.0	9293115601.0	0.0	0.014059550040894259	0.0127182333148402	0.009613895128767714	0.001776093186580328	0.0015938090580362	0.0011905683482870359
EX_5mthf_e	9996634690.0	1.0	9996634690.0	0.0	0.001407042250632798	0.0014554728414409	0.00043467068987174443	0.00016183265954580406	0.0001670602360388	4.408212044972735e-05
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	0.9171584835022398	0.9509808367402491	0.1992035252903925	0.0	0.0	0.0
EX_thbpt_e_r	48799896.0	0.0	48799896.0	1.0	1.7346496801244532e-06	1.61402894371322e-06	1.035272312838076e-06	4.16513217671714e-05	4.317281176612764e-05	1.9159055257148863e-05
EX_CE2705_e	48799896.0	0.0	48799896.0	1.0	1.7346496801244532e-06	1.61402894371322e-06	1.035272312838076e-06	4.16513217671714e-05	4.317281176612764e-05	1.9159055257148863e-05
EX_crtn_e	984764600.0	0.0	984764600.0	1.0	0.023666925902174517	0.02037772115477165	0.016289907716896923	0.08379317084579363	0.07455310722312546	0.04936902855671245
EX_his__L_e_r	2577187066.0	0.0	2577187066.0	1.0	0.1056756002617055	0.1089784027993939	0.028237653185965616	0.13827519806190006	0.14761722142502295	0.049131685047149924
EX_lys__L_e_r	9557039517.0	1.0	9557039517.0	0.0	0.023710892987396873	0.02400611520607815	0.01096590270206711	0.004470863905509107	0.0047429642353363	0.001946451807547319
EX_carn_e_r	9999931941.0	1.0	9999931941.0	0.0	12.505755332709567	12.495143299467946	1.181835765923415	4.83066355586074	4.812138919483372	1.465458286898167
EX_csn_e_r	9639608542.0	1.0	9639608542.0	0.0	21.070382822167165	18.421910508638433	15.165677286704872	1.1847487832311447	0.8931156332189218	1.0619171951473259
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.08223119359227689	0.08301852971816386	0.008957593586761119	0.0	0.0	0.0
EX_cyan_e_r	548311053.0	0.0	548311053.0	1.0	0.0750749331301533	0.0711287791733899	0.03717974015401396	0.1854662504161514	0.18473211631508268	0.05678902905367844
EX_tcyntc	1962505424.0	0.0	1962505424.0	1.0	0.03060608403559056	0.02464773859232585	0.025032259642748373	0.08758891496768871	0.07943546422098666	0.059683184577363116
EX_tcynt_e	2261911074.0	0.0	2261911074.0	1.0	0.044468849094564486	0.03650335841674075	0.03421071098475735	0.09787733544846564	0.09127324913986004	0.06047991710780085
EX_so3_e	5927888047.0	1.0	5927888047.0	0.0	0.08399661110052224	0.0824320943439926	0.04236296650866944	0.06988727811074719	0.07370308262197485	0.025666046711630402
EX_thr__L_e_r	599702165.0	0.0	599702165.0	1.0	0.04377276380483121	0.044877146464943896	0.011105960122817338	0.26474178026227224	0.2807329641657218	0.1195366546103325
EX_trp__L_e_r	563801686.0	0.0	563801686.0	1.0	0.0011695477375806083	0.0010930512266619	0.0006348127376846073	0.012288285543407091	0.0104618619303203	0.00877537206206175
EX_anth_e	428444369.0	0.0	428444369.0	1.0	0.0008868486210350602	0.0008226153186857	0.000553094578475417	0.012282417444547597	0.0104560516501718	0.00877526363285485
EX_tyr__L_e_r	279904465.0	0.0	279904465.0	1.0	1.7341373193929998e-06	1.7266075445207948e-06	9.460021447212123e-07	2.901436395494986e-05	2.6900983477761116e-05	1.832689810355328e-05
EX_cystinex_r	0.0	0.0	0.0	1.0	0.06609412393249661	0.06747118776456096	0.012270496484105775	0.17628725630484024	0.1787842295545995	0.018071797110316246
EX_3hydroxybutanoatex_r	28079931.0	0.0	28079931.0	1.0	7.783186901763274	8.108081415940752	2.0474918666105957	11.890089189732713	12.027741331409064	0.5066508701932434
EX_gthrd_e_r	6567914084.0	1.0	6567914084.0	0.0	1.1074223526446043	0.9071598448336264	0.8772493649497507	0.6018056979447449	0.6205688676262373	0.31089193884392524
EX_cmp_e_r	5601838.0	0.0	5601838.0	1.0	2.882447774779075e-07	2.85825846365549e-07	1.72792430654679e-07	1.267791594758346e-05	1.272108755882839e-05	5.73057570853871e-06
HEX1	7439817326.0	1.0	7439817326.0	0.0	14.231668009953504	11.401300559810462	11.253670205794984	5.5791990085662775	4.770835265649964	2.7909374639142963
G6PP	8638757356.0	1.0	8638757356.0	0.0	14.127833199546561	11.29863244799695	11.252936538961576	2.899784235871695	2.079255645704057	2.7698754055972454
PGI	692978973.0	0.0	692978973.0	1.0	0.05339382270872168	0.0528375807829164	0.028662489000523334	0.6896114631724919	0.4860953553700338	0.6295579402970503
PFK	7936163507.0	1.0	7936163507.0	0.0	13.994530267295001	10.204178116604254	13.157696949192434	3.8085064029248636	3.0408027288850086	2.785254075915225
FBP	8421050102.0	1.0	8421050102.0	0.0	13.967522220883046	10.174059413515451	13.158138661989456	2.8761638444249624	2.041202584557981	2.7832684643146637
FBA	205449274.0	0.0	205449274.0	1.0	0.027008046409221286	0.02312453768019295	0.019413335341162633	0.9323425584999219	0.9079599431748291	0.60555311522693
TPI	0.0	0.0	0.0	1.0	0.05746125909477952	0.0571202381346059	0.0175655415808849	2.011444303778936	1.9819773138712202	0.2646315548914803
GAPD	0.0	0.0	0.0	1.0	0.11695623637878716	0.1170638172339704	0.03714994479227383	4.683805027891243	4.735731764085587	0.4408504872668621
PGK	75931301.0	0.0	75931301.0	1.0	0.06246153034453595	0.05823761819496915	0.03917435475295956	2.8784119748730883	3.0560148442975583	1.3624167174091117
DPGM	204104079.0	0.0	204104079.0	1.0	0.0544947060387856	0.04820846839214935	0.03819408056224579	1.8053930530183069	1.5619481751885291	1.2926886325387261
DPGase	204104079.0	0.0	204104079.0	1.0	0.05449470603878797	0.0482084683921517	0.03819408056224597	1.8053930530183815	1.5619481751885853	1.29268863253873
PGM_f	0.0	0.0	0.0	1.0	0.4422956808880741	0.4410705866050772	0.10882369125821481	6.988491733323315	7.1824709489073735	1.253606373053811
ENO_f	0.0	0.0	0.0	1.0	0.5201472606654347	0.5194611496013548	0.13095541685862372	6.346536844657427	6.481231024887046	0.7467834582038716
PYK	10000000000.0	1.0	10000000000.0	0.0	35.10045124659206	33.188959739180945	11.777204875400276	4.427761328093986	4.4597733616084465	0.4911475307441237
LDH_L	0.0	0.0	0.0	1.0	0.07209575923510067	0.07437983204216705	0.00809820495402116	4.539129855980939	4.638763745732206	0.38237885380887376
r0407	104435342.0	0.0	104435342.0	1.0	0.03045321268556499	0.029229655958413397	0.018032347007414167	1.0791017452943787	1.0965217564915264	0.5765938067697843
PRPPS	9943487731.0	1.0	9943487731.0	0.0	0.04433569982485348	0.0432473824598615	0.018838699163092068	0.00693268541825073	0.00732207842161725	0.0021043689473469536
G6PDH2r	39790915.0	0.0	39790915.0	1.0	0.050436854402708634	0.049627274111165	0.028775288376255637	1.9896819463005293	2.164036565518005	0.657772132259438
PGL	39790915.0	0.0	39790915.0	1.0	0.05043685440045158	0.04962727409828775	0.02877528837704865	1.989681946300558	2.1640365655180087	0.6577721322594935
GND	39790915.0	0.0	39790915.0	1.0	0.05043685440045151	0.0496272740982876	0.028775288377048656	1.9896819463005466	2.1640365655180087	0.6577721322594988
RPI	96704608.0	0.0	96704608.0	1.0	0.046369418017905055	0.0456907094584293	0.01578091559575657	0.6678491057261259	0.7257676955704621	0.21910527988262854
TKT2_f	98023771.0	0.0	98023771.0	1.0	0.10578368497204246	0.10767419204139306	0.05323020589543543	0.721847697777556	0.7767226902556822	0.21422612272708721
RPE_f	45759163.0	0.0	45759163.0	1.0	0.13236438407910386	0.13199225029638184	0.05604220450129647	1.5403741926854295	1.6432269084701903	0.48334296818403655
TKT1_f	96414003.0	0.0	96414003.0	1.0	0.09924455577509145	0.09736321466460471	0.04454486394397427	0.7309590282742775	0.785746427547142	0.21939906399405787
TALA_f	75896884.0	0.0	75896884.0	1.0	0.11433241498503424	0.11006181375596345	0.05866612317495127	1.5144042375500448	1.4708871817384506	0.6190366887034751
r0408	104435342.0	0.0	104435342.0	1.0	0.030453212685564945	0.029229655958413252	0.018032347007414164	1.0791017452943565	1.0965217564915317	0.5765938067697906
PDHm	9997711132.0	1.0	9997711132.0	0.0	7.7925121821363295	7.783521755918377	1.6829723299409103	1.758208231317259	1.7249876901583137	0.5505395210880646
PCm	9999995816.0	1.0	9999995816.0	0.0	88.24952480218694	89.46823715931134	16.15531253858738	7.847872766696366	7.316148219674189	4.573380120905653
PEPCK_re	10000000000.0	1.0	10000000000.0	0.0	36.307773572355124	34.34842714597674	11.909691332422126	0.0	0.0	0.0
CSm	2577302619.0	0.0	2577302619.0	1.0	23.406854048372324	23.802743206972416	3.982218191891771	26.37689183534089	26.45286235052471	1.443770722347691
ACONTm_f	5230742064.0	1.0	5230742064.0	9.543696216109858e-72	21.473556125622178	20.72655284875792	10.700293352690624	20.280119174938694	20.57754426116003	9.375553764052036
ICDHxm	7990996565.0	1.0	7990996565.0	0.0	38.13817426316227	30.287540804768206	31.610148852210195	11.783142369655696	8.487664774830215	11.178665637914621
ICDHym_f	9172415609.0	1.0	9172415609.0	0.0	127.6169829723806	129.02313495392448	44.33355637085545	55.462123029145275	56.98209543055942	22.080040603151367
AKGDm	10000000000.0	1.0	10000000000.0	0.0	29.166617716142653	29.17582410776936	3.8261089434994884	11.48445291959253	11.609309770336464	0.5464146441241193
SUCOAS1m_f	9997377846.0	1.0	9997377846.0	0.0	28.99266073339354	29.126034624593217	3.9234865131835277	9.56247161404284	9.622814165475933	4.6046710709521586
SUCD1m	10000000000.0	1.0	10000000000.0	0.0	31.07716009617376	31.06313050100156	3.859948928115168	11.706308357160214	11.832713145058833	0.540738164208127
FUMm_f	4848036273.0	2.75240601902232e-32	4848036273.0	1.0	70.9267090991223	67.29829491079585	41.24789325815748	72.00071577723908	70.09478778215981	34.7634651399552
MDHm_f	3574434860.0	0.0	3574434860.0	1.0	376.4058987866983	383.2483637509398	110.97764730344392	458.5524680431619	455.90923530840234	173.8812324263937
ME1m	8652039819.0	1.0	8652039819.0	0.0	15.602019624193114	12.823587792870052	12.582130055662997	3.0477127221687317	2.1989856718777383	2.8750922786999906
ME2m	9420965169.0	1.0	9420965169.0	0.0	26.43528278065667	26.076595983879145	14.918847540546649	3.5850439924316846	2.8315387031665162	2.9617239361367185
ME2	8954819117.0	1.0	8954819117.0	0.0	17.78522900693974	14.778898816644888	14.12181398213336	2.761698491952847	1.9532755110565931	2.6212799036544827
ACITL	3316706.0	0.0	3316706.0	1.0	2.42415080306539	1.850418374834688	2.124032727455753	16.764417831599257	16.724831561523107	1.4085828734137225
FUM_f	9776828012.0	1.0	9776828012.0	0.0	87.48230811333929	86.14135298401229	21.733792127155088	33.240262651637906	32.71514822719671	17.663140488057337
MDH_f	3455223408.0	0.0	3455223408.0	1.0	70.98357102573397	61.86127037005615	47.36624169562498	128.74620931419528	101.4148406563206	100.06004727587865
AKGMALtm_f	4444183122.0	0.0	4444183122.0	1.0	275.6671148511277	272.45688700310575	101.94392442460936	298.3090273240401	294.4316440878954	122.63172010094577
ACONT	6699245423.0	1.0	6699245423.0	0.0	64.32282620842457	62.533691458207144	34.44342551701072	45.02867142452123	44.77123575443218	7.3547182166408565
ICDHyr	6699245423.0	1.0	6699245423.0	0.0	64.32282620841801	62.53369145819669	34.44342551701002	45.02867142451953	44.77123575442977	7.354718216640895
PPA	9916929198.0	1.0	9916929198.0	0.0	24.322425708595247	24.25731167199204	7.616306037556631	6.586430589887098	6.329845038844214	2.4491982054968826
Complex1ROS	9871646223.0	1.0	9871646223.0	0.0	64.47896082076203	65.73488589567198	16.023871011687387	23.812985442507063	24.048405811617798	3.247403576189565
FADH2ETC	9994287422.0	1.0	9994287422.0	0.0	55.29247400986495	51.16054314328167	20.296859977534325	15.152480157433148	14.496615152809266	2.854827921660502
CYOR_u10mi	10000000000.0	1.0	10000000000.0	0.0	116.5474873651817	116.77554460895364	12.401199643681085	37.77483731034972	37.82727782186474	2.616001421796205
CYOOm2i	10000000000.0	1.0	10000000000.0	0.0	58.27374368259086	58.387772304476975	6.200599821840534	18.88741865517485	18.913638910932143	1.3080007108980987
ATPS4mi	9999999811.0	1.0	9999999811.0	0.0	181.30033920232273	184.6012680620318	15.496599383305746	63.48314800004868	63.207195188349495	6.669157729984432
GLUCYS	4523007001.0	3.975786666892149e-299	4523007001.0	1.0	0.03340389626194895	0.0278004316615126	0.02492917918029912	0.03912336925999546	0.0340050489443185	0.02932119069936063
GTHS	4523007001.0	3.975786666892149e-299	4523007001.0	1.0	0.03340389626194895	0.0278004316615126	0.024929179180299122	0.03912336925999601	0.03400504894431765	0.029321190699360417
SPODMm	9871646223.0	1.0	9871646223.0	0.0	1.6119740205190454	1.6433721473917848	0.4005967752921875	0.5953246360626986	0.6012101452904863	0.08118508940474105
GTHPi	4554495337.0	2.984671279228566e-261	4554495337.0	1.0	0.02537256109826261	0.0236259066472913	0.01568551736147506	0.0272691225885542	0.0268732621754713	0.014916150884615348
GTHPm	9871646223.0	1.0	9871646223.0	0.0	1.6119740205190425	1.6433721473917806	0.4005967752921882	0.5953246360626964	0.6012101452904826	0.0811850894047401
GDR	2577917225.0	0.0	2577917225.0	1.0	0.025046370994651308	0.020756956178175148	0.019383190278035166	0.05362226212531321	0.04756104705790735	0.03705404049543264
GTHOr	3614531816.0	0.0	3614531816.0	1.0	0.024955508863754805	0.0222877228476709	0.017107865781684092	0.04265197862177269	0.03348868277431275	0.034867704224296074
GDRm	8282219081.0	1.0	8282219081.0	0.0	0.4841711509748851	0.40018633863404784	0.36361654277415567	0.1338240338239083	0.11003751321633784	0.10284531704488045
GTHOm	8387039114.0	1.0	8387039114.0	0.0	0.5573897450905836	0.48716943076695063	0.40972709378058053	0.14103606863633253	0.1182134124555919	0.11162037000868508
r0885	6551954307.0	1.0	6551954307.0	0.0	1.140826248908035	0.9412724960921097	0.8738965543901726	0.6409290672047374	0.656479096165512	0.31128322126725033
PYRt2m_f	8920010318.0	1.0	8920010318.0	0.0	70.5748793923257	70.3205220996833	17.619449070027596	37.24421064739035	36.21780349519893	19.452016669481143
HMR_4964	5318289311.0	1.0	5318289311.0	1.6456397548104478e-134	66.74697701148581	65.08691528653688	34.46338714181238	61.79308925611924	61.74522934233519	7.911098500063517
r2420	7263536403.0	1.0	7263536403.0	0.0	66.55634758081543	68.99180669003637	20.760209266559954	54.04607797866342	54.13331547414634	7.381774213035362
ATPtm	9930475271.0	1.0	9930475271.0	0.0	93.02434856460195	95.45765689930056	11.518664875308144	55.54639692465243	55.365356865424204	6.443459409493133
FUMtm_f	5329693660.0	1.0	5329693660.0	3.7416511032531576e-144	31.89390125503375	30.40770036522973	17.34938928571936	30.83157468591112	26.711504789607986	19.192833229016028
CO2tm_f	4848678600.0	4.9583534165957e-32	4848678600.0	1.0	151.5452076057449	143.8602459615646	74.99376585943543	151.3521819221434	155.75875393858638	64.428412489162
O2tm	10000000000.0	1.0	10000000000.0	0.0	59.885717703110856	60.08096214072586	6.185465507107192	19.48274329123771	19.510526890554104	1.3511085354896804
r0801_f	9987114849.0	1.0	9987114849.0	0.0	30.71569130470012	30.672509250966968	4.863241975758822	12.687150320746095	13.224066764661218	5.254766366420677
THD1m	7965532068.0	1.0	7965532068.0	0.0	88.13307846006265	91.32370107283131	34.475426499848105	54.288938073365465	52.17105928894665	16.41425257856029
H2Otm_f	7954169318.0	1.0	7954169318.0	0.0	41.66857827739426	43.0157962369178	15.649027194957345	23.946438743351283	22.595940548468334	13.818901433371115
NH4tm_f	5423516879.0	1.0	5423516879.0	2.4661907651774924e-236	109.2978191837502	110.17708591962818	46.20625031708888	101.34098591149636	107.07260374884808	46.75015747646456
HCO3E	3316743.0	0.0	3316743.0	1.0	2.12113123682889	1.6191152489114895	1.8585286537472188	14.668835191013692	14.634215156418348	1.2325093338655295
HCO3Em	9999995561.0	1.0	9999995561.0	0.0	88.27570116013307	89.49541990152899	16.155947828226715	7.936682524864853	7.405420546418168	4.575171943617426
GLUN	7521242539.0	1.0	7521242539.0	0.0	8.872287468758778	6.838547076244149	7.715345690402491	3.2611176335145124	2.4611505967288165	2.7657732366090513
GLNS	9288655779.0	1.0	9288655779.0	0.0	14.566635820294163	12.953034357368416	8.63386061527499	3.442198732745907	2.7252772488030788	2.8120664210914805
GLUt2m	8526237718.0	1.0	8526237718.0	0.0	1.452169643742619	1.1193685707505283	1.257767491480833	0.2893982721600171	0.21288737991010176	0.2671012482384366
GLNtm_1	8587918964.0	1.0	8587918964.0	0.0	1.369697598380082	1.0869459133476043	1.1456930809845782	0.26514292594023564	0.17992227598362065	0.29227474810468757
GLUNm	8587918964.0	1.0	8587918964.0	0.0	1.3696975983800814	1.086945913347606	1.1456930809845782	0.26514292594023314	0.17992227598362276	0.2922747481046895
GLUPRT	0.0	0.0	0.0	1.0	1.694614998429456e-06	1.6983582026721765e-06	3.8938904482732804e-07	4.975735700040609e-05	5.1535112038889485e-05	9.200058156302085e-06
PRAGSr	0.0	0.0	0.0	1.0	1.6946149984380704e-06	1.698358223559369e-06	3.8938903342312796e-07	4.9757357000395945e-05	5.1535112038820415e-05	9.200058156304782e-06
GARFT	0.0	0.0	0.0	1.0	1.6946149985457982e-06	1.698358223577041e-06	3.893890334464324e-07	4.975735699667207e-05	5.1535112043914376e-05	9.200058159149292e-06
PRFGS	0.0	0.0	0.0	1.0	1.6946149985457976e-06	1.6983582235770415e-06	3.8938903344643296e-07	4.975735699668261e-05	5.153511204422839e-05	9.200058159138736e-06
PRAIS	0.0	0.0	0.0	1.0	1.6946149985457965e-06	1.698358223577041e-06	3.893890334464317e-07	4.9757356996319e-05	5.1535112043191525e-05	9.200058159088199e-06
AIRCr	0.0	0.0	0.0	1.0	1.6946149985457976e-06	1.698358223577042e-06	3.893890334464322e-07	4.9757356996318905e-05	5.153511204319146e-05	9.200058159088224e-06
PRASCSi	0.0	0.0	0.0	1.0	1.694614998545797e-06	1.6983582235770415e-06	3.893890334464326e-07	4.975735699628609e-05	5.153511204328081e-05	9.20005815916069e-06
ADSL2r	0.0	0.0	0.0	1.0	1.694614998545797e-06	1.6983582235770409e-06	3.893890334464332e-07	4.975735699637957e-05	5.153511204239016e-05	9.200058158795606e-06
AICART	0.0	0.0	0.0	1.0	1.694614998545797e-06	1.6983582235770421e-06	3.8938903344643306e-07	4.9757356997886586e-05	5.153511204379415e-05	9.200058158953695e-06
IMPC	0.0	0.0	0.0	1.0	1.6946149985457965e-06	1.698358223577041e-06	3.893890334464332e-07	4.975735699788646e-05	5.153511204379356e-05	9.20005815895373e-06
ADSS	0.0	0.0	0.0	1.0	1.0034890721909303e-06	1.0057046661652025e-06	2.305800934575282e-07	2.9464295517501066e-05	3.051700867426069e-05	5.44790240608445e-06
ADSL1r	0.0	0.0	0.0	1.0	1.0034890722322202e-06	1.00570466620039e-06	2.3058009345532998e-07	2.946429551806582e-05	3.0517008674885242e-05	5.4479024065563935e-06
IMPDH2	0.0	0.0	0.0	1.0	6.911259257127108e-07	6.926528884396519e-07	1.5880894027219147e-07	2.029306147954141e-05	2.1018103369936913e-05	3.7521557528749535e-06
GMPS	137495344.0	0.0	137495344.0	1.0	1.3456396145061354e-07	1.1826888347016328e-07	1.0586035863738487e-07	6.76398884886187e-06	5.8226035765119325e-06	4.85596481108345e-06
GMPS2	7816279.0	0.0	7816279.0	1.0	5.565619652890383e-07	5.547777306493926e-07	1.90277598549897e-07	1.3529072630614971e-05	1.3847985128213479e-05	5.207213955351348e-06
GK1	0.0	0.0	0.0	1.0	6.911259256082826e-07	6.926528882851652e-07	1.5880894025795213e-07	2.029306147947677e-05	2.101810336969544e-05	3.7521557528518706e-06
RNDR2	0.0	0.0	0.0	1.0	1.4866379329493158e-07	1.4899224579882952e-07	3.4160397602144314e-08	4.365114039978484e-06	4.5210732851122244e-06	8.071028502375832e-07
ADK1	9916930038.0	1.0	9916930038.0	0.0	24.322424873562245	24.25731063885962	7.616306025794826	6.586406071952246	6.329821166146752	2.4491980748602225
RNDR1	0.0	0.0	0.0	1.0	1.980031104296757e-07	1.984405714716004e-07	4.5497728994512224e-08	5.813830914228586e-06	6.0215507292019856e-06	1.0749683647891422e-06
CBPS	83209889.0	0.0	83209889.0	1.0	5.755976921242534e-07	4.929164169214082e-07	3.935108698149614e-07	2.0982534760278058e-05	1.9637024017089165e-05	1.2135648021524948e-05
ASPCT	83209889.0	0.0	83209889.0	1.0	5.75597692378061e-07	4.929164165543391e-07	3.9351086984812166e-07	2.0982534760283103e-05	1.963702401707086e-05	1.2135648021527267e-05
DHORTS	83209889.0	0.0	83209889.0	1.0	5.755976921347729e-07	4.929164169281977e-07	3.9351086981421927e-07	2.0982534760283062e-05	1.9637024017071055e-05	1.2135648021527284e-05
DHORD9	83209889.0	0.0	83209889.0	1.0	5.755976925352538e-07	4.929164162878741e-07	3.9351086987240556e-07	2.0982534760283103e-05	1.963702401707088e-05	1.2135648021527297e-05
ORPT	83209889.0	0.0	83209889.0	1.0	5.755976925422342e-07	4.929164162923809e-07	3.935108698719223e-07	2.0982534760283e-05	1.9637024017070818e-05	1.213564802152727e-05
OMPDC	83209889.0	0.0	83209889.0	1.0	5.755976925336004e-07	4.929164162867967e-07	3.93510869872518e-07	2.0982534760283076e-05	1.9637024017070964e-05	1.2135648021527269e-05
