	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_SKBR3	median_SKBR3	std_SKBR3
EX_csn_e_r	8359858579.0	1.0	8359858579.0	0.0	22.254311351707244	19.667057130975927	15.72174291582794	6.226122804909558	4.759332200848599	5.37319900860695
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.08387388565000069	0.08428656822300154	0.00796950544356969	0.0	0.0	0.0
EX_cyan_e_r	3267825500.0	0.0	3267825500.0	1.0	0.07359766088049816	0.07185848159173805	0.030776628733526986	0.11073455222516358	0.1030626220155096	0.06273116008303518
EX_tcyntc	3619757757.0	0.0	3619757757.0	1.0	0.030816124824407307	0.02771143742752915	0.02116143228967121	0.0549229736840851	0.04140841255538235	0.045792431890563756
EX_tcynt_e	4467140505.0	0.0	4467140505.0	1.0	0.042781536056091155	0.03844279250198305	0.02964362700386752	0.05581157854107516	0.0434030835342751	0.04770656216084138
EX_so3_e	1854513165.0	0.0	1854513165.0	1.0	0.08816736795722473	0.08663448529952965	0.04010315198508448	0.1603228288434652	0.1592132444540775	0.06767790811735086
EX_thr__L_e_r	9615579575.0	1.0	9615579575.0	0.0	0.04478290193887054	0.045611289468103	0.009931145085529069	0.023476114857027684	0.0242666009159972	0.005858659955582208
EX_trp__L_e_r	142275871.0	0.0	142275871.0	1.0	0.001177536709258745	0.0010703511205893	0.0006846245799655036	0.006666083802434583	0.00624486176640105	0.0031787852696168756
EX_anth_e	926639473.0	0.0	926639473.0	1.0	0.0009133038436682821	0.000817629952096	0.0006168696596626543	0.0043581405733611215	0.0041462977327022	0.0026035051512984793
EX_tyr__L_e_r	541017278.0	0.0	541017278.0	1.0	1.869295633646256e-06	1.9063887030663225e-06	8.980953779692138e-07	1.901935518556078e-05	1.8436702211586077e-05	1.1513727465323679e-05
EX_cystinex_r	0.0	0.0	0.0	1.0	0.06610874697824767	0.06723584027116185	0.012504379422636661	0.1789345789951241	0.18137454790147228	0.016085335375617883
EX_3hydroxybutanoatex_r	9754413513.0	1.0	9754413513.0	0.0	8.024597864822251	8.375069037357399	2.0002171319683457	3.128087971199234	3.2464588502356726	0.7259445449523807
EX_gthrd_e_r	5228336033.0	1.0	5228336033.0	2.650582177689615e-70	1.09148030304133	0.9028550118673693	0.8566766541488323	0.9658480760991468	0.8637470888166496	0.6647397030696651
EX_cmp_e_r	177445796.0	0.0	177445796.0	1.0	3.122784258574156e-07	3.050832198845022e-07	1.736969894706545e-07	5.822859958923022e-06	5.965984141786526e-06	3.0397190630778217e-06
HEX1	4497719327.0	0.0	4497719327.0	1.0	13.267207301919433	9.95216432912006	11.277565515079326	15.060808500540448	11.313127188356159	12.540600670737899
G6PP	5245887248.0	1.0	5245887248.0	3.5258970368020304e-81	13.164476599912096	9.847833036235112	11.276862946748876	12.787776397206176	9.0121234915547	12.500997684817683
PGI	245513082.0	0.0	245513082.0	1.0	0.05404603595347148	0.05396226500744765	0.029361541904577744	1.003718298143394	0.9657045441858272	0.6050206236875303
PFK	4829351896.0	3.4395116661869087e-40	4829351896.0	1.0	13.488678108846447	10.05516374582766	12.589043086103876	13.258006053629394	10.584731528503639	10.603790155891947
FBP	5133188580.0	1.0	5133188580.0	2.9606587507316484e-25	13.462743932780407	10.03070810552181	12.588333008738282	12.339643764325157	9.671330122325253	10.520023690922049
FBA	131654146.0	0.0	131654146.0	1.0	0.025934176064196613	0.02278281013643635	0.017457745230247325	0.9183622893041395	0.9015947655160962	0.535467230307297
TPI	0.0	0.0	0.0	1.0	0.05694294348542654	0.057087431558979246	0.016940700749931446	1.8021045093279193	1.8146642482991093	0.3810614761766183
GAPD	0.0	0.0	0.0	1.0	0.11533434073703631	0.11562955637028485	0.03666926242136754	4.003402124248263	4.0555235136711305	0.8224031475568186
PGK	35937618.0	0.0	35937618.0	1.0	0.05971578733188199	0.0546217769610776	0.039623229318820126	2.6761154409156944	2.6615860316111566	1.1558276600199975
DPGM	318434370.0	0.0	318434370.0	1.0	0.05561855340489774	0.049445129103899754	0.03920023487577098	1.3272866833325734	1.316919525855718	0.861753074610756
DPGase	318434370.0	0.0	318434370.0	1.0	0.05561855340490101	0.049445129103905056	0.0392002348757712	1.3272866833325965	1.3169195258557436	0.8617530746107537
PGM_f	83529358.0	0.0	83529358.0	1.0	0.4521333903199041	0.4572884551894091	0.11921485055930843	2.7003967118779424	2.898382617023821	0.7172283328374888
ENO_f	0.0	0.0	0.0	1.0	0.5130293432894238	0.5301098881914375	0.15514799462123952	7.466469886406769	7.429895905567603	2.5343145919588843
PYK	7757285578.0	1.0	7757285578.0	0.0	34.25981675633695	32.12315180125329	11.525898640708885	24.346008087660195	21.946329548517372	10.089355867043297
LDH_L	0.0	0.0	0.0	1.0	0.07083864597554286	0.07265717173382275	0.008382697182291173	3.695172333271984	3.733129505685756	0.7633326414105733
r0407	167178892.0	0.0	167178892.0	1.0	0.031008767421236566	0.0291201813616348	0.019653368176262648	0.8837422200238296	0.8594124803943202	0.5346631698800693
PRPPS	2346324724.0	0.0	2346324724.0	1.0	0.04433500898628752	0.043170230907049245	0.019738300368276684	0.07167277116982383	0.0705134955066519	0.030044693954491657
G6PDH2r	168955380.0	0.0	168955380.0	1.0	0.048680370285713946	0.04762645252124455	0.02952680059594266	1.269252087946672	1.2360711926907442	0.7521235989168501
PGL	168955380.0	0.0	168955380.0	1.0	0.04868037027966174	0.04762645252058595	0.02952680059693718	1.2692520879466727	1.2360711926907468	0.7521235989168507
GND	168955380.0	0.0	168955380.0	1.0	0.04868037027966173	0.047626452520586	0.02952680059693718	1.2692520879465248	1.2360711926905745	0.752123598916865
RPI	89766261.0	0.0	89766261.0	1.0	0.04578346275228045	0.0453580348577552	0.015544292287555071	0.4708658767621206	0.45795341974485587	0.2502439452708368
TKT2_f	274808031.0	0.0	274808031.0	1.0	0.10841999725788641	0.10606729786642445	0.04804763660541072	0.5470026830480266	0.5401536652880197	0.256436060693927
RPE_f	475339753.0	0.0	475339753.0	1.0	0.13650059644819404	0.13392626604224425	0.05487911244635986	0.8897474800836318	0.8722521737675817	0.4996167183384565
TKT1_f	397352176.0	0.0	397352176.0	1.0	0.10494343600107764	0.1027786257718892	0.046269992976352536	0.5072575875158585	0.5006673874126144	0.25102519987228183
TALA_f	156606565.0	0.0	156606565.0	1.0	0.12436511125939109	0.1209550402177241	0.06647423688620975	2.2831135009453924	2.2641877018886354	1.2049000341213576
r0408	167178892.0	0.0	167178892.0	1.0	0.03100876742123653	0.02912018136163505	0.019653368176262658	0.8837422200238293	0.8594124803943233	0.5346631698800715
PDHm	2851397899.0	0.0	2851397899.0	1.0	7.770524718072712	7.758895495966764	1.7828867242339084	9.177758290326501	9.182987192552694	1.680068866460011
PCm	9007884847.0	1.0	9007884847.0	0.0	87.3893165860843	88.18583252782473	16.049099147646068	53.111588981262834	51.02790966089883	20.140012576006164
PEPCK_re	8394888788.0	1.0	8394888788.0	0.0	35.442180103864644	33.32478876202115	11.433675625193318	22.497460260718373	20.076977956420492	10.048063201941844
CSm	8221299626.0	1.0	8221299626.0	0.0	23.867060820309337	24.325135775464325	3.8281401636370873	19.00204654532808	18.578212938619302	3.595623497844635
ACONTm_f	8333659783.0	1.0	8333659783.0	0.0	21.767761798813698	21.83357836626949	10.042229617737549	10.820911557167264	11.313159612726952	3.924619499840644
ICDHxm	7449000246.0	1.0	7449000246.0	0.0	39.60770470003643	33.38392196159842	29.886516316269276	16.33987479938287	14.703972312135878	10.785107054725284
ICDHym_f	9879649053.0	1.0	9879649053.0	0.0	128.81471265642367	129.8077953003292	36.85072624821928	37.62160105927329	36.74998793235244	17.739071963812496
AKGDm	9981832090.0	1.0	9981832090.0	0.0	29.35517525992554	29.358688645432338	3.844662405222325	15.7078588438166	15.852417161090454	2.7291213977369306
SUCOAS1m_f	9720788654.0	1.0	9720788654.0	0.0	29.1865026411825	29.205669182525263	4.06201567118484	18.98373264134705	19.031255573927027	3.5665112666537317
SUCD1m	9863169528.0	1.0	9863169528.0	0.0	31.271207227589116	31.260016734761663	3.845925230292128	21.327615444587696	21.33002215595343	2.4281934113117707
FUMm_f	2606496814.0	0.0	2606496814.0	1.0	86.14773088076232	86.52637851650127	40.85787265337096	157.2415763589959	153.27806667906563	89.36523725957922
MDHm_f	5532362958.0	1.0	5532362958.0	0.0	395.6227804226166	401.9689910642678	93.65184307872813	371.8390956171375	363.1147121315878	159.6542828269857
ME1m	4657124238.0	1.0114352922346488e-155	4657124238.0	1.0	17.43292520106035	13.886146537525232	14.46226703571909	20.418718174669163	15.346704830175833	17.85901512158655
ME2m	9214474535.0	1.0	9214474535.0	0.0	23.46295321520281	22.887178549387464	13.1067091079063	4.698224161164562	4.316098211361846	2.9650762523889034
ME2	6495711965.0	1.0	6495711965.0	0.0	18.898737376377667	16.51080637417025	13.64025856638066	11.929225858065674	10.001976597229316	8.890541858011415
ACITL	2811032191.0	0.0	2811032191.0	1.0	2.6938947819969252	2.047663599067812	2.395966394629643	4.813934710557946	4.150705759112626	3.1660186234501286
FUM_f	3744344029.0	0.0	3744344029.0	1.0	88.83585446408149	88.27146898904873	21.91793475542644	104.8494578303829	100.29477581188164	35.18146828357716
MDH_f	3057624390.0	0.0	3057624390.0	1.0	83.30537308518319	83.00030629542442	44.09819066581761	164.64526764503665	141.62156371026148	112.15667771158613
AKGMALtm_f	7267114328.0	1.0	7267114328.0	0.0	274.633617080931	274.20992281453107	107.77679842726249	180.38188546881452	159.34871978431454	123.40383384968511
ACONT	9841788663.0	1.0	9841788663.0	0.0	63.4535716255454	59.937773930990474	32.632736104925456	7.756780239589701	8.12803707299555	3.974367143256429
ICDHyr	9841788663.0	1.0	9841788663.0	0.0	63.453571625542196	59.93777393098407	32.632736104923495	7.756780239589702	8.128037072995461	3.974367143256439
PPA	4836591204.0	5.080478051400825e-37	4836591204.0	1.0	24.17417871689883	23.945912325975144	7.909506120398698	25.34148229705029	23.96288708163094	10.096562865605117
Complex1ROS	7473599629.0	1.0	7473599629.0	0.0	64.83946864567007	66.41950517276538	15.535511193425446	52.96744265081784	53.00906293422183	9.84221598948466
FADH2ETC	7869138211.0	1.0	7869138211.0	0.0	54.22489832559971	50.244625938127044	19.381386311892623	37.09047133754947	36.13987698249004	9.627882635773439
CYOR_u10mi	9631124469.0	1.0	9631124469.0	0.0	115.82239406904596	115.85113630543066	12.50893063407357	87.40955069639158	87.89176839717288	10.26204955581778
CYOOm2i	9631124469.0	1.0	9631124469.0	0.0	57.91119703452303	57.92556815271537	6.254465317036804	43.70477534819579	43.94588419858645	5.13102477790889
ATPS4mi	7497156928.0	1.0	7497156928.0	0.0	180.78605526535918	184.18122752925817	16.196552237663422	163.3655858881145	164.5560417920836	21.156992690844024
GLUCYS	3472163814.0	0.0	3472163814.0	1.0	0.031310357117531336	0.025383973768096098	0.025175585110509494	0.050676583350720915	0.042911510016948	0.03780156617248056
GTHS	3472163814.0	0.0	3472163814.0	1.0	0.031310357117531336	0.025383973768096098	0.0251755851105095	0.05067658335072073	0.042911510016947846	0.03780156617248068
SPODMm	7473599629.0	1.0	7473599629.0	0.0	1.620986716141731	1.66048762931915	0.3883877798356441	1.324186066270395	1.3252265733554816	0.24605539973711152
GTHPi	6706265386.0	1.0	6706265386.0	0.0	0.02743293365340048	0.02579478685044765	0.016608931058122077	0.017861736071129022	0.015336479850444	0.013051239297931245
GTHPm	7473599629.0	1.0	7473599629.0	0.0	1.6209867161417306	1.6604876293191486	0.38838777983564426	1.324186066270405	1.3252265733554807	0.24605539973711024
GDR	3439168079.0	0.0	3439168079.0	1.0	0.025059609908603096	0.022031282704861953	0.01797837498385518	0.04280107846378782	0.0360370534524444	0.032678561064659814
GTHOr	2168027696.0	0.0	2168027696.0	1.0	0.027494116149080716	0.0247747980455336	0.018820459052496876	0.06300302609326475	0.05861466773512715	0.03919317904998283
GDRm	6148854681.0	1.0	6148854681.0	0.0	0.5551738164940739	0.4665510578224499	0.4123100024211198	0.38410920313617253	0.31550349531316785	0.2956490835743048
GTHOm	5560764238.0	1.0	5560764238.0	0.0	0.5044175695683358	0.45573410289321403	0.3474817468012546	0.4318145334092836	0.38395108070107586	0.30394278893802723
r0885	5147666424.0	1.0	5147666424.0	1.3476541741392437e-30	1.1227906601596975	0.9352062157372811	0.8556208709580051	1.0165246594498494	0.9150835904486097	0.6648570513238292
PYRt2m_f	2035899718.0	0.0	2035899718.0	1.0	69.90084098426325	69.12999490760211	15.772219592943287	109.91745225266021	107.61738733037376	42.68741127432249
HMR_4964	9765914323.0	1.0	9765914323.0	0.0	66.14746640753839	62.58174781707789	32.513562688833154	12.570714950147684	13.025927345644783	4.7881664782156435
r2420	2453888631.0	0.0	2453888631.0	1.0	66.41968097331413	67.80524637836342	18.494480093061977	94.08190074094384	93.25543314341107	34.22883037592361
ATPtm	2984280163.0	0.0	2984280163.0	1.0	93.37116810881261	95.47431949276572	11.252697900717038	110.22898494592447	108.03632689996553	26.376250931056422
FUMtm_f	1559889528.0	0.0	1559889528.0	1.0	31.50529718113189	30.50138110885591	15.768415445544374	107.4313473900131	101.78445633102099	67.79338842629441
CO2tm_f	4550321831.0	4.010874875728489e-266	4550321831.0	1.0	158.00920645784046	155.63945635283417	69.87737453615676	166.12630733458215	172.34240509690213	65.72810856818226
O2tm	9636744620.0	1.0	9636744620.0	0.0	59.53218375066637	59.61121503412583	6.2651009986180535	45.02896141446853	45.30429899673187	5.263482486106565
r0801_f	4649255442.0	7.657113417593996e-163	4649255442.0	1.0	30.300554386994058	30.235122436842126	4.998051746838653	30.38999112519978	31.609398572813244	6.421698175439079
THD1m	9635387541.0	1.0	9635387541.0	0.0	88.35294156592536	90.4604507293374	34.44665783333878	20.382107547179775	21.151550331600102	8.8954123359068
H2Otm_f	9813347864.0	1.0	9813347864.0	0.0	40.148500114813714	40.604078794713786	14.786595200220185	7.319780139547805	6.048167303730434	5.4997497882507735
NH4tm_f	7196425747.0	1.0	7196425747.0	0.0	109.49316678449983	108.77985742949048	39.51870278999606	73.42885446661124	66.62096856673735	50.39160579782406
HCO3E	2811053113.0	0.0	2811053113.0	1.0	2.3571571760230956	1.7917043019496597	2.096470556381674	4.212174678714284	3.631848137638317	2.7702676355149674
HCO3Em	9007945665.0	1.0	9007945665.0	0.0	87.41464393353276	88.21182170886135	16.04861051814574	53.13627728285685	51.05412584280052	20.139647746512154
GLUN	4042008217.0	0.0	4042008217.0	1.0	10.651225433479826	8.067991508604308	9.386816214937822	15.207450969018831	11.492472805260228	13.161002370751877
GLNS	4195242191.0	0.0	4195242191.0	1.0	15.588189303869722	13.438977492289995	9.970936106416193	19.778136986223448	16.62041330866201	13.635024375701938
GLUt2m	6382820729.0	1.0	6382820729.0	0.0	1.6532457330471182	1.244044620075364	1.4500425776798374	0.9719185284325784	0.7337519732289661	0.8951624173171205
GLNtm_1	6012463023.0	1.0	6012463023.0	0.0	1.3040884648963205	0.9690528009694546	1.1868658035444948	0.8669227018818157	0.6682578387769348	0.7470517592232743
GLUNm	6012463023.0	1.0	6012463023.0	0.0	1.3040884648963196	0.9690528009694543	1.186865803544495	0.8669227018818237	0.6682578387769383	0.7470517592232755
GLUPRT	0.0	0.0	0.0	1.0	1.7612320844402243e-06	1.790461648735208e-06	3.760419147774165e-07	2.5303276486764173e-05	2.6221311557861272e-05	3.0007954925634077e-06
PRAGSr	0.0	0.0	0.0	1.0	1.7612320903860369e-06	1.7904616369186545e-06	3.76041903693802e-07	2.5303276485579408e-05	2.6221311555575614e-05	3.000795492715405e-06
GARFT	0.0	0.0	0.0	1.0	1.7612320904583676e-06	1.7904616369056311e-06	3.760419037011288e-07	2.5303276486362662e-05	2.6221311556749643e-05	3.0007954928265384e-06
PRFGS	0.0	0.0	0.0	1.0	1.7612320904583665e-06	1.7904616369056337e-06	3.7604190370112866e-07	2.530327648636251e-05	2.6221311556749477e-05	3.0007954928265084e-06
PRAIS	0.0	0.0	0.0	1.0	1.761232090458367e-06	1.7904616369056335e-06	3.760419037011282e-07	2.5303276486362733e-05	2.6221311556749663e-05	3.000795492826527e-06
AIRCr	0.0	0.0	0.0	1.0	1.7612320904583678e-06	1.790461636905632e-06	3.7604190370112844e-07	2.5303276486362686e-05	2.6221311556749446e-05	3.0007954928264825e-06
PRASCSi	0.0	0.0	0.0	1.0	1.7612320904583659e-06	1.7904616369056326e-06	3.760419037011286e-07	2.5303276486362588e-05	2.62213115567495e-05	3.0007954928265185e-06
ADSL2r	0.0	0.0	0.0	1.0	1.7612320904583659e-06	1.7904616369056335e-06	3.7604190370112956e-07	2.530327648636275e-05	2.62213115567495e-05	3.0007954928264825e-06
AICART	0.0	0.0	0.0	1.0	1.761232090458367e-06	1.7904616369056332e-06	3.7604190370112956e-07	2.5303276486362676e-05	2.622131155674965e-05	3.000795492826528e-06
IMPC	0.0	0.0	0.0	1.0	1.761232090458366e-06	1.7904616369056305e-06	3.760419037011297e-07	2.5303276486362866e-05	2.6221311556749758e-05	3.000795492826507e-06
ADSS	0.0	0.0	0.0	1.0	1.0429390311690805e-06	1.0602482953865587e-06	2.2267840001260885e-07	1.4983578312988864e-05	1.552720162602719e-05	1.7769498920410712e-06
ADSL1r	0.0	0.0	0.0	1.0	1.0429390312231606e-06	1.0602482954846862e-06	2.2267840002261033e-07	1.4983578312988916e-05	1.5527201626027285e-05	1.7769498920411012e-06
IMPDH2	0.0	0.0	0.0	1.0	7.182930586621165e-07	7.302168906338275e-07	1.5336350385555428e-07	1.0319698177608174e-05	1.0694109942080416e-05	1.2238456019966816e-06
GMPS	64537652.0	0.0	64537652.0	1.0	1.2704966206754601e-07	1.2233927728075886e-07	9.329049498673571e-08	6.153275231057144e-06	6.288777900518929e-06	2.865002816975141e-06
GMPS2	779724238.0	0.0	779724238.0	1.0	5.912433980193401e-07	6.011259393570414e-07	1.7619532149642115e-07	4.166422946551018e-06	4.1500485714239664e-06	2.659204784928517e-06
GK1	0.0	0.0	0.0	1.0	7.182930585772805e-07	7.302168905695685e-07	1.5336350385008996e-07	1.0319698173844776e-05	1.069410993103372e-05	1.2238456014805997e-06
RNDR2	0.0	0.0	0.0	1.0	1.5450754448157082e-07	1.5707240246089492e-07	3.298906735264981e-08	2.219805992100012e-06	2.300343383498235e-06	2.6325380619916955e-07
ADK1	4836594904.0	5.099055601722332e-37	4836594904.0	1.0	24.174177849045154	23.945911395621714	7.909506100640371	25.34146982886262	23.96287351528956	10.096562881399782
RNDR1	0.0	0.0	0.0	1.0	2.0578631631990187e-07	2.0920241277677163e-07	4.393765153730498e-08	2.9565268128768623e-06	3.0637933748895876e-06	3.506238560440013e-07
CBPS	317752676.0	0.0	317752676.0	1.0	5.300643173202657e-07	4.927356712466782e-07	3.3300380991688387e-07	8.840568993451326e-06	8.19185524275651e-06	5.8116507449271e-06
ASPCT	317752676.0	0.0	317752676.0	1.0	5.300643174122081e-07	4.927356711954939e-07	3.33003809900018e-07	8.840568993451625e-06	8.19185524275715e-06	5.811650744927049e-06
DHORTS	317752676.0	0.0	317752676.0	1.0	5.300643173340421e-07	4.927356712585668e-07	3.330038099155276e-07	8.840568993451788e-06	8.191855242757304e-06	5.811650744927048e-06
DHORD9	317752676.0	0.0	317752676.0	1.0	5.300643174514458e-07	4.927356711389006e-07	3.3300380989073e-07	8.840568993451561e-06	8.191855242757097e-06	5.811650744927135e-06
ORPT	317752676.0	0.0	317752676.0	1.0	5.300643174605819e-07	4.927356711467906e-07	3.3300380988983546e-07	8.840568993451561e-06	8.19185524275709e-06	5.811650744927136e-06
