	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_MCF7	median_MCF7	std_MCF7
EX_ile__L_e_r	76967.0	0.0	76967.0	1.0	4.36713715857623e-05	4.4027449470265617e-05	1.1455642382264856e-06	0.00012791159836047892	0.00013149010269289998	2.0247360088948166e-05
EX_met__L_e_r	0.0	0.0	0.0	1.0	2.335903443347311e-05	2.354949473295381e-05	6.127417444734208e-07	0.01647245343698702	0.016287613604082152	0.009305908504238724
EX_gly_e_r	4835508034.0	1.7390981436851295e-37	4835508034.0	1.0	0.11444279925728075	0.10376776494185685	0.07599333486125281	0.1163185694951916	0.1185523292569028	0.06629051639307743
EX_phe__L_e_r	170901.0	0.0	170901.0	1.0	5.161678202400944e-05	5.1759555819330215e-05	6.6750814760712736e-06	0.00015475922257458057	0.0001565974295985	3.078414679573491e-05
EX_ser__L_e_r	4263024945.0	0.0	4263024945.0	1.0	0.12315121115358445	0.1138025483460247	0.078779955490754	0.13829578371079673	0.14695452342747228	0.06603319309079388
EX_ala__L_e_f	3395715718.0	0.0	3395715718.0	1.0	0.17452229714335285	0.12435165478044524	0.1669582544786681	0.33479823504680273	0.24009891696474034	0.3161675387489038
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_fol_e_r	8764502683.0	1.0	8764502683.0	0.0	0.0002729934125581947	0.000287841879331	7.835550063203742e-05	0.00016103354724519644	0.0001686732949839	4.7025843248816596e-05
EX_urea_e	4825056475.0	3.906132909595905e-42	4825056475.0	1.0	0.05838375318609682	0.050794094446297997	0.04320766622865345	0.06079108803222334	0.0533511884086324	0.04333918956112971
EX_pyr_e					0.0	0.0	0.0	0.0	0.0	0.0
PYRt2					0.0	0.0	0.0	0.0	0.0	0.0
EX_gudac_e	5969971057.0	1.0	5969971057.0	0.0	0.08125835654791579	0.07913119307730859	0.046783505159739336	0.06655824742483125	0.05681213561478125	0.04931447463357369
EX_hdca_e_f	0.0	0.0	0.0	1.0	0.366835121800887	0.3537654927514242	0.10263632405892202	1.980928979905031	1.9799395449819828	0.14965341133437654
EX_ptrcIN_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_ptrcOUT_e	1619833131.0	0.0	1619833131.0	1.0	0.09489041312390403	0.0908260052751427	0.0500768212567013	0.16809151117676469	0.1762327221986032	0.0528794417552824
EX_biomassx	76967.0	0.0	76967.0	1.0	0.00015265547013663635	0.00015390015824445	4.004377261539067e-06	0.0004471214087084984	0.00045963025011685	7.077566289249663e-05
EX_gthox_e	24117635.0	0.0	24117635.0	1.0	0.02098324333149942	0.0194178792549399	0.011620963055484131	0.3273661109096134	0.32885985581351806	0.13919178478519129
EX_2obut_e	8759567371.0	1.0	8759567371.0	0.0	0.5585703293893789	0.6129680285195209	0.19343344002922302	0.25946426580199616	0.24152558724866763	0.14712533820570275
EX_crn_e	8175698626.0	1.0	8175698626.0	0.0	4.0202790973022966e-19	1.2816209019847167e-18	1.7488496513547e-17	-3.1055573124723543e-16	-1.626013224937877e-16	3.3426739510410926e-16
EX_val__L_e_r	7868098489.0	1.0	7868098489.0	0.0	0.3407291945398308	0.3541716403373225	0.11658292582163653	0.2253271992134442	0.23594250008579035	0.0648920110945454
EX_spmd_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.002796213710176464	0.0026522021495883497	0.0018016742863710378
EX_sprm_e	1082346242.0	0.0	1082346242.0	1.0	0.0005259682696987814	0.0005359639955642	0.00023117173205553272	0.0020981585043573186	0.00202365978111865	0.0012032076349982094
EX_5mthf_e	8764502273.0	1.0	8764502273.0	0.0	0.0002729934125597646	0.00028784187933235004	7.835550063263381e-05	0.00016103357218357853	0.0001686732220591	4.7025837844152216e-05
EX_tmlys_e_r					0.0	0.0	0.0	0.0	0.0	0.0
EX_thbpt_e_r	1171346089.0	0.0	1171346089.0	1.0	1.200787780952436e-05	1.2149168220719305e-05	6.564288870848319e-06	3.874641914264774e-05	3.953853362200432e-05	1.991856649544359e-05
EX_CE2705_e	1171346089.0	0.0	1171346089.0	1.0	1.200787780952436e-05	1.2149168220719305e-05	6.564288870848319e-06	3.874641914264774e-05	3.953853362200432e-05	1.991856649544359e-05
EX_crtn_e	2655995901.0	0.0	2655995901.0	1.0	0.042437061384862446	0.03383572446888625	0.03479248110538349	0.07433384911047373	0.0672831520704727	0.041044022133500974
EX_his__L_e_r	3014430067.0	0.0	3014430067.0	1.0	0.1083216464972007	0.11565926314837095	0.05337506443527956	0.14349443070179954	0.15686181118018871	0.04650470905256187
EX_lys__L_e_r	9903611389.0	1.0	9903611389.0	0.0	0.14100532156480466	0.14426189301521541	0.06949657647356641	0.004204020540561463	0.0045178877386363	0.002085093094976369
EX_carn_e_r	7771065754.0	1.0	7771065754.0	0.0	7.503393870096496	7.764065752171348	2.9442680878793652	4.963495063441724	4.932118794394704	1.231820173171395
EX_csn_e_r	9894249046.0	1.0	9894249046.0	0.0	9.62129737221516	9.37323661564896	3.779375625521404	1.3154527184295475	1.0128825794315077	1.1425158812442304
EX_cys__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_cyan_e_r	1442902308.0	0.0	1442902308.0	1.0	0.13002555814039785	0.12204281231789685	0.06611979252133762	0.22979530039840246	0.2339793928413358	0.06311895461225388
EX_tcyntc	3761732305.0	0.0	3761732305.0	1.0	0.06462068097081745	0.0550110562476002	0.04870216788969879	0.09647341607774866	0.08286576855051675	0.07153771534357424
EX_tcynt_e	2670148859.0	0.0	2670148859.0	1.0	0.06540487716958372	0.0519306053289871	0.05460258956904129	0.13332188432064926	0.1225679745668973	0.08700499844907016
EX_so3_e	9267758270.0	1.0	9267758270.0	0.0	0.18571581447873647	0.192457807828373	0.07085506436970593	0.0647760249479752	0.06486655847779445	0.0265528966889947
EX_thr__L_e_r	8874814250.0	1.0	8874814250.0	0.0	0.5586286652582777	0.6130316986749862	0.19343295522355713	0.24323462780523228	0.22721650537846244	0.1458743464956298
EX_trp__L_e_r	2474036037.0	0.0	2474036037.0	1.0	0.005130725532081868	0.00534400317787295	0.0028682908745484795	0.012160748907527587	0.01093686290167325	0.008212047664632769
EX_anth_e	2475834611.0	0.0	2475834611.0	1.0	0.005128694298396884	0.005341962654993751	0.002868292950826309	0.012154799479742667	0.01093059984658605	0.008212020542194916
EX_tyr__L_e_r	1842992090.0	0.0	1842992090.0	1.0	1.2366773762668756e-05	1.220940355978228e-05	6.577260724914991e-06	3.290746516125892e-05	3.0467282153020645e-05	1.9841614097777338e-05
EX_cystinex_r	4998881011.0	0.46546442365479207	4998881011.0	0.5345356071312051	0.18416147991067497	0.18764967801756366	0.013857557153057835	0.18359932869998694	0.18765654048703306	0.015408859684645516
EX_3hydroxybutanoatex_r	22092.0	0.0	22092.0	1.0	1.2229908033452441	1.0312743463917127	0.7488168947571642	11.843121904657613	11.982972451094557	0.5276110422993183
EX_gthrd_e_r	82139370.0	0.0	82139370.0	1.0	0.02550647186272532	0.02036663726661235	0.020779531496131712	0.6085962911139625	0.6116248287337374	0.28144141522780186
EX_cmp_e_r	1213923044.0	0.0	1213923044.0	1.0	4.026093698384591e-06	4.1730880704033995e-06	1.9975868133947183e-06	1.0824349490786707e-05	1.0356756185667547e-05	5.466947435967034e-06
HEX1	899743367.0	0.0	899743367.0	1.0	2.9235918096616187	2.9113242062958373	0.19038774570589978	5.70203590610516	4.827896131091357	2.9427531538379
G6PP	446426015.0	0.0	446426015.0	1.0	0.15233564178744366	0.10994846253444521	0.1443914181260119	3.060128933699361	2.193227506742592	2.91677062851378
PGI	7906172610.0	1.0	7906172610.0	0.0	1.463447774851114	1.5249840731735431	0.7665192948758612	0.6720761037098238	0.5546640415881725	0.52711020397648
PFK	1622500314.0	0.0	1622500314.0	1.0	1.2902013718017855	1.248640975891492	0.6938716282892148	3.8056009437276774	3.000908283958004	2.8792656450773797
FBP	495118219.0	0.0	495118219.0	1.0	0.15828305628054407	0.1097307730762257	0.1519391309489524	2.8942619307376676	2.0435328234181886	2.7948244771542545
FBA	5933528114.0	1.0	5933528114.0	0.0	1.1319183155212031	1.1010235459469409	0.6665943941704842	0.9113390129900658	0.8399424736883183	0.5650110440633764
TPI	8280127381.0	1.0	8280127381.0	0.0	2.3345749174110306	2.3487430120515027	0.2730468399593577	1.9805087865778177	1.9743288504841243	0.2400106757473882
GAPD	8113615943.0	1.0	8113615943.0	0.0	5.1047134061020545	5.121672794992449	0.3323656448391018	4.615233914628868	4.682582592597874	0.4470927061747653
PGK	9649392321.0	1.0	9649392321.0	0.0	4.954040720113159	4.971638720840588	0.3579585757482631	2.745239084520633	2.8571545793290403	1.344050590282469
DPGM	606653810.0	0.0	606653810.0	1.0	0.15067268598865524	0.1093323120957369	0.14111241939725053	1.8699948301080302	1.667850297890058	1.3251494673551902
DPGase	606653810.0	0.0	606653810.0	1.0	0.15067268598865424	0.1093323120957361	0.1411124193972506	1.8699948301081968	1.6678502978902168	1.325149467355162
PGM_f	9667431257.0	1.0	9667431257.0	0.0	19.292833483075526	19.64866398250142	7.14632619267339	6.254698945775878	6.069270046735316	1.202807541962104
ENO_f	9746394394.0	1.0	9746394394.0	0.0	19.850650630735238	20.53596252069036	7.556656261619657	6.44541780794541	6.669491917477812	0.7335934452391993
PYK	8890297518.0	1.0	8890297518.0	0.0	5.047551449718823	5.061353996437852	0.3352981709590927	4.338695598800914	4.399217566426447	0.49861492664416746
LDH_L	7917312407.0	1.0	7917312407.0	0.0	4.848318984283399	4.89446660409899	0.20104935316173309	4.488078834354721	4.580891688338951	0.413859932067098
r0407	5504356922.0	1.0	5504356922.0	0.0	1.2026566018897744	1.183535638479301	0.6746234212653143	1.0691697736073276	1.100716731848925	0.5424586764364953
PRPPS	38898644.0	0.0	38898644.0	1.0	0.001075669312980688	0.0010952251109092501	0.0004628347974790726	0.0070587993042506006	0.007392600902225051	0.0020378904570410275
G6PDH2r	2542528827.0	0.0	2542528827.0	1.0	1.3077663831539217	1.2465360802507082	0.7652075481202707	1.9697078235716008	2.059560019911772	0.5843148508806203
PGL	2542528827.0	0.0	2542528827.0	1.0	1.3077663831539301	1.2465360802507166	0.7652075481202704	1.9697078235716088	2.0595600199117983	0.5843148508806104
GND	2542528827.0	0.0	2542528827.0	1.0	1.3077663831532556	1.2465360802494256	0.7652075481202595	1.969707823571619	2.0595600199118027	0.5843148508806124
RPI	2505228254.0	0.0	2505228254.0	1.0	0.436639240593674	0.4162559890885875	0.25511303341796937	0.6612751407449255	0.6913194147817721	0.1947463578760652
TKT2_f	2360238499.0	0.0	2360238499.0	1.0	0.48957926429413245	0.4675828918833091	0.2588365222117033	0.7327427860648721	0.7617983232638051	0.1971286786320257
RPE_f	2213125399.0	0.0	2213125399.0	1.0	1.0480078542292646	1.0039185006676488	0.5275311389944328	1.5904872699115187	1.6219689146928817	0.43374582836479253
TKT1_f	2683482387.0	0.0	2683482387.0	1.0	0.5132813786871844	0.4951447881180592	0.2559313277702553	0.7184226617785321	0.7499118539601035	0.19079103391386673
TALA_f	6960371594.0	1.0	6960371594.0	0.0	2.1092548915787	2.2252955109109944	1.002714350201916	1.4731770380873768	1.4674723820031224	0.6035427049765809
r0408	5504356922.0	1.0	5504356922.0	0.0	1.2026566018897722	1.183535638479302	0.6746234212653189	1.0691697736073311	1.1007167318489381	0.5424586764364974
PDHm	809675977.0	0.0	809675977.0	1.0	0.8661257665421206	0.8568381168138552	0.3291301852142795	1.7191322330673953	1.6811486237604982	0.5384791387653389
PCm	709435342.0	0.0	709435342.0	1.0	1.5603758196175657	1.3401465560444548	1.0953220801157695	8.149786311390224	7.162326362521203	5.380333285320441
PEPCK_re					0.0	0.0	0.0	0.0	0.0	0.0
CSm	2828.0	0.0	2828.0	1.0	3.7257439916406474	3.3917823320239764	1.48704828691652	26.19497788199118	26.307217029626102	1.475726533026683
ACONTm_f	8979980260.0	1.0	8979980260.0	0.0	98.04015559043584	100.2570964923132	51.851350622070505	24.082365627833838	24.094721450195145	9.710710180580701
ICDHxm	1964878406.0	0.0	1964878406.0	1.0	2.817848421425778	2.126267854408799	2.410230005997413	11.116902171359673	8.095324072115627	10.275857053087847
ICDHym_f	104096467.0	0.0	104096467.0	1.0	4.77463433461353	5.386892161295639	2.369760806584945	46.374686183141385	45.85207372580082	18.335310750388633
AKGDm	19565.0	0.0	19565.0	1.0	0.8392711243728859	0.6369049156151076	0.7458834930594398	11.4457295721476	11.564785141753289	0.557609610842098
SUCOAS1m_f	5112208630.0	1.0	5112208630.0	1.7865162749322954e-18	11.178439238047863	10.876062251130776	6.606470318299602	10.637321708915852	10.89686316281838	4.823596970393964
SUCD1m	35022.0	0.0	35022.0	1.0	1.1799570935553738	0.9861656399088015	0.7500028645243922	11.670933700695327	11.791944502257794	0.5503131552615673
FUMm_f	8495314026.0	1.0	8495314026.0	0.0	157.6043391314327	158.58692259450294	76.24061088585967	65.24596875968503	65.46625730925714	32.2794067727845
MDHm_f	6705303277.0	1.0	6705303277.0	0.0	655.464710156504	691.9676009373378	214.33316489817233	495.24086689468623	505.77134471814566	270.2253942034053
ME1m	1886831404.0	0.0	1886831404.0	1.0	0.7392081650908855	0.5559081237295203	0.671846264914957	3.041835459561374	2.190452895197794	2.8687544970294683
ME2m	1957698954.0	0.0	1957698954.0	1.0	1.0131367344950162	0.768905296135044	0.8906457133355398	3.956154158274383	2.8660419553224408	3.7494789093676397
ME2	512876242.0	0.0	512876242.0	1.0	0.15615528159118838	0.11177288778816705	0.14488464858786718	2.6999193384111435	1.8833019320051583	2.70346265311543
ACITL	0.0	0.0	0.0	1.0	3.066843099628611	2.9602604470633627	0.8174438617049262	16.63018453582805	16.58883503052244	1.4047943694754386
FUM_f	6931337742.0	1.0	6931337742.0	0.0	61.252212260447735	57.71389499952516	38.80206665983976	33.911345368881186	35.32411670872726	16.786041794375766
MDH_f	7586906649.0	1.0	7586906649.0	0.0	325.8356950247936	376.3995475809643	192.05771657220987	141.18539732458032	143.93537765586004	76.65362302308931
AKGMALtm_f	6855535053.0	1.0	6855535053.0	0.0	369.1558786281988	379.0196311624717	148.21999287758234	275.61774246589465	269.3225444908139	120.48370613887774
ACONT	1718637.0	0.0	1718637.0	1.0	9.356880627520994	8.741082967536192	3.669635214503209	44.42810854608843	44.079911552291975	7.114300748707181
ICDHyr	1718637.0	0.0	1718637.0	1.0	9.356880627521148	8.741082967536343	3.6696352145031685	44.42810854608437	44.079911552286106	7.114300748706719
PPA	3164998.0	0.0	3164998.0	1.0	0.461144301502009	0.44435643214206894	0.15466173653991522	6.477454989415737	6.175876757183431	2.4090662474793305
Complex1ROS	0.0	0.0	0.0	1.0	1.931572086613097	1.9223426274030433	0.47842306525686457	23.583979391701057	23.88608105219276	3.3046860588084717
FADH2ETC	7658.0	0.0	7658.0	1.0	2.1027605656640755	1.9488578425277716	0.8400725774560958	15.333409710145316	14.607106134426369	2.99383558491656
CYOR_u10mi	0.0	0.0	0.0	1.0	3.937760557213877	3.7633756969031427	1.0468833196886733	37.73820595393289	37.878750127804835	2.631175552047108
CYOOm2i	0.0	0.0	0.0	1.0	1.9688802786069386	1.881687848451571	0.5234416598443367	18.869102976965998	18.939375063901657	1.3155877760235404
ATPS4mi	0.0	0.0	0.0	1.0	4.216233240183914	4.056899555131934	1.4652018748061102	63.47508069042258	63.313464017016244	7.475626125466252
GLUCYS	2128884166.0	0.0	2128884166.0	1.0	0.016460014800268343	0.012597182070923401	0.014539572129786899	0.04613593070505076	0.0405803822164227	0.03354630042489878
GTHS	2128884166.0	0.0	2128884166.0	1.0	0.01646001480027186	0.012597182070933449	0.014539572129786717	0.04613593070505521	0.0405803822164107	0.033546300424899554
SPODMm	0.0	0.0	0.0	1.0	0.04828930216532195	0.048058565685079546	0.011960576631422075	0.5895994847925198	0.597152026304834	0.08261715147021599
GTHPi	8636867772.0	1.0	8636867772.0	0.0	0.08666278972526457	0.08574789777852829	0.04635328235963681	0.028697301176053402	0.0292934078812589	0.015288764793482658
GTHPm	0.0	0.0	0.0	1.0	0.04828930216532148	0.0480585656850793	0.011960576631422032	0.589599484792519	0.5971520263048337	0.08261715147021584
GDR	6877245997.0	1.0	6877245997.0	0.0	0.09645725724755934	0.0951553190634048	0.05504974962031056	0.06230939093436696	0.059027505754271056	0.03413399149739655
GTHOr	6716091331.0	1.0	6716091331.0	0.0	0.07358636714191366	0.0601958152632429	0.05660702316641746	0.04134704019018009	0.033454963428517046	0.03335857412797427
GDRm	625223321.0	0.0	625223321.0	1.0	0.012837160805066947	0.0102956312972429	0.010693967476980794	0.13321189765655334	0.11702174629776195	0.09891768658352675
GTHOm	721875286.0	0.0	721875286.0	1.0	0.014468898028755346	0.01195509280281595	0.011392513646234986	0.12902147622635018	0.11196912720251426	0.09531741580983141
r0885	24117635.0	0.0	24117635.0	1.0	0.041966486662994414	0.03883575850991665	0.02324192611097277	0.6547322218189692	0.6577197116267651	0.2783835695704324
PYRt2m_f	3878730026.0	0.0	3878730026.0	1.0	23.69712544256221	23.09100134996691	9.179277437156665	31.06644135068397	28.576469452838317	17.621702043926177
HMR_4964	287145.0	0.0	287145.0	1.0	12.423723727149689	11.682596418817116	4.362977778981557	61.05829308191143	60.82492081141381	7.681216771900773
r2420	0.0	0.0	0.0	1.0	2.41961894312008	2.2154631210905826	1.4026039011255536	53.85851300510754	53.84008023308748	7.513305176640077
ATPtm	0.0	0.0	0.0	1.0	2.61841813746035	2.4116033206978624	1.3446385175527353	55.257956774800626	55.043497879850726	6.56964384711229
FUMtm_f	561987215.0	0.0	561987215.0	1.0	9.64476337386518	10.086767215661984	3.606424422682252	39.19150831740065	37.24874037334786	19.344435176112835
CO2tm_f	4170884586.0	0.0	4170884586.0	1.0	96.68357839349484	88.26964098168432	58.85424622248654	110.07676321113435	106.22523083147411	52.1972665174938
O2tm	0.0	0.0	0.0	1.0	2.017169580772234	1.9295490570425602	0.5310245263132931	19.458702461759927	19.535133868961058	1.3566286447874392
r0801_f	2251585533.0	0.0	2251585533.0	1.0	7.283391576423452	7.511444215114135	3.153989474937723	12.075854212995717	11.759192491905484	5.094741688945804
THD1m	48906418.0	0.0	48906418.0	1.0	12.807668371626844	12.498335828688479	4.394900139354987	53.75863801357323	51.884383537000474	17.463359554514874
H2Otm_f	0.0	0.0	0.0	1.0	0.0	0.0	0.0	22.840099682733086	20.68192336450874	14.414888710922826
NH4tm_f	8005517491.0	1.0	8005517491.0	0.0	140.1749894156808	146.91832512079912	41.62878621832129	88.32751300333155	88.05920429835398	45.28277048660576
HCO3E	0.0	0.0	0.0	1.0	2.683473001164349	2.5902151695469673	0.7152639843511795	14.551374873109467	14.515181809321827	1.2291962382325912
HCO3Em	696785095.0	0.0	696785095.0	1.0	1.5977298854863768	1.3764936708623756	1.1012780658175343	8.217068025660131	7.230234230811496	5.380293124677859
GLUN	1125486252.0	0.0	1125486252.0	1.0	0.6330105756975581	0.6279708829844141	0.2010890745386699	3.245192929754837	2.4066448675631418	2.842187650563166
GLNS	252525597.0	0.0	252525597.0	1.0	0.15220565869321553	0.10859840653910355	0.14535799101543195	3.395972074794942	2.6470554328729765	2.8449025054136987
GLUt2m	1964448118.0	0.0	1964448118.0	1.0	0.07061435161555674	0.0509690419345986	0.0667747547493536	0.2735331307021794	0.1963560788272249	0.2594211245574573
GLNtm_1	3046493146.0	0.0	3046493146.0	1.0	0.11674802201264133	0.0842525081760925	0.11165316946460711	0.2627186568392471	0.1894960162827716	0.279425709118428
GLUNm	3046493146.0	0.0	3046493146.0	1.0	0.11674802201270726	0.0842525081761532	0.11165316946460235	0.2627186568392442	0.18949601628275892	0.2794257091184295
GLUPRT	76967.0	0.0	76967.0	1.0	1.7223506207090992e-05	1.7363939375143545e-05	4.517978704860805e-07	5.044691262790453e-05	5.185823683282663e-05	7.985333173288482e-06
PRAGSr	76967.0	0.0	76967.0	1.0	1.7223506206995728e-05	1.736393937510282e-05	4.5179787054750993e-07	5.044691262793294e-05	5.1858236832880514e-05	7.985333173289839e-06
GARFT	76967.0	0.0	76967.0	1.0	1.7223506207120794e-05	1.736393937548397e-05	4.517978705502627e-07	5.0446912625213036e-05	5.185823682578715e-05	7.985333173754974e-06
PRFGS	76967.0	0.0	76967.0	1.0	1.722350620712073e-05	1.7363939375483883e-05	4.5179787055026533e-07	5.044691262516852e-05	5.1858236825807565e-05	7.985333173681478e-06
PRAIS	76967.0	0.0	76967.0	1.0	1.7223506207408057e-05	1.736393937597321e-05	4.517978705147109e-07	5.044691262606899e-05	5.1858236828771746e-05	7.985333173627388e-06
AIRCr	76967.0	0.0	76967.0	1.0	1.7223506207408118e-05	1.7363939375973285e-05	4.517978705147071e-07	5.0446912626068654e-05	5.1858236828771116e-05	7.985333173627363e-06
PRASCSi	76967.0	0.0	76967.0	1.0	1.7223506207411123e-05	1.736393937598403e-05	4.5179787053250485e-07	5.044691262619718e-05	5.185823682941344e-05	7.985333173696721e-06
ADSL2r	76967.0	0.0	76967.0	1.0	1.7223506209237973e-05	1.7363939378708273e-05	4.5179787066100716e-07	5.044691262554851e-05	5.185823682723705e-05	7.985333173570054e-06
AICART	76967.0	0.0	76967.0	1.0	1.7223506206954474e-05	1.7363939376972242e-05	4.517978706190066e-07	5.0446912626889266e-05	5.185823682913733e-05	7.98533317372341e-06
IMPC	76967.0	0.0	76967.0	1.0	1.7223506207028905e-05	1.7363939377219257e-05	4.5179787066312003e-07	5.04469126268888e-05	5.185823682913614e-05	7.985333173723488e-06
ADSS	76967.0	0.0	76967.0	1.0	1.0199064757594127e-05	1.0282223609019167e-05	2.675364509368595e-07	2.9872621010820124e-05	3.070835087637478e-05	4.728591046616053e-06
ADSL1r	76967.0	0.0	76967.0	1.0	1.0199064754476068e-05	1.0282223607040503e-05	2.675364511721541e-07	2.9872621011557707e-05	3.070835087827448e-05	4.728591046673981e-06
IMPDH2	76967.0	0.0	76967.0	1.0	7.024441456532743e-06	7.081715779533943e-06	1.842614198378472e-07	2.0574291615846884e-05	2.114988595134043e-05	3.2567421272229023e-06
GMPS	6735822363.0	1.0	6735822363.0	0.0	5.26728970143127e-06	5.360216886494512e-06	1.082438631167138e-06	4.290765873102051e-06	3.7461504914265826e-06	3.0475375766197634e-06
GMPS2	6528284.0	0.0	6528284.0	1.0	1.7571517551010238e-06	1.6551792700246773e-06	1.0563174944367021e-06	1.628352574266202e-05	1.6523141202440762e-05	4.004283770848283e-06
GK1	76967.0	0.0	76967.0	1.0	7.0244414565327275e-06	7.081715779533994e-06	1.8426141983784647e-07	2.057429161576385e-05	2.1149885951311124e-05	3.2567421272255154e-06
RNDR2	76967.0	0.0	76967.0	1.0	1.5109838434128491e-06	1.523303766303866e-06	3.9635326134712506e-08	4.4256077033971756e-06	4.549420215656959e-06	7.005375113099193e-07
ADK1	3165119.0	0.0	3165119.0	1.0	0.4611358146212877	0.44434807678636645	0.1546617200242856	6.477430131700632	6.175852600826767	2.409066239212733
RNDR1	76967.0	0.0	76967.0	1.0	2.0124570628118884e-06	2.028865786137041e-06	5.2789705438864446e-08	5.894401531003682e-06	6.059305587291068e-06	9.330355639117435e-07
CBPS	2480869857.0	0.0	2480869857.0	1.0	6.509267375768741e-06	6.214857743975412e-06	3.7924420636905683e-06	1.5821672731167268e-05	1.390632923509978e-05	1.1128198494303164e-05
ASPCT	2480869857.0	0.0	2480869857.0	1.0	6.509267375768538e-06	6.21485774397548e-06	3.7924420636904218e-06	1.582167273118726e-05	1.3906329235112784e-05	1.1128198494291913e-05
DHORTS	2480869857.0	0.0	2480869857.0	1.0	6.509267375768381e-06	6.21485774397519e-06	3.7924420636904285e-06	1.582167273118729e-05	1.3906329235112828e-05	1.1128198494291934e-05
DHORD9	2480869857.0	0.0	2480869857.0	1.0	6.509267375768325e-06	6.214857743975195e-06	3.792442063690417e-06	1.5821672731187227e-05	1.3906329235112782e-05	1.1128198494291912e-05
ORPT	2480869857.0	0.0	2480869857.0	1.0	6.509267375768381e-06	6.214857743975183e-06	3.7924420636904285e-06	1.5821672731187336e-05	1.3906329235112821e-05	1.1128198494291893e-05
OMPDC	2480869857.0	0.0	2480869857.0	1.0	6.509267375768381e-06	6.214857743975204e-06	3.792442063690412e-06	1.582167273118729e-05	1.390632923511279e-05	1.1128198494291912e-05
UMPK	2720986.0	0.0	2720986.0	1.0	1.3531575199386732e-05	1.3381180512219165e-05	2.015552243084595e-06	4.060131933181931e-05	4.0669154681772246e-05	8.698824477135017e-06
RNDR4	76967.0	0.0	76967.0	1.0	1.9984127595592683e-06	2.0147069715784773e-06	5.242130273080105e-08	5.853266361403518e-06	6.017019604280703e-06	9.26524202925631e-07
TMDS	76967.0	0.0	76967.0	1.0	1.9984127595592666e-06	2.014706971578478e-06	5.242130273079981e-08	5.853266361403466e-06	6.0170196042805455e-06	9.265242029256296e-07
