	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB231	median_MDAMB231	std_MDAMB231	mean_SKBR3	median_SKBR3	std_SKBR3
EX_ile__L_e_r	234553394.0	0.0	234553394.0	1.0	4.3686085844651606e-05	4.402331790603339e-05	1.1236921654946336e-06	6.415817928955216e-05	6.648591982869349e-05	7.608721193154714e-06
EX_met__L_e_r	0.0	0.0	0.0	1.0	2.3366905157861146e-05	2.3547284970238443e-05	6.010428293602143e-07	0.0018360765227985797	0.0019787168638993	0.0007728976246629975
EX_gly_e_r	8167434229.0	1.0	8167434229.0	0.0	0.11459442812695288	0.10583230295930954	0.07574903612883073	0.03607682313536769	0.0314738457168275	0.025745002159524733
EX_phe__L_e_r	588312456.0	0.0	588312456.0	1.0	5.0770858629418755e-05	5.014753962150356e-05	7.03322281319216e-06	7.71562440944446e-05	7.613667316815152e-05	1.5556195593383376e-05
EX_ser__L_e_r	8470839949.0	1.0	8470839949.0	0.0	0.13454101800892646	0.11883296075018335	0.09586479587746173	0.03170953652865755	0.026443002416490002	0.024560373055301024
EX_ala__L_e_f	2317601640.0	0.0	2317601640.0	1.0	0.16877760183170576	0.12147316779508466	0.16042998942729553	0.5769807955400041	0.38774851377302877	0.5748066968628727
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_fol_e_r	94953736.0	0.0	94953736.0	1.0	0.0002628348318226053	0.00027844253407315	8.675333143998642e-05	0.0009444504933846757	0.00099457658077175	0.00024106041267194284
EX_urea_e	7271700608.0	1.0	7271700608.0	0.0	0.05476970441274247	0.04699434247595255	0.04113656496569291	0.02402600669413418	0.020830770306410902	0.017663696052920164
EX_pyr_e					0.0	0.0	0.0	0.0	0.0	0.0
PYRt2					0.0	0.0	0.0	0.0	0.0	0.0
EX_gudac_e	8585672504.0	1.0	8585672504.0	0.0	0.08319503623413424	0.08039930669028	0.05071037434581584	0.022921347921938732	0.020734640626406398	0.01607026661210816
EX_hdca_e_f	8699571592.0	1.0	8699571592.0	0.0	0.34915826289402946	0.33684142749322277	0.09689097270649889	0.1582276279580899	0.11789171990086555	0.1429577878021142
EX_ptrcIN_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_ptrcOUT_e	9147275488.0	1.0	9147275488.0	0.0	0.08838653889066007	0.08416924308470855	0.052302595194817746	0.016889040232603642	0.013834065671982549	0.013258064487592593
EX_biomassx	234553394.0	0.0	234553394.0	1.0	0.00015270690456672123	0.00015388571615439998	3.92792233409985e-06	0.00022426813417857308	0.0002324048680034	2.659666661943611e-05
EX_gthox_e	90393042.0	0.0	90393042.0	1.0	0.021830031689545604	0.02038722248571405	0.012040447401612829	0.5082623297249306	0.4575417952243244	0.33242852566191744
EX_2obut_e	9831270290.0	1.0	9831270290.0	0.0	0.4959405454285039	0.5530158593002428	0.22778450400493172	0.02519204567942603	0.0260435913141323	0.0059917788426908855
EX_crn_e	0.0	0.0	0.0	1.0	3.6066686733305236e-18	3.4267936639431096e-18	1.1249619186832029e-17	2.7552935910272134	2.7880516313986905	1.461815798964349
EX_val__L_e_r	9035117263.0	1.0	9035117263.0	0.0	0.29024901514432777	0.29225317919407184	0.12826431452993478	0.10923279499451789	0.1121972002104148	0.027929139694657965
EX_spmd_e	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.01184770429577046	0.01031727667990595	0.008975525507470675
EX_sprm_e	28909689.0	0.0	28909689.0	1.0	0.00046459378385282576	0.00044249675567170003	0.00022884137157668408	0.029895461514298307	0.029327225198196548	0.015593271563448207
EX_5mthf_e	94953735.0	0.0	94953735.0	1.0	0.00026283483182224616	0.00027844253410040003	8.675333143780793e-05	0.0009444504933144696	0.00099457658084875	0.00024106041270682856
EX_tmlys_e_r	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.75529359102725	2.7880516313988184	1.4618157989643648
EX_thbpt_e_r	3191169131.0	0.0	3191169131.0	1.0	1.1148608929096923e-05	1.0505278859874017e-05	6.948558275768634e-06	1.896628839165734e-05	1.8330118370868848e-05	1.2186284981807292e-05
EX_CE2705_e	3191169131.0	0.0	3191169131.0	1.0	1.1148608929096923e-05	1.0505278859874017e-05	6.948558275768634e-06	1.896628839165734e-05	1.8330118370868848e-05	1.2186284981807292e-05
EX_crtn_e	5299818823.0	1.0	5299818823.0	1.308698817817121e-119	0.03922937893025005	0.0285632806387044	0.03583735788094208	0.029546587497729135	0.0276568784731432	0.01767295102669146
EX_his__L_e_r	4295362282.0	0.0	4295362282.0	1.0	0.08915535115319997	0.08930299035707884	0.05745930742009674	0.10327227019618684	0.10527067341991109	0.05765728637010282
EX_lys__L_e_r	9897874927.0	1.0	9897874927.0	0.0	0.1687251561358572	0.1824410464637068	0.06925057568112149	0.008085872717824141	0.008769012981254851	0.003897545278141197
EX_carn_e_r	3786519716.0	0.0	3786519716.0	1.0	7.3027175899911345	7.186080456208238	2.7981389556352263	8.127080645058847	8.127595858375763	0.5203047975794255
EX_csn_e_r	7458808260.0	1.0	7458808260.0	0.0	9.71519796121767	9.379438891380353	3.543717724417137	6.226122804909558	4.759332200848599	5.37319900860695
EX_cys__L_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_cyan_e_r	5165531027.0	1.0	5165531027.0	6.177988638411329e-38	0.11367940743594737	0.1015718418148211	0.059163719973636286	0.11073455222516358	0.1030626220155096	0.06273116008303518
EX_tcyntc	5246990449.0	1.0	5246990449.0	6.869190661560025e-82	0.059601248315256136	0.04701680173059605	0.05137208916819448	0.0549229736840851	0.04140841255538235	0.045792431890563756
EX_tcynt_e	5060248567.0	0.9999984705317266	5060248567.0	1.529468849677112e-06	0.05407815912069004	0.0457145625581383	0.04159293894807082	0.05581157854107516	0.0434030835342751	0.04770656216084138
EX_so3_e	6755883640.0	1.0	6755883640.0	0.0	0.20026592943225485	0.21008620026687205	0.06350022849247378	0.1603228288434652	0.1592132444540775	0.06767790811735086
EX_thr__L_e_r	9842544082.0	1.0	9842544082.0	0.0	0.4959986563435274	0.5530744485114665	0.22778389029849908	0.023476114857027684	0.0242666009159972	0.005858659955582208
EX_trp__L_e_r	4237004446.0	0.0	4237004446.0	1.0	0.005608192095215751	0.00603359557650035	0.0026040162450465094	0.006666083802434583	0.00624486176640105	0.0031787852696168756
EX_anth_e	6361179878.0	1.0	6361179878.0	0.0	0.005606160177143542	0.0060315395176104	0.0026040162764609733	0.0043581405733611215	0.0041462977327022	0.0026035051512984793
EX_tyr__L_e_r	3592118323.0	0.0	3592118323.0	1.0	1.3234255229983836e-05	1.3866530926858581e-05	6.970404420674277e-06	1.901935518556078e-05	1.8436702211586077e-05	1.1513727465323679e-05
EX_cystinex_r	5867166202.0	1.0	5867166202.0	0.0	0.18362373899566753	0.18757630397078165	0.014231577526656984	0.1789345789951241	0.18137454790147228	0.016085335375617883
EX_3hydroxybutanoatex_r	433657643.0	0.0	433657643.0	1.0	1.185071586006746	1.0103235121235266	0.7289000399558854	3.128087971199234	3.2464588502356726	0.7259445449523807
EX_gthrd_e_r	156681143.0	0.0	156681143.0	1.0	0.02637354415742816	0.02150923734610985	0.02110345123546223	0.9658480760991468	0.8637470888166496	0.6647397030696651
EX_cmp_e_r	2836536357.0	0.0	2836536357.0	1.0	3.585227969859594e-06	3.5179467196089747e-06	1.9915951252420237e-06	5.822859958923022e-06	5.965984141786526e-06	3.0397190630778217e-06
HEX1	489495604.0	0.0	489495604.0	1.0	2.928810074373213	2.9144150645868856	0.19370950646946933	15.060808500540448	11.313127188356159	12.540600670737899
G6PP	103905500.0	0.0	103905500.0	1.0	0.1588688986828115	0.11628592733952939	0.14859465516786266	12.787776397206176	9.0121234915547	12.500997684817683
PGI	6034607570.0	1.0	6034607570.0	0.0	1.2950910526807131	1.2765501667091692	0.7912088628756574	1.003718298143394	0.9657045441858272	0.6050206236875303
PFK	280906942.0	0.0	280906942.0	1.0	1.0120870959294193	0.9420061134067478	0.6193807563492384	13.258006053629394	10.584731528503639	10.603790155891947
FBP	106448784.0	0.0	106448784.0	1.0	0.15042532499451333	0.10239798436313245	0.14532080731401217	12.339643764325157	9.671330122325253	10.520023690922049
FBA	4616175088.0	1.5323109737702652e-194	4616175088.0	1.0	0.8616617709348819	0.808731276977912	0.5857205743058249	0.9183622893041395	0.9015947655160962	0.535467230307297
TPI	8372676975.0	1.0	8372676975.0	0.0	2.2776610160769675	2.2667090174449984	0.2811607094877593	1.8021045093279193	1.8146642482991093	0.3810614761766183
GAPD	8772504068.0	1.0	8772504068.0	0.0	5.046607013852397	5.044287031294836	0.33973587104352015	4.003402124248263	4.0555235136711305	0.8224031475568186
PGK	9676067604.0	1.0	9676067604.0	0.0	4.8902699469385364	4.89282031100247	0.3772191566581907	2.6761154409156944	2.6615860316111566	1.1558276600199975
DPGM	789442942.0	0.0	789442942.0	1.0	0.15633706691396182	0.1123842297222428	0.14990120182139713	1.3272866833325734	1.316919525855718	0.861753074610756
DPGase	789442942.0	0.0	789442942.0	1.0	0.1563370669139586	0.1123842297222431	0.14990120182139732	1.3272866833325965	1.3169195258557436	0.8617530746107537
PGM_f	10000000000.0	1.0	10000000000.0	0.0	21.191974371932332	21.98671135853389	6.782643928668441	2.7003967118779424	2.898382617023821	0.7172283328374888
ENO_f	9316696363.0	1.0	9316696363.0	0.0	20.2666330262181	21.29352420868473	7.347046171693799	7.466469886406769	7.429895905567603	2.5343145919588843
PYK	6.0	0.0	6.0	1.0	4.991952506217468	4.988519213568747	0.34454060749505216	24.346008087660195	21.946329548517372	10.089355867043297
LDH_L	9331797094.0	1.0	9331797094.0	0.0	4.845928752424657	4.891389643610834	0.20156298153954005	3.695172333271984	3.733129505685756	0.7633326414105733
r0407	7317594382.0	1.0	7317594382.0	0.0	1.4159992451420276	1.4343026053219508	0.6497595735253545	0.8837422200238296	0.8594124803943202	0.5346631698800693
PRPPS	300252.0	0.0	300252.0	1.0	0.0009531538910900349	0.0009097716287488	0.00045700615207386303	0.07167277116982383	0.0705134955066519	0.030044693954491657
G6PDH2r	5763359742.0	1.0	5763359742.0	0.0	1.474808098985583	1.4876887834157266	0.7892717177842756	1.269252087946672	1.2360711926907442	0.7521235989168501
PGL	5763359742.0	1.0	5763359742.0	0.0	1.474808098985536	1.4876887834156052	0.7892717177842905	1.2692520879466727	1.2360711926907468	0.7521235989168507
GND	5763359742.0	1.0	5763359742.0	0.0	1.474808098985831	1.4876887834162549	0.7892717177842986	1.2692520879465248	1.2360711926905745	0.752123598916865
RPI	5274033870.0	1.0	5274033870.0	2.717068987943519e-100	0.4922381355894804	0.4966395498237265	0.2630209227685142	0.4708658767621206	0.45795341974485587	0.2502439452708368
TKT2_f	5063320936.0	0.9999995324023084	5063320936.0	4.675978761421178e-07	0.5481906612902232	0.5542391029779904	0.2659173789939422	0.5470026830480266	0.5401536652880197	0.256436060693927
RPE_f	6461953735.0	1.0	6461953735.0	0.0	1.1692246069799057	1.1818070610959812	0.5406281325210992	0.8897474800836318	0.8722521737675817	0.4996167183384565
TKT1_f	5594212403.0	1.0	5594212403.0	0.0	0.5600406254486345	0.5689508351201331	0.27407827765185144	0.5072575875158585	0.5006673874126144	0.25102519987228183
TALA_f	4000607958.0	0.0	4000607958.0	1.0	1.8720467209643428	1.889308512129292	0.9199314131932279	2.2831135009453924	2.2641877018886354	1.2049000341213576
r0408	7317594382.0	1.0	7317594382.0	0.0	1.4159992451420262	1.4343026053219476	0.6497595735253563	0.8837422200238293	0.8594124803943233	0.5346631698800715
PDHm	0.0	0.0	0.0	1.0	0.765058252098791	0.7471432681943919	0.331372890452587	9.177758290326501	9.182987192552694	1.680068866460011
PCm	859.0	0.0	859.0	1.0	1.6826275859172426	1.4442059456279235	1.1662394117278667	53.111588981262834	51.02790966089883	20.140012576006164
PEPCK_re	0.0	0.0	0.0	1.0	0.0	0.0	0.0	22.497460260718373	20.076977956420492	10.048063201941844
CSm	1371707.0	0.0	1371707.0	1.0	3.610578929586741	3.300593136333935	1.441638865766782	19.00204654532808	18.578212938619302	3.595623497844635
ACONTm_f	9747437108.0	1.0	9747437108.0	0.0	95.77589374244229	99.90272419294644	44.886838699718936	10.820911557167264	11.313159612726952	3.924619499840644
ICDHxm	995541412.0	0.0	995541412.0	1.0	3.190214654052785	2.3031463455843233	2.901715533164753	16.33987479938287	14.703972312135878	10.785107054725284
ICDHym_f	207579100.0	0.0	207579100.0	1.0	4.7409768756225645	5.232519621984885	2.1790572060131814	37.62160105927329	36.74998793235244	17.739071963812496
AKGDm	68019.0	0.0	68019.0	1.0	0.848476448290941	0.6599480866099807	0.7305190621444513	15.7078588438166	15.852417161090454	2.7291213977369306
SUCOAS1m_f	1843082310.0	0.0	1843082310.0	1.0	11.788258387193595	11.674945911328997	6.637026540669764	18.98373264134705	19.031255573927027	3.5665112666537317
SUCD1m	0.0	0.0	0.0	1.0	1.138681978904742	0.9634244505753649	0.7294692030607105	21.327615444587696	21.33002215595343	2.4281934113117707
FUMm_f	4903987590.0	5.1471244019708324e-14	4903987590.0	0.9999999999999485	154.58049524175198	150.45178348910042	73.3989913302086	157.2415763589959	153.27806667906563	89.36523725957922
MDHm_f	8167581989.0	1.0	8167581989.0	0.0	616.7168131651587	615.0862622209603	210.13850643748904	371.8390956171375	363.1147121315878	159.6542828269857
ME1m	330449168.0	0.0	330449168.0	1.0	0.7304246167594367	0.5443199470739242	0.6563420772162117	20.418718174669163	15.346704830175833	17.85901512158655
ME2m	1138131052.0	0.0	1138131052.0	1.0	1.0808486003827662	0.7897407644115674	1.0264769981469637	4.698224161164562	4.316098211361846	2.9650762523889034
ME2	82747112.0	0.0	82747112.0	1.0	0.1577683729330529	0.11235804309033776	0.1490165463368435	11.929225858065674	10.001976597229316	8.890541858011415
ACITL	3289344233.0	0.0	3289344233.0	1.0	2.9317302106391487	2.8335397276825485	0.7749473623512833	4.813934710557946	4.150705759112626	3.1660186234501286
FUM_f	908601498.0	0.0	908601498.0	1.0	38.99862394494403	30.55240609609992	32.30030638626424	104.8494578303829	100.29477581188164	35.18146828357716
MDH_f	8767264836.0	1.0	8767264836.0	0.0	409.62280922951265	450.8416116428722	159.59146217552757	164.64526764503665	141.62156371026148	112.15667771158613
AKGMALtm_f	7804360039.0	1.0	7804360039.0	0.0	353.2203471826387	380.69674841240453	172.0905050428647	180.38188546881452	159.34871978431454	123.40383384968511
ACONT	5665522610.0	1.0	5665522610.0	0.0	8.981699458471581	8.388253940826441	3.602900784326006	7.756780239589701	8.12803707299555	3.974367143256429
ICDHyr	5665522610.0	1.0	5665522610.0	0.0	8.981699458471667	8.388253940826694	3.6029007843260175	7.756780239589702	8.128037072995461	3.974367143256439
PPA	0.0	0.0	0.0	1.0	0.47835510521195057	0.45911954954163336	0.16702798866112126	25.34148229705029	23.96288708163094	10.096562865605117
Complex1ROS	0.0	0.0	0.0	1.0	1.949399982624335	1.9304669745049	0.4841158287638173	52.96744265081784	53.00906293422183	9.84221598948466
FADH2ETC	0.0	0.0	0.0	1.0	2.0221877883675026	1.9038524842057496	0.7933230076381476	37.09047133754947	36.13987698249004	9.627882635773439
CYOR_u10mi	0.0	0.0	0.0	1.0	3.8741245088745724	3.718875116102558	1.0353662543262856	87.40955069639158	87.89176839717288	10.26204955581778
CYOOm2i	0.0	0.0	0.0	1.0	1.9370622544372862	1.859437558051279	0.5176831271631428	43.70477534819579	43.94588419858645	5.13102477790889
ATPS4mi	0.0	0.0	0.0	1.0	4.147977984190732	3.9485480380196023	1.5255716588218795	163.3655858881145	164.5560417920836	21.156992690844024
GLUCYS	2068519616.0	0.0	2068519616.0	1.0	0.017286519221672684	0.01332519943433915	0.014883263448854319	0.050676583350720915	0.042911510016948	0.03780156617248056
GTHS	2068519616.0	0.0	2068519616.0	1.0	0.01728651922167047	0.01332519943433255	0.014883263448854418	0.05067658335072073	0.042911510016947846	0.03780156617248068
SPODMm	0.0	0.0	0.0	1.0	0.04873499956560785	0.04826167436262635	0.01210289571909582	1.324186066270395	1.3252265733554816	0.24605539973711152
GTHPi	9356323287.0	1.0	9356323287.0	0.0	0.0883429869026157	0.08717734422885695	0.04422816861319861	0.017861736071129022	0.015336479850444	0.013051239297931245
GTHPm	0.0	0.0	0.0	1.0	0.04873499956560787	0.04826167436262635	0.012102895719095862	1.324186066270405	1.3252265733554807	0.24605539973711024
GDR	7603893278.0	1.0	7603893278.0	0.0	0.09030378619811456	0.08540452635262649	0.05528438397112335	0.04280107846378782	0.0360370534524444	0.032678561064659814
GTHOr	5984502837.0	1.0	5984502837.0	0.0	0.0869771865191282	0.0759846560989399	0.06226133996980579	0.06300302609326475	0.05861466773512715	0.03919317904998283
GDRm	278129117.0	0.0	278129117.0	1.0	0.013303910242547625	0.010744602612027549	0.011141184090851507	0.38410920313617253	0.31550349531316785	0.2956490835743048
GTHOm	188700169.0	0.0	188700169.0	1.0	0.013601057633516525	0.011164681498911349	0.010894444795486019	0.4318145334092836	0.38395108070107586	0.30394278893802723
r0885	90393042.0	0.0	90393042.0	1.0	0.0436600633790973	0.0407744449714242	0.0240808948032247	1.0165246594498494	0.9150835904486097	0.6648570513238292
PYRt2m_f	25396967.0	0.0	25396967.0	1.0	17.942342411511	17.256657680176097	8.103887294283846	109.91745225266021	107.61738733037376	42.68741127432249
HMR_4964	4409217242.0	0.0	4409217242.0	1.0	11.913429669110423	11.205101145277988	4.258083066729532	12.570714950147684	13.025927345644783	4.7881664782156435
r2420	5664900.0	0.0	5664900.0	1.0	2.219396581181585	2.031031204937916	1.3256004117499465	94.08190074094384	93.25543314341107	34.22883037592361
ATPtm	0.0	0.0	0.0	1.0	2.444984118653084	2.2607604125392537	1.2860410997692548	110.22898494592447	108.03632689996553	26.376250931056422
FUMtm_f	387820071.0	0.0	387820071.0	1.0	7.838036556402011	7.129285129919342	4.467938630609862	107.4313473900131	101.78445633102099	67.79338842629441
CO2tm_f	2512069166.0	0.0	2512069166.0	1.0	103.32286710068765	95.04662695553077	67.40783652842022	166.12630733458215	172.34240509690213	65.72810856818226
O2tm	0.0	0.0	0.0	1.0	1.9857972540029374	1.9077218507759333	0.5260697651394203	45.02896141446853	45.30429899673187	5.263482486106565
r0801_f	15373164.0	0.0	15373164.0	1.0	9.304476107422966	9.967047951721323	2.9004770615995605	30.38999112519978	31.609398572813244	6.421698175439079
THD1m	2424441626.0	0.0	2424441626.0	1.0	12.74860875387064	12.29847987402779	4.594503874323054	20.382107547179775	21.151550331600102	8.8954123359068
H2Otm_f	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.319780139547805	6.048167303730434	5.4997497882507735
NH4tm_f	7305162907.0	1.0	7305162907.0	0.0	116.85326515857456	118.18075128072287	49.64549591506081	73.42885446661124	66.62096856673735	50.39160579782406
HCO3E	3289351443.0	0.0	3289351443.0	1.0	2.565248801796391	2.4793395575323127	0.6780799180962969	4.212174678714284	3.631848137638317	2.7702676355149674
HCO3Em	833.0	0.0	833.0	1.0	1.7029062625716689	1.4647227940275864	1.1671390877467207	53.13627728285685	51.05412584280052	20.139647746512154
GLUN	339534766.0	0.0	339534766.0	1.0	0.6168824002220904	0.616555304270606	0.1926207338818189	15.207450969018831	11.492472805260228	13.161002370751877
GLNS	2017681.0	0.0	2017681.0	1.0	0.14359589784875346	0.10775132461486805	0.13072794213000993	19.778136986223448	16.62041330866201	13.635024375701938
GLUt2m	604762260.0	0.0	604762260.0	1.0	0.0727503072270181	0.0519167669737292	0.07006662447093685	0.9719185284325784	0.7337519732289661	0.8951624173171205
GLNtm_1	1008476390.0	0.0	1008476390.0	1.0	0.11430124920348318	0.0846574852276932	0.104386987762649	0.8669227018818157	0.6682578387769348	0.7470517592232743
GLUNm	1008476390.0	0.0	1008476390.0	1.0	0.11430124920354577	0.0846574852277654	0.10438698776264631	0.8669227018818237	0.6682578387769383	0.7470517592232755
GLUPRT	234553398.0	0.0	234553398.0	1.0	1.722930930862841e-05	1.736231008576065e-05	4.431717594275819e-07	2.5303276486764173e-05	2.6221311557861272e-05	3.0007954925634077e-06
PRAGSr	234553397.0	0.0	234553397.0	1.0	1.72293093091337e-05	1.736231008678166e-05	4.431717594422816e-07	2.5303276485579408e-05	2.6221311555575614e-05	3.000795492715405e-06
GARFT	234553397.0	0.0	234553397.0	1.0	1.7229309309309828e-05	1.7362310087124578e-05	4.4317175945941086e-07	2.5303276486362662e-05	2.6221311556749643e-05	3.0007954928265384e-06
PRFGS	234553397.0	0.0	234553397.0	1.0	1.7229309309309808e-05	1.7362310087124463e-05	4.431717594594151e-07	2.530327648636251e-05	2.6221311556749477e-05	3.0007954928265084e-06
PRAIS	234553397.0	0.0	234553397.0	1.0	1.7229309308702746e-05	1.736231008692276e-05	4.4317175943866586e-07	2.5303276486362733e-05	2.6221311556749663e-05	3.000795492826527e-06
AIRCr	234553397.0	0.0	234553397.0	1.0	1.7229309308702485e-05	1.7362310086921913e-05	4.4317175943868116e-07	2.5303276486362686e-05	2.6221311556749446e-05	3.0007954928264825e-06
PRASCSi	234553397.0	0.0	234553397.0	1.0	1.7229309308704904e-05	1.736231008669854e-05	4.4317175945733685e-07	2.5303276486362588e-05	2.62213115567495e-05	3.0007954928265185e-06
ADSL2r	234553397.0	0.0	234553397.0	1.0	1.722930930650253e-05	1.7362310084848116e-05	4.431717595003032e-07	2.530327648636275e-05	2.62213115567495e-05	3.0007954928264825e-06
AICART	234553397.0	0.0	234553397.0	1.0	1.7229309306313367e-05	1.7362310083464928e-05	4.4317175950277853e-07	2.5303276486362676e-05	2.622131155674965e-05	3.000795492826528e-06
IMPC	234553397.0	0.0	234553397.0	1.0	1.72293093064316e-05	1.7362310083196608e-05	4.4317175952295517e-07	2.5303276486362866e-05	2.6221311556749758e-05	3.000795492826507e-06
ADSS	234553418.0	0.0	234553418.0	1.0	1.0202501095435543e-05	1.0281258865518636e-05	2.624284131502802e-07	1.4983578312988864e-05	1.552720162602719e-05	1.7769498920410712e-06
ADSL1r	234553417.0	0.0	234553417.0	1.0	1.0202501093801528e-05	1.0281258861877834e-05	2.6242841309093604e-07	1.4983578312988916e-05	1.5527201626027285e-05	1.7769498920411012e-06
IMPDH2	234553385.0	0.0	234553385.0	1.0	7.026808213412852e-06	7.081051227398377e-06	1.807433462259393e-07	1.0319698177608174e-05	1.0694109942080416e-05	1.2238456019966816e-06
GMPS	3605742688.0	0.0	3605742688.0	1.0	5.135438302436756e-06	5.307128518319058e-06	1.055795206622637e-06	6.153275231057144e-06	6.288777900518929e-06	2.865002816975141e-06
GMPS2	2418214332.0	0.0	2418214332.0	1.0	1.8913699109760421e-06	1.7266447265038558e-06	1.0409631561486283e-06	4.166422946551018e-06	4.1500485714239664e-06	2.659204784928517e-06
GK1	234553385.0	0.0	234553385.0	1.0	7.0268082134127975e-06	7.081051227398283e-06	1.807433462259383e-07	1.0319698173844776e-05	1.069410993103372e-05	1.2238456014805997e-06
RNDR2	234553394.0	0.0	234553394.0	1.0	1.511492941401885e-06	1.5231608184967709e-06	3.8878575262920695e-08	2.219805992100012e-06	2.300343383498235e-06	2.6325380619916955e-07
ADK1	0.0	0.0	0.0	1.0	0.47834661547164464	0.4591109092054664	0.16702797500470634	25.34146982886262	23.96287351528956	10.096562881399782
RNDR1	234553394.0	0.0	234553394.0	1.0	2.0131351229037147e-06	2.0286753960641584e-06	5.178180013043727e-08	2.9565268128768623e-06	3.0637933748895876e-06	3.506238560440013e-07
CBPS	4037164631.0	0.0	4037164631.0	1.0	6.737014075121636e-06	6.20959671586889e-06	4.184847030225572e-06	8.840568993451326e-06	8.19185524275651e-06	5.8116507449271e-06
ASPCT	4037164631.0	0.0	4037164631.0	1.0	6.73701407512148e-06	6.2095967158687855e-06	4.184847030225594e-06	8.840568993451625e-06	8.19185524275715e-06	5.811650744927049e-06
DHORTS	4037164631.0	0.0	4037164631.0	1.0	6.737014075121381e-06	6.209596715868823e-06	4.184847030225529e-06	8.840568993451788e-06	8.191855242757304e-06	5.811650744927048e-06
DHORD9	4037164631.0	0.0	4037164631.0	1.0	6.73701407512138e-06	6.209596715868835e-06	4.184847030225521e-06	8.840568993451561e-06	8.191855242757097e-06	5.811650744927135e-06
ORPT	4037164631.0	0.0	4037164631.0	1.0	6.737014075121373e-06	6.209596715868819e-06	4.184847030225525e-06	8.840568993451561e-06	8.19185524275709e-06	5.811650744927136e-06
OMPDC	4037164631.0	0.0	4037164631.0	1.0	6.7370140751213734e-06	6.209596715868824e-06	4.184847030225518e-06	8.840568993451551e-06	8.191855242757094e-06	5.811650744927112e-06
UMPK	835489418.0	0.0	835489418.0	1.0	1.3978356658887964e-05	1.4021780214783875e-05	2.015765641789837e-06	1.997133949363177e-05	1.9732141898003686e-05	3.8863376646022385e-06
RNDR4	234553394.0	0.0	234553394.0	1.0	1.9990860876835874e-06	2.014517910178002e-06	5.142043127570194e-08	2.9358941445324064e-06	3.0424121270332998e-06	3.4817696271503734e-07
