	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_SKBR3	median_SKBR3	std_SKBR3
EX_ser__L_e_r	2526724822.0	0.0	2526724822.0	1.0	0.013592817245956753	0.01085259334707505	0.01112530932618356	0.029879007661156153	0.02620843886397325	0.02031281936942223
EX_ala__L_e_f	6760585249.0	1.0	6760585249.0	0.0	1.153330431556825	0.8582820910297065	1.0166611902221718	0.5986326485232096	0.4335326115274232	0.5450245298501613
EX_ribflv_e					0.0	0.0	0.0	0.0	0.0	0.0
EX_asn__L_e	10000000000.0	1.0	10000000000.0	0.0	0.010419072106623089	0.0104267342438353	0.0012235510279052773	0.0	0.0	0.0
EX_fol_e_r	8463405812.0	1.0	8463405812.0	0.0	0.0014482109771239017	0.0015030821007077	0.0004382776143850035	0.0009146721542002142	0.0009562571224024	0.00024697076298037365
EX_urea_e	5374340322.0	1.0	5374340322.0	3.6730630510906694e-185	0.028728987161902846	0.0267296538225183	0.01834574935560388	0.026275368725245805	0.02440515327861845	0.017559143548108662
EX_pyr_e	10000000000.0	1.0	10000000000.0	0.0	0.007710310727830229	0.00789891761099245	0.0026553287893477657	0.0	0.0	0.0
PYRt2	10000000000.0	1.0	10000000000.0	0.0	0.007710310727830356	0.0078989176109925	0.002655328789347754	0.0	0.0	0.0
EX_gudac_e	5275744799.0	1.0	5275744799.0	1.6065020853762946e-101	0.023738258191783046	0.021114240827856248	0.0170121775871631	0.02207013259863946	0.01902709918896665	0.016290466159465836
EX_hdca_e_f	6992665569.0	1.0	6992665569.0	0.0	0.30840324866797875	0.23680861285456514	0.2669559389275846	0.14375646818424248	0.10658702995201524	0.12980856550776523
EX_ptrcIN_e	10000000000.0	1.0	10000000000.0	0.0	0.00032169826597230547	0.00033380321991525	0.00010106431528345399	0.0	0.0	0.0
EX_ptrcOUT_e	5807030566.0	1.0	5807030566.0	0.0	0.019144362451338277	0.016029737459983602	0.014460438189095764	0.015221594870605495	0.01182270086504565	0.012586912326383546
EX_biomassx	0.0	0.0	0.0	1.0	1.507895580601615e-05	1.5309331383008445e-05	3.2003900315872304e-06	0.00021896185392186905	0.00022472778024574999	2.6378046750707117e-05
EX_gthox_e	5271999749.0	1.0	5271999749.0	7.663470356802639e-99	0.5823334671892275	0.49070749649154743	0.4297090467999534	0.5156565869290848	0.4629487392272297	0.33438769095107435
EX_2obut_e	9608344484.0	1.0	9608344484.0	0.0	0.046975084549708675	0.046870483845585204	0.010992835909476995	0.024917056428304933	0.025934755246296348	0.006533682030699089
EX_crn_e	1369696414.0	0.0	1369696414.0	1.0	0.8882066247045307	0.9649786415959589	0.2606399471500431	2.6837980812764664	2.655696441413596	1.4541295822328741
EX_val__L_e_r	1241695817.0	0.0	1241695817.0	1.0	0.07424306791520181	0.07667874177142076	0.01892744933688915	0.11372527368198826	0.11787270475474054	0.026903807898680458
EX_spmd_e	6321958633.0	1.0	6321958633.0	0.0	0.0186710247316937	0.0166500076464942	0.012364425308646253	0.013402809325394515	0.0112772959409141	0.010854504770274729
EX_sprm_e	1983106996.0	0.0	1983106996.0	1.0	0.012568624721997433	0.01091841067938825	0.009308861953048196	0.02769369035492354	0.0264601408092285	0.014873088519940314
EX_5mthf_e	8463405849.0	1.0	8463405849.0	0.0	0.0014482109864761045	0.001503082101594	0.00043827761203197707	0.0009146721540543905	0.00095625712228695	0.0002469707629729599
EX_tmlys_e_r	1369696414.0	0.0	1369696414.0	1.0	0.8882066247045295	0.9649786415959578	0.2606399471500436	2.683798081276485	2.6556964414136175	1.4541295822328808
EX_thbpt_e_r	338757806.0	0.0	338757806.0	1.0	1.5978248454385407e-06	1.5039897623362552e-06	9.036502885012246e-07	1.950381007876377e-05	1.9452713909429195e-05	1.0519716451904689e-05
EX_CE2705_e	338757806.0	0.0	338757806.0	1.0	1.5978248454385407e-06	1.5039897623362552e-06	9.036502885012246e-07	1.950381007876377e-05	1.9452713909429195e-05	1.0519716451904689e-05
EX_crtn_e	4579245165.0	2.7105788838266994e-233	4579245165.0	1.0	0.026497086226759538	0.0235295331440402	0.017807995402521343	0.02840151400505038	0.02748664395683445	0.016681226245417364
EX_his__L_e_r	4349483535.0	0.0	4349483535.0	1.0	0.1023465478497908	0.10305273803828405	0.027868652645010157	0.11133678057130587	0.11301507106829839	0.051641637347323924
EX_lys__L_e_r	9233787585.0	1.0	9233787585.0	0.0	0.02404880187337795	0.0240488299263141	0.011317768492526185	0.00647964253890504	0.00602212714686425	0.003924725427189954
EX_carn_e_r	9984826250.0	1.0	9984826250.0	0.0	12.50690294715828	12.48112478309887	1.283497167591484	8.138680857733537	8.142881772366524	0.5777367470523416
EX_csn_e_r	8212385248.0	1.0	8212385248.0	0.0	19.830505080381325	17.046670939497986	14.61974194185566	5.8192272557350595	4.592224452946551	4.893145486364524
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.08235601040601055	0.0824165746333724	0.009671377657747197	0.0	0.0	0.0
EX_cyan_e_r	3960616040.0	0.0	3960616040.0	1.0	0.07639797827802701	0.0722177533519182	0.03906623667095846	0.0983044879613441	0.0905119379722701	0.05690326716987339
EX_tcyntc	3829826201.0	0.0	3829826201.0	1.0	0.02908130701108113	0.02326568258195255	0.022804500774186068	0.04743156502863718	0.0349273044777455	0.042324522840561644
EX_tcynt_e	4909790170.0	1.3980827444371797e-12	4909790170.0	0.9999999999986019	0.047316671266947566	0.0402205335601133	0.03519305813622911	0.05087292293270748	0.04033513378373365	0.04245576755701087
EX_so3_e	1575911891.0	0.0	1575911891.0	1.0	0.08146592421437629	0.0761808015508906	0.042213076942263665	0.1644468494394295	0.16220804246713322	0.0688943781001178
EX_thr__L_e_r	9492583569.0	1.0	9492583569.0	0.0	0.04370707597224201	0.04358454997171035	0.010692230741330752	0.0235021450779848	0.02465239197480185	0.006410542348443266
EX_trp__L_e_r	54051802.0	0.0	54051802.0	1.0	0.0012290285754120243	0.00115371852337105	0.0006402331212277594	0.00814898744889912	0.0084985866257602	0.002681602720245376
EX_anth_e	329265057.0	0.0	329265057.0	1.0	0.000935594304508701	0.00087208476860445	0.0005863991304988142	0.00558923843218888	0.0057539644288131	0.002373740978814997
EX_tyr__L_e_r	485551406.0	0.0	485551406.0	1.0	1.8137006231235803e-06	1.8112203948665812e-06	8.82389631133428e-07	1.7837138271447825e-05	1.7973970413410692e-05	1.0358964947647871e-05
EX_cystinex_r	0.0	0.0	0.0	1.0	0.0641445472267768	0.0650805758025829	0.013731357813138157	0.17890808615119663	0.182418198736013	0.01687645747373666
EX_3hydroxybutanoatex_r	9799055496.0	1.0	9799055496.0	0.0	7.880074184019637	8.079442107235092	1.8607188766149634	3.095545841935661	3.19818226993908	0.7440001116760979
EX_gthrd_e_r	5393302389.0	1.0	5393302389.0	3.791574681170267e-204	1.132059995036486	0.9504494569025932	0.8611430640506387	0.9666107695086293	0.8646332299228854	0.6602497594816177
EX_cmp_e_r	206279803.0	0.0	206279803.0	1.0	2.9126251761271245e-07	2.724385090078596e-07	1.711500840074424e-07	6.271825856794728e-06	6.806438419931817e-06	3.164900842289349e-06
HEX1	3943857570.0	0.0	3943857570.0	1.0	12.711350927948178	10.220456234783395	10.025951523210045	18.073661504290804	13.565274400617648	14.801559020732387
G6PP	4632644735.0	2.1043380455323027e-178	4632644735.0	1.0	12.60943179360188	10.115692689430352	10.025651253064485	15.741406897167465	11.19854918988544	14.73662790365208
PGI	220475536.0	0.0	220475536.0	1.0	0.0517096973372869	0.0499103909269719	0.027396615759798033	1.1636891774949971	1.1187379264036466	0.7064884092307587
PFK	4899378190.0	3.2431404806482303e-15	4899378190.0	0.9999999999999968	14.008038913126802	10.520403059363327	12.991107631290495	14.083923859425974	10.539729127350787	12.321603039964822
FBP	5140498218.0	1.0	5140498218.0	6.951979068864125e-28	13.98283629772847	10.494748234238825	12.991630467123091	13.353991777076041	9.821748075003136	12.321471880282447
FBA	222493183.0	0.0	222493183.0	1.0	0.025202615395555645	0.02363534300706715	0.016472753670610216	0.7299320823500186	0.6233245108245093	0.5230573288496472
TPI	0.0	0.0	0.0	1.0	0.0559728858372069	0.055922850811950045	0.0167390168712666	1.896810093251239	1.9145462226158645	0.43445050622159026
GAPD	0.0	0.0	0.0	1.0	0.11407736592126518	0.11405714096645156	0.036107829056485324	4.160180644380663	4.227566398974341	0.8792765721399689
PGK	31659533.0	0.0	31659533.0	1.0	0.06034077829952257	0.0543700831375856	0.040315025302720985	2.4127960119303085	2.357190943275996	1.1711205675236611
DPGM	112299081.0	0.0	112299081.0	1.0	0.05373658762546823	0.04802845802076735	0.037269660097274095	1.7473846324503346	1.6988669693508809	0.9277555165163632
DPGase	112299081.0	0.0	112299081.0	1.0	0.05373658762547106	0.048028458020770645	0.037269660097274344	1.7473846324503493	1.698866969350858	0.9277555165163707
PGM_f	81085229.0	0.0	81085229.0	1.0	0.4629737052322138	0.47179730331434033	0.11176865705829503	2.6847784941161015	2.8532809918921993	0.7072064952063499
ENO_f	0.0	0.0	0.0	1.0	0.5162050182568739	0.5179156993864434	0.12648256285025541	8.052009242109111	8.25423394600936	2.624751039251144
PYK	7735169026.0	1.0	7735169026.0	0.0	34.37961607716604	32.500219568773616	11.243575027324395	24.25417245059185	22.50554549447753	8.583166692672101
LDH_L	0.0	0.0	0.0	1.0	0.07146139581916344	0.07363152448195395	0.008434026727493453	3.791499738480287	3.851286638820902	0.7764381258966419
r0407	114648821.0	0.0	114648821.0	1.0	0.030770270441657612	0.029273497128189552	0.019210106261721534	1.1668780109012724	1.1900484087220664	0.6150116300405916
PRPPS	2423981538.0	0.0	2423981538.0	1.0	0.04381050462484055	0.042578021195482596	0.018439166480622524	0.06882379900533843	0.06666170884445274	0.028900860220058125
G6PDH2r	243679686.0	0.0	243679686.0	1.0	0.050205287374351835	0.049483926589487845	0.02834316487291135	1.1685051726397735	1.0768546385468591	0.7681912288995341
PGL	243679686.0	0.0	243679686.0	1.0	0.050205287369911054	0.0494839265972732	0.028343164873643734	1.1685051726397802	1.076854638546861	0.7681912288995362
GND	243679686.0	0.0	243679686.0	1.0	0.05020528736991111	0.04948392659727315	0.028343164873643734	1.1685051726396294	1.0768546385467959	0.7681912288995594
RPI	183699948.0	0.0	183699948.0	1.0	0.045942098874818114	0.04497939308423655	0.015267492498544007	0.43538425688349575	0.4074433946225924	0.25662420157901283
TKT2_f	175660254.0	0.0	175660254.0	1.0	0.10724754142015877	0.1046043863205178	0.04833488048081183	0.5195378674639657	0.4884179439151125	0.251527157853803
RPE_f	557283525.0	0.0	557283525.0	1.0	0.1291989878911939	0.12619226609858686	0.05505143553316494	0.8216666167908097	0.7593746520983398	0.5042121073200285
TKT1_f	381672232.0	0.0	381672232.0	1.0	0.09650736578937434	0.09327006913057134	0.046986899622656696	0.4715552774422036	0.44142815612415776	0.24942083985279914
TALA_f	172747837.0	0.0	172747837.0	1.0	0.10810372352652335	0.10206288361844976	0.06785115950490819	2.2222923552845297	2.2647266520101805	1.1905393628371386
r0408	114648821.0	0.0	114648821.0	1.0	0.03077027044165757	0.029273497128189552	0.019210106261721527	1.1668780109012782	1.1900484087220708	0.6150116300405907
PDHm	2805539612.0	0.0	2805539612.0	1.0	7.602076962448827	7.620691105183727	1.8821290378820592	9.127944902232965	9.155599913200128	1.8128848608877839
PCm	9468685709.0	1.0	9468685709.0	0.0	88.86560456199491	89.97567907497941	16.397248926118706	48.787915526527634	47.44156975674642	16.7462412205584
PEPCK_re	8346611143.0	1.0	8346611143.0	0.0	35.53342120482972	33.48236681903138	11.351317721498061	22.448605619955266	20.63568323306487	8.587577468519541
CSm	8242156949.0	1.0	8242156949.0	0.0	23.41089048526948	23.606622852639187	3.6786499552457714	18.60480610141985	18.302528635112967	3.715430461673551
ACONTm_f	8006224576.0	1.0	8006224576.0	0.0	20.818672721491737	20.854282959026357	10.710948303905802	10.366179539736843	10.872246798668293	4.126840251371488
ICDHxm	7081515712.0	1.0	7081515712.0	0.0	40.50920745833968	34.282170980839936	30.130965675358034	19.61551325293312	18.72703026580571	11.950622680703004
ICDHym_f	9347906395.0	1.0	9347906395.0	0.0	114.062895342288	118.7543410239107	45.72462156681425	32.82327661077083	32.69674522946291	17.562374434575467
AKGDm	9978534382.0	1.0	9978534382.0	0.0	28.957230459916293	28.819512716246695	3.781502547185649	15.847607097683404	15.761742056232553	2.6941446655697625
SUCOAS1m_f	9661157252.0	1.0	9661157252.0	0.0	28.169524883251285	28.1692642272392	4.253081502928981	17.412396748298743	17.165553007114532	3.9307226161573774
SUCD1m	9862781224.0	1.0	9862781224.0	0.0	30.807882169662378	30.678718950076288	3.8254466745964235	21.328870106523013	21.401932989589934	2.3468615594275124
FUMm_f	2579253743.0	0.0	2579253743.0	1.0	78.43631650900602	75.26251473930893	44.26042505469529	134.8729553241428	132.38804360085442	69.83887894288821
MDHm_f	8097852676.0	1.0	8097852676.0	0.0	394.61737444805533	406.5574558265318	108.35908640142277	220.6577933455198	184.09390220247792	164.36451015254383
ME1m	5482303833.0	1.0	5482303833.0	9.055203358470776e-306	18.55587808263703	14.321479555860206	15.534387815483043	15.752338653359919	11.905804840446422	13.564549327303077
ME2m	8874962921.0	1.0	8874962921.0	0.0	22.40153468948628	21.058661326690682	13.944787345419526	5.119814973346917	4.797761253252515	2.98656738927031
ME2	6582298021.0	1.0	6582298021.0	0.0	20.031881336037998	17.03714640202337	15.3001582510079	11.90786388444367	9.833152982072612	9.15707026925527
ACITL	2760954158.0	0.0	2760954158.0	1.0	2.4665274930311223	1.8937152731277542	2.135662462679105	4.418501902420999	3.8919829968463464	2.8139265615625355
FUM_f	2890200464.0	0.0	2890200464.0	1.0	88.41467918213304	87.26527207032105	22.740537933554357	109.94697750680331	112.04659378320466	32.52284255616759
MDH_f	1527055462.0	0.0	1527055462.0	1.0	87.6688305421393	83.3650342431098	47.42525250533396	212.14504607784454	216.76457252866624	101.53327005311985
AKGMALtm_f	5179596042.0	1.0	5179596042.0	2.700030808139703e-44	270.58018342855655	271.26721740297205	108.178934314799	270.96578865244425	255.32460671489252	148.90168819954798
ACONT	9665575287.0	1.0	9665575287.0	0.0	59.05466521328025	55.58512711981273	32.35439169578113	8.495017378150651	8.73618043807246	3.8273280411490362
ICDHyr	9665575287.0	1.0	9665575287.0	0.0	59.05466521327419	55.585127119820214	32.35439169578013	8.495017378150662	8.736180438072424	3.827328041149033
PPA	4722799944.0	1.4295858518648158e-102	4722799944.0	1.0	24.468982446253484	24.076150507225744	7.510669746137589	25.711975378055037	24.857174236696117	9.551730141771717
Complex1ROS	7547713563.0	1.0	7547713563.0	0.0	65.25303841685039	67.62500721073678	15.970449265185652	53.068169173629194	53.68153215222745	10.167594372743322
FADH2ETC	7634147752.0	1.0	7634147752.0	0.0	54.55261911156904	49.5941589242767	21.248072759011155	37.6026058008341	36.25533213713221	10.168640425455893
CYOR_u10mi	9661953985.0	1.0	9661953985.0	0.0	116.54300613670382	116.24599216653272	13.088416097163908	88.01737542015985	87.97222281459224	9.547436882715498
CYOOm2i	9661953985.0	1.0	9661953985.0	0.0	58.27150306835203	58.12299608326636	6.5442080485820044	44.008687710079926	43.98611140729612	4.773718441357749
ATPS4mi	7731294362.0	1.0	7731294362.0	0.0	181.99081660142414	185.607400100596	15.86654198865576	163.95797544336682	163.98038294483428	19.60026448635827
GLUCYS	3232956874.0	0.0	3232956874.0	1.0	0.03260693934137675	0.027163917371052802	0.02573095808998769	0.06470240434959922	0.048972576630747	0.053508236495430565
GTHS	3232956874.0	0.0	3232956874.0	1.0	0.03260693934137675	0.027163917371052802	0.025730958089987686	0.06470240434959905	0.0489725766307464	0.05350823649543069
SPODMm	7547713563.0	1.0	7547713563.0	0.0	1.6313259604212524	1.6906251802684182	0.3992612316296466	1.3267042293406577	1.342038303805647	0.25418985931857857
GTHPi	6620037850.0	1.0	6620037850.0	0.0	0.02890201793947513	0.02809531948850055	0.014916630833891657	0.020428920778012866	0.0179649471598572	0.014585913774792332
GTHPm	7547713563.0	1.0	7547713563.0	0.0	1.6313259604212516	1.6906251802684173	0.3992612316296465	1.3267042293406595	1.3420383038056483	0.2541898593185788
GDR	3661998195.0	0.0	3661998195.0	1.0	0.02441218648159975	0.0207686098114096	0.018468939311337387	0.03970764015245651	0.0317552435146123	0.03199228771123089
GTHOr	3025696791.0	0.0	3025696791.0	1.0	0.029387122565550053	0.0253527746796297	0.021144283037317073	0.05986293365752934	0.050780165176483205	0.04442706027236093
GDRm	6008767471.0	1.0	6008767471.0	0.0	0.5367437934812425	0.4569020466578342	0.39866586195475134	0.3893235243668404	0.3279980797114138	0.2904011585065567
GTHOm	5511139905.0	1.0	5511139905.0	0.0	0.5122486997509507	0.422003066115444	0.40115565238356743	0.42172411804475335	0.3664837601003136	0.30798220629695156
r0885	5271999749.0	1.0	5271999749.0	7.663470356802639e-99	1.1646669343791314	0.9814149929841212	0.8594180935999116	1.0313131738581691	0.9258974784544411	0.6687753819021454
PYRt2m_f	1152454390.0	0.0	1152454390.0	1.0	71.86639071194709	70.81991943388839	18.169580136559244	127.50550283654226	125.28781332137872	41.9571629175627
HMR_4964	9557973875.0	1.0	9557973875.0	0.0	61.521192706304824	57.9773736812089	32.25727999691945	12.913519280571611	13.05529944113534	4.984147415583176
r2420	1829041448.0	0.0	1829041448.0	1.0	64.75906720213128	66.29128766027382	20.075387840409405	99.11168517596232	99.28611498372868	31.344486627520922
ATPtm	2112467077.0	0.0	2112467077.0	1.0	93.10044797227694	95.09360934103164	11.12908912802648	115.1476494777845	114.7279510138884	24.24541028752712
FUMtm_f	286682655.0	0.0	286682655.0	1.0	28.132466588363393	26.508343612680882	15.730952174795185	167.15149196341568	167.29057446391445	69.7390913552365
CO2tm_f	3264720047.0	0.0	3264720047.0	1.0	149.32026970389293	146.42455013834842	62.273032878416956	184.45109222805505	185.70338578279444	53.28811797269435
O2tm	9671456681.0	1.0	9671456681.0	0.0	59.902829028774796	59.84941039090999	6.506024142640719	45.33539193942116	45.34139838574485	4.890754900496406
r0801_f	4970889257.0	0.012069715874051038	4970889257.0	0.9879302865574845	30.308693166407892	30.65979686985839	5.214859556424023	29.86586989607785	30.93321144065169	6.371605026974602
THD1m	9752207809.0	1.0	9752207809.0	0.0	88.90879690606073	91.30701844723883	32.0547673799098	20.92293937597649	22.136892152025997	9.095531112445839
H2Otm_f	9725801686.0	1.0	9725801686.0	0.0	41.426657530683734	42.7884742209002	16.04035294535063	7.766831887484655	6.858838015735756	5.379704918235514
NH4tm_f	6014949390.0	1.0	6014949390.0	0.0	104.62970637293141	106.65046761060562	45.433913456200315	87.00604442253797	88.93899546626508	47.98934182593767
HCO3E	2760964368.0	0.0	2760964368.0	1.0	2.1582108592415286	1.6569993459080865	1.8687046394054225	3.8661811742433074	3.405491295789818	2.4621868941737697
HCO3Em	9468836137.0	1.0	9468836137.0	0.0	88.89008224343368	90.00036834246805	16.39502591262739	48.80997415199909	47.46084916740172	16.746650521998525
GLUN	4038507867.0	0.0	4038507867.0	1.0	9.821661666144747	7.489578388815385	8.5971017904931	14.119408129934374	10.58532083943728	12.459938448998743
GLNS	4133004852.0	0.0	4133004852.0	1.0	14.891152584106916	13.14622042581039	9.237745275112543	18.949499475146734	16.066345271012842	12.722087210698394
GLUt2m	6182255047.0	1.0	6182255047.0	0.0	1.5083212262909542	1.1773032938210686	1.2823475090823728	0.9823475541597563	0.7605907318008478	0.8537949515332457
GLNtm_1	5516169594.0	1.0	5516169594.0	0.0	1.20753580040789	0.9435750529292525	1.0183227847347405	1.0096953214398385	0.7770810026240422	0.8762968013053422
GLUNm	5516169594.0	1.0	5516169594.0	0.0	1.2075358004078904	0.9435750529292536	1.018322784734741	1.0096953214398376	0.777081002624031	0.8762968013053407
GLUPRT	0.0	0.0	0.0	1.0	1.7013204676807794e-06	1.727315897835921e-06	3.610884252789469e-07	2.4704590155548768e-05	2.535513642948507e-05	2.9761295095299216e-06
PRAGSr	0.0	0.0	0.0	1.0	1.7013204841047143e-06	1.7273159200560618e-06	3.6108842527009696e-07	2.4704590155160962e-05	2.5355136429886692e-05	2.976129509546391e-06
GARFT	0.0	0.0	0.0	1.0	1.7013204841895957e-06	1.727315920132189e-06	3.610884252803321e-07	2.4704590156101474e-05	2.5355136432120908e-05	2.9761295096403255e-06
PRFGS	0.0	0.0	0.0	1.0	1.7013204841895955e-06	1.7273159201321872e-06	3.610884252803325e-07	2.470459015610138e-05	2.5355136432120867e-05	2.976129509640332e-06
PRAIS	0.0	0.0	0.0	1.0	1.7013204841895949e-06	1.7273159201321853e-06	3.6108842528033256e-07	2.4704590156101508e-05	2.535513643212094e-05	2.976129509640323e-06
AIRCr	0.0	0.0	0.0	1.0	1.7013204841895947e-06	1.727315920132183e-06	3.6108842528033224e-07	2.4704590156101474e-05	2.5355136432120982e-05	2.9761295096403107e-06
PRASCSi	0.0	0.0	0.0	1.0	1.7013204841895949e-06	1.727315920132189e-06	3.610884252803325e-07	2.4704590156101447e-05	2.5355136432120928e-05	2.9761295096403255e-06
ADSL2r	0.0	0.0	0.0	1.0	1.7013204841895934e-06	1.7273159201321898e-06	3.610884252803319e-07	2.4704590156101484e-05	2.5355136432120972e-05	2.9761295096403205e-06
AICART	0.0	0.0	0.0	1.0	1.7013204841895947e-06	1.7273159201321893e-06	3.61088425280332e-07	2.4704590156101406e-05	2.5355136432120928e-05	2.976129509640334e-06
IMPC	0.0	0.0	0.0	1.0	1.7013204841895932e-06	1.7273159201321902e-06	3.61088425280332e-07	2.470459015610146e-05	2.535513643212101e-05	2.9761295096403166e-06
ADSS	0.0	0.0	0.0	1.0	1.0074623281937444e-06	1.0228554531735906e-06	2.138224709761569e-07	1.462906042687268e-05	1.5014287719920623e-05	1.762343679855092e-06
ADSL1r	0.0	0.0	0.0	1.0	1.0074623282511504e-06	1.022855453227948e-06	2.138224709792937e-07	1.4629060426872709e-05	1.5014287719920828e-05	1.76234367985511e-06
IMPDH2	0.0	0.0	0.0	1.0	6.938581554146341e-07	7.044589067499241e-07	1.472659544142207e-07	1.0075529727653653e-05	1.0340848709166255e-05	1.2137858298542447e-06
GMPS	31397402.0	0.0	31397402.0	1.0	1.420423908452134e-07	1.3099194067274716e-07	1.0600944811401734e-07	6.4788199817883015e-06	6.784903183791391e-06	2.674755348819243e-06
GMPS2	905548970.0	0.0	905548970.0	1.0	5.51815764963474e-07	5.600570264497985e-07	1.6504671374439789e-07	3.5967097458655676e-06	3.106898902473053e-06	2.490030435351187e-06
GK1	0.0	0.0	0.0	1.0	6.938581553373168e-07	7.044589066590378e-07	1.4726595439997344e-07	1.007552972693142e-05	1.0340848711186766e-05	1.2137858295250434e-06
RNDR2	0.0	0.0	0.0	1.0	1.4925150456644388e-07	1.5153176202815963e-07	3.1677460532568055e-08	2.1672844301191357e-06	2.2243555688732037e-06	2.610899067385012e-07
ADK1	4722803683.0	1.4385229412388645e-102	4722803683.0	1.0	24.468981607924817	24.07614979277782	7.510669732653921	25.71196320487087	24.857162343844124	9.551730073841819
RNDR1	0.0	0.0	0.0	1.0	1.987858743923338e-07	2.0182291562313115e-07	4.2190741786503315e-08	2.886574120252672e-06	2.9625863269807883e-06	3.4774179031457395e-07
CBPS	231499427.0	0.0	231499427.0	1.0	5.291307941281413e-07	4.5550928350937446e-07	3.74173966972452e-07	8.904379969889938e-06	8.357227788231441e-06	5.4406641832309686e-06
ASPCT	231499427.0	0.0	231499427.0	1.0	5.291307942243674e-07	4.555092835771628e-07	3.74173967072188e-07	8.90437996989011e-06	8.357227788231679e-06	5.440664183230963e-06
DHORTS	231499427.0	0.0	231499427.0	1.0	5.291307941427724e-07	4.555092835203636e-07	3.7417396697301926e-07	8.904379969890151e-06	8.357227788231817e-06	5.440664183230968e-06
DHORD9	231499427.0	0.0	231499427.0	1.0	5.291307942650566e-07	4.5550928360459457e-07	3.7417396714029254e-07	8.90437996989005e-06	8.357227788231638e-06	5.44066418323096e-06
