	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_MCF7	median_MCF7	std_MCF7
EX_biomassx	0.0	0.0	0.0	1.0	1.52461827750025e-05	1.5598764656115795e-05	3.411371250365798e-06	0.00045355795336260343	0.00046681525095155	6.888065053342545e-05
EX_gthox_e	6768811142.0	1.0	6768811142.0	0.0	0.6097695845800526	0.5322349347341149	0.4390357361415941	0.3339279667853878	0.34155089954229945	0.1448188270483104
EX_2obut_e	584110770.0	0.0	584110770.0	1.0	0.046179976327220526	0.0466816027361157	0.01102004083139694	0.25658416716839066	0.25187838360348463	0.14022466805384037
EX_crn_e	10000000000.0	1.0	10000000000.0	0.0	0.9375631961313438	0.9668589799797487	0.18586231561256367	-3.457464119949858e-17	-8.663850982743962e-17	2.800434971288235e-16
EX_val__L_e_r	56761277.0	0.0	56761277.0	1.0	0.07316304283933946	0.07583385302346625	0.019062254944842316	0.235156052253627	0.24394927694198132	0.056704981588881945
EX_spmd_e	9258746555.0	1.0	9258746555.0	0.0	0.0181303475596253	0.0161157208757432	0.012610284898806463	0.0027644292997484696	0.00242734082118765	0.001880081105331581
EX_sprm_e	9093112389.0	1.0	9093112389.0	0.0	0.013476619645995953	0.012119975197555	0.009242518037489754	0.0021849377434473845	0.00210178511718555	0.001194140167921277
EX_5mthf_e	9993792853.0	1.0	9993792853.0	0.0	0.0013982571359019182	0.001450389239144	0.0004219792316290374	0.0001615209313192481	0.00016594624538675002	4.3993745688178296e-05
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	0.937563196131344	0.9668589799797499	0.18586231561256378	0.0	0.0	0.0
EX_thbpt_e_r	208446788.0	0.0	208446788.0	1.0	1.6068944340363241e-06	1.5616540979698252e-06	8.919863772544235e-07	3.2945823529364735e-05	2.9907169201180986e-05	2.156831446335597e-05
EX_CE2705_e	208446788.0	0.0	208446788.0	1.0	1.6068944340363241e-06	1.5616540979698252e-06	8.919863772544235e-07	3.2945823529364735e-05	2.9907169201180986e-05	2.156831446335597e-05
EX_crtn_e	1836749971.0	0.0	1836749971.0	1.0	0.025957049443236742	0.02246314897178425	0.01778328811119996	0.05517252768321996	0.04997230879556795	0.02846919867005821
EX_his__L_e_r	2181778537.0	0.0	2181778537.0	1.0	0.1049021325331996	0.1076329531358001	0.02759329110374386	0.1442590394693772	0.15426325431503868	0.042282113803642885
EX_lys__L_e_r	9600572952.0	1.0	9600572952.0	0.0	0.024096560068703376	0.02385670802671455	0.011227735537324363	0.004325069947584038	0.004559125662444799	0.0020604143208565458
EX_carn_e_r	9999484785.0	1.0	9999484785.0	0.0	12.564935319530873	12.557199902792366	1.1437417166098456	4.933639591256212	4.8576044374519	1.3384036246531557
EX_csn_e_r	9596871059.0	1.0	9596871059.0	0.0	21.061187854550706	18.365458803849897	15.256522473533472	1.3655154213889673	1.0573907723617957	1.1914091968837885
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.0840987596408111	0.08495747763899225	0.008185497175778675	0.0	0.0	0.0
EX_cyan_e_r	394211336.0	0.0	394211336.0	1.0	0.07855823199774443	0.07535237762535729	0.036860715605372844	0.20836819017864902	0.2106895614233048	0.06107301026350621
EX_tcyntc	1656571153.0	0.0	1656571153.0	1.0	0.036579854128580315	0.0311718741617059	0.02677517416255069	0.10244050714033615	0.09480887233764115	0.06182374996404199
EX_tcynt_e	1838238209.0	0.0	1838238209.0	1.0	0.041978377869166	0.03484209146771455	0.03204776987362461	0.1059276830383107	0.1000500854894893	0.06159979167421677
EX_so3_e	5958255760.0	1.0	5958255760.0	0.0	0.08655767053941824	0.08316291495671549	0.041216407235572676	0.07078423144302257	0.07817415468200076	0.028428745510518907
EX_thr__L_e_r	798228245.0	0.0	798228245.0	1.0	0.0429676127952681	0.04326992592543425	0.010933855359043872	0.23983285132944177	0.23709353096058006	0.1383001023912635
EX_trp__L_e_r	591997725.0	0.0	591997725.0	1.0	0.0010456687115708936	0.00098990971672685	0.0005423186545307039	0.012471684644300526	0.0107584222838829	0.008974705789088442
EX_anth_e	429634202.0	0.0	429634202.0	1.0	0.0007487783045644259	0.0006779833516168	0.000498707856257331	0.012465649565144149	0.01075238478663415	0.00897468704375003
EX_tyr__L_e_r	161408600.0	0.0	161408600.0	1.0	1.8607073536266563e-06	1.7923297423068583e-06	9.526996735603195e-07	3.974696163275882e-05	4.13996643906956e-05	1.967295541194636e-05
EX_cystinex_r	0.0	0.0	0.0	1.0	0.06564688485688074	0.0666703347943714	0.012562672574767824	0.18080122004911814	0.1833847263623174	0.015409267912258991
EX_3hydroxybutanoatex_r	69830253.0	0.0	69830253.0	1.0	8.008443710071663	8.186812005043759	1.7841507028304306	11.807440519197925	11.990537354991886	0.6033731025047667
EX_gthrd_e_r	6799783658.0	1.0	6799783658.0	0.0	1.1879748381729875	1.027612464269648	0.8799028300272068	0.6274771759001632	0.6388268670516442	0.2898410269727221
EX_cmp_e_r	41267116.0	0.0	41267116.0	1.0	2.9443071767667856e-07	2.8208974851409457e-07	1.8381750369489464e-07	1.1377365561985227e-05	1.0945317493523772e-05	6.298373561108164e-06
HEX1	6920726807.0	1.0	6920726807.0	0.0	11.928395299642714	9.239698019589435	10.005498137725603	5.41745995139685	4.635377878892465	2.5759298814765397
G6PP	8386987274.0	1.0	8386987274.0	0.0	11.82478005933096	9.134885879681715	10.00503682809645	2.720587090412147	1.9173436095580922	2.558078212465202
PGI	597421178.0	0.0	597421178.0	1.0	0.049707287600869794	0.0488663061786203	0.028590005833613	0.7565841405968311	0.6018506802280099	0.6433047495404915
PFK	8058970662.0	1.0	8058970662.0	0.0	13.873246168155454	11.08808000124793	11.539369744063084	3.831609115651659	3.0310494392181853	2.8893855733465705
FBP	8493736885.0	1.0	8493736885.0	0.0	13.848421993833313	11.065732446552994	11.538632607996307	2.9299628312297665	2.0520036689943693	2.8553267819341457
FBA	152722195.0	0.0	152722195.0	1.0	0.024824174321421522	0.0208809495700146	0.01817679095545526	0.901646284421887	0.8518052066224705	0.5691956368348482
TPI	0.0	0.0	0.0	1.0	0.05558587908506448	0.05493924488582845	0.017137877963026207	2.045221346006589	2.0108681172624427	0.26460060763560167
GAPD	0.0	0.0	0.0	1.0	0.1141110539142744	0.11394547746316715	0.03637652385915514	4.734761294763791	4.786433876120215	0.42888972560340893
PGK	60059868.0	0.0	60059868.0	1.0	0.06051110724860085	0.05490955342318585	0.04023635464259711	2.9256904657804657	3.1045156581270152	1.36483791927067
DPGM	218545827.0	0.0	218545827.0	1.0	0.053599946663208387	0.047080955014720705	0.037740467997945726	1.8090708289835926	1.5786329390354723	1.2739827597100475
DPGase	218545827.0	0.0	218545827.0	1.0	0.053599946663211856	0.0470809550147232	0.0377404679979458	1.809070828983706	1.57863293903557	1.2739827597100462
PGM_f	0.0	0.0	0.0	1.0	0.46018046324498374	0.4695122394367778	0.10867949647607804	6.789330963929466	6.688447492901626	1.2300182581492278
ENO_f	0.0	0.0	0.0	1.0	0.5003928028693839	0.504944898133588	0.13974155269616187	6.28108550716691	6.344621401387105	0.6549326470520386
PYK	10000000000.0	1.0	10000000000.0	0.0	37.374664349693006	35.11241411046586	12.995589137174719	4.486411590449451	4.534883809758817	0.47523473806838645
LDH_L	0.0	0.0	0.0	1.0	0.07168509894527032	0.07337530483757576	0.007691531855760552	4.554994056102771	4.639876453586419	0.3593644863601411
r0407	82129595.0	0.0	82129595.0	1.0	0.03076170476365047	0.0289157943198905	0.019302140615553656	1.1435750616086333	1.1959672940793067	0.5437193337310079
PRPPS	9916938625.0	1.0	9916938625.0	0.0	0.045085869827120116	0.0437833337420242	0.019568078766292248	0.007208095891153969	0.00755667550090505	0.0019195551069889558
G6PDH2r	40422116.0	0.0	40422116.0	1.0	0.053903757055643	0.05317778350833985	0.02970483768501749	1.9401639039624563	2.070211367769623	0.667632269851881
PGL	40422116.0	0.0	40422116.0	1.0	0.05390375705010439	0.0531777834927527	0.02970483768504064	1.9401639039624712	2.0702113677695975	0.6676322698518837
GND	40422116.0	0.0	40422116.0	1.0	0.05390375705010437	0.0531777834927527	0.029704837685040644	1.9401639039624503	2.070211367769601	0.6676322698518775
RPI	100797485.0	0.0	100797485.0	1.0	0.0480251655692289	0.047620648066155444	0.01674982642224253	0.651526698602113	0.6947896765950516	0.22246814716445296
TKT2_f	137768480.0	0.0	137768480.0	1.0	0.11435239994088757	0.11236676315076335	0.0511247076753586	0.7034932505598727	0.7455388185227623	0.22381042960778744
RPE_f	21885611.0	0.0	21885611.0	1.0	0.14043845692392065	0.13590600790755913	0.05756347513155759	1.5225840144951246	1.6073727193876766	0.4871717323943152
TKT1_f	59924148.0	0.0	59924148.0	1.0	0.10699903123478124	0.102101277367299	0.048454410027100575	0.7235027492291245	0.7629186574341297	0.220392837208773
TALA_f	340916410.0	0.0	340916410.0	1.0	0.12511428375812034	0.11907306697224435	0.06726636273382872	1.6079501725443555	1.7405500500082556	0.7596382563809831
r0408	82129595.0	0.0	82129595.0	1.0	0.030761704763650463	0.028915794319890352	0.019302140615553666	1.1435750616086255	1.1959672940792956	0.5437193337310042
PDHm	9997379639.0	1.0	9997379639.0	0.0	7.695728014801367	7.69478128307877	1.7070827890505211	1.6903576479043587	1.636267903725586	0.555161590114793
PCm	9999997003.0	1.0	9999997003.0	0.0	90.0568748661247	90.04867541206009	16.146757769394465	8.249229665015216	7.449162425660515	5.0676566736588615
PEPCK_re	10000000000.0	1.0	10000000000.0	0.0	38.5627886782006	36.205537142425285	13.10190735683488	0.0	0.0	0.0
CSm	2823346802.0	0.0	2823346802.0	1.0	23.761382778303688	23.951503735013596	3.434218615582048	26.093314465938654	26.279023448131625	1.5734282321825224
ACONTm_f	4949453224.0	4.514095456201547e-05	4949453224.0	0.9999548590599312	21.788782893062102	21.692522800227607	10.221465643138403	21.82645248031789	21.589608920470504	10.821975663563927
ICDHxm	8274111707.0	1.0	8274111707.0	0.0	40.483545276996196	35.480063972556664	28.13373431065596	12.255075639892357	8.588697342832834	11.84916730966691
ICDHym_f	8995168829.0	1.0	8995168829.0	0.0	110.59224337824647	112.39041053093962	45.73579199327456	43.25933801489466	40.18422505595127	20.186563658471265
AKGDm	10000000000.0	1.0	10000000000.0	0.0	29.43983357241733	29.373223315161205	3.630863404770287	11.393588598466398	11.555756172087161	0.6347579030258889
SUCOAS1m_f	9996142706.0	1.0	9996142706.0	0.0	27.910489269608767	27.940096873610585	4.026369335171149	10.485736954246601	10.388460685256204	5.016655431405908
SUCD1m	10000000000.0	1.0	10000000000.0	0.0	31.38811833007039	31.29041668305278	3.6373830312039486	11.628619949829625	11.788533807360938	0.6259300829262029
FUMm_f	3814757242.0	0.0	3814757242.0	1.0	70.13982160182559	69.4059320427705	38.506453494602944	85.3325991682326	91.27691394266833	36.6796772313069
MDHm_f	3655960392.0	0.0	3655960392.0	1.0	401.5213924209408	410.1071910384669	97.00486977786927	499.82208164157623	499.8524710575988	233.1953871893713
ME1m	8651786832.0	1.0	8651786832.0	0.0	16.326352220735092	12.864133413368714	13.643593342563923	2.9755843128930795	2.161509879351872	2.7629559820500593
ME2m	9316707177.0	1.0	9316707177.0	0.0	23.871315950866165	22.457518764123137	14.104188351654729	3.9826802633895633	2.850436290253807	3.6162218108036677
ME2	9107764259.0	1.0	9107764259.0	0.0	18.959581471151736	16.103467827667167	14.196250256968629	2.723916470758237	1.8816902034107452	2.7248612476103276
ACITL	571912.0	0.0	571912.0	1.0	2.442477000388766	1.8977317373760523	2.0833002711686253	16.466570602867616	16.39688149661514	1.438931290698437
FUM_f	9933525478.0	1.0	9933525478.0	0.0	91.82611047787364	91.80460500920705	21.260813513664218	27.637512418238245	26.641595594030434	16.567306081638122
MDH_f	3501327015.0	0.0	3501327015.0	1.0	83.82310536544452	82.31946335255682	43.387642780522484	130.41848278499634	124.69044897680992	86.41011245559507
AKGMALtm_f	4952074579.0	0.0001027011692266193	4952074579.0	0.999897298862213	258.15548249545657	254.00224161928807	92.23623617170311	265.882238503872	249.81351702787782	116.81451002363715
ACONT	7344696901.0	1.0	7344696901.0	0.0	66.86809817064291	65.38693034802964	32.08853209076729	43.702969855950045	43.24535272350989	7.315457464443074
ICDHyr	7344696901.0	1.0	7344696901.0	0.0	66.8680981706421	65.38693034803146	32.08853209076673	43.702969855946584	43.24535272350849	7.315457464442985
PPA	9902760977.0	1.0	9902760977.0	0.0	24.040398912139857	23.799075824749394	8.150969517447862	6.574719946210202	6.337316166644455	2.3946121236574696
Complex1ROS	9921020186.0	1.0	9921020186.0	0.0	66.72543611878392	68.06698864827577	15.9508896031184	23.84390700399356	23.880142966588593	2.950247231584366
FADH2ETC	9999490772.0	1.0	9999490772.0	0.0	54.231446303989465	50.37099060734147	18.79064926785192	14.956585533919222	14.468688487937161	2.428527589745132
CYOR_u10mi	9999929385.0	1.0	9999929385.0	0.0	117.62061117962662	117.64397813956126	12.13961965424537	37.6083198056895	37.77251890542831	2.637620807902649
CYOOm2i	9999929385.0	1.0	9999929385.0	0.0	58.81030558981344	58.8219890697806	6.069809827122673	18.804159902844646	18.886259452714114	1.318810403951334
ATPS4mi	9998998928.0	1.0	9998998928.0	0.0	181.69328924516768	184.7475974240569	15.188429852731748	63.44884635541591	63.360981342311085	7.002539251888403
GLUCYS	4308446602.0	0.0	4308446602.0	1.0	0.03156433098711752	0.02579888917923525	0.024315201786342097	0.04037875767050669	0.03305112805632805	0.031679205619408145
GTHS	4308446602.0	0.0	4308446602.0	1.0	0.03156433098711752	0.02579888917923525	0.024315201786342108	0.0403787576705085	0.03305112805633375	0.03167920561940995
SPODMm	9921020186.0	1.0	9921020186.0	0.0	1.6681359029696023	1.7016747162068824	0.39877224007795503	0.5960976750998346	0.5970035741647295	0.07375618078960053
GTHPi	4542933456.0	7.374258203008065e-275	4542933456.0	1.0	0.027877997986778955	0.02710181175439555	0.015138295203171443	0.02978181052690148	0.031642721158425355	0.01585116888256581
GTHPm	9921020186.0	1.0	9921020186.0	0.0	1.6681359029696	1.701674716206882	0.3987722400779549	0.596097675099833	0.5970035741647283	0.07375618078960093
GDR	2583443785.0	0.0	2583443785.0	1.0	0.023713460223653577	0.020075126416578902	0.018016052877227573	0.04877894523730366	0.043430772064908	0.03273979246643506
GTHOr	3540685399.0	0.0	3540685399.0	1.0	0.02802603263556443	0.0254648423505212	0.018148123204426755	0.04425823187050518	0.039121276228894206	0.031120671593276975
GDRm	8348993929.0	1.0	8348993929.0	0.0	0.5587708693382257	0.45890057596822825	0.43723256374430874	0.13269602707903463	0.11146134169896355	0.0968079683529134
GTHOm	8379869263.0	1.0	8379869263.0	0.0	0.49959544905139236	0.42076665934198787	0.37507843633385357	0.12947368123539493	0.1011681296707203	0.1046986917187402
r0885	6768811142.0	1.0	6768811142.0	0.0	1.2195391691607103	1.0644698694685313	0.8780714722831746	0.6678559335707002	0.6831017990845482	0.28963765409667774
PYRt2m_f	8975456645.0	1.0	8975456645.0	0.0	74.45288535672822	73.82639971891649	17.199002692978237	40.629820078939716	37.646884221601894	19.06041537884213
HMR_4964	5853497496.0	1.0	5853497496.0	0.0	69.31057517102847	67.85398542088276	32.14686226308439	60.16954045881475	59.84757987222084	8.022216595698804
r2420	6561215029.0	1.0	6561215029.0	0.0	61.721928806707645	63.78131104056534	21.108363345501157	53.62683545634123	53.490781278853646	7.955144809608816
ATPtm	9806616726.0	1.0	9806616726.0	0.0	91.61523233469637	94.47169971467511	12.95074762416985	55.10272723242632	54.72499063631588	6.99290992956773
FUMtm_f	4535245445.0	4.236768652390646e-284	4535245445.0	1.0	32.02761579606	31.91811133148841	15.39877873988613	37.063220877510815	33.02187746049716	22.140092852893083
CO2tm_f	4491498448.0	0.0	4491498448.0	1.0	160.2976925435153	155.73992241834011	66.70015124440955	173.93683464116904	167.97256918820122	74.61585669286576
O2tm	9999894924.0	1.0	9999894924.0	0.0	60.47844149278447	60.54874578813555	6.10869542304364	19.400257577943663	19.48088537337277	1.3645506439413593
r0801_f	9968772973.0	1.0	9968772973.0	0.0	30.658205051166377	30.689389734441093	4.846865250348209	10.278719832076487	9.340527381927867	6.312314517355916
THD1m	8283509676.0	1.0	8283509676.0	0.0	90.34511631329772	93.00420463160606	31.658694897488004	54.07926293032149	51.38619238601124	18.960310499841388
H2Otm_f	8539166257.0	1.0	8539166257.0	0.0	42.89334806273702	43.231289262014286	15.07037154924244	18.981117147922976	14.151103469272515	15.466167159104563
NH4tm_f	5626981732.0	1.0	5626981732.0	0.0	109.24807819977795	111.637699920088	39.53781389919421	99.3043035880209	96.07311160919352	49.76695379961495
HCO3E	571920.0	0.0	571920.0	1.0	2.137166680927258	1.6605142891980509	1.8228877109728514	14.40821910772017	14.347220929561978	1.259064633413004
HCO3Em	9999996881.0	1.0	9999996881.0	0.0	90.07778891958856	90.06876553936038	16.145371592303377	8.346062053027536	7.544582658240967	5.072476894846683
GLUN	7572933988.0	1.0	7572933988.0	0.0	10.382656221506037	7.6191260153761355	9.26372547223171	3.674689765724748	2.5893740749842253	3.5311691847301807
GLNS	9194697323.0	1.0	9194697323.0	0.0	15.399375864337754	13.036534084104225	9.618331373192992	3.7718827481322745	2.7353365808406753	3.5374106480667185
GLUt2m	8833942140.0	1.0	8833942140.0	0.0	1.5414168481214847	1.200578482780379	1.2938807274427475	0.2366588911115916	0.1713852297081188	0.22413628022441842
GLNtm_1	8506996841.0	1.0	8506996841.0	0.0	1.1877131221385342	0.8912983573107289	1.054469051392317	0.23415741221503075	0.16809687311212063	0.2552866235881948
GLUNm	8506996841.0	1.0	8506996841.0	0.0	1.187713122138534	0.8912983573107292	1.0544690513923167	0.2341574122150242	0.16809687311210844	0.25528662358819626
GLUPRT	0.0	0.0	0.0	1.0	1.7201810061611173e-06	1.7599652317793127e-06	3.8489294234522213e-07	5.1173127731450043e-05	5.266889896966557e-05	7.771528772410646e-06
PRAGSr	0.0	0.0	0.0	1.0	1.720181017645369e-06	1.759965236757617e-06	3.848929423180717e-07	5.1173127731459916e-05	5.26688989696619e-05	7.771528772407603e-06
GARFT	0.0	0.0	0.0	1.0	1.7201810177374632e-06	1.7599652369701265e-06	3.8489294233796935e-07	5.1173127729254365e-05	5.266889896142575e-05	7.771528771485984e-06
PRFGS	0.0	0.0	0.0	1.0	1.7201810177374632e-06	1.759965236970127e-06	3.848929423379693e-07	5.117312772892724e-05	5.2668898961115554e-05	7.771528771391809e-06
PRAIS	0.0	0.0	0.0	1.0	1.7201810177374634e-06	1.7599652369701274e-06	3.8489294233796967e-07	5.117312772949253e-05	5.266889896114384e-05	7.771528771522011e-06
AIRCr	0.0	0.0	0.0	1.0	1.7201810177374622e-06	1.759965236970127e-06	3.8489294233796946e-07	5.117312772949216e-05	5.2668898961143336e-05	7.771528771521964e-06
PRASCSi	0.0	0.0	0.0	1.0	1.7201810177374624e-06	1.759965236970127e-06	3.848929423379692e-07	5.117312772950584e-05	5.2668898961202846e-05	7.771528771484276e-06
ADSL2r	0.0	0.0	0.0	1.0	1.7201810177374626e-06	1.7599652369701257e-06	3.8489294233796925e-07	5.1173127730185044e-05	5.266889896287523e-05	7.771528772039176e-06
AICART	0.0	0.0	0.0	1.0	1.720181017737463e-06	1.759965236970128e-06	3.8489294233796914e-07	5.1173127731268473e-05	5.266889896388488e-05	7.771528772110056e-06
IMPC	0.0	0.0	0.0	1.0	1.7201810177374622e-06	1.7599652369701274e-06	3.848929423379693e-07	5.117312773126857e-05	5.266889896388499e-05	7.771528772110073e-06
ADSS	0.0	0.0	0.0	1.0	1.0186279075231947e-06	1.042188072562417e-06	2.279186945084328e-07	3.0302658509885457e-05	3.118839519378174e-05	4.601985636949264e-06
ADSL1r	0.0	0.0	0.0	1.0	1.018627907562479e-06	1.0421880726114797e-06	2.2791869451250067e-07	3.0302658509270142e-05	3.118839519128722e-05	4.6019856364448695e-06
IMPDH2	0.0	0.0	0.0	1.0	7.01553109446803e-07	7.177771639551982e-07	1.5697424783798778e-07	2.0870469220497653e-05	2.14805037697653e-05	3.16954313493581e-06
GMPS	134651111.0	0.0	134651111.0	1.0	1.2528348882800173e-07	1.1659081833968184e-07	1.0168161693365887e-07	6.790744910305669e-06	5.979326193648902e-06	4.693259472920223e-06
GMPS2	23356523.0	0.0	23356523.0	1.0	5.762696218963313e-07	5.859487521703881e-07	1.7078197490104124e-07	1.407972431009181e-05	1.432888379066976e-05	5.437299508436536e-06
GK1	0.0	0.0	0.0	1.0	7.015531093609369e-07	7.177771637726021e-07	1.5697424782030232e-07	2.0870469220398774e-05	2.148050376971816e-05	3.169543134912442e-06
RNDR2	0.0	0.0	0.0	1.0	1.5090671710594733e-07	1.5439657256495034e-07	3.3765752636014534e-08	4.489316622383307e-06	4.620537353918423e-06	6.817806789798455e-07
ADK1	9902762141.0	1.0	9902762141.0	0.0	24.040398064512846	23.79907479062269	8.150969525315647	6.574694730655381	6.33729409404504	2.3946117344439153
RNDR1	0.0	0.0	0.0	1.0	2.0099042752396973e-07	2.0563851446296427e-07	4.49721071936887e-08	5.979254499179142e-06	6.154025453293504e-06	9.080536159820208e-07
CBPS	76427512.0	0.0	76427512.0	1.0	5.627959424377719e-07	4.989642767618026e-07	3.590576454186385e-07	2.2617976778814435e-05	2.2710636524318593e-05	1.1726177760519586e-05
ASPCT	76427512.0	0.0	76427512.0	1.0	5.627959425853838e-07	4.98964276511926e-07	3.590576453932677e-07	2.2617976778812047e-05	2.2710636524302004e-05	1.1726177760516597e-05
DHORTS	76427512.0	0.0	76427512.0	1.0	5.627959424477749e-07	4.989642767710259e-07	3.5905764541913913e-07	2.261797677881211e-05	2.2710636524302096e-05	1.1726177760516589e-05
DHORD9	76427512.0	0.0	76427512.0	1.0	5.627959426699093e-07	4.989642763223517e-07	3.590576453747834e-07	2.2617976778812023e-05	2.271063652430206e-05	1.1726177760516599e-05
ORPT	76427512.0	0.0	76427512.0	1.0	5.627959426765424e-07	4.989642763284728e-07	3.59057645375125e-07	2.2617976778812047e-05	2.2710636524302035e-05	1.1726177760516594e-05
OMPDC	76427512.0	0.0	76427512.0	1.0	5.627959426683352e-07	4.989642763209076e-07	3.5905764537470585e-07	2.2617976778812047e-05	2.2710636524302055e-05	1.1726177760516592e-05
