	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_MCF7	median_MCF7	std_MCF7
EX_val__L_e_r	52874410.0	0.0	52874410.0	1.0	0.07118620021837978	0.0740947917809341	0.020913655277622123	0.23742795436250072	0.24635625167274244	0.05524567233131348
EX_spmd_e	9111106599.0	1.0	9111106599.0	0.0	0.01640567134664789	0.013343303517472298	0.011965954161964717	0.0027799159619393134	0.00246920188078255	0.0018892451110872849
EX_sprm_e	9245997626.0	1.0	9245997626.0	0.0	0.015529637790577488	0.013708981908622301	0.010771611787837535	0.0020993841388336583	0.0020480887392468	0.0011900830556334304
EX_5mthf_e	9986836203.0	1.0	9986836203.0	0.0	0.001394818425369566	0.0014531160114337502	0.00042284982918131903	0.00016669010520313604	0.00017103610524095	4.021793422256683e-05
EX_tmlys_e_r	10000000000.0	1.0	10000000000.0	0.0	0.8956218407912934	0.9578234902442906	0.24674012662629805	0.0	0.0	0.0
EX_thbpt_e_r	38997770.0	0.0	38997770.0	1.0	1.559521885380258e-06	1.4992504235258504e-06	9.181409830464813e-07	4.2456774204852925e-05	4.33889141756219e-05	1.8133885097247204e-05
EX_CE2705_e	38997770.0	0.0	38997770.0	1.0	1.559521885380258e-06	1.4992504235258504e-06	9.181409830464813e-07	4.2456774204852925e-05	4.33889141756219e-05	1.8133885097247204e-05
EX_crtn_e	1872014109.0	0.0	1872014109.0	1.0	0.025314962260516296	0.0223055392918965	0.016703619769919534	0.0571640081992517	0.05148201665675605	0.031137387657913566
EX_his__L_e_r	2226076972.0	0.0	2226076972.0	1.0	0.10305570274242222	0.1099532854869752	0.032475401964346125	0.14193247925400387	0.15345613035639938	0.04567558885470133
EX_lys__L_e_r	9568324720.0	1.0	9568324720.0	0.0	0.022046304988317653	0.021552403209521752	0.010521359458176636	0.004255980878978456	0.00445331426080865	0.0019459305222341624
EX_carn_e_r	9999899363.0	1.0	9999899363.0	0.0	12.477898146018203	12.445632885243544	1.136095728104877	5.254727005717929	5.062979462463633	1.2372523917140168
EX_csn_e_r	9682165598.0	1.0	9682165598.0	0.0	23.949678773684482	21.139052563845073	16.761962631355246	1.2875133424054515	0.9905842376490381	1.1191600462384093
EX_cys__L_e	10000000000.0	1.0	10000000000.0	0.0	0.08339009421200971	0.0842731449865334	0.009225777094353274	0.0	0.0	0.0
EX_cyan_e_r	357036165.0	0.0	357036165.0	1.0	0.07698688260718732	0.0762000977141274	0.03449034717289393	0.19764612645864402	0.19703869495600307	0.057276680661309226
EX_tcyntc	2350253250.0	0.0	2350253250.0	1.0	0.03838966843502857	0.03438791836927875	0.026994019857929638	0.09804188302845578	0.08746854743700955	0.06914148577076623
EX_tcynt_e	1925393409.0	0.0	1925393409.0	1.0	0.03859721417216098	0.03293844809512855	0.028908547792025816	0.09960424343019068	0.09657008906620554	0.060619510708959476
EX_so3_e	4956205871.0	0.0003465803360282108	4956205871.0	0.9996534197619577	0.08022106709897557	0.0776576876645052	0.038044174994563126	0.07785842698522688	0.0826438640919123	0.022750582431398894
EX_thr__L_e_r	853413113.0	0.0	853413113.0	1.0	0.046032491015059906	0.046889925547284245	0.010103267128369682	0.24178018744203245	0.22428230761042625	0.14039669297002672
EX_trp__L_e_r	589467420.0	0.0	589467420.0	1.0	0.0009782049800705415	0.0009005838885528001	0.0005490358592487142	0.012190525573884963	0.01162418746605335	0.008368863759617998
EX_anth_e	451024903.0	0.0	451024903.0	1.0	0.0007395846474445694	0.0006638956435102001	0.0004852706656494173	0.0121845856461811	0.0116177985177476	0.008368876093659182
EX_tyr__L_e_r	276448982.0	0.0	276448982.0	1.0	1.9583997345963657e-06	1.938310574291322e-06	9.52276107656264e-07	2.906944579829458e-05	2.738405233618283e-05	1.7188306450202615e-05
EX_cystinex_r	0.0	0.0	0.0	1.0	0.06318038853565043	0.0642756620234885	0.013410721656681767	0.17552631008971234	0.1799377537663434	0.020198927797624423
EX_3hydroxybutanoatex_r	56263442.0	0.0	56263442.0	1.0	8.10908936991185	8.435295773624155	1.9199695411861033	11.872819763514055	12.025721300055555	0.5445047961921998
EX_gthrd_e_r	6544834494.0	1.0	6544834494.0	0.0	1.1125357801744111	0.9401153718810236	0.8370105861647061	0.6328666174795855	0.6504217674678775	0.2792860798688115
EX_cmp_e_r	26692475.0	0.0	26692475.0	1.0	2.7271337284576363e-07	2.573260745766791e-07	1.7530333165551578e-07	1.187267599050325e-05	1.17385515028383e-05	5.689865316646395e-06
HEX1	7022605764.0	1.0	7022605764.0	0.0	13.309113234902545	9.606146178348741	12.76532439332003	5.531800832065406	4.762412657675887	2.700981043862027
G6PP	8385566714.0	1.0	8385566714.0	0.0	13.20600570591941	9.504683588535645	12.763428745211117	2.8473489009257436	2.0775675686275688	2.6749387190805525
PGI	748141733.0	0.0	748141733.0	1.0	0.053167401263589154	0.052722197453724196	0.030156981929839437	0.6165652232912522	0.445116785906169	0.5642744317019195
PFK	7791416695.0	1.0	7791416695.0	0.0	13.22040552274384	9.83130682964575	11.663216425124007	3.9720161899068316	3.1725079212929783	2.8742387518248975
FBP	8324106324.0	1.0	8324106324.0	0.0	13.19575681298828	9.805629140549149	11.662321660183276	2.9628427502329964	2.120611533518046	2.8126364416309446
FBA	112599392.0	0.0	112599392.0	1.0	0.02464870975416571	0.0223361802872464	0.01697803295642107	1.0091734396738585	0.9949116609985116	0.5734642950887693
TPI	0.0	0.0	0.0	1.0	0.05481309456770963	0.0545367356964252	0.017787915373243663	1.9903759950643303	1.971703366709638	0.2548688966345634
GAPD	0.0	0.0	0.0	1.0	0.1104490357880619	0.1111682304461525	0.03869395522216096	4.667657376031584	4.726833285904418	0.44021803148564514
PGK	66880837.0	0.0	66880837.0	1.0	0.061591272760270085	0.0550173540601729	0.041813705106276335	2.9580859957391663	3.152377174848437	1.3539339649762987
DPGM	254735868.0	0.0	254735868.0	1.0	0.04885776302712481	0.041861850924687305	0.03562271828655461	1.7095713802925099	1.4497380685334846	1.2968196772183016
DPGase	254735868.0	0.0	254735868.0	1.0	0.04885776302712763	0.04186185092469255	0.03562271828655469	1.7095713802925467	1.4497380685334973	1.2968196772183058
PGM_f	0.0	0.0	0.0	1.0	0.4407583517472456	0.45085979364046025	0.1395520012471959	6.4095738845442956	6.427526456543452	1.098139787392617
ENO_f	0.0	0.0	0.0	1.0	0.5287535703384947	0.5364371118975733	0.13475259053468702	6.333959952144863	6.5021366234642475	0.765649333409527
PYK	9999955859.0	1.0	9999955859.0	0.0	33.61875436207467	31.5910307159142	10.327270244416539	4.421375576434597	4.4656968791658	0.4901540057638765
LDH_L	0.0	0.0	0.0	1.0	0.07230849968553954	0.07386774911225615	0.007129262349088837	4.550033102934031	4.647309009379306	0.3792861601997253
r0407	106111779.0	0.0	106111779.0	1.0	0.030164384813550202	0.0272692588985051	0.019941811780748372	0.9812025553974911	0.9710261023357771	0.5291593872607775
PRPPS	9912502447.0	1.0	9912502447.0	0.0	0.04746733618960579	0.045855954122516945	0.021485879989250858	0.007047701154027929	0.0072999459933377	0.0018988223676287335
G6PDH2r	19721880.0	0.0	19721880.0	1.0	0.04993587614725023	0.0486004501483715	0.029874645841109014	2.0677638588024876	2.1983384597295554	0.5806389566357778
PGL	19721880.0	0.0	19721880.0	1.0	0.049935876142113214	0.04860045013890875	0.02987464584043491	2.0677638588025005	2.198338459729552	0.580638956635779
GND	19721880.0	0.0	19721880.0	1.0	0.04993587614211317	0.048600450138908693	0.02987464584043492	2.0677638588025093	2.1983384597295745	0.5806389566357879
RPI	55313583.0	0.0	55313583.0	1.0	0.048290182841679234	0.04748860647841945	0.016595594455167326	0.6939530870447813	0.7373592839951877	0.1934430806843175
TKT2_f	32394894.0	0.0	32394894.0	1.0	0.11015703446597364	0.10826298290601674	0.04982611701397314	0.7505622039321092	0.7855495151239571	0.1891444651307142
RPE_f	11175755.0	0.0	11175755.0	1.0	0.1466781456438748	0.14571541018125717	0.056550252282575424	1.610166808138468	1.6606182556053364	0.43653978596904514
TKT1_f	86099558.0	0.0	86099558.0	1.0	0.11165769501362718	0.113922229528097	0.046976561714284354	0.748820717633033	0.7867590873436747	0.19732028113857208
TALA_f	55282490.0	0.0	55282490.0	1.0	0.13146104597399547	0.13728287178967524	0.06573139401868908	1.6443476331614304	1.7093803079030305	0.646055387437841
r0408	106111779.0	0.0	106111779.0	1.0	0.03016438481355007	0.027269258898504997	0.01994181178074834	0.9812025553974983	0.9710261023357762	0.5291593872607776
PDHm	9996344150.0	1.0	9996344150.0	0.0	7.729167500563943	7.769789105344602	1.7141853572715182	1.7320694151873701	1.68879195654657	0.5789705027440081
PCm	9999954048.0	1.0	9999954048.0	0.0	87.03486768673001	88.56751640497143	16.957610073757017	8.095040750323415	7.296351099044616	5.088269669784475
PEPCK_re	10000000000.0	1.0	10000000000.0	0.0	34.71474049108294	32.648689420343516	10.44123346471953	0.0	0.0	0.0
CSm	2998230836.0	0.0	2998230836.0	1.0	23.9918964343173	24.381239516636665	3.772596057226039	26.305142663175747	26.403126001535224	1.5114573894465533
ACONTm_f	4435978940.0	0.0	4435978940.0	1.0	21.059754689465013	21.398254733668473	11.454415777925446	23.244103499319415	23.553752594307923	9.515985617433243
ICDHxm	8395428784.0	1.0	8395428784.0	0.0	44.008297496053345	37.98084794253085	32.71354090536303	11.678382967414905	8.162575802043722	11.979616853890638
ICDHym_f	9104473009.0	1.0	9104473009.0	0.0	121.12897346294983	123.4603091296818	44.63398541001923	50.613123950565864	51.72050902403369	23.139213729612376
AKGDm	9999368400.0	1.0	9999368400.0	0.0	29.689981647767084	29.67050515339242	3.95371300667996	11.463728925778373	11.60277311015879	0.5744153922972698
SUCOAS1m_f	9993429207.0	1.0	9993429207.0	0.0	29.003821783853756	29.013524269108462	4.131255714267563	10.05190242706153	10.088491325648185	4.721077750841982
SUCD1m	9999400270.0	1.0	9999400270.0	0.0	31.5524067646469	31.569014799010965	3.9885834025440143	11.701031368254684	11.843472374822586	0.5733329450300249
FUMm_f	4990391676.0	0.22836090501964107	4990391676.0	0.7716391184066291	65.75363214174082	63.13708980643064	38.083660238601176	65.9791854069903	61.72580744400142	36.04605121191344
MDHm_f	3871536477.0	0.0	3871536477.0	1.0	387.41638132448315	391.7441543046599	94.68072260533373	480.9048372294411	486.45769086888424	254.36355457807704
ME1m	8649552930.0	1.0	8649552930.0	0.0	15.724272806791726	12.480401619521997	13.261767418011054	3.0332492374464213	2.1541596803905483	2.923548086004156
ME2m	9450075624.0	1.0	9450075624.0	0.0	26.521066403802585	25.628808647317683	14.998182203813975	3.699846923422951	2.7811434473443226	3.160529297402649
ME2	9007144467.0	1.0	9007144467.0	0.0	17.97163304115187	15.265704404918502	13.332513281075263	2.961725860950655	1.9904514826654953	3.206203860222309
ACITL	1911856.0	0.0	1911856.0	1.0	2.631648139902003	2.088290423836553	2.1759725650411745	16.834937761005513	16.80015555062065	1.4989359751722522
FUM_f	9681374466.0	1.0	9681374466.0	0.0	86.60006242271966	86.11857123101827	20.203963855732244	39.524629005941705	41.60932280938087	17.473741342185164
MDH_f	2113625719.0	0.0	2113625719.0	1.0	83.19483660634728	80.6002136627406	47.48232825822172	159.10610459292067	158.98384456577475	76.494300380492
AKGMALtm_f	6030108258.0	1.0	6030108258.0	0.0	273.58255655131495	274.2399290537768	103.2980263302592	234.42101805397877	238.27481826510788	108.89505302899963
ACONT	7085116575.0	1.0	7085116575.0	0.0	63.373529593091114	60.29163873300287	29.27851981568555	44.37139788324761	44.026757447607416	7.989767893732624
ICDHyr	7085116575.0	1.0	7085116575.0	0.0	63.37352959308767	60.291638732998976	29.278519815684103	44.371397883244214	44.026757447602535	7.98976789373336
PPA	9927659559.0	1.0	9927659559.0	0.0	24.427237329157343	24.138960812287493	7.418875098882172	6.606241846591692	6.331777375477756	2.4749269408944947
Complex1ROS	9887585960.0	1.0	9887585960.0	0.0	63.431153848373874	65.39012519550326	16.29640435716493	23.891742955410777	24.107953541400803	3.1489346595394
FADH2ETC	9997894550.0	1.0	9997894550.0	0.0	55.20078306916097	50.43992470636869	20.36756952660009	15.251469233985492	14.685923432493185	2.608669560705411
CYOR_u10mi	9998457812.0	1.0	9998457812.0	0.0	115.46037987126768	115.51450793308908	12.337458497707926	37.94864369201769	38.073633679458	2.616379661540002
CYOOm2i	9998457812.0	1.0	9998457812.0	0.0	57.73018993563414	57.75725396654458	6.168729248853968	18.974321846008856	19.036816839729088	1.3081898307699988
ATPS4mi	9997007885.0	1.0	9997007885.0	0.0	179.81508828352486	183.4137644206842	17.055217952159957	63.78537631220746	63.745578137985135	7.247676130212023
GLUCYS	4539836163.0	1.45682084762817e-278	4539836163.0	1.0	0.031055604136680057	0.027282699211946447	0.022105257976170477	0.03726823118781461	0.030706809589828597	0.02913680067086661
GTHS	4539836163.0	1.45682084762817e-278	4539836163.0	1.0	0.031055604136680057	0.027282699211946447	0.022105257976170484	0.03726823118781803	0.03070680958982695	0.02913680067086689
SPODMm	9887585960.0	1.0	9887585960.0	0.0	1.5857788462093831	1.634753129887548	0.40741010892911717	0.5972935738852724	0.6026988385350247	0.07872336648848914
GTHPi	5629420972.0	1.0	5629420972.0	0.0	0.028583031696207073	0.02775822192840555	0.015929609808595792	0.024869736992017326	0.0234598538811764	0.015470491726231486
GTHPm	9887585960.0	1.0	9887585960.0	0.0	1.5857788462093825	1.6347531298875462	0.4074101089291168	0.5972935738852752	0.6026988385350251	0.07872336648848917
GDR	2841948222.0	0.0	2841948222.0	1.0	0.024858810327466067	0.02072737619677535	0.019363796106387606	0.05425000752092948	0.04484912801032525	0.041790456852836416
GTHOr	3411504821.0	0.0	3411504821.0	1.0	0.027077147816373378	0.02445052056431305	0.017928685595697366	0.0445970785023305	0.039607098818068495	0.03145396889674794
GDRm	8106577963.0	1.0	8106577963.0	0.0	0.46882808267614723	0.4109058933428376	0.34236175938369795	0.14489477967392203	0.1138389236377331	0.12004369615371135
GTHOm	8785705446.0	1.0	8785705446.0	0.0	0.5451550713777823	0.48619341426486923	0.3796267730584187	0.11733136987764972	0.0977772893235473	0.09035375224059268
r0885	6518654473.0	1.0	6518654473.0	0.0	1.1435913843117518	0.9703508707266366	0.8352998441374718	0.6701348486673881	0.6886767420226526	0.27624705217845197
PYRt2m_f	9551984808.0	1.0	9551984808.0	0.0	68.26756556832096	67.64404406953552	16.269526083233547	29.375631270260733	28.410795766803176	15.849182968504556
HMR_4964	5278184265.0	1.0	5278184265.0	2.7637991892782117e-103	66.00517773298866	63.04566734185232	29.098848168210516	61.20633564425011	61.07389059599562	8.70242252172592
r2420	7507322368.0	1.0	7507322368.0	0.0	67.84641234675236	69.6541190795016	19.00537511083048	53.97292784415151	54.04541487431095	8.168855009988887
ATPtm	9873354701.0	1.0	9873354701.0	0.0	92.7600204847764	95.50612567591082	12.167762498875277	55.599994680536405	55.344311095957146	6.864151289088566
FUMtm_f	1980201076.0	0.0	1980201076.0	1.0	30.35439866063006	29.349482222577116	16.90328917073352	52.40552348641642	55.07390218495392	18.797302188015404
CO2tm_f	5554804969.0	1.0	5554804969.0	0.0	151.24960151982012	147.34995928972035	63.51493992812337	140.01660614764708	133.50586423600242	73.51596071578685
O2tm	9998349078.0	1.0	9998349078.0	0.0	59.31596878184598	59.442202268749675	6.15770154220255	19.57161541989398	19.633686343726296	1.3549310159298313
r0801_f	9969898997.0	1.0	9969898997.0	0.0	30.186880816901382	30.15564090635679	5.021849413418929	12.257674356511771	12.9957990785426	5.806744914620054
THD1m	8269652626.0	1.0	8269652626.0	0.0	90.22163976821933	91.9592178172972	31.81805982461083	54.464537185700586	52.25014419006105	18.284032927161054
H2Otm_f	6470168108.0	1.0	6470168108.0	0.0	39.82134529433478	40.163433905976206	16.428755824125	31.4968686561123	32.74593397190659	13.063932302243478
NH4tm_f	6144281357.0	1.0	6144281357.0	0.0	100.23544339267488	102.15853789529766	47.36265210445588	81.95974340353341	79.44752158646392	41.63666595179848
HCO3E	1911890.0	0.0	1911890.0	1.0	2.3026914358047357	1.8272539915648425	1.9039760057622188	14.730529910854036	14.70009773784694	1.3115660806355007
HCO3Em	9999952583.0	1.0	9999952583.0	0.0	87.05480410623515	88.58641143093192	16.95883579564764	8.185328879279936	7.389272912010488	5.090205759369211
GLUN	7757386447.0	1.0	7757386447.0	0.0	9.888956424391992	7.488627802936079	8.602837329536031	3.2237278781653878	2.4262052240024303	2.767309139565658
GLNS	9404377912.0	1.0	9404377912.0	0.0	15.797537075733278	13.923440597401955	9.560750255122526	3.288162981770651	2.578959067475579	2.743140317253886
GLUt2m	8594474151.0	1.0	8594474151.0	0.0	1.5921216655806656	1.2143100994766067	1.3664478209352502	0.2958199853099553	0.2036801874074477	0.2751854362601654
GLNtm_1	8442417632.0	1.0	8442417632.0	0.0	1.2982077448544682	0.9688340959198543	1.1467069563418242	0.26693196861610763	0.18557414337089925	0.29387326419629833
GLUNm	8442417632.0	1.0	8442417632.0	0.0	1.2982077448544673	0.9688340959198539	1.1467069563418237	0.26693196861611096	0.1855741433708761	0.29387326419629944
GLUPRT	0.0	0.0	0.0	1.0	1.743108020289575e-06	1.7927424739755622e-06	3.8074821098809796e-07	5.0366522084636535e-05	5.152304910984916e-05	7.986388339466976e-06
PRAGSr	0.0	0.0	0.0	1.0	1.7431080181914923e-06	1.7927424421734095e-06	3.8074821225803196e-07	5.036652208464367e-05	5.152304910982861e-05	7.986388339451633e-06
GARFT	0.0	0.0	0.0	1.0	1.7431080183068696e-06	1.7927424424139027e-06	3.80748212268616e-07	5.036652208204554e-05	5.15230491033251e-05	7.98638834131368e-06
PRFGS	0.0	0.0	0.0	1.0	1.743108018306867e-06	1.7927424424139247e-06	3.8074821226861494e-07	5.036652208203253e-05	5.152304910334627e-05	7.986388341339984e-06
PRAIS	0.0	0.0	0.0	1.0	1.7431080183068696e-06	1.7927424424139052e-06	3.8074821226861606e-07	5.0366522082057726e-05	5.1523049104188124e-05	7.986388341755217e-06
AIRCr	0.0	0.0	0.0	1.0	1.7431080183068673e-06	1.7927424424139291e-06	3.807482122686149e-07	5.0366522082057746e-05	5.152304910418818e-05	7.986388341755235e-06
PRASCSi	0.0	0.0	0.0	1.0	1.7431080183068673e-06	1.7927424424139274e-06	3.807482122686148e-07	5.036652208230656e-05	5.152304910435897e-05	7.98638834190058e-06
ADSL2r	0.0	0.0	0.0	1.0	1.7431080183068675e-06	1.7927424424139264e-06	3.8074821226861473e-07	5.0366522083123016e-05	5.152304910520841e-05	7.986388341751894e-06
AICART	0.0	0.0	0.0	1.0	1.743108018306868e-06	1.792742442413927e-06	3.8074821226861457e-07	5.0366522084877905e-05	5.1523049106309135e-05	7.986388341579198e-06
IMPC	0.0	0.0	0.0	1.0	1.7431080183068673e-06	1.7927424424139251e-06	3.8074821226861457e-07	5.036652208487815e-05	5.152304910630931e-05	7.986388341579245e-06
ADSS	0.0	0.0	0.0	1.0	1.0322050587957868e-06	1.0615990338408078e-06	2.254638605866719e-07	2.9825016503711033e-05	3.050986653537404e-05	4.729216060730499e-06
ADSL1r	0.0	0.0	0.0	1.0	1.032205058839483e-06	1.0615990339297359e-06	2.254638605875872e-07	2.982501650377025e-05	3.050986653519136e-05	4.729216060952653e-06
IMPDH2	0.0	0.0	0.0	1.0	7.109029587547648e-07	7.311478171423886e-07	1.5528435186608987e-07	2.054150557937813e-05	2.101318257005195e-05	3.257172281074963e-06
GMPS	155715786.0	0.0	155715786.0	1.0	1.6353822145870418e-07	1.3858025158700662e-07	1.3663411023905944e-07	4.8514745433879366e-06	4.286665432182992e-06	3.2916309565855285e-06
GMPS2	16320664.0	0.0	16320664.0	1.0	5.473647384027552e-07	5.711306533852981e-07	1.9036317269579107e-07	1.5690031035960647e-05	1.6179330978380244e-05	4.5506883149196636e-06
GK1	0.0	0.0	0.0	1.0	7.10902958649939e-07	7.31147817015447e-07	1.5528435185135939e-07	2.0541505579348964e-05	2.1013182569898297e-05	3.2571722810170208e-06
RNDR2	0.0	0.0	0.0	1.0	1.5291790708765963e-07	1.5727264723129203e-07	3.340224954390393e-08	4.4185553029020725e-06	4.520014801301647e-06	7.0063003896131e-07
ADK1	9927660274.0	1.0	9927660274.0	0.0	24.42723647023466	24.138960052250397	7.4188751163377145	6.606217028488215	6.3317530697169495	2.4749268751702354
RNDR1	0.0	0.0	0.0	1.0	2.036691017542812e-07	2.094691158309895e-07	4.448796279428663e-08	5.885008542954056e-06	6.020140950248029e-06	9.331588001240069e-07
CBPS	134314291.0	0.0	134314291.0	1.0	6.461553895766967e-07	5.746459255022907e-07	3.7860597063176595e-07	1.865039233619398e-05	1.8102572865954188e-05	1.0565209017712551e-05
ASPCT	134314291.0	0.0	134314291.0	1.0	6.461553899407088e-07	5.746459256530484e-07	3.7860597076156353e-07	1.865039233621403e-05	1.8102572865951396e-05	1.0565209017705875e-05
DHORTS	134314291.0	0.0	134314291.0	1.0	6.461553895878225e-07	5.746459255216254e-07	3.7860597063306794e-07	1.8650392336214345e-05	1.810257286595198e-05	1.0565209017705822e-05
DHORD9	134314291.0	0.0	134314291.0	1.0	6.46155390173199e-07	5.746459257232435e-07	3.786059708492125e-07	1.8650392336214087e-05	1.810257286595147e-05	1.0565209017705868e-05
ORPT	134314291.0	0.0	134314291.0	1.0	6.461553901805778e-07	5.746459257360183e-07	3.7860597085006894e-07	1.865039233621435e-05	1.8102572865952006e-05	1.0565209017705819e-05
OMPDC	134314291.0	0.0	134314291.0	1.0	6.46155390171451e-07	5.746459257202063e-07	3.786059708490076e-07	1.865039233621433e-05	1.8102572865951992e-05	1.0565209017705816e-05
