	statistic_less	pvalue_less	statistic_greater	pvalue_greater	mean_MDAMB361	median_MDAMB361	std_MDAMB361	mean_MCF7	median_MCF7	std_MCF7
EX_gthrd_e_r	6485315864.0	1.0	6485315864.0	0.0	1.0809265017591814	0.8994966719657568	0.8276525284352093	0.6189582653444141	0.6184017001537161	0.2904478235831719
EX_cmp_e_r	54487837.0	0.0	54487837.0	1.0	2.9369877973392753e-07	2.8786789000901176e-07	1.8004365798568085e-07	1.1030820640612134e-05	1.066290183063925e-05	5.797209433472239e-06
HEX1	6845698635.0	1.0	6845698635.0	0.0	10.641514416583174	8.813354279933431	8.365867834018992	5.33295235675243	4.647263407419933	2.4416079723046713
G6PP	8370210938.0	1.0	8370210938.0	0.0	10.538846230869728	8.710491140168553	8.366193844804046	2.641815803511181	1.9576932277450179	2.419436373513817
PGI	691234266.0	0.0	691234266.0	1.0	0.05044302707589016	0.0493903803820583	0.028787728618860496	0.7436811983552083	0.5063262622340922	0.7017249537243411
PFK	7919990795.0	1.0	7919990795.0	0.0	12.303741376782659	9.785802599422912	10.34243787923523	3.735738076783435	3.009956647271065	2.6976864554686655
FBP	8434407680.0	1.0	8434407680.0	0.0	12.279809270791782	9.762908728734605	10.34221263786904	2.773203561202926	1.993626697791251	2.6544907405064104
FBA	105504691.0	0.0	105504691.0	1.0	0.023932105989942692	0.02233597281096055	0.015081238799969355	0.9625345155804929	0.8993212209373362	0.5866981233120437
TPI	0.0	0.0	0.0	1.0	0.05328242839402348	0.053168163037532995	0.01680227325290601	2.037193910768071	1.989864402211508	0.28529011900306683
GAPD	0.0	0.0	0.0	1.0	0.10798455744271303	0.10789012800093765	0.036578673643610934	4.721144177770686	4.76371094700615	0.45262859563098756
PGK	95358782.0	0.0	95358782.0	1.0	0.057037651939364234	0.0507769098296481	0.03819306593356897	2.8933737807610473	3.1694853200730364	1.4765223072220288
DPGM	258560204.0	0.0	258560204.0	1.0	0.050946905508613444	0.044514884500830104	0.0365546200575182	1.8277703970100792	1.524051117720094	1.3795436882169774
DPGase	258560204.0	0.0	258560204.0	1.0	0.05094690550861612	0.044514884500831	0.036554620057518424	1.8277703970100783	1.5240511177201215	1.3795436882169898
PGM_f	0.0	0.0	0.0	1.0	0.4320311423187022	0.43926326276439603	0.13087822686579476	6.463021234742583	6.330189997339714	1.2132233868776539
ENO_f	0.0	0.0	0.0	1.0	0.5018363347421568	0.5108877444804243	0.1536807840418184	6.166010943973607	6.266141645537118	0.8081289401864394
PYK	9998981665.0	1.0	9998981665.0	0.0	36.086393677871975	33.55218068500009	12.725611643317793	4.428229315094144	4.4801838787482975	0.5075877964569113
LDH_L	0.0	0.0	0.0	1.0	0.07194499595637383	0.07431158549830086	0.008523158695190394	4.566745987427007	4.67092170527092	0.37626667987693524
r0407	133143516.0	0.0	133143516.0	1.0	0.02935032240408744	0.02731894289421105	0.01773699658771122	1.0746593952019337	1.1217711456820991	0.5721015879163868
PRPPS	9957684262.0	1.0	9957684262.0	0.0	0.047962004472406755	0.04631374826267755	0.019705586521112428	0.0070611794211732385	0.0073544291646397	0.0019473152953629364
G6PDH2r	61718481.0	0.0	61718481.0	1.0	0.052221106448048275	0.050993571170556404	0.029441468051969805	1.947330248013985	2.1516585463221105	0.7232189296805984
PGL	61718481.0	0.0	61718481.0	1.0	0.05222110644606174	0.050993571166647	0.02944146805276967	1.9473302480139663	2.151658546322067	0.7232189296806092
GND	61718481.0	0.0	61718481.0	1.0	0.05222110644606173	0.05099357116664695	0.02944146805276967	1.9473302480139385	2.1516585463220936	0.7232189296805863
RPI	158245004.0	0.0	158245004.0	1.0	0.04938170513149116	0.04871714671858095	0.015676302907938568	0.6538175356319025	0.7219101514713119	0.24127940149596133
TKT2_f	214096682.0	0.0	214096682.0	1.0	0.09898904479430483	0.0967977338843608	0.046920744338546046	0.6960388119884652	0.7618709200339788	0.24115412725577456
RPE_f	45913155.0	0.0	45913155.0	1.0	0.1356667883750978	0.1339116976825901	0.05342881108798686	1.5465471590951834	1.6612695214700608	0.5244840476099457
TKT1_f	124143782.0	0.0	124143782.0	1.0	0.10104487408339405	0.0987800477468712	0.04388774818873745	0.7230698553459327	0.7906960992780481	0.24080745244640273
TALA_f	66754119.0	0.0	66754119.0	1.0	0.11400885395938885	0.1106763522837658	0.06197649968606466	1.711400125763984	1.8416623898089468	0.662828020562003
r0408	133143516.0	0.0	133143516.0	1.0	0.029350322404087314	0.0273189428942109	0.01773699658771117	1.0746593952019574	1.121771145682104	0.5721015879164213
PDHm	9994534801.0	1.0	9994534801.0	0.0	7.541874457932212	7.509562256699345	1.723821355730823	1.786238913873579	1.744415437887266	0.5849787260883751
PCm	9998211012.0	1.0	9998211012.0	0.0	90.42995212609627	91.59068786150145	14.935991681516638	8.302145501894364	7.261910118352127	5.295415832075303
PEPCK_re	10000000000.0	1.0	10000000000.0	0.0	37.257237964893406	34.7782938984207	12.70765879895503	0.0	0.0	0.0
CSm	3172305786.0	0.0	3172305786.0	1.0	24.198850412474652	24.406634677695106	3.434795899355427	26.17420997031548	26.373367836878423	1.6763342345255998
ACONTm_f	6197778537.0	1.0	6197778537.0	0.0	21.883249148556008	21.60340667636885	9.959239308699669	17.328322736265445	15.321639044867501	11.66584465386002
ICDHxm	8642502184.0	1.0	8642502184.0	0.0	40.50322600997001	37.5723759527463	25.65673371086174	10.859822463257329	7.825903391687087	10.160822873277871
ICDHym_f	9131135986.0	1.0	9131135986.0	0.0	118.51625211410934	120.51010246295614	42.341632229934774	50.61639070791768	49.5575728022741	22.99860342612896
AKGDm	9998319245.0	1.0	9998319245.0	0.0	29.762209617596945	29.61476520183512	3.71125875145044	11.407336716211464	11.57565938374496	0.6530445024008735
SUCOAS1m_f	9997453550.0	1.0	9997453550.0	0.0	28.6384080459997	28.508981593668395	4.223072536880222	9.123050918452776	8.530015551558595	4.597112651674921
SUCD1m	9998341309.0	1.0	9998341309.0	0.0	31.742395459267524	31.599736701834175	3.717676599181799	11.62584187087767	11.799791597608845	0.6538415088290536
FUMm_f	3940107531.0	0.0	3940107531.0	1.0	80.58010763511166	80.47347819948482	36.90152749943934	93.55797034119524	96.79196732121936	34.48236271692676
MDHm_f	6165068634.0	1.0	6165068634.0	0.0	412.4543711163078	418.72631246437754	87.31780078528648	357.82276291925723	332.70654026886575	193.11206174257183
ME1m	8775906749.0	1.0	8775906749.0	0.0	17.296785435015913	14.253013698891767	13.891533235089268	2.9961217714264254	2.1700078424026854	2.858900105928933
ME2m	9259599784.0	1.0	9259599784.0	0.0	23.501369032007524	23.32727336583273	13.058061455530224	4.179496976756081	2.9804296911041197	3.9178588113529482
ME2	9141094648.0	1.0	9141094648.0	0.0	19.895441756172065	17.19956390893178	14.67032393484462	2.7138568036621837	1.9349167575413437	2.636954495902366
ACITL	6027917.0	0.0	6027917.0	1.0	2.38380731539442	1.8048396257731287	2.2097248415421564	16.71797952213849	16.731139911203623	1.5370298157033542
FUM_f	9826163085.0	1.0	9826163085.0	0.0	88.03712649679399	87.25353960394918	22.783616452770975	32.47015827501775	31.66758387179535	15.310960194827121
MDH_f	2870661482.0	0.0	2870661482.0	1.0	80.9967982207161	77.11513095576657	47.2774136933788	132.0963832743882	126.05505383211347	72.34013691260054
AKGMALtm_f	4434243158.0	0.0	4434243158.0	1.0	245.73497590855413	242.36667193269534	95.58280168073317	263.58257815786345	268.3988140190726	103.39242119715544
ACONT	6991537474.0	1.0	6991537474.0	0.0	65.5501705768711	63.96684649761686	33.39640275503872	44.545282678129524	44.28071459425759	7.452319055419042
ICDHyr	6991537474.0	1.0	6991537474.0	0.0	65.5501705768641	63.966846497595064	33.396402755036576	44.54528267812934	44.28071459426033	7.45231905541804
PPA	9933441458.0	1.0	9933441458.0	0.0	25.075173876475237	24.886239080781085	7.547914127170561	6.464134676360306	6.172479218405838	2.383811341925459
Complex1ROS	9930257182.0	1.0	9930257182.0	0.0	66.26998035012444	67.72498248434914	15.397345809558898	23.5261012830664	23.6861950731678	3.0094803736729947
FADH2ETC	9997188725.0	1.0	9997188725.0	0.0	54.889683986978696	50.59861855731283	19.178485955445613	15.093587661749716	14.569257765504311	2.5829392244727556
CYOR_u10mi	9998773403.0	1.0	9998773403.0	0.0	117.84616577254064	117.56837622391251	12.173741558528667	37.44340412951386	37.5509043020739	2.665561693988345
CYOOm2i	9998773403.0	1.0	9998773403.0	0.0	58.923082886270414	58.7841881119562	6.086870779264348	18.721702064756855	18.775452151036635	1.3327808469941613
ATPS4mi	9997845981.0	1.0	9997845981.0	0.0	181.98674425603818	185.30960877142007	15.275148710794596	63.03707004506822	62.86441309908331	6.793236493106937
GLUCYS	5039905793.0	0.9990028563866591	5039905793.0	0.0009971438734701472	0.03704697285060154	0.03050899793246655	0.029057633410470927	0.036967549738022146	0.0297880448044645	0.02976815259827697
GTHS	5039905793.0	0.9990028563866591	5039905793.0	0.0009971438734701472	0.037046972850601545	0.0305089979324665	0.029057633410470938	0.036967549738024366	0.02978804480447025	0.029768152598277833
SPODMm	9930257182.0	1.0	9930257182.0	0.0	1.656749508753083	1.6931245621086042	0.38493364523896745	0.5881525320766766	0.5921548768292436	0.0752370093418269
GTHPi	4753369756.0	1.1727178659775148e-81	4753369756.0	1.0	0.02662290070448971	0.02531844435088855	0.015572303860910634	0.027667475725478043	0.02779942499984435	0.015575193970034774
GTHPm	9930257182.0	1.0	9930257182.0	0.0	1.6567495087530832	1.6931245621086028	0.3849336452389681	0.5881525320766938	0.5921548768292633	0.07523700934182669
GDR	2037570274.0	0.0	2037570274.0	1.0	0.02378418393784701	0.019441492190510203	0.018797632431112866	0.06737003908360016	0.0581413946682457	0.047742500469619586
GTHOr	3199679286.0	0.0	3199679286.0	1.0	0.02575632984469751	0.0219190591145093	0.01863659558494073	0.04939903082733569	0.0413267302161459	0.03802354039274904
GDRm	8697539445.0	1.0	8697539445.0	0.0	0.561900256939724	0.4919707006286139	0.4132252387697061	0.11751036640041924	0.09578266023537041	0.0905957298331413
GTHOm	8450034151.0	1.0	8450034151.0	0.0	0.53586251450803	0.4632550543746106	0.37834461392055974	0.14267925813507018	0.12627821581764426	0.10446546215080152
r0885	6480734548.0	1.0	6480734548.0	0.0	1.1179734746113408	0.9364859133822128	0.8286199207025314	0.655925815082375	0.6571729071881713	0.2863749734405477
PYRt2m_f	9368240252.0	1.0	9368240252.0	0.0	71.90773012886521	70.90224922035881	17.534922393986164	35.72308217133038	35.479359732381575	15.952083833754847
HMR_4964	5527619896.0	1.0	5527619896.0	0.0	67.93397789226154	66.36094249410829	33.413033480044795	61.26326220026842	61.278119365940555	8.201746759257126
r2420	6738567498.0	1.0	6738567498.0	0.0	61.893160807583264	63.50116425525816	20.948046404435484	53.29680047721733	53.571366281883215	7.6234111218861536
ATPtm	9901307588.0	1.0	9901307588.0	0.0	91.53482471075235	93.5764025706691	11.830781066505702	54.65609592574552	54.6758538415056	6.560476867843492
FUMtm_f	4250019664.0	0.0	4250019664.0	1.0	28.499062510687267	26.985527564461222	14.189693351508664	34.52288272102613	32.38077017173073	20.63774491934347
CO2tm_f	3382393951.0	0.0	3382393951.0	1.0	146.42009025629338	138.23690311086378	69.07811183329034	181.14178223993562	185.77988839980378	60.43510638283586
O2tm	9998817101.0	1.0	9998817101.0	0.0	60.57983239502657	60.51769644482401	6.092931292329929	19.309854596834253	19.36453094604983	1.3766708946132944
r0801_f	9976320623.0	1.0	9976320623.0	0.0	30.950924833152897	31.030239731357696	4.890538098643198	13.018044828339182	12.970807691615798	4.857569086288342
THD1m	8581652927.0	1.0	8581652927.0	0.0	92.37478831575619	94.27044988298859	30.442742597099414	53.36889292897932	51.197439101661075	17.152391852924858
H2Otm_f	6500293179.0	1.0	6500293179.0	0.0	42.565574908052945	43.32287531605043	15.099455313532806	34.052601739190195	35.70498740198904	14.119996927826154
NH4tm_f	7332237622.0	1.0	7332237622.0	0.0	113.31055583866487	111.16396796915292	37.293911786959775	72.54539123921715	69.01014802018233	49.93001564387062
HCO3E	6027968.0	0.0	6027968.0	1.0	2.085830613159884	1.5792339621640528	1.9335092150289102	14.628194627108856	14.639694286722873	1.3448961866289881
HCO3Em	9998195435.0	1.0	9998195435.0	0.0	90.45164380228945	91.61690513234652	14.936894284595256	8.380915461047255	7.341828092394696	5.296103086964409
GLUN	7725707652.0	1.0	7725707652.0	0.0	9.473828432704591	7.322322927531621	8.220978132305358	3.1076801543121024	2.3367048704241213	2.688101314366062
GLNS	9433569873.0	1.0	9433569873.0	0.0	15.483023172498427	13.759888571528304	8.982549006280095	3.2680779113129668	2.573133997300973	2.721660807558709
GLUt2m	8611455212.0	1.0	8611455212.0	0.0	1.447209978041993	1.066286278561597	1.3141056298173248	0.25284765464839837	0.1788935344112752	0.24835327797251402
GLNtm_1	8260019593.0	1.0	8260019593.0	0.0	1.1788338662375955	0.899561256535798	1.0324069834370873	0.28643441889224974	0.1915742804012841	0.3280402525766694
GLUNm	8260019593.0	1.0	8260019593.0	0.0	1.1788338662375946	0.8995612565357991	1.0324069834370873	0.28643441889224164	0.19157428040128605	0.32804025257666936
GLUPRT	0.0	0.0	0.0	1.0	1.6613630119237469e-06	1.6668392170520715e-06	3.4730190622128505e-07	5.1292204919543956e-05	5.237745187558031e-05	7.5000695519398565e-06
PRAGSr	0.0	0.0	0.0	1.0	1.6613630110541718e-06	1.66683922285149e-06	3.473019042337561e-07	5.1292204919546836e-05	5.237745187553263e-05	7.5000695519440264e-06
GARFT	0.0	0.0	0.0	1.0	1.661363011143618e-06	1.6668392229246608e-06	3.4730190423760536e-07	5.12922049187782e-05	5.237745187170154e-05	7.500069551606498e-06
PRFGS	0.0	0.0	0.0	1.0	1.6613630111436164e-06	1.66683922292466e-06	3.4730190423760515e-07	5.1292204918966286e-05	5.237745187174818e-05	7.500069551517116e-06
PRAIS	0.0	0.0	0.0	1.0	1.6613630111436175e-06	1.6668392229246591e-06	3.4730190423760515e-07	5.129220491863369e-05	5.237745187223466e-05	7.500069551442531e-06
AIRCr	0.0	0.0	0.0	1.0	1.6613630111436173e-06	1.6668392229246576e-06	3.4730190423760483e-07	5.12922049186334e-05	5.237745187223443e-05	7.500069551442598e-06
PRASCSi	0.0	0.0	0.0	1.0	1.6613630111436164e-06	1.666839222924659e-06	3.473019042376052e-07	5.1292204918563315e-05	5.2377451872702075e-05	7.5000695513788446e-06
ADSL2r	0.0	0.0	0.0	1.0	1.661363011143616e-06	1.6668392229246583e-06	3.473019042376052e-07	5.129220491862259e-05	5.237745187325224e-05	7.500069551657644e-06
AICART	0.0	0.0	0.0	1.0	1.6613630111436173e-06	1.666839222924661e-06	3.4730190423760504e-07	5.129220491940098e-05	5.237745187452553e-05	7.500069551572142e-06
IMPC	0.0	0.0	0.0	1.0	1.661363011143617e-06	1.6668392229246587e-06	3.4730190423760515e-07	5.129220491940072e-05	5.237745187452562e-05	7.500069551572094e-06
ADSS	0.0	0.0	0.0	1.0	9.83798693844046e-07	9.870415994092214e-07	2.0565871269348355e-07	3.0373170292421947e-05	3.10158084972703e-05	4.44123868948948e-06
ADSL1r	0.0	0.0	0.0	1.0	9.837986938860693e-07	9.870415994722059e-07	2.056587126970106e-07	3.0373170292997313e-05	3.101580849893275e-05	4.441238689090698e-06
IMPDH2	0.0	0.0	0.0	1.0	6.775643166710863e-07	6.797938026096919e-07	1.4164319157865474e-07	2.0919034626509844e-05	2.136164337487032e-05	3.058830862120014e-06
GMPS	98162569.0	0.0	98162569.0	1.0	1.50149402946335e-07	1.452635445814093e-07	1.0233161054679783e-07	6.490299518827761e-06	6.057868851387502e-06	3.94424949766141e-06
GMPS2	3030789.0	0.0	3030789.0	1.0	5.274149143035505e-07	5.275914567428566e-07	1.7319392489976665e-07	1.4428735107621555e-05	1.461566837627941e-05	4.706712680245581e-06
GK1	0.0	0.0	0.0	1.0	6.775643165869548e-07	6.79793802503649e-07	1.416431915726245e-07	2.091903462644869e-05	2.1361643374683045e-05	3.0588308621558903e-06
RNDR2	0.0	0.0	0.0	1.0	1.457466364702646e-07	1.4622619886548125e-07	3.046798361814248e-08	4.499763224137481e-06	4.594970034869549e-06	6.579660517603106e-07
ADK1	9933442149.0	1.0	9933442149.0	0.0	25.07517305783635	24.88623840067534	7.54791410751872	6.4641094021294565	6.172453626795611	2.3838112416089245
RNDR1	0.0	0.0	0.0	1.0	1.941177923432741e-07	1.9475651441451777e-07	4.057985734897711e-08	5.993168173751997e-06	6.1199727186997265e-06	8.763352657459679e-07
CBPS	57815582.0	0.0	57815582.0	1.0	4.5295138000501954e-07	3.9800898055600705e-07	2.98393996772108e-07	2.0248849930653967e-05	1.8577832501999942e-05	1.176191517120847e-05
ASPCT	57815582.0	0.0	57815582.0	1.0	4.5295138022665884e-07	3.9800898083937133e-07	2.9839399674432936e-07	2.024884993066686e-05	1.857783250204524e-05	1.176191517119813e-05
DHORTS	57815582.0	0.0	57815582.0	1.0	4.5295138001572926e-07	3.980089805646581e-07	2.9839399677176094e-07	2.0248849930666903e-05	1.857783250204529e-05	1.176191517119813e-05
DHORD9	57815582.0	0.0	57815582.0	1.0	4.529513803612234e-07	3.980089810203961e-07	2.98393996725699e-07	2.0248849930666896e-05	1.8577832502045296e-05	1.1761915171198123e-05
ORPT	57815582.0	0.0	57815582.0	1.0	4.529513803683303e-07	3.9800898102612727e-07	2.983939967254712e-07	2.0248849930666862e-05	1.8577832502045225e-05	1.1761915171198143e-05
OMPDC	57815582.0	0.0	57815582.0	1.0	4.529513803595498e-07	3.980089810190267e-07	2.983939967257542e-07	2.0248849930666875e-05	1.8577832502045238e-05	1.1761915171198141e-05
